CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,21:06:02 - March 29 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
21:06:12 03/29/12,30,30,30,30,,,25,30,1,4788.94,,25,30,1,4788.94,,27,35,2,4788.94,,26,30,2,4788.94,
21:06:22 03/29/12,29,29,30,30,,,25,36,2,4788.94,,25,32,6,4788.94,,27,35,2,4788.94,,26,37,0,4788.94,
21:06:32 03/29/12,26,27,29,26,,,25,36,0,4788.94,,25,32,2,4788.94,,27,43,0,4788.94,,26,37,1,4788.94,
21:06:42 03/29/12,29,29,29,29,,,24,36,2,4788.94,,25,32,2,4788.94,,27,43,1,4788.94,,25,37,1,4788.94,
21:06:52 03/29/12,25,26,28,26,,,24,36,2,4788.94,,25,32,1,4788.94,,27,43,2,4788.94,,25,37,1,4788.94,
21:07:02 03/29/12,25,26,27,27,,,24,36,5,4788.94,,25,32,9,4788.94,,27,43,2,4788.94,,25,37,11,4788.94,
21:07:12 03/29/12,26,27,28,27,,,24,36,2,4788.94,,25,32,3,4788.94,,27,43,2,4788.94,,25,37,3,4788.94,
21:07:22 03/29/12,27,28,29,29,,,24,36,0,4788.94,,25,32,0,4788.94,,27,43,0,4788.94,,25,37,0,4788.94,
21:07:32 03/29/12,27,27,29,28,,,24,41,2,4788.94,,25,32,2,4788.94,,27,43,18,4788.94,,25,44,2,4788.94,
21:07:42 03/29/12,30,30,31,30,,,24,41,6,4788.94,,25,32,7,4788.94,,27,43,6,4788.94,,25,44,11,4788.94,
21:07:52 03/29/12,27,27,30,29,,,24,41,2,4788.94,,25,32,1,4788.94,,27,43,1,4788.94,,25,44,1,4788.94,
21:08:02 03/29/12,27,29,29,29,,,24,41,1,4788.94,,25,32,1,4788.94,,27,43,1,4788.94,,25,44,1,4788.94,
21:08:12 03/29/12,26,27,27,25,,,24,41,1,4788.94,,25,32,1,4788.94,,27,43,1,4788.94,,25,44,7,4788.94,
21:08:22 03/29/12,27,27,27,26,,,24,41,0,4788.94,,25,32,2,4788.94,,27,43,4,4788.94,,25,44,3,4788.94,
21:08:32 03/29/12,27,28,30,27,,,24,41,2,4788.94,,25,32,1,4788.94,,27,43,1,4788.94,,25,44,7,4788.94,
21:08:42 03/29/12,25,27,30,27,,,24,41,1,4788.94,,25,32,1,4788.94,,27,43,1,4788.94,,25,44,1,4788.94,
21:08:52 03/29/12,27,26,30,27,,,24,41,6,4788.94,,25,32,8,4788.94,,27,43,2,4788.94,,25,44,1,4788.94,
21:09:02 03/29/12,30,31,34,41,,,24,41,5,4788.94,,25,44,9,4788.94,,27,43,13,4788.94,,25,44,14,4788.94,
21:09:12 03/29/12,27,28,28,27,,,24,41,1,4788.94,,25,44,1,4788.94,,27,43,1,4788.94,,25,44,1,4788.94,
21:09:22 03/29/12,26,28,29,27,,,24,41,3,4788.94,,25,44,0,4788.94,,27,43,0,4788.94,,25,44,2,4788.94,
21:09:32 03/29/12,27,28,29,27,,,24,41,6,4788.94,,25,44,6,4788.94,,27,43,6,4788.94,,25,44,6,4788.94,
