CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,22:19:37 - April 17 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
22:19:49 04/17/12,28,31,45,31,,,27,28,4,4788.91,,27,32,4,4788.91,,31,45,15,4788.91,,28,31,8,4788.91,
22:19:59 04/17/12,30,30,31,31,,,27,32,11,1596.30,,27,32,1,4788.91,,30,45,10,4788.91,,28,31,10,4788.91,
22:20:09 04/17/12,28,28,30,29,,,26,32,2,4788.91,,26,32,1,4788.91,,30,45,1,4788.91,,27,31,1,4788.91,
22:20:19 04/17/12,28,28,31,28,,,26,32,0,4788.91,,26,32,0,4788.91,,30,45,0,4788.91,,27,32,0,4788.91,
22:20:29 04/17/12,29,30,31,29,,,26,32,7,4788.91,,26,33,26,4788.91,,30,46,5,4788.91,,27,32,9,4788.91,
22:20:39 04/17/12,28,29,31,28,,,26,32,1,4788.91,,26,33,0,4788.91,,29,46,1,4788.91,,27,32,0,4788.91,
22:20:49 04/17/12,32,32,32,32,,,26,32,0,4788.91,,26,33,0,4788.91,,29,46,0,4788.91,,27,32,0,4788.91,
22:20:59 04/17/12,31,31,32,31,,,26,33,1,4788.91,,26,33,0,4788.91,,29,46,0,4788.91,,27,43,1,4788.91,
22:21:09 04/17/12,28,28,32,27,,,26,34,0,4788.91,,26,34,0,4788.91,,29,46,0,4788.91,,27,43,0,4788.91,
22:21:19 04/17/12,28,29,30,28,,,26,34,0,4788.91,,26,34,0,4788.91,,29,46,0,4788.91,,27,43,0,4788.91,
22:21:29 04/17/12,27,28,30,28,,,26,34,5,4788.91,,26,34,4,4788.91,,29,46,4,4788.91,,27,43,4,4788.91,
22:21:39 04/17/12,28,28,31,28,,,26,34,0,4788.91,,26,34,1,4788.91,,29,46,1,4788.91,,27,43,1,4788.91,
22:21:49 04/17/12,35,33,34,32,,,26,43,21,4788.91,,26,36,3,4788.91,,29,46,6,4788.91,,27,43,11,4788.91,
22:21:59 04/17/12,32,32,32,32,,,26,43,7,4788.91,,26,40,0,4788.91,,29,47,7,4788.91,,27,43,7,4788.91,
22:22:09 04/17/12,28,28,30,28,,,26,43,1,4788.91,,26,40,1,1596.30,,29,47,1,4788.91,,27,43,3,4788.91,
22:22:19 04/17/12,30,31,34,30,,,26,43,4,4788.91,,26,41,2,4788.91,,29,47,4,4788.91,,27,43,7,4788.91,
22:22:29 04/17/12,28,28,31,29,,,26,43,0,4788.91,,26,41,1,4788.91,,29,47,0,4788.91,,27,43,1,4788.91,
22:22:39 04/17/12,31,31,35,30,,,26,43,21,4788.91,,26,41,9,4788.91,,29,47,2,4788.91,,27,43,4,4788.91,
