CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,23:02:36 - March 07 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
23:02:48 03/07/12,27,28,30,27,,,27,35,2,4789.10,,27,31,1,4789.10,,30,34,1,4789.10,,27,31,1,4789.10,
23:02:56 03/07/12,29,36,31,31,,,26,35,2,4789.10,,27,36,7,4789.10,,30,34,10,4789.10,,27,31,5,4789.10,
23:03:06 03/07/12,29,30,31,30,,,26,35,15,4789.10,,26,36,17,4789.10,,29,34,4,4789.10,,27,32,5,4789.10,
23:03:16 03/07/12,31,31,31,31,,,26,35,0,4789.10,,26,36,0,4789.10,,29,34,0,4789.10,,27,35,0,4789.10,
23:03:26 03/07/12,29,28,31,30,,,26,35,3,4789.10,,26,36,0,4789.10,,29,34,0,4789.10,,27,35,0,4789.10,
23:03:36 03/07/12,29,29,31,28,,,26,35,10,4789.10,,26,36,10,4789.10,,28,35,28,4789.10,,27,35,4,4789.10,
23:03:46 03/07/12,31,31,34,28,,,26,35,4,4789.10,,26,38,6,4789.10,,28,35,7,4789.10,,27,35,2,4789.10,
23:03:56 03/07/12,27,27,29,27,,,26,42,0,4789.10,,26,39,1,4789.10,,28,35,19,4789.10,,27,35,4,4789.10,
23:04:06 03/07/12,31,31,31,31,,,26,42,0,4789.10,,25,39,0,4789.10,,28,35,0,4789.10,,27,35,0,4789.10,
23:04:16 03/07/12,27,26,30,27,,,26,42,0,4789.10,,25,39,0,4789.10,,28,35,0,4789.10,,25,35,0,4789.10,
23:04:26 03/07/12,30,27,30,29,,,26,43,9,4789.10,,25,39,10,4789.10,,28,35,11,4789.10,,25,35,8,4789.10,
23:04:36 03/07/12,28,26,30,27,,,26,43,3,4789.10,,25,39,1,4789.10,,28,39,11,4789.10,,25,36,2,4789.10,
23:04:46 03/07/12,26,26,28,26,,,26,43,0,4789.10,,25,39,0,4789.10,,28,39,0,4789.10,,25,36,1,4789.10,
23:04:56 03/07/12,26,25,29,27,,,26,43,0,4789.10,,25,39,0,4789.10,,28,39,0,4789.10,,25,36,0,4789.10,
23:05:06 03/07/12,31,31,31,31,,,25,43,0,4789.10,,25,39,0,4789.10,,28,39,0,4789.10,,25,36,0,4789.10,
23:05:16 03/07/12,27,26,28,27,,,25,43,0,4789.10,,25,39,0,4789.10,,28,39,0,4789.10,,25,36,0,4789.10,
23:05:26 03/07/12,43,40,31,32,,,25,43,9,4789.10,,25,40,6,4789.10,,28,39,0,4789.10,,25,41,16,4789.10,
