CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,22:37:40 - November 16 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
22:37:51 11/16/12,48,40,37,36,,,32,51,34,4789.04,,32,51,2,4789.04,,34,46,2,4789.04,,31,44,1,4789.04,
22:38:01 11/16/12,31,32,34,31,,,30,53,0,4789.04,,31,51,9,4789.04,,33,46,0,4789.04,,31,46,2,4789.04,
22:38:11 11/16/12,31,32,35,32,,,30,53,0,4789.04,,31,51,4,4789.04,,32,46,3,4789.04,,30,46,10,4789.04,
23:38:29 11/16/12,30,31,33,31,,,30,53,0,4789.04,,31,51,0,4789.04,,32,46,0,4789.04,,30,46,0,4789.04,
23:38:39 11/16/12,30,31,34,30,,,29,53,1,4789.04,,31,51,1,4789.04,,32,46,0,4789.04,,29,46,2,4789.04,
23:38:49 11/16/12,29,33,33,30,,,29,53,2,4789.04,,29,51,2,4789.04,,32,46,1,4789.04,,29,46,1,4789.04,
23:38:59 11/16/12,32,34,34,32,,,28,53,7,4789.04,,29,51,1,4789.04,,32,46,4,4789.04,,29,46,1,4789.04,
23:39:09 11/16/12,30,31,33,30,,,28,53,1,4789.04,,29,51,0,4789.04,,32,46,0,4789.04,,29,46,0,4789.04,
23:39:19 11/16/12,28,31,34,30,,,28,53,2,4789.04,,29,51,1,4789.04,,32,46,1,4789.04,,29,46,0,4789.04,
23:39:29 11/16/12,33,35,38,35,,,28,53,17,4789.04,,29,51,9,4789.04,,32,46,8,4789.04,,29,46,3,4789.04,
23:39:39 11/16/12,31,32,37,31,,,28,53,11,4789.04,,29,51,4,4789.04,,32,46,0,4789.04,,29,46,3,4789.04,
23:39:49 11/16/12,31,32,38,32,,,28,53,7,4789.04,,29,51,12,4789.04,,32,46,3,4789.04,,29,46,4,4789.04,
23:39:59 11/16/12,29,30,36,31,,,28,53,3,4789.04,,29,51,5,4789.04,,32,46,3,4789.04,,29,46,3,4789.04,
23:40:09 11/16/12,31,30,36,29,,,28,53,0,4789.04,,29,51,0,4789.04,,32,46,1,4789.04,,29,46,0,4789.04,
23:40:19 11/16/12,34,39,47,32,,,28,53,16,4789.04,,29,51,8,4789.04,,32,47,3,4789.04,,29,46,1,4789.04,
