CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,21:04:03 - April 15 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
21:04:13 04/15/12,31,31,31,31,,,26,35,1,4789.16,,27,31,0,4789.16,,29,31,0,4789.16,,27,31,0,4789.16,
21:04:23 04/15/12,28,31,32,30,,,26,43,1,4789.16,,27,32,10,4789.16,,29,32,1,4789.16,,27,38,2,4789.16,
21:04:33 04/15/12,31,34,38,30,,,26,43,1,4789.16,,27,37,15,4789.16,,29,38,1,4789.16,,27,38,3,4789.16,
21:04:43 04/15/12,27,29,30,28,,,26,43,3,4789.16,,27,37,1,4789.16,,28,38,1,4789.16,,27,38,2,4789.16,
21:04:53 04/15/12,29,31,31,31,,,26,43,1,4789.16,,27,37,1,4789.16,,28,38,3,4789.16,,27,39,2,4789.16,
21:05:03 04/15/12,27,28,30,27,,,26,43,5,4789.16,,27,37,1,4789.16,,28,38,2,4789.16,,26,39,0,4789.16,
21:05:13 04/15/12,28,28,29,27,,,26,43,1,4789.16,,27,37,1,4789.16,,28,38,0,4789.16,,26,39,2,4789.16,
21:05:23 04/15/12,31,31,31,31,,,26,43,2,4789.16,,27,37,0,4789.16,,28,38,0,4789.16,,26,39,3,4789.16,
21:05:33 04/15/12,30,29,31,31,,,26,43,0,4789.16,,27,37,1,4789.16,,28,38,0,4789.16,,26,39,0,4789.16,
21:05:43 04/15/12,30,30,31,29,,,26,43,0,4789.16,,27,37,0,4789.16,,28,38,1,4789.16,,26,39,0,4789.16,
21:05:53 04/15/12,31,31,31,31,,,26,43,2,4789.16,,27,37,1,4789.16,,28,38,1,4789.16,,26,39,2,4789.16,
21:06:03 04/15/12,31,31,31,31,,,26,43,1,4789.16,,26,37,5,4789.16,,28,38,1,4789.16,,26,39,2,4789.16,
21:06:13 04/15/12,30,30,31,30,,,26,43,0,4789.16,,26,37,0,4789.16,,28,44,13,4789.16,,26,39,0,4789.16,
21:06:23 04/15/12,29,29,30,30,,,26,43,1,4789.16,,26,37,1,4789.16,,28,44,1,4789.16,,26,39,0,4789.16,
21:06:33 04/15/12,29,28,30,29,,,26,43,0,4789.16,,26,37,4,4789.16,,28,44,4,4789.16,,26,39,4,4789.16,
21:06:43 04/15/12,28,30,30,29,,,26,43,1,4789.16,,26,37,0,4789.16,,28,44,3,4789.16,,26,39,0,4789.16,
