CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,20:37:32 - October 08 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
20:37:42 10/08/12,26,27,29,28,,,25,43,5,4789.04,,26,36,5,4789.04,,29,41,4,4789.04,,27,35,0,4789.04,
20:37:52 10/08/12,27,26,31,28,,,25,43,0,4789.04,,24,36,7,4789.04,,29,41,2,4789.04,,27,35,1,4789.04,
20:38:02 10/08/12,37,35,36,36,,,25,43,2,4789.04,,24,42,2,4789.04,,29,41,2,4789.04,,27,36,4,4789.04,
20:38:12 10/08/12,28,28,28,28,,,25,43,1,4789.04,,24,42,7,4789.04,,28,42,1,4789.04,,27,36,1,4789.04,
20:38:23 10/08/12,27,26,30,28,,,25,43,0,4789.04,,24,42,1,4789.04,,28,42,1,4789.04,,27,36,0,4789.04,
20:38:33 10/08/12,27,25,30,28,,,25,43,1,4789.04,,24,42,1,4789.04,,28,42,2,4789.04,,27,36,0,4789.04,
20:38:43 10/08/12,30,30,30,30,,,25,43,1,4789.04,,24,42,0,4789.04,,28,42,0,4789.04,,27,36,0,4789.04,
20:38:53 10/08/12,27,25,30,28,,,25,43,1,4789.04,,24,42,1,4789.04,,28,42,1,4789.04,,27,36,0,4789.04,
20:39:03 10/08/12,26,27,30,28,,,25,43,0,4789.04,,24,42,4,4789.04,,28,42,0,4789.04,,27,36,1,4789.04,
20:39:13 10/08/12,27,26,31,28,,,25,43,1,4789.04,,24,42,1,4789.04,,28,42,1,4789.04,,26,36,0,4789.04,
20:39:23 10/08/12,27,26,30,27,,,25,43,0,4789.04,,24,42,0,4789.04,,28,42,0,4789.04,,26,36,0,4789.04,
20:39:33 10/08/12,31,31,31,31,,,25,43,3,4789.04,,24,42,4,4789.04,,28,42,4,4789.04,,26,36,0,4789.04,
20:39:43 10/08/12,25,26,30,28,,,25,43,0,4789.04,,24,42,0,4789.04,,28,42,0,4789.04,,26,36,0,4789.04,
20:39:53 10/08/12,25,25,30,28,,,25,43,2,4789.04,,24,42,1,4789.04,,28,42,1,4789.04,,26,36,0,4789.04,
20:40:03 10/08/12,28,27,30,28,,,25,43,11,4789.04,,24,42,1,4789.04,,28,42,4,4789.04,,26,36,0,4789.04,
20:40:13 10/08/12,31,31,31,31,,,25,43,0,4789.04,,24,42,0,4789.04,,28,42,0,4789.04,,26,36,0,4789.04,
20:40:23 10/08/12,27,25,29,28,,,25,43,0,1596.35,,24,42,0,4789.04,,28,42,0,4789.04,,26,36,0,4789.04,
20:40:33 10/08/12,26,27,30,27,,,25,43,6,4789.04,,24,42,1,4789.04,,28,42,1,4789.04,,26,36,1,4789.04,
20:40:43 10/08/12,28,32,46,31,,,25,43,2,4789.04,,24,42,5,4789.04,,28,46,8,4789.04,,26,36,9,4789.04,
20:40:53 10/08/12,30,30,30,30,,,25,43,13,4789.04,,24,42,13,4789.04,,28,46,13,4789.04,,26,39,0,4789.04,
20:41:03 10/08/12,27,26,30,28,,,25,43,5,4789.04,,24,42,2,4789.04,,28,46,5,4789.04,,26,39,0,4789.04,
20:41:13 10/08/12,31,31,31,31,,,25,43,5,4789.04,,24,42,1,4789.04,,28,46,1,4789.04,,26,39,0,4789.04,
20:41:23 10/08/12,31,31,31,31,,,25,43,0,4789.04,,24,42,0,4789.04,,28,46,2,4789.04,,26,39,0,4789.04,
20:41:33 10/08/12,26,26,30,29,,,25,43,6,4789.04,,24,42,7,4789.04,,28,46,4,4789.04,,26,39,0,4789.04,
20:41:54 10/08/12,27,27,31,28,,,25,43,1,4789.04,,24,42,1,4789.04,,28,46,1,4789.04,,26,39,0,4789.04,
20:42:04 10/08/12,31,31,31,31,,,25,43,0,4789.04,,24,42,0,4789.04,,28,46,0,4789.04,,26,39,0,4789.04,
20:42:14 10/08/12,31,31,31,31,,,25,43,1,4789.04,,24,42,0,4789.04,,28,46,0,4789.04,,26,39,0,4789.04,
