CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,21:43:06 - June 14 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
21:43:17 06/14/12,34,34,34,34,,,31,47,0,4788.88,,32,39,5,4788.88,,32,38,6,4788.88,,31,37,0,4788.88,
21:43:27 06/14/12,30,32,34,31,,,30,47,0,4788.88,,31,39,0,4788.88,,32,38,1,4788.88,,31,37,0,4788.88,
21:43:37 06/14/12,35,35,36,33,,,30,49,11,4788.88,,31,47,11,4788.88,,32,38,4,4788.88,,31,37,5,4788.88,
21:43:47 06/14/12,32,32,34,32,,,30,49,1,4788.88,,31,47,5,4788.88,,32,38,4,4788.88,,31,46,1,4788.88,
21:43:57 06/14/12,32,33,34,32,,,30,49,0,4788.88,,31,47,1,4788.88,,32,38,1,4788.88,,31,46,0,4788.88,
21:44:07 06/14/12,34,34,34,34,,,30,49,1,4788.88,,31,47,1,4788.88,,32,38,1,4788.88,,31,46,0,4788.88,
21:44:17 06/14/12,30,32,34,31,,,30,49,1,4788.88,,31,47,1,4788.88,,32,38,1,4788.88,,31,46,1,4788.88,
21:44:27 06/14/12,31,32,33,31,,,30,49,1,4788.88,,31,47,1,4788.88,,32,38,1,4788.88,,31,46,0,4788.88,
21:44:37 06/14/12,34,34,34,34,,,30,49,4,4788.88,,31,47,2,4788.88,,32,38,2,4788.88,,31,46,0,4788.88,
21:44:47 06/14/12,35,35,35,35,,,30,49,0,4788.88,,31,47,0,4788.88,,32,38,0,4788.88,,30,46,0,4788.88,
21:44:57 06/14/12,34,34,34,34,,,30,49,2,4788.88,,31,47,1,4788.88,,32,38,1,4788.88,,29,46,0,4788.88,
21:45:07 06/14/12,32,31,34,32,,,30,49,0,4788.88,,31,47,0,4788.88,,32,40,0,4788.88,,29,46,0,4788.88,
21:45:17 06/14/12,32,31,33,32,,,30,49,1,4788.88,,31,47,2,4788.88,,32,40,0,4788.88,,29,46,0,4788.88,
21:45:27 06/14/12,34,34,34,34,,,30,49,2,4788.88,,31,47,2,4788.88,,32,40,1,4788.88,,29,46,0,4788.88,
21:45:37 06/14/12,32,32,34,31,,,30,49,1,4788.88,,31,47,1,4788.88,,32,40,0,4788.88,,29,46,1,4788.88,
