CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,00:06:31 - July 06 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
00:06:41 07/06/12,38,38,38,38,,,36,46,1,4789.13,,37,51,0,4789.13,,38,54,1,4789.13,,34,46,0,4789.13,
00:06:51 07/06/12,41,41,42,41,,,35,46,1,4789.13,,37,51,3,4789.13,,38,54,0,4789.13,,34,46,3,4789.13,
00:07:01 07/06/12,37,38,39,37,,,35,46,2,4789.13,,37,51,0,4789.13,,38,54,0,4789.13,,34,46,1,4789.13,
00:07:11 07/06/12,50,47,45,42,,,35,56,38,4789.13,,37,51,37,4789.13,,38,58,37,4789.13,,34,49,40,4789.13,
00:07:21 07/06/12,41,39,41,37,,,35,56,0,4789.13,,37,51,0,4789.13,,38,58,0,4789.13,,34,51,0,4789.13,
00:07:31 07/06/12,41,38,42,38,,,35,56,0,4789.13,,37,51,0,4789.13,,38,58,0,4789.13,,34,51,0,4789.13,
00:07:41 07/06/12,43,42,42,37,,,35,56,0,4789.13,,37,51,0,4789.13,,38,58,0,4789.13,,34,51,0,4789.13,
00:07:51 07/06/12,41,39,39,37,,,35,56,0,4789.13,,37,51,0,4789.13,,38,58,0,4789.13,,34,51,0,4789.13,
00:08:01 07/06/12,40,40,40,41,,,35,56,0,4789.13,,37,51,0,4789.13,,38,58,0,4789.13,,34,51,0,4789.13,
00:08:11 07/06/12,41,39,41,41,,,35,56,30,4789.13,,37,51,0,4789.13,,38,58,0,4789.13,,34,51,3,4789.13,
00:08:21 07/06/12,43,38,41,38,,,35,56,3,4789.13,,37,51,1,4789.13,,38,58,1,4789.13,,34,51,1,4789.13,
00:08:31 07/06/12,40,39,42,38,,,35,56,0,4789.13,,37,51,0,4789.13,,38,58,0,4789.13,,34,51,0,4789.13,
00:08:41 07/06/12,41,41,42,42,,,35,56,4,4789.13,,37,51,0,4789.13,,38,58,0,4789.13,,34,51,0,4789.13,
00:08:51 07/06/12,38,38,41,38,,,35,56,0,4789.13,,37,51,1,4789.13,,38,58,0,4789.13,,34,51,0,4789.13,
00:09:01 07/06/12,42,39,39,37,,,35,56,0,4789.13,,37,51,0,4789.13,,38,58,0,4789.13,,34,51,0,4789.13,
00:09:11 07/06/12,45,41,43,41,,,35,56,0,4789.13,,37,51,0,4789.13,,38,58,0,4789.13,,34,51,0,4789.13,
00:09:21 07/06/12,50,48,49,49,,,35,56,17,4789.13,,37,51,3,4789.13,,38,58,15,4789.13,,34,53,8,4789.13,
00:09:31 07/06/12,43,44,44,45,,,35,56,21,4789.13,,37,51,6,4789.13,,38,58,7,4789.13,,34,53,10,4789.13,
00:09:41 07/06/12,43,42,50,45,,,35,56,16,4789.13,,37,51,3,4789.13,,38,58,5,4789.13,,34,53,7,4789.13,
00:09:51 07/06/12,46,43,50,45,,,35,56,15,4789.13,,37,51,5,4789.13,,38,58,12,4789.13,,34,53,10,4789.13,
00:10:01 07/06/12,41,41,42,40,,,35,56,1,4789.13,,37,51,2,4789.13,,38,58,1,4789.13,,34,53,1,4789.13,
00:10:11 07/06/12,40,40,42,41,,,35,56,20,4789.13,,37,51,1,4789.13,,38,58,1,4789.13,,34,53,1,4789.13,
00:10:21 07/06/12,43,40,43,40,,,35,56,14,4789.13,,37,51,1,4789.13,,38,58,29,4789.13,,34,53,2,4789.13,
00:10:31 07/06/12,40,40,43,42,,,35,56,2,4789.13,,37,51,1,4789.13,,38,58,10,4789.13,,34,53,6,4789.13,
00:10:41 07/06/12,43,44,42,41,,,35,56,23,4789.13,,37,51,1,4789.13,,38,58,6,4789.13,,34,53,1,4789.13,
00:10:51 07/06/12,42,43,42,42,,,35,56,1,4789.13,,37,51,1,4789.13,,38,58,4,4789.13,,34,53,1,4789.13,
00:11:01 07/06/12,42,41,45,40,,,35,56,3,4789.13,,37,51,1,4789.13,,38,58,3,4789.13,,34,53,2,4789.13,
00:11:11 07/06/12,42,44,50,48,,,35,56,12,4789.13,,37,51,9,4789.13,,38,58,14,4789.13,,34,53,8,4789.13,
00:11:21 07/06/12,43,44,42,40,,,35,56,7,4789.13,,37,51,3,4789.13,,38,58,4,4789.13,,34,53,1,4789.13,
00:11:31 07/06/12,45,44,46,45,,,35,56,5,4789.13,,37,51,1,4789.13,,38,58,6,4789.13,,34,53,2,4789.13,
00:11:41 07/06/12,44,41,43,42,,,35,56,0,4789.13,,37,51,0,4789.13,,38,58,3,4789.13,,34,53,0,4789.13,
00:11:51 07/06/12,48,44,48,41,,,35,56,8,4789.13,,37,51,8,4789.13,,38,58,10,4789.13,,34,53,5,4789.13,
00:12:01 07/06/12,44,42,45,44,,,35,56,7,4789.13,,37,51,4,4789.13,,38,58,2,4789.13,,34,53,4,4789.13,
00:12:11 07/06/12,44,43,47,40,,,35,56,18,4789.13,,37,51,1,4789.13,,38,58,4,4789.13,,34,53,4,4789.13,
00:12:21 07/06/12,45,45,46,45,,,35,56,1,4789.13,,37,51,1,4789.13,,38,58,1,4789.13,,34,53,1,4789.13,
00:12:31 07/06/12,44,42,46,40,,,35,56,1,4789.13,,37,51,1,4789.13,,38,58,1,4789.13,,34,53,1,4789.13,
00:12:41 07/06/12,43,43,43,44,,,35,56,2,4789.13,,37,51,1,4789.13,,38,58,1,4789.13,,34,53,1,4789.13,
00:12:51 07/06/12,45,45,46,45,,,35,56,4,4789.13,,37,51,1,4789.13,,38,58,1,4789.13,,34,53,1,4789.13,
00:13:01 07/06/12,42,41,42,41,,,35,56,3,4789.13,,37,51,1,4789.13,,38,58,1,4789.13,,34,53,1,4789.13,
00:13:11 07/06/12,42,41,43,42,,,35,56,1,4789.13,,37,51,1,4789.13,,38,58,1,4789.13,,34,53,1,4789.13,
00:13:21 07/06/12,42,41,43,43,,,35,56,2,4789.13,,37,51,1,4789.13,,38,58,1,4789.13,,34,53,1,4789.13,
00:13:31 07/06/12,51,44,43,44,,,35,56,21,4789.13,,37,51,2,4789.13,,38,58,4,4789.13,,34,53,5,4789.13,
00:13:41 07/06/12,45,45,45,47,,,35,56,19,4789.13,,37,51,3,4789.13,,38,58,6,4789.13,,34,53,3,4789.13,
00:13:51 07/06/12,51,45,49,45,,,35,56,13,4789.13,,37,51,8,4789.13,,38,58,10,4789.13,,34,53,17,4789.13,
00:14:01 07/06/12,44,45,46,44,,,35,56,11,4789.13,,37,51,4,4789.13,,38,58,7,4789.13,,34,53,10,4789.13,
00:14:11 07/06/12,43,49,46,47,,,35,56,19,4789.13,,37,51,8,4789.13,,38,58,3,4789.13,,34,53,10,4789.13,
00:14:21 07/06/12,44,44,47,45,,,35,56,9,4789.13,,37,51,3,4789.13,,38,58,6,4789.13,,34,53,8,4789.13,
00:14:31 07/06/12,43,44,46,48,,,35,56,20,4789.13,,37,51,2,4789.13,,38,58,7,4789.13,,34,53,11,4789.13,
00:14:41 07/06/12,42,42,48,43,,,35,56,22,4789.13,,37,51,2,4789.13,,38,58,12,4789.13,,34,53,13,4789.13,
00:14:51 07/06/12,49,48,49,48,,,35,56,21,4789.13,,37,51,2,4789.13,,38,58,7,4789.13,,34,53,5,4789.13,
00:15:01 07/06/12,42,49,46,42,,,35,56,3,4789.13,,37,51,0,4789.13,,38,58,2,4789.13,,34,53,2,4789.13,
00:15:11 07/06/12,46,46,45,45,,,35,56,14,4789.13,,37,51,5,4789.13,,38,58,3,4789.13,,34,53,7,4789.13,
00:15:21 07/06/12,44,46,46,46,,,35,56,7,4789.13,,37,51,3,4789.13,,38,58,5,4789.13,,34,53,10,4789.13,
00:15:31 07/06/12,50,43,46,43,,,35,56,14,4789.13,,37,51,0,4789.13,,38,58,2,4789.13,,34,53,6,4789.13,
00:15:41 07/06/12,45,46,47,48,,,35,56,10,4789.13,,37,51,3,4789.13,,38,58,1,4789.13,,34,53,4,4789.13,
00:15:51 07/06/12,45,42,45,43,,,35,56,9,4789.13,,37,51,2,4789.13,,38,58,0,4789.13,,34,53,4,4789.13,
00:16:01 07/06/12,45,42,46,42,,,35,56,1,4789.13,,37,51,1,4789.13,,38,58,1,4789.13,,34,53,1,4789.13,
00:16:11 07/06/12,44,43,45,43,,,35,56,36,4789.13,,37,51,4,4789.13,,38,58,4,4789.13,,34,53,1,4789.13,
00:16:21 07/06/12,50,44,45,47,,,35,56,14,4789.13,,37,51,3,4789.13,,38,58,7,4789.13,,34,53,10,4789.13,
00:16:31 07/06/12,42,45,46,47,,,35,56,3,4789.13,,37,51,1,4789.13,,38,58,1,4789.13,,34,53,1,4789.13,
00:16:41 07/06/12,44,44,48,41,,,35,56,22,4789.13,,37,51,1,4789.13,,38,58,2,4789.13,,34,53,1,4789.13,
00:16:51 07/06/12,43,42,45,48,,,35,56,1,4789.13,,37,51,1,4789.13,,38,58,1,4789.13,,34,53,1,4789.13,
00:17:01 07/06/12,47,44,52,45,,,35,56,9,4789.13,,37,51,4,4789.13,,38,58,7,4789.13,,34,53,5,4789.13,
00:17:11 07/06/12,49,43,46,46,,,35,56,18,4789.13,,37,51,5,4789.13,,38,58,11,4789.13,,34,53,14,4789.13,
00:17:21 07/06/12,42,41,44,43,,,35,56,12,4789.13,,37,51,0,4789.13,,38,58,0,4789.13,,34,53,7,4789.13,
00:17:31 07/06/12,45,43,46,42,,,35,56,6,4789.13,,37,51,1,4789.13,,38,58,0,4789.13,,34,53,0,4789.13,
00:17:41 07/06/12,43,42,44,40,,,35,56,0,4789.13,,37,51,0,4789.13,,38,58,0,4789.13,,34,53,0,4789.13,
00:17:51 07/06/12,46,49,45,46,,,35,56,12,4789.13,,37,51,7,4789.13,,38,58,7,4789.13,,34,53,10,4789.13,
00:18:01 07/06/12,43,44,46,45,,,35,56,11,4789.13,,37,51,6,4789.13,,38,58,4,4789.13,,34,53,10,4789.13,
00:18:11 07/06/12,49,45,50,45,,,35,56,24,4789.13,,37,51,5,4789.13,,38,58,7,4789.13,,34,53,6,4789.13,
00:18:21 07/06/12,44,41,45,47,,,35,56,2,4789.13,,37,51,0,4789.13,,38,58,0,4789.13,,34,53,0,4789.13,
00:18:31 07/06/12,45,45,46,46,,,35,56,1,4789.13,,37,51,0,4789.13,,38,58,0,4789.13,,34,53,0,4789.13,
00:18:41 07/06/12,43,42,48,46,,,35,56,1,4789.13,,37,51,0,4789.13,,38,58,0,4789.13,,34,53,0,4789.13,
00:18:51 07/06/12,49,48,48,48,,,35,56,10,4789.13,,37,51,2,4789.13,,38,58,2,4789.13,,34,53,5,4789.13,
00:19:01 07/06/12,43,43,46,43,,,35,56,10,4789.13,,37,51,0,4789.13,,38,58,0,4789.13,,34,53,0,4789.13,
00:19:11 07/06/12,44,43,46,43,,,35,56,16,4789.13,,37,51,2,4789.13,,38,58,4,4789.13,,34,53,2,4789.13,
00:19:21 07/06/12,44,44,46,45,,,35,56,1,4789.13,,37,51,0,4789.13,,38,58,0,4789.13,,34,53,0,4789.13,
00:19:31 07/06/12,44,46,44,43,,,35,56,0,4789.13,,37,51,0,4789.13,,38,58,0,4789.13,,34,53,0,4789.13,
00:19:41 07/06/12,45,45,46,45,,,35,56,0,4789.13,,37,51,0,4789.13,,38,58,0,4789.13,,34,53,0,4789.13,
00:19:51 07/06/12,43,48,46,44,,,35,56,15,4789.13,,37,51,5,4789.13,,38,58,8,4789.13,,34,53,8,4789.13,
00:20:01 07/06/12,45,44,44,45,,,35,56,6,4789.13,,37,51,1,4789.13,,38,58,1,4789.13,,34,53,2,4789.13,
00:20:11 07/06/12,50,43,49,43,,,35,56,23,4789.13,,37,51,4,4789.13,,38,58,12,4789.13,,34,53,11,4789.13,
00:20:21 07/06/12,43,43,49,50,,,35,56,12,4789.13,,37,51,8,4789.13,,38,58,9,4789.13,,34,53,10,4789.13,
00:20:31 07/06/12,44,43,46,43,,,35,56,10,4789.13,,37,51,7,4789.13,,38,58,8,4789.13,,34,53,7,4789.13,
00:20:41 07/06/12,44,44,49,49,,,35,56,29,4789.13,,37,51,11,4789.13,,38,58,12,4789.13,,34,53,9,4789.13,
00:20:51 07/06/12,43,43,46,44,,,35,56,4,4789.13,,37,51,3,4789.13,,38,58,4,4789.13,,34,53,1,4789.13,
00:21:01 07/06/12,47,43,47,44,,,35,56,10,4789.13,,37,51,7,4789.13,,38,58,10,4789.13,,34,53,5,4789.13,
00:21:11 07/06/12,50,43,46,48,,,35,56,7,4789.13,,37,51,7,4789.13,,38,58,7,4789.13,,34,53,7,4789.13,
00:21:21 07/06/12,46,46,50,46,,,35,56,0,4789.13,,37,51,0,4789.13,,38,58,0,4789.13,,34,53,0,4789.13,
00:21:31 07/06/12,43,43,47,46,,,35,56,10,4789.13,,37,51,0,4789.13,,38,58,7,4789.13,,34,53,7,4789.13,
00:21:41 07/06/12,43,50,46,47,,,35,56,7,4789.13,,37,51,7,4789.13,,38,58,7,4789.13,,34,53,7,4789.13,
00:21:51 07/06/12,48,49,48,48,,,35,56,7,4789.13,,37,51,5,4789.13,,38,58,5,4789.13,,34,53,7,4789.13,
00:22:01 07/06/12,43,42,52,44,,,35,56,3,4789.13,,37,51,4,4789.13,,38,58,4,4789.13,,34,53,8,4789.13,
00:22:11 07/06/12,43,45,45,48,,,35,56,7,4789.13,,37,51,0,4789.13,,38,58,0,4789.13,,34,53,3,4789.13,
00:22:21 07/06/12,50,42,46,42,,,35,56,13,4789.13,,37,51,0,4789.13,,38,58,3,4789.13,,34,53,4,4789.13,
00:22:31 07/06/12,47,46,48,45,,,35,56,9,4789.13,,37,51,0,4789.13,,38,58,0,4789.13,,34,53,4,4789.13,
00:22:41 07/06/12,42,41,43,40,,,35,56,1,4789.13,,37,51,0,4789.13,,38,58,0,4789.13,,34,53,0,4789.13,
00:22:51 07/06/12,46,46,50,45,,,35,56,1,4789.13,,37,51,0,4789.13,,38,58,0,4789.13,,34,53,0,4789.13,
00:23:01 07/06/12,49,44,46,43,,,35,56,18,4789.13,,37,51,5,4789.13,,38,58,7,4789.13,,34,53,7,4789.13,
00:23:11 07/06/12,43,49,50,48,,,35,56,16,4789.13,,37,51,9,4789.13,,38,58,14,4789.13,,34,53,13,4789.13,
00:23:21 07/06/12,46,44,47,45,,,35,56,17,4789.13,,37,51,7,4789.13,,38,58,10,4789.13,,34,53,11,4789.13,
00:23:31 07/06/12,50,44,50,44,,,35,56,13,4789.13,,37,51,6,4789.13,,38,58,7,4789.13,,34,53,11,4789.13,
00:23:41 07/06/12,43,43,46,43,,,35,56,0,4789.13,,37,51,0,4789.13,,38,58,0,4789.13,,34,53,0,4789.13,
00:23:51 07/06/12,44,41,46,43,,,35,56,4,4789.13,,37,51,2,4789.13,,38,58,1,4789.13,,34,53,1,4789.13,
00:24:01 07/06/12,50,43,46,46,,,35,56,10,4789.13,,37,51,4,4789.13,,38,58,8,4789.13,,34,53,10,4789.13,
00:24:11 07/06/12,44,43,48,43,,,35,56,2,4789.13,,37,51,1,4789.13,,38,58,1,4789.13,,34,53,1,4789.13,
00:24:22 07/06/12,45,44,49,54,,,35,56,24,4789.13,,37,51,9,4789.13,,38,58,13,4789.13,,34,54,21,4789.13,
00:24:32 07/06/12,51,44,48,43,,,35,56,15,4789.13,,37,51,4,4789.13,,38,58,7,4789.13,,34,54,5,4789.13,
00:24:42 07/06/12,44,46,45,45,,,35,56,17,4789.13,,37,51,1,4789.13,,38,58,5,4789.13,,34,54,1,4789.13,
00:24:52 07/06/12,43,45,51,45,,,35,56,2,4789.13,,37,51,2,4789.13,,38,58,3,4789.13,,34,54,1,4789.13,
00:25:02 07/06/12,46,47,46,46,,,35,56,1,4789.13,,37,51,0,4789.13,,38,58,1,4789.13,,34,54,0,4789.13,
00:25:12 07/06/12,48,44,46,48,,,35,56,8,4789.13,,37,51,3,4789.13,,38,58,3,4789.13,,34,54,8,4789.13,
00:25:22 07/06/12,48,48,50,45,,,35,56,0,4789.13,,37,51,0,4789.13,,38,58,0,4789.13,,34,54,0,4789.13,
00:25:32 07/06/12,43,44,46,43,,,35,56,12,4789.13,,37,51,3,4789.13,,38,58,3,4789.13,,34,54,3,4789.13,
00:25:42 07/06/12,48,48,49,48,,,35,56,13,4789.13,,37,51,0,4789.13,,38,58,7,4789.13,,34,54,7,4789.13,
00:25:52 07/06/12,49,42,44,45,,,35,56,7,4789.13,,37,51,0,4789.13,,38,58,0,4789.13,,34,54,1,4789.13,
00:26:02 07/06/12,45,46,45,45,,,35,56,2,4789.13,,37,51,1,4789.13,,38,58,0,4789.13,,34,54,0,4789.13,
00:26:12 07/06/12,46,44,46,48,,,35,56,5,4789.13,,37,51,0,4789.13,,38,58,3,4789.13,,34,54,4,4789.13,
00:26:22 07/06/12,42,41,45,47,,,35,56,3,4789.13,,37,51,1,4789.13,,38,58,1,4789.13,,34,54,2,4789.13,
00:26:32 07/06/12,46,45,45,46,,,35,56,1,4789.13,,37,51,1,4789.13,,38,58,1,4789.13,,34,54,1,4789.13,
00:26:42 07/06/12,43,42,44,43,,,35,56,12,4789.13,,37,51,1,4789.13,,38,58,1,4789.13,,34,54,1,4789.13,
00:26:52 07/06/12,44,44,43,45,,,35,56,3,4789.13,,37,51,1,4789.13,,38,58,1,4789.13,,34,54,1,4789.13,
00:27:02 07/06/12,48,49,48,45,,,35,56,3,4789.13,,37,51,2,4789.13,,38,58,2,4789.13,,34,54,1,4789.13,
00:27:12 07/06/12,44,43,45,44,,,35,56,1,4789.13,,37,51,2,4789.13,,38,58,1,4789.13,,34,54,2,4789.13,
00:27:22 07/06/12,45,41,44,42,,,35,56,3,4789.13,,37,51,1,4789.13,,38,58,1,4789.13,,34,54,1,4789.13,
00:27:32 07/06/12,45,42,46,41,,,35,56,1,4789.13,,37,51,1,4789.13,,38,58,1,4789.13,,34,54,1,4789.13,
00:27:42 07/06/12,42,45,46,43,,,35,56,0,4789.13,,37,51,0,4789.13,,38,58,0,4789.13,,34,54,0,4789.13,
00:27:52 07/06/12,46,46,49,44,,,35,56,1,4789.13,,37,51,1,4789.13,,38,58,0,4789.13,,34,54,0,4789.13,
00:28:02 07/06/12,45,42,49,45,,,35,56,2,4789.13,,37,51,0,4789.13,,38,58,0,4789.13,,34,54,0,4789.13,
00:28:12 07/06/12,43,41,48,43,,,35,56,0,4789.13,,37,51,0,4789.13,,38,58,0,4789.13,,34,54,0,4789.13,
00:28:22 07/06/12,46,45,45,45,,,35,56,2,4789.13,,37,51,1,4789.13,,38,58,1,4789.13,,34,54,1,4789.13,
00:28:32 07/06/12,46,44,44,43,,,35,56,2,4789.13,,37,51,1,4789.13,,38,58,1,4789.13,,34,54,1,4789.13,
00:28:42 07/06/12,45,44,48,43,,,35,56,1,4789.13,,37,51,1,4789.13,,38,58,1,4789.13,,34,54,1,4789.13,
00:28:52 07/06/12,43,43,45,42,,,35,56,5,4789.13,,37,51,2,4789.13,,38,58,1,4789.13,,34,54,1,4789.13,
00:29:02 07/06/12,44,41,45,45,,,35,56,6,4789.13,,37,51,0,4789.13,,38,58,1,4789.13,,34,54,4,4789.13,
00:29:12 07/06/12,43,45,45,42,,,35,56,2,4789.13,,37,51,3,4789.13,,38,58,2,4789.13,,34,54,2,4789.13,
00:29:22 07/06/12,46,46,47,46,,,35,56,3,4789.13,,37,51,0,4789.13,,38,58,0,4789.13,,34,54,0,4789.13,
00:29:32 07/06/12,44,49,44,44,,,35,56,3,4789.13,,37,51,4,4789.13,,38,58,5,4789.13,,34,54,5,4789.13,
