CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,09:33:34 - March 11 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
09:33:44 03/11/12,26,25,26,26,,,25,30,2,4788.98,,24,29,1,4788.98,,26,31,1,4788.98,,25,31,4,4788.98,
09:33:54 03/11/12,27,26,29,32,,,25,30,0,1596.33,,24,29,6,4788.98,,26,31,0,4788.98,,25,35,3,4788.98,
09:34:04 03/11/12,25,25,28,27,,,25,32,0,4788.98,,24,31,0,4788.98,,26,31,1,4788.98,,25,35,1,4788.98,
09:34:14 03/11/12,27,26,28,27,,,25,36,2,4788.98,,24,31,1,4788.98,,26,31,4,4788.98,,25,35,1,4788.98,
09:34:24 03/11/12,26,26,27,27,,,25,36,6,4788.98,,24,31,2,4788.98,,26,31,5,4788.98,,25,35,10,4788.98,
09:34:34 03/11/12,26,26,29,29,,,25,36,1,4788.98,,24,31,1,4788.98,,26,31,0,4788.98,,25,35,9,4788.98,
09:34:44 03/11/12,27,25,28,27,,,25,36,0,4788.98,,24,35,0,4788.98,,26,37,0,4788.98,,25,39,5,4788.98,
09:34:54 03/11/12,31,31,31,31,,,25,36,7,4788.98,,24,35,5,4788.98,,26,37,2,4788.98,,25,39,3,4788.98,
09:35:04 03/11/12,27,26,28,27,,,25,36,5,4788.98,,24,38,4,4788.98,,26,37,5,4788.98,,25,39,2,4788.98,
09:35:14 03/11/12,31,31,31,31,,,25,36,2,4788.98,,24,38,6,4788.98,,26,37,1,4788.98,,25,39,7,4788.98,
09:35:24 03/11/12,26,26,31,28,,,25,36,10,4788.98,,24,38,4,4788.98,,26,37,11,4788.98,,25,39,6,4788.98,
09:35:34 03/11/12,27,27,29,28,,,25,36,2,4788.98,,24,38,0,4788.98,,26,37,1,4788.98,,25,39,6,4788.98,
09:35:44 03/11/12,29,28,31,30,,,25,36,2,4788.98,,24,38,10,4788.98,,26,37,2,4788.98,,25,39,0,4788.98,
09:35:54 03/11/12,28,27,31,26,,,25,36,2,4788.98,,24,38,4,4788.98,,26,37,4,4788.98,,25,39,1,4788.98,
09:36:04 03/11/12,28,27,29,27,,,25,37,0,4788.98,,24,38,0,4788.98,,26,37,0,4788.98,,25,39,0,4788.98,
09:36:14 03/11/12,26,26,28,27,,,25,37,1,4788.98,,24,38,2,4788.98,,26,37,1,4788.98,,25,39,1,4788.98,
09:36:24 03/11/12,28,27,29,28,,,25,37,3,4788.98,,24,38,5,4788.98,,26,37,5,4788.98,,25,39,5,4788.98,
09:36:46 03/11/12,31,29,30,29,,,25,37,0,1596.33,,24,38,1,4788.98,,26,37,1,4788.98,,25,39,1,4788.98,
09:36:56 03/11/12,29,27,28,28,,,25,37,2,4788.98,,24,38,1,4788.98,,26,37,5,4788.98,,25,39,3,4788.98,
09:37:06 03/11/12,30,29,30,29,,,25,37,15,4788.98,,24,38,2,4788.98,,26,37,6,4788.98,,25,39,3,4788.98,
09:37:16 03/11/12,27,27,29,29,,,25,37,2,1596.33,,24,42,1,4788.98,,26,43,1,4788.98,,25,39,1,4788.98,
09:37:26 03/11/12,37,26,29,28,,,25,37,8,4788.98,,24,42,6,4788.98,,26,43,5,4788.98,,25,39,1,4788.98,
09:37:36 03/11/12,28,30,32,27,,,25,37,2,4788.98,,24,42,3,4788.98,,26,43,2,4788.98,,25,39,0,4788.98,
09:37:46 03/11/12,31,27,30,27,,,25,37,2,4788.98,,24,42,4,4788.98,,26,43,0,4788.98,,25,39,3,4788.98,
09:37:56 03/11/12,37,33,30,29,,,25,37,4,4788.98,,24,42,9,4788.98,,26,43,4,4788.98,,25,39,4,4788.98,
09:38:06 03/11/12,31,30,29,30,,,25,37,12,4788.98,,24,42,10,4788.98,,26,43,3,4788.98,,25,39,2,4788.98,
09:38:16 03/11/12,28,27,29,27,,,25,37,2,4788.98,,24,42,1,4788.98,,26,43,0,4788.98,,25,39,0,4788.98,
09:38:26 03/11/12,29,27,30,27,,,25,37,7,4788.98,,24,42,7,4788.98,,26,43,6,4788.98,,25,41,8,4788.98,
09:38:36 03/11/12,28,27,30,27,,,25,37,5,4788.98,,24,42,2,4788.98,,26,43,2,4788.98,,25,41,2,4788.98,
09:38:47 03/11/12,28,29,29,28,,,25,37,2,4788.98,,24,42,1,4788.98,,26,43,1,4788.98,,25,41,0,4788.98,
09:38:57 03/11/12,27,28,30,27,,,25,37,4,4788.98,,24,42,4,4788.98,,26,43,2,4788.98,,25,41,2,4788.98,
09:39:07 03/11/12,28,28,29,28,,,25,37,1,4788.98,,24,42,0,4788.98,,26,43,0,4788.98,,25,41,0,4788.98,
09:39:17 03/11/12,26,27,30,28,,,25,37,0,4788.98,,24,42,0,4788.98,,26,43,0,4788.98,,25,41,0,4788.98,
09:39:27 03/11/12,28,28,30,27,,,25,37,0,4788.98,,24,42,0,4788.98,,26,43,0,4788.98,,25,41,1,4788.98,
09:39:37 03/11/12,28,28,29,28,,,25,37,2,4788.98,,24,42,4,4788.98,,26,43,2,4788.98,,25,41,5,4788.98,
09:39:47 03/11/12,31,31,31,31,,,25,37,12,4788.98,,24,42,13,4788.98,,26,43,12,4788.98,,25,41,8,4788.98,
09:39:57 03/11/12,28,31,30,29,,,25,37,1,4788.98,,24,42,1,4788.98,,26,43,1,4788.98,,25,41,2,4788.98,
09:40:07 03/11/12,31,28,30,28,,,25,37,5,4788.98,,24,42,1,4788.98,,26,43,2,4788.98,,25,41,2,4788.98,
09:40:17 03/11/12,29,29,31,29,,,25,37,0,4788.98,,24,42,0,4788.98,,26,43,0,4788.98,,25,41,1,4788.98,
09:40:27 03/11/12,28,27,30,27,,,25,37,2,4788.98,,24,42,0,4788.98,,26,43,3,4788.98,,25,41,0,4788.98,
09:40:37 03/11/12,27,27,28,27,,,25,37,0,4788.98,,24,42,0,4788.98,,26,43,0,4788.98,,25,41,0,4788.98,
