CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,21:28:46 - March 06 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
21:28:56 03/06/12,26,25,27,25,,,26,27,6,4789.14,,24,26,6,4789.14,,27,29,6,4789.14,,25,30,3,4789.14,
21:29:06 03/06/12,26,25,29,26,,,25,27,0,4789.14,,24,26,0,4789.14,,27,29,0,4789.14,,25,30,7,4789.14,
21:29:16 03/06/12,26,25,29,26,,,25,30,0,4789.14,,24,29,0,4789.14,,27,29,0,4789.14,,24,30,0,4789.14,
21:29:26 03/06/12,28,29,30,29,,,25,30,19,4789.14,,24,30,4,4789.14,,27,35,5,4789.14,,24,34,4,4789.14,
21:29:36 03/06/12,27,26,28,27,,,25,38,7,4789.14,,24,41,5,4789.14,,27,35,7,4789.14,,24,34,2,4789.14,
21:29:46 03/06/12,27,25,29,26,,,25,38,3,4789.14,,24,41,0,4789.14,,27,35,1,4789.14,,24,34,0,4789.14,
21:29:56 03/06/12,26,25,28,26,,,25,38,0,4789.14,,24,41,0,4789.14,,27,35,0,4789.14,,24,34,0,4789.14,
21:30:06 03/06/12,28,27,30,29,,,25,38,4,4789.14,,24,41,4,4789.14,,27,35,4,4789.14,,24,34,4,4789.14,
21:30:16 03/06/12,24,24,28,26,,,24,38,4,4789.14,,24,41,0,4789.14,,27,35,1,4789.14,,24,34,1,4789.14,
21:30:26 03/06/12,30,24,27,26,,,24,38,2,4789.14,,24,41,0,4789.14,,27,35,0,4789.14,,24,34,0,4789.14,
21:30:36 03/06/12,26,25,28,24,,,24,38,0,4789.14,,24,41,0,4789.14,,27,35,6,4789.14,,24,34,0,4789.14,
21:30:46 03/06/12,25,25,28,26,,,24,38,1,4789.14,,24,41,1,4789.14,,27,35,0,4789.14,,24,34,1,4789.14,
21:30:56 03/06/12,26,25,28,26,,,24,38,0,4789.14,,24,41,0,4789.14,,27,35,0,4789.14,,24,34,0,4789.14,
21:31:06 03/06/12,25,24,29,27,,,24,38,1,4789.14,,24,41,1,4789.14,,27,35,0,4789.14,,24,34,8,4789.14,
21:31:16 03/06/12,30,30,30,30,,,24,39,5,4789.14,,24,41,12,4789.14,,27,35,2,4789.14,,24,34,10,4789.14,
21:31:26 03/06/12,31,31,31,31,,,24,43,2,4789.14,,24,45,14,4789.14,,27,45,3,4789.14,,24,44,17,4789.14,
21:31:36 03/06/12,25,26,28,27,,,24,43,2,4789.14,,24,45,1,4789.14,,27,45,3,4789.14,,24,44,2,4789.14,
21:31:46 03/06/12,25,27,30,27,,,24,43,4,4789.14,,24,45,3,4789.14,,27,45,2,4789.14,,24,44,3,4789.14,
21:31:56 03/06/12,27,26,30,27,,,24,43,2,4789.14,,24,45,5,4789.14,,27,45,2,4789.14,,24,44,2,4789.14,
21:32:06 03/06/12,26,25,29,27,,,24,43,3,4789.14,,24,45,2,4789.14,,27,45,1,4789.14,,24,44,3,4789.14,
21:32:16 03/06/12,30,30,30,30,,,24,43,2,4789.14,,24,45,2,4789.14,,27,45,0,4789.14,,24,44,2,4789.14,
21:32:26 03/06/12,30,30,30,30,,,24,43,9,4789.14,,24,45,0,4789.14,,27,45,1,4789.14,,24,44,5,4789.14,
21:32:36 03/06/12,27,26,28,28,,,24,43,0,4789.14,,24,45,0,4789.14,,27,45,0,4789.14,,24,44,0,4789.14,
21:32:46 03/06/12,28,25,29,27,,,24,43,2,4789.14,,24,45,2,4789.14,,27,45,0,4789.14,,24,44,0,4789.14,
21:32:56 03/06/12,30,30,30,30,,,24,43,12,4789.14,,24,45,0,4789.14,,27,45,0,4789.14,,24,44,0,4789.14,
21:33:06 03/06/12,30,30,30,30,,,24,43,0,4789.14,,24,45,1,4789.14,,27,45,1,4789.14,,24,44,1,4789.14,
21:33:16 03/06/12,26,26,29,28,,,24,43,2,4789.14,,24,45,0,4789.14,,27,45,4,4789.14,,24,44,1,4789.14,
21:33:26 03/06/12,26,25,28,26,,,24,43,0,4789.14,,24,45,0,4789.14,,27,45,0,4789.14,,24,44,0,4789.14,
21:33:36 03/06/12,27,26,30,27,,,24,43,1,4789.14,,24,45,0,4789.14,,27,45,0,4789.14,,24,44,0,4789.14,
21:33:46 03/06/12,30,30,30,30,,,24,43,5,4789.14,,24,45,4,4789.14,,27,45,2,4789.14,,24,44,3,4789.14,
21:33:56 03/06/12,30,29,31,30,,,24,43,4,4789.14,,24,45,5,4789.14,,27,45,0,4789.14,,24,44,1,4789.14,
21:34:06 03/06/12,27,27,31,27,,,24,43,0,4789.14,,24,45,4,4789.14,,27,45,2,4789.14,,24,44,5,4789.14,
21:34:16 03/06/12,29,32,30,28,,,24,43,0,4789.14,,24,45,3,4789.14,,27,45,0,4789.14,,24,44,1,4789.14,
21:34:26 03/06/12,26,25,29,26,,,24,43,4,4789.14,,24,45,4,4789.14,,27,45,3,4789.14,,24,44,4,4789.14,
21:34:36 03/06/12,27,25,30,28,,,24,43,0,4789.14,,24,45,7,4789.14,,27,45,5,4789.14,,24,44,4,4789.14,
21:34:46 03/06/12,30,25,30,28,,,24,43,3,4789.14,,24,45,2,4789.14,,27,45,1,4789.14,,24,44,0,4789.14,
21:34:56 03/06/12,28,27,30,28,,,24,43,0,4789.14,,24,45,9,4789.14,,27,45,5,4789.14,,24,44,1,4789.14,
21:35:06 03/06/12,27,26,29,28,,,24,43,0,4789.14,,24,45,1,4789.14,,27,45,8,4789.14,,24,44,5,4789.14,
21:35:16 03/06/12,27,26,30,28,,,24,43,1,4789.14,,24,45,3,4789.14,,27,45,2,4789.14,,24,44,4,4789.14,
21:35:26 03/06/12,26,25,29,27,,,24,43,11,4789.14,,24,45,13,4789.14,,27,45,7,4789.14,,24,44,7,4789.14,
21:35:36 03/06/12,28,27,29,27,,,24,43,5,4789.14,,24,45,4,4789.14,,27,45,0,4789.14,,24,44,0,4789.14,
21:35:46 03/06/12,31,26,29,28,,,24,43,0,4789.14,,24,45,0,4789.14,,27,45,0,4789.14,,24,44,0,4789.14,
21:35:56 03/06/12,30,30,30,30,,,24,43,15,4789.14,,24,45,16,4789.14,,27,45,5,4789.14,,24,44,11,4789.14,
21:36:06 03/06/12,30,30,30,30,,,24,43,0,4789.14,,24,45,0,4789.14,,27,45,0,4789.14,,24,44,0,4789.14,
21:36:16 03/06/12,30,30,30,30,,,24,43,1,4789.14,,24,45,0,4789.14,,27,45,0,4789.14,,24,44,0,4789.14,
21:36:26 03/06/12,32,32,32,32,,,24,43,12,4789.14,,24,45,4,4789.14,,27,45,5,4789.14,,24,44,2,4789.14,
21:36:36 03/06/12,32,32,32,32,,,24,43,0,4789.14,,24,45,0,4789.14,,27,45,0,4789.14,,24,44,0,4789.14,
21:36:46 03/06/12,27,26,28,26,,,24,43,1,4789.14,,24,45,1,4789.14,,27,45,1,4789.14,,24,44,1,4789.14,
21:36:56 03/06/12,27,27,30,28,,,24,43,1,4789.14,,24,45,1,4789.14,,27,45,0,4789.14,,24,44,7,4789.14,
21:37:06 03/06/12,29,26,30,28,,,24,43,3,4789.14,,24,45,1,4789.14,,27,45,0,4789.14,,24,44,0,4789.14,
