CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,21:23:14 - June 05 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
21:23:25 06/05/12,34,34,34,34,,,29,44,2,4788.90,,29,39,1,4788.90,,30,38,0,4788.90,,28,41,1,4788.90,
21:23:35 06/05/12,33,32,32,31,,,29,44,4,4788.90,,29,39,2,4788.90,,30,38,5,4788.90,,28,41,1,4788.90,
21:23:45 06/05/12,31,29,32,30,,,29,44,1,4788.90,,29,39,1,4788.90,,30,43,1,4788.90,,28,41,1,4788.90,
21:23:55 06/05/12,32,31,33,31,,,29,44,5,4788.90,,29,41,0,4788.90,,30,43,0,4788.90,,28,41,4,4788.90,
21:24:05 06/05/12,33,33,33,33,,,29,44,11,4788.90,,29,41,2,4788.90,,30,45,8,4788.90,,28,41,4,4788.90,
21:24:15 06/05/12,34,33,35,33,,,29,44,19,4788.90,,29,41,6,4788.90,,30,45,10,4788.90,,28,41,15,4788.90,
21:24:25 06/05/12,31,30,30,30,,,29,44,1,4788.90,,29,41,0,4788.90,,30,45,0,4788.90,,28,41,0,4788.90,
21:24:35 06/05/12,33,33,33,33,,,29,44,1,4788.90,,29,41,1,4788.90,,30,45,1,4788.90,,28,41,0,4788.90,
21:24:45 06/05/12,31,30,34,31,,,29,44,9,4788.90,,29,41,7,4788.90,,30,45,0,4788.90,,28,41,0,4788.90,
21:24:55 06/05/12,33,33,33,33,,,29,44,2,4788.90,,29,41,8,4788.90,,30,45,1,4788.90,,28,41,0,4788.90,
21:25:05 06/05/12,32,31,33,31,,,29,44,7,4788.90,,29,41,1,4788.90,,30,45,0,4788.90,,28,41,0,4788.90,
21:25:15 06/05/12,34,34,35,32,,,29,44,7,4788.90,,29,49,1,4788.90,,30,45,21,4788.90,,28,41,10,4788.90,
21:25:25 06/05/12,31,31,32,30,,,29,44,0,4788.90,,29,49,0,4788.90,,30,45,1,4788.90,,28,41,0,4788.90,
21:25:35 06/05/12,32,30,32,30,,,29,44,2,4788.90,,29,49,2,4788.90,,30,45,0,4788.90,,28,41,0,4788.90,
21:25:45 06/05/12,31,30,30,30,,,29,44,0,4788.90,,29,49,2,4788.90,,30,45,5,4788.90,,28,41,0,4788.90,
21:25:55 06/05/12,31,31,31,30,,,29,44,4,4788.90,,29,49,4,4788.90,,30,45,4,4788.90,,28,41,0,4788.90,
21:26:05 06/05/12,36,40,46,41,,,29,44,2,4788.90,,29,49,2,4788.90,,30,46,11,4788.90,,28,41,5,4788.90,
21:26:15 06/05/12,36,35,37,37,,,29,51,7,4788.90,,29,50,5,4788.90,,30,49,7,4788.90,,28,51,9,4788.90,
21:26:25 06/05/12,36,32,32,30,,,29,51,5,4788.90,,29,50,1,4788.90,,30,49,5,4788.90,,28,51,5,4788.90,
21:26:35 06/05/12,34,31,34,31,,,29,51,6,4788.90,,29,50,0,4788.90,,30,49,3,4788.90,,28,51,1,4788.90,
21:26:45 06/05/12,31,32,33,30,,,29,51,3,4788.90,,29,50,2,4788.90,,30,49,1,4788.90,,28,51,0,4788.90,
21:26:55 06/05/12,39,36,38,34,,,29,51,4,4788.90,,29,50,1,4788.90,,30,49,2,4788.90,,28,51,1,4788.90,
21:27:05 06/05/12,32,32,33,31,,,29,51,0,4788.90,,29,50,1,4788.90,,30,49,3,4788.90,,28,51,2,4788.90,
21:27:15 06/05/12,33,33,34,32,,,29,51,1,4788.90,,29,50,0,4788.90,,30,49,1,4788.90,,28,51,1,4788.90,
21:27:25 06/05/12,33,32,35,32,,,29,51,12,4788.90,,29,50,2,4788.90,,30,49,1,4788.90,,28,51,6,4788.90,
21:27:35 06/05/12,33,34,34,31,,,29,51,5,4788.90,,29,50,1,4788.90,,30,49,4,4788.90,,28,51,5,4788.90,
