CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,05:10:55 - May 07 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
05:11:05 05/07/12,25,26,29,27,,,25,30,5,4788.97,,26,30,2,4788.97,,27,30,4,4788.97,,26,30,6,4788.97,
05:11:15 05/07/12,29,30,32,28,,,25,32,7,4788.97,,26,34,9,4788.97,,27,37,14,4788.97,,26,33,1,4788.97,
05:11:25 05/07/12,26,27,29,28,,,25,32,3,4788.97,,26,34,1,4788.97,,27,37,3,4788.97,,26,33,10,4788.97,
05:11:35 05/07/12,28,30,29,32,,,25,32,8,4788.97,,25,34,5,4788.97,,27,37,1,4788.97,,26,42,4,4788.97,
05:11:45 05/07/12,29,29,31,30,,,25,32,0,1596.32,,25,34,2,4788.97,,27,37,0,4788.97,,26,42,0,4788.97,
05:11:55 05/07/12,26,25,31,27,,,24,32,6,4788.97,,25,34,0,4788.97,,27,37,6,4788.97,,26,42,11,4788.97,
05:12:05 05/07/12,26,26,31,27,,,24,37,2,4788.97,,25,34,1,4788.97,,27,37,1,4788.97,,26,42,1,4788.97,
05:12:15 05/07/12,27,28,32,28,,,24,37,2,4788.97,,25,34,0,4788.97,,27,37,4,4788.97,,25,42,2,4788.97,
05:12:25 05/07/12,31,31,30,27,,,24,37,1,4788.97,,25,34,1,4788.97,,27,37,2,4788.97,,25,42,4,4788.97,
05:12:35 05/07/12,26,27,31,27,,,24,37,1,4788.97,,25,38,1,4788.97,,27,37,1,4788.97,,25,42,8,4788.97,
05:12:45 05/07/12,26,25,31,28,,,24,37,0,4788.97,,25,38,0,4788.97,,27,37,0,4788.97,,25,42,0,4788.97,
05:12:55 05/07/12,27,31,29,28,,,24,37,4,4788.97,,25,38,5,4788.97,,27,37,8,4788.97,,25,42,1,4788.97,
05:13:05 05/07/12,28,28,30,35,,,24,37,2,4788.97,,25,38,1,4788.97,,27,37,1,4788.97,,25,42,1,4788.97,
05:13:15 05/07/12,27,29,34,29,,,24,42,3,4788.97,,25,38,3,4788.97,,27,37,0,4788.97,,25,42,9,4788.97,
05:13:25 05/07/12,26,27,33,28,,,24,42,0,4788.97,,25,43,0,4788.97,,27,37,1,4788.97,,25,42,1,4788.97,
05:13:35 05/07/12,31,31,31,25,,,24,42,1,4788.97,,25,43,1,4788.97,,27,37,1,4788.97,,25,42,1,4788.97,
05:13:45 05/07/12,30,34,36,37,,,24,42,5,4788.97,,25,43,12,4788.97,,27,37,14,4788.97,,25,42,11,4788.97,
05:13:55 05/07/12,25,27,31,29,,,24,42,9,4788.97,,25,43,9,4788.97,,27,37,8,4788.97,,25,42,0,4788.97,
05:14:05 05/07/12,27,31,33,31,,,24,42,7,4788.97,,25,43,4,4788.97,,27,37,7,4788.97,,25,42,8,4788.97,
05:14:15 05/07/12,31,30,34,31,,,24,42,2,4788.97,,25,43,1,4788.97,,27,42,3,4788.97,,25,42,1,4788.97,
05:14:25 05/07/12,26,28,31,30,,,24,42,0,4788.97,,25,43,0,4788.97,,27,42,0,4788.97,,25,43,3,4788.97,
05:14:35 05/07/12,27,27,31,29,,,24,42,5,4788.97,,25,43,5,4788.97,,27,42,0,4788.97,,25,43,5,4788.97,
05:14:45 05/07/12,25,28,29,28,,,24,43,4,4788.97,,25,43,0,4788.97,,27,42,8,4788.97,,25,43,5,4788.97,
05:14:55 05/07/12,32,35,36,34,,,24,43,1,4788.97,,25,43,4,4788.97,,27,42,1,4788.97,,25,43,9,4788.97,
05:15:05 05/07/12,38,36,35,33,,,24,43,6,4788.97,,25,43,7,4788.97,,27,42,20,4788.97,,25,43,15,4788.97,
05:15:15 05/07/12,34,35,36,35,,,24,43,2,4788.97,,25,43,0,4788.97,,27,42,0,4788.97,,25,43,3,4788.97,
05:15:25 05/07/12,29,29,31,30,,,24,43,1,4788.97,,25,43,0,4788.97,,27,42,1,4788.97,,25,43,2,4788.97,
05:15:35 05/07/12,31,31,31,31,,,24,43,3,4788.97,,25,43,3,4788.97,,27,42,3,4788.97,,25,43,0,4788.97,
05:15:45 05/07/12,30,36,31,29,,,24,43,9,4788.97,,25,43,7,4788.97,,27,42,5,4788.97,,25,43,4,4788.97,
05:15:55 05/07/12,26,28,29,29,,,24,43,2,4788.97,,25,43,1,4788.97,,27,42,1,4788.97,,25,43,1,4788.97,
05:16:05 05/07/12,29,31,31,31,,,24,43,4,4788.97,,25,43,4,4788.97,,27,42,4,4788.97,,25,43,4,4788.97,
05:16:15 05/07/12,25,27,31,30,,,24,43,0,4788.97,,25,43,3,4788.97,,27,42,3,4788.97,,25,43,0,4788.97,
05:16:25 05/07/12,31,31,31,31,,,24,43,0,4788.97,,25,43,14,4788.97,,27,42,1,4788.97,,25,43,8,4788.97,
05:16:35 05/07/12,31,31,31,31,,,24,43,0,4788.97,,25,43,1,4788.97,,27,42,4,4788.97,,25,43,5,4788.97,
05:16:45 05/07/12,30,29,31,31,,,24,43,0,4788.97,,25,43,1,4788.97,,27,42,0,4788.97,,25,43,0,4788.97,
05:16:55 05/07/12,27,29,31,29,,,24,43,3,4788.97,,25,43,1,4788.97,,27,42,1,4788.97,,25,43,1,4788.97,
05:17:05 05/07/12,27,27,30,29,,,24,43,0,4788.97,,25,45,0,4788.97,,27,50,0,4788.97,,25,43,7,4788.97,
05:17:15 05/07/12,31,31,31,31,,,24,43,1,4788.97,,25,45,0,4788.97,,27,50,0,4788.97,,25,43,1,4788.97,
05:17:25 05/07/12,30,31,31,31,,,24,43,8,4788.97,,25,45,7,4788.97,,27,50,8,4788.97,,25,43,2,4788.97,
05:17:35 05/07/12,27,29,31,28,,,24,43,4,4788.97,,25,45,8,4788.97,,27,50,9,4788.97,,25,43,8,4788.97,
05:17:45 05/07/12,28,31,32,31,,,24,43,5,4788.97,,25,45,3,4788.97,,27,50,4,4788.97,,25,43,8,4788.97,
05:17:55 05/07/12,27,30,31,29,,,24,43,0,4788.97,,25,45,0,4788.97,,27,50,0,4788.97,,25,43,0,4788.97,
05:18:05 05/07/12,26,28,30,28,,,24,43,9,4788.97,,25,45,11,4788.97,,27,50,9,4788.97,,25,43,9,4788.97,
05:18:15 05/07/12,33,34,37,34,,,24,43,1,4788.97,,25,45,2,4788.97,,27,50,0,4788.97,,25,43,1,4788.97,
05:18:25 05/07/12,26,27,30,29,,,24,43,2,4788.97,,25,45,3,4788.97,,27,50,0,4788.97,,25,43,2,4788.97,
05:18:35 05/07/12,29,32,32,32,,,24,43,2,4788.97,,25,45,11,4788.97,,27,50,1,4788.97,,25,43,2,4788.97,
05:18:45 05/07/12,26,28,33,28,,,24,43,0,4788.97,,25,45,0,4788.97,,27,50,1,4788.97,,25,43,2,4788.97,
05:18:55 05/07/12,25,28,30,28,,,24,43,0,4788.97,,25,45,1,4788.97,,27,50,0,4788.97,,25,43,0,4788.97,
05:19:05 05/07/12,32,35,32,29,,,24,43,3,4788.97,,25,45,5,4788.97,,27,50,0,4788.97,,25,43,1,4788.97,
05:19:15 05/07/12,30,35,49,34,,,24,43,9,4788.97,,25,45,20,4788.97,,27,50,13,4788.97,,25,43,6,4788.97,
05:19:25 05/07/12,35,42,40,33,,,24,43,13,4788.97,,25,45,28,4788.97,,27,50,3,4788.97,,25,43,8,4788.97,
05:19:35 05/07/12,26,29,31,29,,,24,43,5,4788.97,,25,45,7,4788.97,,27,50,0,4788.97,,25,43,2,4788.97,
05:19:45 05/07/12,26,32,31,32,,,24,43,1,4788.97,,25,45,0,4788.97,,27,50,0,4788.97,,25,43,1,4788.97,
05:19:55 05/07/12,26,28,30,29,,,24,43,0,4788.97,,25,45,0,4788.97,,27,50,0,4788.97,,25,43,0,4788.97,
05:20:05 05/07/12,26,28,28,28,,,24,43,0,4788.97,,25,45,1,4788.97,,27,50,1,4788.97,,25,43,0,4788.97,
05:20:15 05/07/12,27,29,31,29,,,24,43,0,4788.97,,25,45,1,4788.97,,27,50,0,4788.97,,25,43,1,4788.97,
05:20:25 05/07/12,30,39,31,30,,,24,43,1,4788.97,,25,45,4,4788.97,,27,50,1,4788.97,,25,45,2,4788.97,
05:20:35 05/07/12,27,30,31,29,,,24,43,2,4788.97,,25,45,3,4788.97,,27,50,1,4788.97,,25,45,3,4788.97,
05:20:45 05/07/12,25,28,31,28,,,24,43,1,4788.97,,25,45,0,4788.97,,27,50,0,4788.97,,25,45,1,4788.97,
05:20:55 05/07/12,31,31,31,31,,,24,43,0,4788.97,,25,45,0,4788.97,,27,50,0,4788.97,,25,45,0,4788.97,
05:21:05 05/07/12,28,30,31,30,,,24,43,2,4788.97,,25,45,0,4788.97,,27,50,0,4788.97,,25,45,0,4788.97,
05:21:15 05/07/12,27,28,29,29,,,24,43,0,4788.97,,25,45,0,4788.97,,27,50,1,4788.97,,25,45,1,4788.97,
05:21:25 05/07/12,31,31,31,31,,,24,43,2,4788.97,,25,45,1,4788.97,,27,50,1,4788.97,,25,45,1,4788.97,
05:21:35 05/07/12,31,31,31,31,,,24,43,0,4788.97,,25,45,0,4788.97,,27,50,0,4788.97,,25,45,0,4788.97,
