CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,22:40:23 - September 10 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
22:40:33 09/10/12,31,32,33,33,,,31,35,0,4788.87,,30,36,0,4788.87,,32,37,3,4788.87,,31,39,2,4788.87,
22:40:43 09/10/12,30,30,34,31,,,30,35,7,4788.87,,30,36,1,4788.87,,32,37,7,4788.87,,31,39,3,4788.87,
22:40:53 09/10/12,35,47,37,32,,,30,47,11,4788.87,,30,47,16,4788.87,,32,37,4,4788.87,,31,39,1,4788.87,
22:41:03 09/10/12,33,34,35,33,,,30,47,0,4788.87,,30,47,13,4788.87,,32,38,1,4788.87,,31,46,0,4788.87,
22:41:13 09/10/12,31,32,34,31,,,30,47,4,4788.87,,30,47,5,4788.87,,32,38,7,4788.87,,31,46,0,4788.87,
22:41:23 09/10/12,32,31,34,32,,,30,47,13,4788.87,,30,47,0,4788.87,,32,38,7,4788.87,,30,46,8,4788.87,
22:41:33 09/10/12,31,30,34,32,,,30,47,17,4788.87,,30,47,7,4788.87,,32,38,1,4788.87,,30,46,17,4788.87,
22:41:43 09/10/12,31,32,35,30,,,30,47,1,4788.87,,30,47,1,4788.87,,32,38,1,4788.87,,30,46,1,4788.87,
22:41:53 09/10/12,33,33,34,31,,,30,47,2,4788.87,,30,47,2,4788.87,,32,38,7,4788.87,,30,46,1,4788.87,
22:42:03 09/10/12,33,32,34,33,,,30,47,14,4788.87,,30,47,1,4788.87,,32,38,12,4788.87,,30,46,5,4788.87,
22:42:13 09/10/12,36,42,49,38,,,30,47,10,4788.87,,30,47,29,4788.87,,32,49,9,4788.87,,30,46,12,4788.87,
22:42:23 09/10/12,35,35,36,35,,,30,47,2,4788.87,,30,47,3,4788.87,,32,53,3,4788.87,,30,49,3,4788.87,
22:42:33 09/10/12,36,38,37,34,,,30,47,19,4788.87,,30,47,8,4788.87,,32,53,6,4788.87,,30,51,1,4788.87,
22:42:43 09/10/12,32,33,36,32,,,30,47,12,4788.87,,30,47,1,4788.87,,32,53,14,4788.87,,30,51,7,4788.87,
22:42:53 09/10/12,31,33,35,31,,,30,47,1,4788.87,,30,47,1,4788.87,,32,53,1,4788.87,,30,51,1,4788.87,
22:43:03 09/10/12,32,32,35,32,,,30,47,0,4788.87,,30,47,1,4788.87,,32,53,0,4788.87,,30,51,0,4788.87,
22:43:13 09/10/12,35,35,35,34,,,30,47,5,4788.87,,30,48,2,4788.87,,32,53,2,4788.87,,30,51,1,4788.87,
22:43:23 09/10/12,34,35,36,35,,,30,47,0,4788.87,,30,48,1,4788.87,,32,53,1,4788.87,,30,51,0,4788.87,
22:43:33 09/10/12,37,36,43,36,,,30,47,4,4788.87,,30,48,14,4788.87,,32,53,6,4788.87,,30,51,5,4788.87,
22:43:43 09/10/12,33,33,35,32,,,30,47,1,4788.87,,30,48,0,4788.87,,32,53,1,4788.87,,30,51,0,4788.87,
22:43:53 09/10/12,36,36,36,36,,,30,47,5,4788.87,,30,49,0,4788.87,,32,53,1,4788.87,,30,51,3,4788.87,
22:44:03 09/10/12,32,34,37,33,,,30,47,2,4788.87,,30,49,1,4788.87,,32,53,1,4788.87,,30,51,0,4788.87,
22:44:13 09/10/12,36,35,36,35,,,30,47,3,4788.87,,30,49,0,4788.87,,32,53,2,4788.87,,30,51,1,4788.87,
22:44:23 09/10/12,37,48,41,35,,,30,47,9,4788.87,,30,49,30,4788.87,,32,53,4,4788.87,,30,51,4,4788.87,
22:44:33 09/10/12,45,40,43,37,,,30,47,12,4788.87,,30,49,12,4788.87,,32,53,8,4788.87,,30,51,19,4788.87,
22:44:43 09/10/12,32,32,35,32,,,30,47,0,4788.87,,30,49,12,4788.87,,32,53,0,4788.87,,30,51,5,4788.87,
22:44:53 09/10/12,35,35,35,35,,,30,47,1,4788.87,,30,49,0,4788.87,,32,53,14,4788.87,,30,51,0,4788.87,
22:45:03 09/10/12,32,34,35,32,,,30,47,0,4788.87,,30,49,1,4788.87,,32,53,1,4788.87,,30,51,1,4788.87,
22:45:13 09/10/12,35,35,35,35,,,30,47,1,4788.87,,30,49,1,4788.87,,32,53,13,4788.87,,30,51,13,4788.87,
22:45:23 09/10/12,34,32,35,33,,,30,47,1,4788.87,,30,49,16,4788.87,,32,53,16,4788.87,,30,51,16,4788.87,
22:45:33 09/10/12,35,35,35,35,,,30,47,0,4788.87,,30,49,1,4788.87,,32,53,0,4788.87,,30,51,1,4788.87,
22:45:43 09/10/12,34,34,35,34,,,30,47,0,4788.87,,30,49,7,4788.87,,32,53,12,4788.87,,30,51,7,4788.87,
22:45:53 09/10/12,33,32,35,32,,,30,47,0,4788.87,,30,49,13,4788.87,,32,53,14,4788.87,,30,51,13,4788.87,
22:46:03 09/10/12,35,34,36,31,,,30,47,0,4788.87,,30,49,1,4788.87,,32,53,1,4788.87,,30,51,1,4788.87,
