CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,21:40:38 - April 27 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
21:40:48 04/27/12,31,30,42,28,,,28,43,15,4788.96,,29,47,21,4788.96,,31,47,6,4788.96,,28,43,10,4788.96,
21:40:58 04/27/12,43,30,29,27,,,27,43,26,4788.96,,29,47,16,4788.96,,29,47,0,4788.96,,27,43,6,4788.96,
21:41:08 04/27/12,28,39,32,30,,,27,43,4,4788.96,,29,47,16,4788.96,,29,47,5,4788.96,,27,43,8,4788.96,
21:41:18 04/27/12,43,46,37,34,,,27,43,35,4788.96,,29,47,15,4788.96,,29,47,34,4788.96,,27,44,28,4788.96,
21:41:28 04/27/12,28,28,30,39,,,27,43,11,4788.96,,28,47,11,4788.96,,29,47,5,4788.96,,27,44,19,4788.96,
21:41:38 04/27/12,30,28,31,40,,,27,43,13,4788.96,,28,47,18,4788.96,,29,47,4,4788.96,,27,44,16,4788.96,
21:41:48 04/27/12,43,30,31,28,,,26,43,21,4788.96,,28,47,13,4788.96,,29,47,4,4788.96,,27,44,12,4788.96,
21:41:58 04/27/12,41,30,43,28,,,26,43,16,4788.96,,28,47,19,4788.96,,29,47,9,4788.96,,27,44,8,4788.96,
21:42:08 04/27/12,41,29,42,29,,,26,43,17,4788.96,,28,47,10,4788.96,,29,47,2,4788.96,,27,44,19,4788.96,
21:42:18 04/27/12,27,39,45,31,,,26,43,21,4788.96,,27,47,17,4788.96,,29,47,4,4788.96,,27,44,8,4788.96,
21:42:28 04/27/12,42,41,34,38,,,26,43,3,4788.96,,27,47,41,4788.96,,29,47,5,4788.96,,27,44,4,4788.96,
21:42:38 04/27/12,41,41,31,30,,,26,43,24,4788.96,,27,47,15,4788.96,,29,47,7,4788.96,,27,44,24,4788.96,
21:42:48 04/27/12,28,29,32,41,,,26,43,14,4788.96,,27,47,14,4788.96,,29,47,3,4788.96,,27,44,22,4788.96,
21:42:58 04/27/12,42,29,30,35,,,26,43,25,4788.96,,27,47,3,4788.96,,29,47,5,4788.96,,27,44,16,4788.96,
21:43:08 04/27/12,30,30,34,39,,,26,43,28,4788.96,,27,47,15,4788.96,,29,47,1,4788.96,,27,44,5,4788.96,
21:43:18 04/27/12,31,31,31,31,,,26,43,9,4788.96,,27,47,6,4788.96,,29,47,14,4788.96,,27,46,6,4788.96,
21:43:28 04/27/12,25,24,27,26,,,25,43,6,4788.96,,24,47,0,4788.96,,27,47,0,4788.96,,25,46,0,4788.96,
21:43:38 04/27/12,27,25,29,27,,,24,43,1,4788.96,,24,47,0,4788.96,,27,49,3,4788.96,,25,46,2,4788.96,
21:43:48 04/27/12,29,29,29,29,,,24,43,13,4788.96,,24,47,0,4788.96,,27,49,13,4788.96,,25,46,13,4788.96,
21:43:58 04/27/12,30,30,30,30,,,24,43,0,4788.96,,24,47,0,4788.96,,26,49,0,4788.96,,24,46,0,4788.96,
21:44:08 04/27/12,29,29,29,29,,,24,43,1,4788.96,,24,47,0,4788.96,,26,49,1,4788.96,,24,46,1,4788.96,
21:44:19 04/27/12,29,29,29,29,,,24,43,8,4788.96,,24,47,0,4788.96,,26,49,5,4788.96,,24,46,1,4788.96,
21:44:29 04/27/12,24,25,28,25,,,24,43,1,4788.96,,24,47,0,4788.96,,26,49,0,4788.96,,24,46,12,4788.96,
21:44:39 04/27/12,25,25,27,26,,,24,43,0,4788.96,,24,47,0,4788.96,,26,49,0,4788.96,,24,46,0,4788.96,
21:44:49 04/27/12,24,25,29,26,,,24,43,0,4788.96,,24,47,0,4788.96,,26,49,21,4788.96,,24,46,21,4788.96,
21:44:59 04/27/12,24,25,29,25,,,24,43,10,4788.96,,24,47,0,4788.96,,26,49,0,4788.96,,24,46,0,4788.96,
21:45:09 04/27/12,30,30,30,30,,,24,43,0,4788.96,,24,47,0,4788.96,,26,49,0,4788.96,,24,46,0,4788.96,
21:45:19 04/27/12,24,25,27,26,,,24,43,0,4788.96,,24,47,0,4788.96,,26,49,0,4788.96,,24,46,0,4788.96,
21:45:29 04/27/12,29,29,29,29,,,24,43,5,4788.96,,24,47,0,4788.96,,26,49,5,4788.96,,24,46,5,4788.96,
21:45:39 04/27/12,25,24,29,27,,,24,43,3,4788.96,,24,47,0,4788.96,,26,49,0,4788.96,,24,46,10,4788.96,
21:45:49 04/27/12,29,29,29,29,,,24,43,0,4788.96,,24,47,0,4788.96,,26,49,0,4788.96,,24,46,0,4788.96,
21:45:59 04/27/12,25,24,28,25,,,24,43,0,1596.32,,24,47,1,4788.96,,26,49,0,4788.96,,24,46,4,4788.96,
21:46:09 04/27/12,26,25,28,26,,,24,43,5,4788.96,,24,47,1,4788.96,,26,49,0,4788.96,,24,46,2,4788.96,
21:46:19 04/27/12,26,27,29,27,,,24,43,1,4788.96,,24,47,1,4788.96,,26,49,2,4788.96,,24,46,2,4788.96,
21:46:29 04/27/12,30,34,30,28,,,24,43,4,4788.96,,24,47,5,4788.96,,26,49,3,4788.96,,24,46,0,4788.96,
21:46:39 04/27/12,26,25,29,28,,,24,43,7,4788.96,,24,47,1,4788.96,,26,49,5,4788.96,,24,46,5,4788.96,
21:46:49 04/27/12,30,30,30,30,,,24,43,4,4788.96,,24,47,1,4788.96,,26,49,3,4788.96,,24,46,2,4788.96,
21:46:59 04/27/12,26,26,30,27,,,24,43,2,4788.96,,24,47,1,4788.96,,26,49,0,4788.96,,24,46,0,4788.96,
21:47:09 04/27/12,26,26,29,27,,,24,43,3,4788.96,,24,47,0,4788.96,,26,49,4,4788.96,,24,46,2,4788.96,
21:47:19 04/27/12,30,30,30,30,,,24,43,9,4788.96,,24,47,0,4788.96,,26,49,9,4788.96,,24,46,9,4788.96,
21:47:29 04/27/12,31,30,34,39,,,24,43,3,4788.96,,24,47,11,4788.96,,26,49,9,4788.96,,24,46,10,4788.96,
21:47:39 04/27/12,25,26,29,28,,,24,43,0,4788.96,,24,47,4,4788.96,,26,49,0,4788.96,,24,46,3,4788.96,
21:47:49 04/27/12,26,26,28,26,,,24,43,1,4788.96,,24,47,0,4788.96,,26,49,1,4788.96,,24,46,4,4788.96,
21:47:59 04/27/12,30,30,30,30,,,24,43,7,4788.96,,24,47,1,4788.96,,26,49,7,4788.96,,24,46,8,4788.96,
21:48:09 04/27/12,26,25,28,26,,,24,43,1,4788.96,,24,47,0,4788.96,,26,49,1,4788.96,,24,46,1,4788.96,
21:48:19 04/27/12,25,26,29,27,,,24,43,8,4788.96,,24,47,0,4788.96,,26,49,7,4788.96,,24,46,0,4788.96,
