CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,19:43:03 - March 08 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
19:43:13 03/08/12,26,24,35,27,,,25,26,0,4789.19,,24,24,1,4789.19,,27,35,1,4789.19,,27,30,0,4789.19,
19:43:23 03/08/12,26,25,29,27,,,24,35,2,4789.19,,22,35,4,4789.19,,26,35,8,4789.19,,26,37,22,4789.19,
19:43:33 03/08/12,25,23,26,25,,,24,35,0,4789.19,,22,35,0,4789.19,,26,35,0,4789.19,,25,37,1,4789.19,
19:43:43 03/08/12,28,26,29,27,,,24,39,2,4789.19,,22,35,0,4789.19,,26,35,0,4789.19,,25,37,0,4789.19,
19:43:53 03/08/12,26,25,27,26,,,24,39,4,4789.19,,22,38,1,4789.19,,26,35,0,4789.19,,25,37,0,4789.19,
19:44:03 03/08/12,30,30,30,30,,,24,40,0,4789.19,,22,38,0,4789.19,,26,35,0,4789.19,,25,37,0,4789.19,
19:44:13 03/08/12,25,24,28,26,,,24,40,1,4789.19,,22,38,10,4789.19,,26,35,6,4789.19,,25,37,0,4789.19,
19:44:23 03/08/12,29,29,30,30,,,24,40,1,4789.19,,22,38,0,4789.19,,26,36,11,4789.19,,25,37,1,4789.19,
19:44:33 03/08/12,25,25,29,27,,,24,42,2,4789.19,,22,41,1,4789.19,,26,39,1,4789.19,,25,39,3,4789.19,
19:44:43 03/08/12,29,29,29,29,,,24,42,0,4789.19,,22,41,0,4789.19,,26,39,0,4789.19,,25,39,0,4789.19,
19:44:53 03/08/12,25,25,27,26,,,24,42,1,4789.19,,22,41,5,4789.19,,26,39,0,4789.19,,25,39,0,4789.19,
19:45:03 03/08/12,25,24,26,25,,,24,42,0,4789.19,,22,41,14,4789.19,,26,39,0,4789.19,,24,39,0,4789.19,
19:45:13 03/08/12,26,24,27,26,,,24,42,2,4789.19,,22,41,0,4789.19,,26,39,0,4789.19,,24,39,0,4789.19,
19:45:23 03/08/12,30,30,30,30,,,24,42,0,4789.19,,22,41,3,4789.19,,26,39,0,4789.19,,24,39,0,4789.19,
