CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,22:04:17 - April 16 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
22:04:32 04/16/12,28,26,30,28,,,26,31,5,4788.88,,26,31,5,4788.88,,29,31,0,4788.88,,27,32,0,4788.88,
22:04:42 04/16/12,28,27,30,29,,,26,31,3,4788.88,,26,31,3,4788.88,,29,43,3,4788.88,,26,32,3,4788.88,
22:04:52 04/16/12,31,31,31,31,,,26,33,1,4788.88,,26,31,1,4788.88,,29,43,1,4788.88,,26,32,0,4788.88,
22:05:02 04/16/12,27,27,30,28,,,26,33,4,4788.88,,26,31,0,4788.88,,29,43,3,4788.88,,26,32,0,4788.88,
22:05:12 04/16/12,27,26,30,27,,,26,33,7,4788.88,,26,31,3,4788.88,,29,43,2,4788.88,,26,32,0,4788.88,
22:05:22 04/16/12,27,26,30,26,,,26,33,0,4788.88,,26,31,0,4788.88,,29,43,0,4788.88,,26,32,1,4788.88,
22:05:32 04/16/12,28,27,31,28,,,26,34,0,4788.88,,26,34,2,4788.88,,29,43,0,4788.88,,26,34,0,4788.88,
22:05:42 04/16/12,27,27,30,28,,,26,34,0,4788.88,,26,34,1,4788.88,,29,43,1,4788.88,,26,34,0,4788.88,
22:05:52 04/16/12,27,26,30,27,,,26,34,1,4788.88,,26,34,1,4788.88,,29,43,5,4788.88,,26,34,0,4788.88,
22:06:02 04/16/12,32,43,37,34,,,26,34,7,4788.88,,26,43,10,4788.88,,29,43,8,4788.88,,26,34,9,4788.88,
22:06:12 04/16/12,29,28,30,28,,,26,41,5,4788.88,,26,45,0,4788.88,,29,48,5,4788.88,,26,42,4,4788.88,
22:06:22 04/16/12,29,28,31,29,,,26,41,4,4788.88,,26,45,5,4788.88,,29,48,4,4788.88,,26,42,0,4788.88,
22:06:32 04/16/12,28,27,32,29,,,26,41,2,4788.88,,26,45,7,4788.88,,29,48,0,4788.88,,26,42,0,4788.88,
22:06:42 04/16/12,28,27,31,29,,,26,41,2,4788.88,,26,45,5,4788.88,,29,48,0,4788.88,,26,42,1,4788.88,
22:06:52 04/16/12,30,30,33,31,,,26,41,7,4788.88,,26,45,7,4788.88,,29,48,8,4788.88,,26,42,1,4788.88,
22:07:02 04/16/12,28,29,31,30,,,26,41,0,4788.88,,26,45,0,4788.88,,29,48,2,4788.88,,26,42,1,4788.88,
22:07:12 04/16/12,32,31,32,32,,,26,41,6,4788.88,,26,45,1,4788.88,,29,48,1,4788.88,,26,42,0,4788.88,
22:07:22 04/16/12,28,28,33,29,,,26,41,3,4788.88,,26,45,1,4788.88,,29,48,2,4788.88,,26,42,1,4788.88,
22:07:32 04/16/12,32,32,32,32,,,26,41,2,4788.88,,26,45,2,4788.88,,29,48,2,4788.88,,26,42,2,4788.88,
22:07:42 04/16/12,29,28,31,28,,,26,41,12,4788.88,,26,45,5,4788.88,,29,48,11,4788.88,,26,42,1,4788.88,
22:07:52 04/16/12,30,31,31,30,,,26,41,2,4788.88,,26,45,3,4788.88,,29,48,0,4788.88,,26,42,0,4788.88,
22:08:02 04/16/12,30,39,33,29,,,26,41,6,4788.88,,26,45,2,4788.88,,29,48,2,4788.88,,26,42,1,4788.88,
22:08:12 04/16/12,33,33,33,33,,,26,41,1,4788.88,,26,45,0,4788.88,,29,48,0,4788.88,,26,42,1,4788.88,
22:08:22 04/16/12,32,32,32,32,,,26,41,4,4788.88,,26,45,0,4788.88,,29,48,0,4788.88,,26,42,0,4788.88,
22:08:32 04/16/12,30,30,33,30,,,26,41,7,4788.88,,26,45,7,4788.88,,29,48,0,4788.88,,26,42,5,4788.88,
22:08:42 04/16/12,30,30,32,30,,,26,41,5,4788.88,,26,45,2,4788.88,,29,48,3,4788.88,,26,42,8,4788.88,
22:08:52 04/16/12,28,29,32,29,,,26,41,2,4788.88,,26,45,1,4788.88,,29,48,0,4788.88,,26,42,2,4788.88,
22:09:02 04/16/12,31,36,41,30,,,26,42,13,4788.88,,26,45,11,4788.88,,29,48,0,4788.88,,26,43,3,4788.88,
