CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,22:21:15 - November 16 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
22:21:25 11/16/12,29,27,29,26,,,26,39,7,4788.97,,26,35,1,4788.97,,27,42,3,4788.97,,26,33,1,4788.97,
22:21:35 11/16/12,28,28,28,28,,,26,39,7,4788.97,,26,35,7,4788.97,,27,42,1,4788.97,,26,35,1,4788.97,
22:21:45 11/16/12,28,28,28,28,,,24,39,2,4788.97,,24,35,6,4788.97,,26,42,5,4788.97,,25,35,3,4788.97,
22:21:55 11/16/12,32,28,33,26,,,24,39,1,4788.97,,24,40,3,4788.97,,26,42,3,4788.97,,25,35,0,4788.97,
22:22:05 11/16/12,29,29,29,29,,,24,39,0,4788.97,,24,40,2,4788.97,,26,42,0,4788.97,,25,36,1,4788.97,
22:22:15 11/16/12,25,25,27,27,,,24,39,6,4788.97,,24,40,2,4788.97,,26,42,4,4788.97,,25,36,0,4788.97,
22:22:25 11/16/12,24,25,27,24,,,24,39,0,4788.97,,24,40,0,4788.97,,26,42,6,4788.97,,24,36,9,4788.97,
22:22:35 11/16/12,29,29,29,29,,,24,39,1,4788.97,,24,40,4,4788.97,,26,42,0,4788.97,,24,36,0,4788.97,
22:22:45 11/16/12,25,24,27,25,,,24,39,0,4788.97,,24,40,2,4788.97,,26,42,0,4788.97,,24,36,8,4788.97,
22:22:55 11/16/12,28,28,28,28,,,24,39,3,4788.97,,24,40,0,4788.97,,26,42,1,4788.97,,24,36,0,4788.97,
22:23:05 11/16/12,28,28,28,28,,,24,39,0,4788.97,,24,40,0,4788.97,,26,42,0,4788.97,,24,36,7,4788.97,
