CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,21:30:32 - December 03 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
21:30:42 12/03/12,31,31,31,31,,,28,43,1,4789.02,,27,41,0,4789.02,,29,38,0,4789.02,,28,34,0,4789.02,
21:30:52 12/03/12,31,31,31,31,,,27,43,8,4789.02,,27,41,6,4789.02,,29,38,7,4789.02,,28,34,11,4789.02,
21:31:02 12/03/12,30,30,30,30,,,27,43,3,4789.02,,27,41,3,4789.02,,29,38,3,4789.02,,28,34,4,4789.02,
21:31:12 12/03/12,29,42,33,30,,,27,43,2,4789.02,,27,42,15,4789.02,,29,38,2,4789.02,,28,43,1,4789.02,
21:31:22 12/03/12,28,28,31,30,,,27,43,14,4789.02,,27,42,11,4789.02,,29,38,15,4789.02,,28,43,6,4789.02,
21:31:32 12/03/12,28,28,31,30,,,27,43,6,4789.02,,27,42,3,4789.02,,29,38,10,4789.02,,28,43,8,4789.02,
21:31:42 12/03/12,31,31,31,31,,,27,43,0,4789.02,,27,42,0,4789.02,,29,38,0,4789.02,,28,43,0,4789.02,
21:31:52 12/03/12,30,28,30,28,,,27,43,0,4789.02,,27,42,4,4789.02,,28,38,0,4789.02,,28,43,4,4789.02,
21:32:02 12/03/12,32,32,32,32,,,26,43,0,4789.02,,27,42,0,4789.02,,28,38,2,4789.02,,28,43,2,4789.02,
21:32:12 12/03/12,29,28,30,28,,,26,43,0,4789.02,,27,42,0,4789.02,,28,38,1,4789.02,,28,43,0,4789.02,
21:32:22 12/03/12,30,27,29,28,,,26,43,1,4789.02,,27,42,0,4789.02,,28,38,0,4789.02,,28,43,0,4789.02,
21:32:32 12/03/12,28,28,29,29,,,26,43,1,4789.02,,27,42,9,4789.02,,28,38,4,4789.02,,28,43,10,4789.02,
21:32:42 12/03/12,31,31,31,31,,,26,43,5,4789.02,,27,42,0,4789.02,,28,38,4,4789.02,,28,43,0,4789.02,
