CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,20:55:14 - July 02 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
20:55:24 07/02/12,29,29,32,29,,,29,43,2,4788.69,,28,42,2,4788.69,,30,45,0,4788.69,,29,47,0,4788.69,
20:55:34 07/02/12,30,30,30,29,,,29,43,1,4788.69,,28,42,0,4788.69,,30,45,0,4788.69,,29,47,0,4788.69,
20:55:44 07/02/12,30,30,31,30,,,28,43,2,4788.69,,27,42,4,4788.69,,30,45,1,4788.69,,29,47,4,4788.69,
20:55:54 07/02/12,35,38,37,36,,,28,43,4,4788.69,,27,44,12,4788.69,,30,45,2,4788.69,,29,47,0,4788.69,
20:56:04 07/02/12,43,35,46,37,,,28,43,9,4788.69,,27,44,12,4788.69,,30,46,1,4788.69,,29,47,7,4788.69,
20:56:14 07/02/12,30,29,31,30,,,28,43,7,4788.69,,27,44,4,4788.69,,30,46,3,4788.69,,29,47,0,4788.69,
20:56:24 07/02/12,33,32,32,32,,,28,43,1,4788.69,,27,44,0,4788.69,,30,46,0,4788.69,,29,47,0,4788.69,
20:56:34 07/02/12,33,31,33,33,,,28,43,1,4788.69,,27,44,0,4788.69,,30,46,0,4788.69,,29,47,0,4788.69,
20:56:44 07/02/12,33,31,33,32,,,28,43,0,4788.69,,27,44,0,4788.69,,30,46,0,4788.69,,29,47,0,4788.69,
20:56:54 07/02/12,32,32,32,32,,,28,43,1,4788.69,,27,44,1,4788.69,,30,46,1,4788.69,,29,47,2,4788.69,
20:57:04 07/02/12,30,30,31,30,,,28,43,2,4788.69,,27,44,1,4788.69,,30,46,1,4788.69,,29,47,1,4788.69,
20:57:14 07/02/12,34,33,34,32,,,28,43,7,4788.69,,27,44,2,4788.69,,30,46,4,4788.69,,29,47,22,4788.69,
20:57:24 07/02/12,32,33,34,33,,,28,43,7,4788.69,,27,44,0,4788.69,,30,46,0,4788.69,,29,47,0,4788.69,
20:57:34 07/02/12,30,30,33,32,,,28,43,6,4788.69,,27,44,5,4788.69,,30,46,14,4788.69,,29,47,6,4788.69,
20:57:44 07/02/12,35,31,34,31,,,28,43,3,4788.69,,27,44,2,4788.69,,30,46,4,4788.69,,29,47,2,4788.69,
20:57:54 07/02/12,32,31,34,32,,,28,43,9,4788.69,,27,44,7,4788.69,,30,46,7,4788.69,,29,47,11,4788.69,
20:58:04 07/02/12,33,32,32,31,,,28,46,2,4788.69,,27,44,1,4788.69,,30,46,1,4788.69,,29,47,1,4788.69,
20:58:14 07/02/12,33,34,34,31,,,28,46,4,4788.69,,27,44,4,4788.69,,30,46,1,4788.69,,29,47,6,4788.69,
20:58:34 07/02/12,34,34,35,34,,,28,46,3,4788.69,,27,44,2,4788.69,,30,49,1,4788.69,,29,47,1,4788.69,
20:58:44 07/02/12,40,35,34,33,,,28,46,4,4788.69,,27,44,7,4788.69,,30,49,2,4788.69,,29,47,4,4788.69,
20:58:54 07/02/12,32,31,33,31,,,28,46,3,4788.69,,27,44,1,4788.69,,30,49,1,4788.69,,29,47,1,4788.69,
20:59:04 07/02/12,32,33,34,32,,,28,46,6,4788.69,,27,44,7,4788.69,,30,49,2,4788.69,,29,47,0,4788.69,
20:59:14 07/02/12,32,31,33,32,,,28,46,0,4788.69,,27,44,1,4788.69,,30,49,1,4788.69,,29,47,1,4788.69,
20:59:24 07/02/12,31,31,34,31,,,28,46,1,4788.69,,27,44,2,4788.69,,30,49,0,4788.69,,29,47,2,4788.69,
20:59:34 07/02/12,32,32,34,32,,,28,46,5,4788.69,,27,44,2,4788.69,,30,49,2,4788.69,,29,47,2,4788.69,
20:59:44 07/02/12,37,32,35,32,,,28,46,2,4788.69,,27,44,7,4788.69,,30,49,1,4788.69,,29,47,0,4788.69,
20:59:54 07/02/12,38,36,36,34,,,28,46,2,4788.69,,27,44,4,4788.69,,30,49,3,4788.69,,29,47,5,4788.69,
21:00:04 07/02/12,36,36,38,35,,,28,46,8,4788.69,,27,44,4,4788.69,,30,49,8,4788.69,,29,47,1,4788.69,
21:00:14 07/02/12,37,32,34,33,,,28,46,7,4788.69,,27,44,7,4788.69,,30,49,7,4788.69,,29,47,2,4788.69,
21:00:24 07/02/12,37,33,35,32,,,28,46,5,4788.69,,27,45,4,4788.69,,30,49,20,4788.69,,29,47,20,4788.69,
21:00:34 07/02/12,37,31,34,32,,,28,46,1,4788.69,,27,45,1,4788.69,,30,49,1,4788.69,,29,47,1,4788.69,
21:00:44 07/02/12,37,31,33,31,,,28,46,2,4788.69,,27,45,2,4788.69,,30,49,1,4788.69,,29,47,2,4788.69,
21:00:54 07/02/12,35,34,35,34,,,28,46,0,4788.69,,27,45,0,4788.69,,30,49,0,4788.69,,29,47,0,4788.69,
21:01:04 07/02/12,35,31,34,31,,,28,46,0,4788.69,,27,45,0,4788.69,,30,49,0,4788.69,,29,47,0,4788.69,
21:01:14 07/02/12,33,32,35,31,,,28,46,0,4788.69,,27,45,0,4788.69,,30,49,0,4788.69,,29,47,0,4788.69,
21:01:24 07/02/12,36,33,35,33,,,28,46,0,4788.69,,27,45,0,4788.69,,30,49,0,4788.69,,29,47,0,4788.69,
21:01:34 07/02/12,39,37,38,38,,,28,46,0,4788.69,,27,45,0,4788.69,,30,49,0,4788.69,,29,47,0,4788.69,
21:01:44 07/02/12,36,31,33,32,,,28,46,0,4788.69,,27,45,0,4788.69,,30,49,0,4788.69,,29,47,0,4788.69,
21:01:54 07/02/12,37,39,36,35,,,28,46,5,4788.69,,27,45,7,4788.69,,30,49,3,4788.69,,29,47,4,4788.69,
21:02:04 07/02/12,45,36,36,35,,,28,46,5,4788.69,,27,45,7,4788.69,,30,49,0,4788.69,,29,47,0,4788.69,
21:02:14 07/02/12,37,38,38,37,,,28,46,0,4788.69,,27,45,4,4788.69,,30,49,3,4788.69,,29,47,2,4788.69,
21:02:24 07/02/12,38,36,36,37,,,28,46,2,4788.69,,27,45,6,4788.69,,30,49,1,4788.69,,29,47,4,4788.69,
21:02:34 07/02/12,39,34,34,32,,,28,46,2,4788.69,,27,45,3,4788.69,,30,49,2,4788.69,,29,47,3,4788.69,
21:02:44 07/02/12,39,33,35,33,,,28,46,1,4788.69,,27,45,1,4788.69,,30,49,1,4788.69,,29,47,1,4788.69,
21:02:54 07/02/12,39,33,34,32,,,28,46,0,4788.69,,27,45,0,4788.69,,30,49,0,4788.69,,29,47,0,4788.69,
21:03:04 07/02/12,35,32,34,33,,,28,46,0,4788.69,,27,45,0,4788.69,,30,49,0,4788.69,,29,47,0,4788.69,
21:03:14 07/02/12,35,33,34,33,,,28,46,2,4788.69,,27,45,1,4788.69,,30,49,1,4788.69,,29,47,2,4788.69,
21:03:24 07/02/12,32,35,34,31,,,28,46,0,4788.69,,27,45,0,4788.69,,30,49,0,4788.69,,29,47,1,4788.69,
21:03:34 07/02/12,39,34,35,33,,,28,46,0,4788.69,,27,45,0,4788.69,,30,49,0,4788.69,,29,47,0,4788.69,
21:03:44 07/02/12,37,33,35,32,,,28,46,1,4788.69,,27,45,1,4788.69,,30,49,1,4788.69,,29,47,1,4788.69,
21:03:54 07/02/12,37,33,34,32,,,28,46,0,4788.69,,27,45,0,4788.69,,30,49,0,4788.69,,29,47,0,4788.69,
21:04:04 07/02/12,39,32,35,33,,,28,46,0,4788.69,,27,45,0,4788.69,,30,49,0,4788.69,,29,47,0,4788.69,
21:04:14 07/02/12,35,35,35,34,,,28,46,0,4788.69,,27,45,0,4788.69,,30,49,1,4788.69,,29,47,0,4788.69,
21:04:24 07/02/12,34,33,35,33,,,28,46,0,4788.69,,27,45,0,4788.69,,30,49,0,4788.69,,29,47,0,4788.69,
21:04:34 07/02/12,33,33,35,33,,,28,46,0,4788.69,,27,45,0,4788.69,,30,49,0,4788.69,,29,47,0,4788.69,
21:04:44 07/02/12,33,33,35,32,,,28,46,0,4788.69,,27,45,1,4788.69,,30,49,0,4788.69,,29,47,0,4788.69,
21:04:54 07/02/12,32,31,34,33,,,28,46,0,4788.69,,27,45,0,4788.69,,30,49,0,4788.69,,29,47,0,4788.69,
21:05:04 07/02/12,34,32,35,33,,,28,46,0,4788.69,,27,45,0,4788.69,,30,49,0,4788.69,,29,47,0,4788.69,
21:05:14 07/02/12,36,35,36,34,,,28,46,0,4788.69,,27,45,0,4788.69,,30,49,0,4788.69,,29,47,0,4788.69,
21:05:24 07/02/12,35,34,35,35,,,28,46,0,4788.69,,27,45,0,4788.69,,30,49,0,4788.69,,29,47,0,4788.69,
21:05:34 07/02/12,34,33,35,32,,,28,46,1,4788.69,,27,45,1,4788.69,,30,49,1,4788.69,,29,47,1,4788.69,
21:05:44 07/02/12,36,36,36,36,,,28,46,0,4788.69,,27,45,0,4788.69,,30,49,0,4788.69,,29,47,0,4788.69,
21:05:54 07/02/12,36,36,36,36,,,28,46,1,4788.69,,27,45,1,4788.69,,30,49,1,4788.69,,29,47,0,4788.69,
21:06:04 07/02/12,36,36,36,35,,,28,46,0,4788.69,,27,45,0,4788.69,,30,49,1,4788.69,,29,47,0,4788.69,
21:06:14 07/02/12,35,34,35,33,,,28,46,0,4788.69,,27,45,1,4788.69,,30,49,0,4788.69,,29,47,0,4788.69,
21:06:24 07/02/12,34,34,35,33,,,28,46,14,4788.69,,27,45,5,4788.69,,30,49,18,4788.69,,29,47,4,4788.69,
21:06:34 07/02/12,36,35,36,35,,,28,46,5,4788.69,,27,45,1,4788.69,,30,49,0,4788.69,,29,47,0,4788.69,
