CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,21:31:11 - September 11 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
21:31:21 09/11/12,35,35,35,35,,,35,43,3,4788.77,,33,49,0,4788.77,,35,45,0,4788.77,,33,39,0,4788.77,
21:31:31 09/11/12,32,33,36,34,,,32,43,2,4788.77,,32,49,0,4788.77,,34,45,1,4788.77,,32,39,2,4788.77,
21:31:41 09/11/12,41,37,39,37,,,32,43,1,4788.77,,32,49,1,4788.77,,34,45,3,4788.77,,32,39,1,4788.77,
21:31:51 09/11/12,35,34,36,34,,,32,43,1,4788.77,,32,49,1,4788.77,,34,45,1,4788.77,,32,48,1,4788.77,
21:32:01 09/11/12,32,33,34,33,,,32,43,0,4788.77,,32,49,2,4788.77,,34,45,2,4788.77,,32,48,2,4788.77,
21:32:11 09/11/12,32,32,35,33,,,32,43,6,4788.77,,32,49,0,4788.77,,34,45,0,4788.77,,32,48,0,4788.77,
21:32:21 09/11/12,33,33,35,34,,,32,43,0,4788.77,,32,49,0,4788.77,,34,45,0,4788.77,,32,48,0,4788.77,
21:32:31 09/11/12,36,36,36,36,,,32,43,1,4788.77,,32,49,1,4788.77,,34,45,1,4788.77,,32,48,1,4788.77,
21:32:41 09/11/12,34,33,34,33,,,32,43,11,4788.77,,32,49,11,4788.77,,34,45,8,4788.77,,32,48,8,4788.77,
21:32:51 09/11/12,32,33,35,32,,,32,43,1,4788.77,,32,49,1,4788.77,,34,45,1,4788.77,,32,48,1,4788.77,
21:33:01 09/11/12,34,33,35,32,,,32,43,0,4788.77,,32,49,0,4788.77,,34,45,8,4788.77,,32,48,8,4788.77,
21:33:11 09/11/12,34,33,36,33,,,32,45,0,4788.77,,32,49,1,4788.77,,34,52,1,4788.77,,32,48,6,4788.77,
21:33:21 09/11/12,35,36,36,36,,,32,45,4,4788.77,,32,49,0,4788.77,,34,52,12,4788.77,,32,48,12,4788.77,
21:33:31 09/11/12,33,33,36,32,,,32,45,2,4788.77,,32,49,1,4788.77,,34,52,1,4788.77,,32,48,1,4788.77,
21:33:41 09/11/12,34,34,37,34,,,32,45,1,4788.77,,32,49,1,4788.77,,34,52,1,4788.77,,32,48,0,4788.77,
21:33:51 09/11/12,40,36,38,36,,,32,45,17,4788.77,,32,49,4,4788.77,,34,52,2,4788.77,,32,48,2,4788.77,
21:34:01 09/11/12,36,36,36,36,,,32,45,1,4788.77,,32,51,1,4788.77,,34,52,1,4788.77,,32,48,1,4788.77,
21:34:11 09/11/12,36,35,36,36,,,32,45,8,4788.77,,32,51,7,4788.77,,34,52,7,4788.77,,32,48,7,4788.77,
21:34:21 09/11/12,36,36,36,36,,,32,45,3,4788.77,,32,51,1,4788.77,,34,52,11,4788.77,,32,48,11,4788.77,
21:34:31 09/11/12,34,34,36,33,,,32,45,11,4788.77,,32,51,10,4788.77,,34,52,19,4788.77,,32,48,19,4788.77,
21:34:41 09/11/12,33,34,35,33,,,32,45,1,4788.77,,32,51,1,4788.77,,34,52,1,4788.77,,32,48,1,4788.77,
21:34:51 09/11/12,36,36,36,36,,,32,45,1,4788.77,,32,51,1,4788.77,,34,52,1,4788.77,,31,48,7,4788.77,
21:35:01 09/11/12,36,36,36,36,,,32,45,4,4788.77,,32,51,4,4788.77,,34,52,4,4788.77,,31,48,4,4788.77,
21:35:11 09/11/12,36,36,36,36,,,32,45,4,4788.77,,32,51,4,4788.77,,34,52,1,4788.77,,31,48,1,4788.77,
21:35:21 09/11/12,34,34,36,34,,,32,45,2,4788.77,,32,51,1,4788.77,,34,52,1,4788.77,,31,48,1,4788.77,
