CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,22:31:14 - March 07 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
22:31:24 03/07/12,24,25,27,25,,,24,32,5,4789.29,,24,29,7,4789.29,,27,32,8,4789.29,,25,29,1,4789.29,
22:31:35 03/07/12,26,24,27,26,,,24,32,0,4789.29,,24,29,0,4789.29,,26,32,3,4789.29,,25,29,1,4789.29,
22:31:45 03/07/12,25,24,26,26,,,24,32,0,4789.29,,24,29,2,4789.29,,26,40,8,4789.29,,25,32,2,4789.29,
22:31:55 03/07/12,26,25,28,27,,,24,32,2,4789.29,,24,29,0,4789.29,,26,40,4,4789.29,,25,32,1,4789.29,
22:32:05 03/07/12,25,24,27,25,,,24,32,4,4789.29,,24,32,1,4789.29,,26,40,14,4789.29,,25,32,13,4789.29,
22:32:15 03/07/12,25,25,29,26,,,24,32,7,4789.29,,24,32,2,4789.29,,26,40,2,4789.29,,25,32,10,4789.29,
22:32:25 03/07/12,29,29,29,29,,,24,32,2,4789.29,,24,32,0,4789.29,,26,40,0,4789.29,,24,32,0,4789.29,
22:32:35 03/07/12,25,25,27,26,,,24,39,0,4789.29,,24,34,2,4789.29,,26,41,8,4789.29,,24,32,1,4789.29,
22:32:45 03/07/12,24,24,28,25,,,24,39,3,4789.29,,24,34,4,4789.29,,26,41,1,4789.29,,24,32,1,4789.29,
22:32:55 03/07/12,26,26,30,26,,,24,39,2,4789.29,,24,34,5,4789.29,,26,41,5,4789.29,,24,32,2,4789.29,
22:33:05 03/07/12,25,24,27,24,,,24,39,1,4789.29,,24,34,4,4789.29,,26,41,1,4789.29,,24,32,0,4789.29,
22:33:15 03/07/12,26,24,28,26,,,24,44,11,4789.29,,24,34,1,4789.29,,26,46,7,4789.29,,24,32,1,4789.29,
22:33:25 03/07/12,30,30,30,30,,,24,44,3,4789.29,,24,34,3,4789.29,,26,46,4,4789.29,,24,32,2,4789.29,
22:33:35 03/07/12,24,24,26,25,,,24,44,2,4789.29,,24,34,14,4789.29,,26,46,6,4789.29,,24,32,1,4789.29,
22:33:45 03/07/12,27,27,31,29,,,24,44,9,4789.29,,24,34,2,4789.29,,26,46,18,4789.29,,24,36,3,4789.29,
22:33:55 03/07/12,31,34,41,30,,,24,44,6,4789.29,,24,41,15,4789.29,,26,46,16,4789.29,,24,40,7,4789.29,
22:34:05 03/07/12,25,24,27,26,,,24,44,5,4789.29,,24,41,0,4789.29,,26,46,0,4789.29,,24,40,2,4789.29,
22:34:15 03/07/12,43,42,44,29,,,24,44,21,4789.29,,24,42,26,4789.29,,26,46,5,4789.29,,24,40,7,4789.29,
22:34:25 03/07/12,30,30,30,30,,,24,44,1,4789.29,,24,42,7,4789.29,,26,46,4,4789.29,,24,41,0,4789.29,
22:34:35 03/07/12,27,26,29,28,,,24,44,1,4789.29,,24,42,4,4789.29,,26,46,2,4789.29,,24,41,17,4789.29,
22:34:45 03/07/12,26,25,28,26,,,24,44,3,4789.29,,24,42,1,4789.29,,26,46,1,4789.29,,24,41,7,4789.29,
22:34:55 03/07/12,25,25,28,27,,,24,44,4,4789.29,,24,42,6,4789.29,,26,46,4,4789.29,,24,41,4,4789.29,
22:35:05 03/07/12,25,26,29,26,,,24,44,0,4789.29,,24,42,0,4789.29,,26,46,0,4789.29,,24,41,0,4789.29,
22:35:15 03/07/12,26,25,28,26,,,24,44,2,4789.29,,24,42,7,4789.29,,26,46,3,4789.29,,24,41,0,4789.29,
22:35:25 03/07/12,30,30,30,30,,,24,44,1,4789.29,,24,42,0,4789.29,,26,46,0,4789.29,,24,41,2,4789.29,
22:35:35 03/07/12,26,26,28,27,,,24,44,2,4789.29,,24,42,0,4789.29,,26,46,3,4789.29,,24,41,1,4789.29,
22:35:45 03/07/12,26,25,29,27,,,24,44,1,4789.29,,24,42,4,4789.29,,26,46,4,4789.29,,24,41,0,4789.29,
22:35:55 03/07/12,26,27,29,27,,,24,44,8,4789.29,,24,42,0,4789.29,,26,46,2,4789.29,,24,41,1,4789.29,
22:36:05 03/07/12,29,28,31,28,,,24,44,5,4789.29,,24,42,1,4789.29,,26,46,3,4789.29,,24,41,5,4789.29,
22:36:15 03/07/12,31,31,31,31,,,24,44,6,4789.29,,24,42,8,4789.29,,26,46,4,4789.29,,24,41,1,4789.29,
