CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,19:36:20 - June 13 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
19:36:30 06/13/12,39,39,49,42,,,38,51,18,4788.83,,39,52,11,4788.83,,40,49,4,4788.83,,35,51,10,4788.83,
19:36:40 06/13/12,41,54,44,39,,,38,53,26,4788.83,,39,54,18,4788.83,,39,52,22,4788.83,,35,51,7,4788.83,
19:36:50 06/13/12,43,45,44,40,,,38,56,24,4788.83,,39,54,16,4788.83,,39,52,9,4788.83,,35,51,17,4788.83,
19:37:00 06/13/12,51,42,42,38,,,38,56,31,4788.83,,39,54,9,4788.83,,39,52,16,4788.83,,35,51,12,4788.83,
19:37:10 06/13/12,47,40,42,39,,,38,56,12,4788.83,,39,54,5,4788.83,,39,52,13,4788.83,,35,51,21,4788.83,
19:37:20 06/13/12,41,49,45,38,,,38,56,19,4788.83,,39,54,22,4788.83,,39,54,6,4788.83,,35,51,9,4788.83,
19:37:30 06/13/12,50,41,48,37,,,38,56,29,4788.83,,39,54,14,4788.83,,39,54,11,4788.83,,35,51,6,4788.83,
19:37:40 06/13/12,46,45,48,48,,,38,56,31,4788.83,,39,54,16,4788.83,,39,54,16,4788.83,,35,51,9,4788.83,
19:37:50 06/13/12,52,50,47,41,,,38,56,31,4788.83,,39,54,29,4788.83,,39,54,16,4788.83,,35,51,8,4788.83,
19:38:00 06/13/12,36,36,37,35,,,34,56,2,4788.83,,35,54,0,4788.83,,37,54,1,4788.83,,33,51,1,4788.83,
19:38:10 06/13/12,34,35,37,34,,,34,56,2,4788.83,,34,54,1,4788.83,,36,54,2,4788.83,,33,51,2,4788.83,
19:38:20 06/13/12,36,36,38,35,,,34,56,2,4788.83,,34,54,1,4788.83,,36,54,3,4788.83,,33,51,1,4788.83,
19:38:30 06/13/12,37,36,38,34,,,34,56,4,4788.83,,34,54,3,4788.83,,36,54,5,4788.83,,32,51,4,4788.83,
19:38:40 06/13/12,36,35,38,34,,,34,56,7,4788.83,,34,54,3,4788.83,,36,54,4,4788.83,,32,51,4,4788.83,
19:38:50 06/13/12,37,36,38,35,,,34,56,5,4788.83,,34,54,1,4788.83,,36,54,4,4788.83,,32,51,2,4788.83,
