CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,23:18:29 - March 30 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
23:18:41 03/30/12,35,38,37,34,,,26,39,0,4789.07,,27,39,1,4789.07,,29,42,1,4789.07,,27,36,0,4789.07,
23:18:49 03/30/12,31,31,31,31,,,26,39,1,4789.07,,27,39,1,4789.07,,29,42,1,4789.07,,27,36,0,4789.07,
23:18:59 03/30/12,27,27,30,28,,,26,39,8,4789.07,,26,39,7,4789.07,,28,42,1,4789.07,,26,36,8,4789.07,
23:19:09 03/30/12,28,27,30,28,,,26,39,0,4789.07,,26,39,0,4789.07,,28,42,0,4789.07,,26,38,0,4789.07,
23:19:19 03/30/12,27,28,30,28,,,26,39,1,4789.07,,26,39,0,4789.07,,28,42,1,4789.07,,26,38,5,4789.07,
23:19:29 03/30/12,28,27,30,27,,,26,39,3,4789.07,,26,39,5,4789.07,,28,42,0,4789.07,,26,38,4,4789.07,
23:19:39 03/30/12,27,30,31,28,,,26,39,5,4789.07,,26,39,0,4789.07,,28,42,1,4789.07,,26,38,1,4789.07,
23:19:49 03/30/12,35,34,36,31,,,26,39,38,4789.07,,26,39,4,4789.07,,28,42,3,4789.07,,26,38,3,4789.07,
23:19:59 03/30/12,34,34,34,33,,,26,44,37,4789.07,,26,39,3,4789.07,,28,42,2,4789.07,,26,43,8,4789.07,
23:20:09 03/30/12,30,29,31,28,,,26,46,1,4789.07,,26,39,1,4789.07,,28,42,0,4789.07,,26,47,0,4789.07,
23:20:19 03/30/12,35,30,31,30,,,26,46,13,4789.07,,26,39,1,4789.07,,28,42,4,4789.07,,26,47,2,4789.07,
23:20:29 03/30/12,31,30,31,30,,,26,46,3,4789.07,,26,40,1,4789.07,,28,42,0,4789.07,,26,47,0,4789.07,
23:20:39 03/30/12,31,31,32,31,,,26,46,3,4789.07,,26,40,1,4789.07,,28,42,1,4789.07,,26,47,1,4789.07,
23:20:49 03/30/12,34,34,34,34,,,26,46,3,4789.07,,26,40,1,4789.07,,28,42,0,4789.07,,26,47,15,4789.07,
23:20:59 03/30/12,31,28,33,29,,,26,46,1,4789.07,,26,40,0,4789.07,,28,42,3,4789.07,,26,47,1,4789.07,
23:21:09 03/30/12,28,29,31,30,,,26,46,2,4789.07,,26,40,0,4789.07,,28,42,0,4789.07,,26,47,2,4789.07,
23:21:19 03/30/12,31,27,31,30,,,26,46,1,4789.07,,26,40,2,4789.07,,28,42,0,4789.07,,26,47,0,4789.07,
23:21:29 03/30/12,29,28,32,30,,,26,46,2,4789.07,,26,40,2,4789.07,,28,42,2,4789.07,,26,47,2,4789.07,
23:21:39 03/30/12,31,30,33,31,,,26,46,18,4789.07,,26,40,0,4789.07,,28,42,1,4789.07,,26,47,0,4789.07,
23:21:49 03/30/12,32,32,33,32,,,26,46,18,4789.07,,26,40,0,4789.07,,28,42,0,4789.07,,26,47,3,4789.07,
23:21:59 03/30/12,33,34,34,34,,,26,46,6,4789.07,,26,40,7,4789.07,,28,42,1,4789.07,,26,47,3,4789.07,
23:22:09 03/30/12,32,32,33,32,,,26,46,4,4789.07,,26,40,1,4789.07,,28,42,1,4789.07,,26,47,1,4789.07,
23:22:19 03/30/12,33,32,33,33,,,26,46,27,4789.07,,26,40,3,4789.07,,28,42,1,4789.07,,26,47,2,4789.07,
23:22:29 03/30/12,30,28,32,30,,,26,46,0,4789.07,,26,40,0,4789.07,,28,42,2,4789.07,,26,47,1,4789.07,
23:22:39 03/30/12,33,33,33,33,,,26,46,0,4789.07,,26,40,0,4789.07,,28,42,0,4789.07,,26,47,0,4789.07,
23:22:49 03/30/12,29,30,33,30,,,26,46,0,4789.07,,26,40,0,4789.07,,28,42,0,4789.07,,26,47,0,4789.07,
23:22:59 03/30/12,33,33,33,33,,,26,46,1,4789.07,,26,40,1,4789.07,,28,42,0,4789.07,,26,47,0,4789.07,
23:23:09 03/30/12,30,30,32,31,,,26,46,0,4789.07,,26,40,1,4789.07,,28,42,0,4789.07,,26,47,3,4789.07,
23:23:19 03/30/12,31,28,32,29,,,26,46,2,4789.07,,26,40,6,4789.07,,28,42,2,4789.07,,26,47,4,4789.07,
23:23:29 03/30/12,33,32,33,33,,,26,46,2,4789.07,,26,45,0,4789.07,,28,42,0,4789.07,,26,47,2,4789.07,
23:23:39 03/30/12,33,33,34,31,,,26,46,1,4789.07,,26,45,5,4789.07,,28,42,4,4789.07,,26,47,1,4789.07,
23:23:49 03/30/12,33,32,34,31,,,26,50,7,4789.07,,26,45,0,4789.07,,28,42,0,4789.07,,26,47,1,4789.07,
23:23:59 03/30/12,33,33,33,33,,,26,50,24,4789.07,,26,45,0,4789.07,,28,42,0,4789.07,,26,47,0,4789.07,
23:24:09 03/30/12,31,31,33,30,,,26,50,22,4789.07,,26,45,0,4789.07,,28,42,3,4789.07,,26,47,2,4789.07,
23:24:19 03/30/12,31,31,33,31,,,26,50,1,4789.07,,26,45,0,4789.07,,28,42,0,4789.07,,26,47,0,4789.07,
23:24:29 03/30/12,32,32,33,32,,,26,50,7,4789.07,,26,45,0,4789.07,,28,42,0,4789.07,,26,47,1,4789.07,
23:24:39 03/30/12,31,30,33,31,,,26,50,18,4789.07,,26,45,0,4789.07,,28,46,1,4789.07,,26,47,0,4789.07,
23:24:49 03/30/12,31,30,32,32,,,26,50,0,4789.07,,26,45,1,4789.07,,28,46,1,4789.07,,26,47,0,4789.07,
