CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,20:10:08 - June 22 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
20:10:18 06/22/12,31,32,34,31,,,31,45,4,4788.82,,30,39,6,4788.82,,33,48,2,4788.82,,31,37,1,4788.82,
20:10:28 06/22/12,34,49,37,32,,,30,45,6,4788.82,,30,49,23,4788.82,,32,48,4,4788.82,,31,42,4,4788.82,
20:10:38 06/22/12,30,30,30,30,,,30,45,3,4788.82,,29,49,2,4788.82,,30,48,0,4788.82,,30,42,1,4788.82,
20:10:48 06/22/12,33,33,33,33,,,30,45,0,4788.82,,29,49,2,4788.82,,30,49,0,4788.82,,30,42,2,4788.82,
20:10:58 06/22/12,30,32,34,31,,,30,45,1,4788.82,,29,49,0,4788.82,,30,49,0,4788.82,,30,42,0,4788.82,
20:11:08 06/22/12,33,33,33,31,,,30,45,0,4788.82,,29,49,1,4788.82,,30,49,0,4788.82,,30,42,0,4788.82,
20:11:18 06/22/12,33,33,33,33,,,30,45,1,4788.82,,29,49,2,4788.82,,30,49,1,4788.82,,30,42,1,4788.82,
20:11:28 06/22/12,31,32,34,31,,,30,45,2,4788.82,,29,49,3,4788.82,,30,49,8,4788.82,,30,42,0,4788.82,
20:11:38 06/22/12,31,32,33,32,,,30,47,1,4788.82,,29,49,3,4788.82,,30,49,3,4788.82,,30,42,1,4788.82,
20:11:48 06/22/12,33,32,33,32,,,30,47,9,4788.82,,29,49,4,4788.82,,30,49,4,4788.82,,30,42,4,4788.82,
20:11:58 06/22/12,30,30,32,32,,,30,47,1,4788.82,,29,49,15,4788.82,,30,49,4,4788.82,,30,42,14,4788.82,
20:12:08 06/22/12,32,31,34,31,,,30,47,0,4788.82,,29,49,6,4788.82,,30,49,3,4788.82,,30,43,1,4788.82,
20:12:18 06/22/12,32,31,34,31,,,30,47,1,4788.82,,29,49,2,4788.82,,30,49,1,4788.82,,30,43,1,4788.82,
20:12:28 06/22/12,33,33,33,32,,,30,47,8,4788.82,,29,49,11,4788.82,,30,49,13,4788.82,,30,43,8,4788.82,
20:12:38 06/22/12,33,33,33,33,,,30,47,0,4788.82,,29,49,0,4788.82,,30,49,0,4788.82,,30,43,2,4788.82,
20:12:48 06/22/12,33,33,34,34,,,30,47,0,4788.82,,29,49,0,4788.82,,30,49,0,4788.82,,30,43,0,4788.82,
20:12:58 06/22/12,33,32,32,33,,,30,47,5,4788.82,,29,49,0,4788.82,,30,49,0,4788.82,,30,43,0,4788.82,
20:13:08 06/22/12,36,39,37,34,,,30,47,13,4788.82,,29,49,7,4788.82,,30,49,11,4788.82,,30,43,4,4788.82,
20:13:18 06/22/12,31,30,33,32,,,30,47,0,4788.82,,29,49,0,4788.82,,30,51,0,4788.82,,30,48,0,4788.82,
20:13:28 06/22/12,32,31,34,32,,,30,47,4,4788.82,,29,49,10,4788.82,,30,51,10,4788.82,,30,48,4,4788.82,
20:13:38 06/22/12,32,34,34,31,,,30,47,1,4788.82,,29,49,2,4788.82,,30,51,1,4788.82,,30,48,5,4788.82,
20:13:48 06/22/12,34,34,34,34,,,30,47,1,4788.82,,29,49,0,4788.82,,30,51,7,4788.82,,30,48,11,4788.82,
20:13:58 06/22/12,32,32,35,32,,,30,47,14,4788.82,,29,49,15,4788.82,,30,51,8,4788.82,,30,48,5,4788.82,
20:14:08 06/22/12,31,32,34,32,,,30,47,0,4788.82,,29,49,1,4788.82,,30,51,1,4788.82,,30,48,1,4788.82,
20:14:18 06/22/12,31,32,34,32,,,30,47,1,4788.82,,29,49,2,4788.82,,30,51,1,4788.82,,30,48,7,4788.82,
20:14:28 06/22/12,32,32,34,32,,,30,47,1,4788.82,,29,49,3,4788.82,,30,51,1,4788.82,,30,48,0,4788.82,
20:14:38 06/22/12,34,34,35,34,,,30,49,14,4788.82,,29,49,4,4788.82,,30,51,1,4788.82,,30,48,1,4788.82,
20:14:48 06/22/12,34,35,35,34,,,30,49,0,4788.82,,29,49,0,4788.82,,30,51,1,4788.82,,30,48,0,4788.82,
20:14:58 06/22/12,33,32,35,32,,,30,49,4,4788.82,,29,49,1,4788.82,,30,51,1,4788.82,,30,48,1,4788.82,
20:15:08 06/22/12,32,32,34,32,,,30,49,2,4788.82,,29,49,3,4788.82,,30,51,2,4788.82,,30,48,2,4788.82,
20:15:18 06/22/12,33,31,34,32,,,30,49,0,4788.82,,29,49,1,4788.82,,30,51,20,4788.82,,30,48,0,4788.82,
20:15:28 06/22/12,33,32,35,33,,,30,51,0,4788.82,,29,49,1,4788.82,,30,51,1,4788.82,,30,48,1,4788.82,
20:15:38 06/22/12,33,34,34,34,,,30,51,2,4788.82,,29,49,19,4788.82,,30,51,0,4788.82,,30,48,0,4788.82,
20:15:48 06/22/12,33,31,34,32,,,30,51,2,4788.82,,29,49,2,4788.82,,30,51,2,4788.82,,30,48,2,4788.82,
20:15:58 06/22/12,32,31,34,32,,,30,51,1,4788.82,,29,49,1,4788.82,,30,51,1,4788.82,,30,48,1,4788.82,
20:16:08 06/22/12,32,32,36,32,,,30,51,1,4788.82,,29,49,1,4788.82,,30,51,1,4788.82,,30,48,1,4788.82,
20:16:18 06/22/12,34,34,34,34,,,30,51,7,4788.82,,29,49,7,4788.82,,30,51,7,4788.82,,30,48,7,4788.82,
20:16:28 06/22/12,32,32,35,32,,,30,51,10,4788.82,,29,49,1,4788.82,,30,51,1,4788.82,,30,48,1,4788.82,
20:16:38 06/22/12,31,30,34,32,,,30,51,1,4788.82,,29,49,1,4788.82,,30,51,1,4788.82,,30,48,1,4788.82,
20:16:48 06/22/12,33,31,34,32,,,30,51,1,4788.82,,29,49,1,4788.82,,30,51,1,4788.82,,30,48,1,4788.82,
20:16:58 06/22/12,32,33,35,32,,,30,51,1,4788.82,,29,49,1,4788.82,,30,51,10,4788.82,,30,48,13,4788.82,
20:17:08 06/22/12,32,32,34,33,,,30,51,1,4788.82,,29,49,2,4788.82,,30,51,1,4788.82,,30,48,1,4788.82,
20:17:18 06/22/12,33,31,35,32,,,30,51,1,4788.82,,29,49,1,4788.82,,30,51,1,4788.82,,30,48,1,4788.82,
20:17:28 06/22/12,35,32,33,31,,,30,51,1,4788.82,,29,49,6,4788.82,,30,51,1,4788.82,,30,48,1,4788.82,
20:17:38 06/22/12,33,32,35,33,,,30,51,11,4788.82,,29,49,11,4788.82,,30,51,11,4788.82,,30,48,11,4788.82,
20:17:48 06/22/12,33,33,35,32,,,30,51,1,4788.82,,29,49,1,4788.82,,30,51,1,4788.82,,30,48,0,4788.82,
20:17:58 06/22/12,33,32,35,32,,,30,51,1,4788.82,,29,49,1,4788.82,,30,51,1,4788.82,,30,48,1,4788.82,
20:18:08 06/22/12,35,35,35,35,,,30,51,9,4788.82,,29,49,4,4788.82,,30,51,0,4788.82,,30,48,7,4788.82,
20:18:18 06/22/12,32,32,34,33,,,30,51,11,4788.82,,29,49,1,4788.82,,30,51,1,4788.82,,30,48,6,4788.82,
20:18:29 06/22/12,32,33,34,32,,,30,51,1,4788.82,,29,49,1,4788.82,,30,51,1,4788.82,,30,48,1,4788.82,
20:18:39 06/22/12,32,32,35,32,,,30,51,1,4788.82,,29,49,0,4788.82,,30,51,1,4788.82,,30,48,1,4788.82,
20:18:49 06/22/12,33,31,35,33,,,30,51,7,4788.82,,29,49,6,4788.82,,30,51,6,4788.82,,30,48,9,4788.82,
20:18:59 06/22/12,34,32,34,33,,,30,51,0,4788.82,,29,49,1,4788.82,,30,51,1,4788.82,,30,48,1,4788.82,
20:19:09 06/22/12,36,36,36,36,,,30,51,1,4788.82,,29,49,1,4788.82,,30,51,2,4788.82,,30,48,0,4788.82,
20:19:19 06/22/12,35,34,35,34,,,30,51,0,4788.82,,29,49,0,4788.82,,30,51,1,4788.82,,30,48,1,4788.82,
20:19:29 06/22/12,33,33,36,32,,,30,51,10,4788.82,,29,49,9,4788.82,,30,51,9,4788.82,,30,48,10,4788.82,
20:19:39 06/22/12,35,35,36,34,,,30,51,2,4788.82,,29,49,5,4788.82,,30,51,0,4788.82,,30,48,0,4788.82,
20:19:49 06/22/12,35,35,35,35,,,30,51,9,4788.82,,29,49,7,4788.82,,30,51,8,4788.82,,30,48,10,4788.82,
20:19:59 06/22/12,36,34,35,32,,,30,51,2,1596.27,,29,49,1,4788.82,,30,51,1,4788.82,,30,48,5,4788.82,
20:20:09 06/22/12,36,36,37,35,,,30,51,6,4788.82,,29,49,12,4788.82,,30,51,3,4788.82,,30,48,1,4788.82,
20:20:19 06/22/12,34,34,35,33,,,30,51,0,4788.82,,29,49,0,4788.82,,30,51,0,4788.82,,30,48,2,4788.82,
20:20:29 06/22/12,36,36,36,36,,,30,51,4,4788.82,,29,49,15,4788.82,,30,51,6,4788.82,,30,48,10,4788.82,
20:20:39 06/22/12,34,34,35,33,,,30,51,4,4788.82,,29,49,4,4788.82,,30,51,4,4788.82,,30,48,0,4788.82,
20:20:49 06/22/12,36,36,36,36,,,30,51,2,4788.82,,29,49,0,4788.82,,30,51,0,4788.82,,30,48,0,4788.82,
20:20:59 06/22/12,36,36,36,36,,,30,51,0,4788.82,,29,49,2,4788.82,,30,51,1,4788.82,,30,48,1,4788.82,
20:21:09 06/22/12,33,34,35,32,,,30,51,1,4788.82,,29,49,1,4788.82,,30,51,1,4788.82,,30,48,1,4788.82,
20:21:19 06/22/12,33,33,34,33,,,30,51,2,4788.82,,29,49,1,4788.82,,30,51,1,4788.82,,30,48,7,4788.82,
20:21:29 06/22/12,35,34,36,34,,,30,51,1,4788.82,,29,49,2,4788.82,,30,51,1,4788.82,,30,48,2,4788.82,
20:21:39 06/22/12,34,35,35,33,,,30,51,0,4788.82,,29,49,0,4788.82,,30,51,0,4788.82,,30,48,0,4788.82,
20:21:49 06/22/12,36,36,36,36,,,30,51,1,4788.82,,29,49,1,4788.82,,30,51,0,4788.82,,30,48,0,4788.82,
20:21:59 06/22/12,36,36,37,36,,,30,51,0,4788.82,,29,49,0,4788.82,,30,51,1,4788.82,,30,48,0,4788.82,
20:22:09 06/22/12,33,33,35,33,,,30,51,7,4788.82,,29,49,5,4788.82,,30,51,7,4788.82,,30,48,5,4788.82,
20:22:19 06/22/12,35,33,35,33,,,30,51,4,4788.82,,29,49,5,4788.82,,30,51,6,4788.82,,30,48,5,4788.82,
20:22:29 06/22/12,33,33,34,32,,,30,51,2,4788.82,,29,49,1,4788.82,,30,51,0,4788.82,,30,48,3,4788.82,
20:22:39 06/22/12,35,34,35,33,,,30,51,1,4788.82,,29,49,6,4788.82,,30,51,2,4788.82,,30,48,1,4788.82,
20:22:49 06/22/12,33,34,35,33,,,30,51,1,4788.82,,29,49,7,4788.82,,30,51,7,4788.82,,30,48,7,4788.82,
20:22:59 06/22/12,36,36,36,35,,,30,51,1,4788.82,,29,49,1,4788.82,,30,51,1,4788.82,,30,48,1,4788.82,
20:23:09 06/22/12,35,33,36,34,,,30,51,2,4788.82,,29,49,7,4788.82,,30,51,4,4788.82,,30,48,1,4788.82,
20:23:19 06/22/12,34,33,34,33,,,30,51,1,4788.82,,29,49,0,4788.82,,30,51,1,4788.82,,30,48,2,4788.82,
20:23:29 06/22/12,34,35,36,34,,,30,51,4,4788.82,,29,49,0,4788.82,,30,51,4,4788.82,,30,48,5,4788.82,
20:23:39 06/22/12,34,32,35,33,,,30,51,1,4788.82,,29,49,1,4788.82,,30,51,1,4788.82,,30,48,1,4788.82,
20:23:49 06/22/12,36,36,36,36,,,30,51,0,4788.82,,29,49,0,4788.82,,30,51,0,4788.82,,30,48,0,4788.82,
20:23:59 06/22/12,35,32,35,33,,,30,51,6,4788.82,,29,49,6,4788.82,,30,51,6,4788.82,,30,48,6,4788.82,
20:24:09 06/22/12,33,33,35,32,,,30,51,0,4788.82,,29,49,0,4788.82,,30,51,0,4788.82,,30,48,3,4788.82,
20:24:19 06/22/12,33,34,35,32,,,30,51,4,4788.82,,29,49,5,4788.82,,30,51,6,4788.82,,30,48,5,4788.82,
20:24:29 06/22/12,36,36,36,36,,,30,51,1,4788.82,,29,49,2,4788.82,,30,51,2,4788.82,,30,48,1,4788.82,
20:24:39 06/22/12,35,33,35,31,,,30,51,0,4788.82,,29,49,7,4788.82,,30,51,0,4788.82,,30,48,8,4788.82,
20:24:49 06/22/12,33,33,35,32,,,30,51,0,4788.82,,29,49,0,4788.82,,30,51,0,4788.82,,30,48,0,4788.82,
20:24:59 06/22/12,33,33,35,33,,,30,51,0,4788.82,,29,49,0,4788.82,,30,51,0,4788.82,,30,48,0,4788.82,
20:25:09 06/22/12,32,33,35,33,,,30,51,5,4788.82,,29,49,0,4788.82,,30,51,0,4788.82,,30,48,0,4788.82,
20:25:19 06/22/12,33,32,35,34,,,30,51,4,4788.82,,29,49,4,4788.82,,30,51,4,4788.82,,30,48,4,4788.82,
20:25:29 06/22/12,33,33,34,33,,,30,51,0,4788.82,,29,49,5,4788.82,,30,51,0,4788.82,,30,48,0,4788.82,
20:25:39 06/22/12,36,36,36,36,,,30,51,0,4788.82,,29,49,0,4788.82,,30,51,0,4788.82,,30,48,0,4788.82,
20:25:49 06/22/12,33,33,35,32,,,30,51,8,4788.82,,29,49,1,4788.82,,30,51,8,4788.82,,30,48,8,4788.82,
20:25:59 06/22/12,32,33,35,32,,,30,51,10,4788.82,,29,49,10,4788.82,,30,51,10,4788.82,,30,48,10,4788.82,
20:26:09 06/22/12,32,32,34,32,,,30,51,6,4788.82,,29,49,6,4788.82,,30,51,0,4788.82,,30,48,6,4788.82,
20:26:19 06/22/12,35,34,36,33,,,30,51,0,4788.82,,29,49,0,4788.82,,30,51,0,4788.82,,30,48,0,4788.82,
20:26:29 06/22/12,35,35,36,35,,,30,51,4,4788.82,,29,49,4,4788.82,,30,51,4,4788.82,,30,48,4,4788.82,
20:26:39 06/22/12,35,36,36,32,,,30,51,2,4788.82,,29,49,4,4788.82,,30,51,1,4788.82,,30,48,1,4788.82,
20:26:49 06/22/12,35,35,36,33,,,30,51,0,4788.82,,29,49,4,4788.82,,30,51,0,4788.82,,30,48,3,4788.82,
20:26:59 06/22/12,36,36,36,36,,,30,51,5,4788.82,,29,49,0,4788.82,,30,51,0,4788.82,,30,48,1,4788.82,
20:27:09 06/22/12,33,33,34,32,,,30,51,0,4788.82,,29,49,7,4788.82,,30,51,0,4788.82,,30,48,0,4788.82,
20:27:19 06/22/12,36,35,36,34,,,30,51,5,4788.82,,29,49,6,4788.82,,30,51,4,4788.82,,30,48,4,4788.82,
20:27:29 06/22/12,33,34,35,32,,,30,51,1,4788.82,,29,49,1,4788.82,,30,51,1,4788.82,,30,48,1,4788.82,
