CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,21:04:14 - April 13 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
21:04:26 04/13/12,26,27,29,27,,,26,26,1,4789.08,,26,27,1,4789.08,,29,29,0,4789.08,,27,30,1,4789.08,
21:04:35 04/13/12,26,27,30,26,,,26,41,3,4789.08,,26,28,0,4789.08,,28,30,0,4789.08,,26,30,1,4789.08,
21:04:45 04/13/12,27,26,30,26,,,25,41,3,4789.08,,25,30,3,4789.08,,28,30,1,4789.08,,26,30,1,4789.08,
21:04:55 04/13/12,28,26,30,27,,,25,41,0,4789.08,,25,40,4,4789.08,,28,35,0,4789.08,,26,30,0,4789.08,
21:05:06 04/13/12,31,33,45,30,,,25,43,9,4789.08,,25,44,27,4789.08,,28,45,14,4789.08,,26,30,5,4789.08,
21:05:16 04/13/12,29,30,32,28,,,25,43,1,4789.08,,25,44,11,4789.08,,28,45,1,4789.08,,26,31,3,4789.08,
21:05:26 04/13/12,28,27,30,28,,,25,43,1,4789.08,,25,44,2,4789.08,,28,48,4,4789.08,,26,36,1,4789.08,
21:05:36 04/13/12,43,34,34,32,,,25,45,22,4789.08,,25,46,30,4789.08,,28,48,4,4789.08,,26,36,5,4789.08,
21:05:46 04/13/12,31,43,34,29,,,25,45,3,4789.08,,25,46,23,4789.08,,28,48,6,4789.08,,26,36,0,4789.08,
21:05:56 04/13/12,28,30,31,28,,,25,45,4,4789.08,,25,46,2,4789.08,,28,48,4,4789.08,,26,36,1,4789.08,
21:06:06 04/13/12,29,30,31,29,,,25,45,0,4789.08,,25,46,2,4789.08,,28,48,1,4789.08,,26,36,0,4789.08,
21:06:16 04/13/12,45,41,49,41,,,25,46,34,4789.08,,25,48,20,4789.08,,28,49,40,4789.08,,26,41,8,4789.08,
21:06:26 04/13/12,28,28,30,28,,,25,46,5,4789.08,,25,48,6,4789.08,,28,49,8,4789.08,,26,41,1,4789.08,
21:06:36 04/13/12,27,28,29,27,,,25,46,2,4789.08,,25,48,2,4789.08,,28,49,1,4789.08,,26,41,1,4789.08,
21:06:46 04/13/12,27,27,30,27,,,25,46,4,4789.08,,25,48,3,4789.08,,28,49,1,4789.08,,26,41,1,4789.08,
21:06:56 04/13/12,31,31,33,30,,,25,46,5,4789.08,,25,48,14,4789.08,,28,49,15,4789.08,,26,41,15,4789.08,
21:07:06 04/13/12,34,46,35,31,,,25,46,16,4789.08,,25,48,32,4789.08,,28,49,3,4789.08,,26,41,0,4789.08,
21:07:16 04/13/12,31,31,33,31,,,25,46,2,4789.08,,25,48,27,4789.08,,28,49,4,4789.08,,26,41,1,4789.08,
21:07:26 04/13/12,29,29,32,29,,,25,46,3,4789.08,,25,48,11,4789.08,,28,49,1,4789.08,,26,41,1,4789.08,
21:07:36 04/13/12,32,32,32,32,,,25,46,10,4789.08,,25,48,13,4789.08,,28,49,4,4789.08,,26,41,0,4789.08,
21:07:46 04/13/12,28,28,31,28,,,25,46,1,4789.08,,25,48,1,4789.08,,28,49,1,4789.08,,26,41,0,4789.08,
21:07:56 04/13/12,26,28,29,27,,,25,46,1,4789.08,,25,48,1,4789.08,,28,49,1,4789.08,,26,41,0,4789.08,
21:08:06 04/13/12,28,27,31,29,,,25,46,1,4789.08,,25,48,3,4789.08,,28,49,2,4789.08,,26,41,0,4789.08,
21:08:16 04/13/12,31,31,32,30,,,25,46,2,4789.08,,25,48,1,4789.08,,28,49,1,4789.08,,26,41,0,4789.08,
21:08:26 04/13/12,32,32,32,32,,,25,46,6,4789.08,,25,48,2,4789.08,,28,49,3,4789.08,,26,41,1,4789.08,
21:08:36 04/13/12,28,27,31,29,,,25,46,7,4789.08,,25,48,2,4789.08,,28,49,5,4789.08,,26,41,1,4789.08,
21:08:46 04/13/12,28,27,30,28,,,25,46,1,4789.08,,25,48,0,4789.08,,28,49,0,4789.08,,26,41,1,4789.08,
21:08:56 04/13/12,28,28,30,28,,,25,46,2,4789.08,,25,48,1,4789.08,,28,49,1,4789.08,,26,41,0,4789.08,
21:09:06 04/13/12,30,30,30,30,,,25,46,0,4789.08,,25,48,0,4789.08,,28,49,1,4789.08,,26,41,0,4789.08,
21:09:16 04/13/12,28,29,31,29,,,25,46,5,4789.08,,25,48,25,4789.08,,28,49,1,4789.08,,26,41,11,4789.08,
21:09:26 04/13/12,29,29,29,28,,,25,46,5,4789.08,,25,48,1,4789.08,,28,49,5,4789.08,,26,41,1,4789.08,
21:09:36 04/13/12,28,28,30,28,,,25,46,1,4789.08,,25,48,1,4789.08,,28,49,1,4789.08,,26,41,0,4789.08,
21:09:46 04/13/12,31,31,31,31,,,25,46,0,4789.08,,25,48,0,4789.08,,28,49,1,4789.08,,26,41,0,4789.08,
21:09:56 04/13/12,28,28,30,28,,,25,46,7,4789.08,,25,48,8,4789.08,,28,49,4,4789.08,,26,41,1,4789.08,
21:10:06 04/13/12,31,31,31,31,,,25,46,1,4789.08,,25,48,1,4789.08,,28,49,1,4789.08,,26,41,0,4789.08,
21:10:16 04/13/12,27,29,30,28,,,25,46,1,4789.08,,25,48,1,4789.08,,28,49,1,4789.08,,26,41,0,4789.08,
21:10:26 04/13/12,28,28,30,29,,,25,46,4,4789.08,,25,48,8,4789.08,,28,49,3,4789.08,,26,41,0,4789.08,
21:10:36 04/13/12,29,29,31,29,,,25,46,1,4789.08,,25,48,1,4789.08,,28,49,1,4789.08,,26,41,0,4789.08,
21:10:46 04/13/12,28,29,30,28,,,25,46,1,4789.08,,25,48,1,4789.08,,28,49,1,4789.08,,26,41,0,4789.08,
21:10:56 04/13/12,28,28,30,28,,,25,46,0,4789.08,,25,48,0,4789.08,,28,49,0,4789.08,,26,41,0,4789.08,
21:11:06 04/13/12,29,27,31,29,,,25,46,1,4789.08,,25,48,1,4789.08,,28,49,1,4789.08,,26,41,0,4789.08,
21:11:16 04/13/12,31,31,31,31,,,25,46,1,4789.08,,25,48,1,4789.08,,28,49,1,4789.08,,26,41,0,4789.08,
21:11:26 04/13/12,30,31,31,31,,,25,46,1,4789.08,,25,48,1,4789.08,,28,49,0,4789.08,,26,41,0,4789.08,
21:11:36 04/13/12,27,27,30,27,,,25,46,1,4789.08,,25,48,1,4789.08,,28,49,1,4789.08,,26,41,0,4789.08,
21:11:46 04/13/12,31,30,32,31,,,25,46,7,4789.08,,25,48,0,4789.08,,28,49,0,4789.08,,26,41,0,4789.08,
