CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,20:22:35 - March 13 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
20:22:48 03/13/12,32,36,35,34,,,32,35,3,4789.04,,28,36,0,4789.04,,30,35,1,4789.04,,27,34,1,4789.04,
20:22:56 03/13/12,29,31,31,29,,,27,35,3,4789.04,,26,36,1,4789.04,,29,35,2,4789.04,,27,34,3,4789.04,
20:23:06 03/13/12,28,27,30,27,,,27,35,0,4789.04,,26,37,0,4789.04,,29,35,0,4789.04,,27,34,0,4789.04,
20:23:16 03/13/12,30,29,31,31,,,27,35,2,4789.04,,26,37,2,4789.04,,29,35,8,4789.04,,27,34,0,4789.04,
20:23:26 03/13/12,27,27,30,27,,,27,35,1,4789.04,,26,37,2,4789.04,,29,35,2,4789.04,,27,34,2,4789.04,
20:23:36 03/13/12,31,31,31,31,,,27,35,1,4789.04,,26,37,0,4789.04,,29,35,4,4789.04,,27,34,3,4789.04,
20:23:46 03/13/12,32,32,32,32,,,27,35,2,4789.04,,26,37,7,4789.04,,29,35,4,4789.04,,26,34,1,4789.04,
20:23:56 03/13/12,29,28,31,28,,,27,35,1,4789.04,,26,37,2,4789.04,,29,35,1,4789.04,,26,34,0,4789.04,
20:24:06 03/13/12,42,42,43,42,,,27,42,3,4789.04,,26,42,2,4789.04,,29,43,24,4789.04,,26,42,5,4789.04,
20:24:16 03/13/12,40,36,39,35,,,27,42,1,4789.04,,26,42,3,4789.04,,29,43,3,4789.04,,26,42,0,4789.04,
20:24:26 03/13/12,30,30,34,30,,,27,42,4,4789.04,,26,42,14,4789.04,,29,43,1,4789.04,,26,42,4,4789.04,
20:24:36 03/13/12,28,28,31,28,,,27,43,4,4789.04,,26,42,4,4789.04,,29,43,20,4789.04,,26,42,42,4789.04,
20:24:46 03/13/12,28,28,31,29,,,26,43,1,4789.04,,26,42,0,4789.04,,29,43,0,4789.04,,26,42,1,4789.04,
20:24:56 03/13/12,29,30,32,29,,,26,43,5,4789.04,,26,42,1,4789.04,,29,43,1,4789.04,,26,42,1,4789.04,
20:25:06 03/13/12,32,32,32,32,,,26,43,1,4789.04,,26,42,1,4789.04,,29,43,1,4789.04,,26,42,1,4789.04,
20:25:16 03/13/12,27,28,30,27,,,26,43,0,4789.04,,26,42,1,4789.04,,29,43,0,4789.04,,26,42,14,4789.04,
20:25:26 03/13/12,30,29,32,30,,,26,43,7,4789.04,,26,42,4,4789.04,,29,43,5,4789.04,,26,42,2,4789.04,
20:25:36 03/13/12,32,32,32,32,,,26,43,1,4789.04,,26,42,3,4789.04,,29,43,3,4789.04,,26,42,3,4789.04,
20:25:46 03/13/12,29,34,37,28,,,26,43,17,4789.04,,26,42,15,4789.04,,29,46,5,4789.04,,26,42,9,4789.04,
20:25:56 03/13/12,27,28,30,28,,,26,43,1,4789.04,,26,42,1,4789.04,,29,46,1,4789.04,,26,42,1,4789.04,
20:26:06 03/13/12,30,31,32,30,,,26,43,1,4789.04,,26,42,1,4789.04,,29,46,1,4789.04,,26,42,2,4789.04,
20:26:16 03/13/12,29,30,31,28,,,26,43,10,4789.04,,26,42,1,4789.04,,29,46,1,4789.04,,26,42,8,4789.04,
20:26:26 03/13/12,27,27,31,28,,,26,43,6,4789.04,,26,42,6,4789.04,,29,46,6,4789.04,,26,42,0,4789.04,
20:26:36 03/13/12,32,32,32,32,,,26,43,1,4789.04,,26,42,1,4789.04,,29,46,1,4789.04,,26,42,1,4789.04,
20:26:46 03/13/12,28,28,31,26,,,26,43,7,4789.04,,26,42,7,4789.04,,29,46,7,4789.04,,26,42,7,4789.04,
20:26:56 03/13/12,26,28,31,28,,,26,43,1,4789.04,,26,42,1,4789.04,,29,46,14,4789.04,,26,42,1,4789.04,
20:27:06 03/13/12,28,28,31,27,,,26,43,0,4789.04,,26,42,0,4789.04,,29,46,0,4789.04,,26,42,0,4789.04,
20:27:16 03/13/12,32,32,32,32,,,26,43,9,4789.04,,26,42,7,4789.04,,29,46,8,4789.04,,26,42,2,4789.04,
20:27:26 03/13/12,30,30,32,29,,,26,43,7,4789.04,,26,42,2,4789.04,,29,46,1,4789.04,,26,42,11,4789.04,
20:27:36 03/13/12,28,30,31,28,,,26,43,17,4789.04,,26,42,2,4789.04,,29,46,17,4789.04,,26,42,5,4789.04,
20:27:46 03/13/12,28,29,32,28,,,26,43,1,4789.04,,26,42,0,4789.04,,29,46,0,4789.04,,26,42,0,4789.04,
20:27:56 03/13/12,29,27,30,28,,,26,43,0,4789.04,,26,42,1,4789.04,,29,46,1,4789.04,,26,42,1,4789.04,
20:28:06 03/13/12,29,30,32,28,,,26,43,8,4789.04,,26,42,7,4789.04,,29,46,14,4789.04,,26,42,0,4789.04,
20:28:16 03/13/12,30,28,31,28,,,26,43,2,4789.04,,26,42,0,4789.04,,29,46,0,4789.04,,26,42,1,4789.04,
20:28:26 03/13/12,28,29,32,27,,,26,43,1,4789.04,,26,42,1,4789.04,,29,46,1,4789.04,,26,42,2,4789.04,
20:28:36 03/13/12,33,33,33,33,,,26,43,2,4789.04,,26,42,6,4789.04,,29,46,1,4789.04,,26,42,0,4789.04,
20:28:46 03/13/12,33,33,33,33,,,26,43,9,4789.04,,26,42,14,4789.04,,29,46,10,4789.04,,26,42,9,4789.04,
20:28:56 03/13/12,30,30,33,27,,,26,43,1,4789.04,,26,42,0,4789.04,,29,46,0,4789.04,,26,42,0,4789.04,
20:29:06 03/13/12,32,31,34,29,,,26,43,7,4789.04,,26,42,6,4789.04,,29,46,1,4789.04,,26,42,2,4789.04,
20:29:16 03/13/12,29,30,34,29,,,26,43,10,4789.04,,26,42,8,4789.04,,29,46,3,4789.04,,26,42,5,4789.04,
