CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,20:41:43 - April 28 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
20:41:54 04/28/12,30,26,28,27,,,27,41,1,4789.26,,25,43,1,4789.26,,28,43,1,4789.26,,27,38,1,4789.26,
20:42:04 04/28/12,31,31,31,29,,,27,41,0,4789.26,,25,43,0,4789.26,,27,43,0,4789.26,,27,38,0,4789.26,
20:42:14 04/28/12,31,26,29,27,,,26,41,17,4789.26,,25,43,17,4789.26,,27,43,10,4789.26,,27,38,11,4789.26,
20:42:24 04/28/12,31,27,30,27,,,26,41,3,4789.26,,25,43,3,4789.26,,27,43,3,4789.26,,27,41,10,4789.26,
20:42:34 04/28/12,28,30,33,32,,,26,41,3,4789.26,,25,43,3,4789.26,,27,43,12,4789.26,,27,41,6,4789.26,
20:42:44 04/28/12,31,31,31,27,,,26,41,0,4789.26,,25,43,0,4789.26,,27,43,11,4789.26,,27,41,0,4789.26,
20:42:54 04/28/12,31,31,31,31,,,26,41,0,4789.26,,25,43,0,4789.26,,27,43,0,4789.26,,26,41,1,4789.26,
20:43:04 04/28/12,27,28,33,28,,,26,41,4,4789.26,,25,43,5,4789.26,,27,43,4,4789.26,,26,41,4,4789.26,
20:43:14 04/28/12,29,29,31,30,,,26,41,1,4789.26,,25,43,1,4789.26,,27,43,1,4789.26,,26,41,1,4789.26,
20:43:24 04/28/12,27,27,31,28,,,26,41,1,4789.26,,25,43,1,4789.26,,27,43,1,4789.26,,26,41,1,4789.26,
20:43:34 04/28/12,31,31,32,32,,,26,41,1,4789.26,,25,43,1,4789.26,,27,43,3,4789.26,,26,41,4,4789.26,
20:43:44 04/28/12,32,30,36,36,,,26,41,3,4789.26,,25,43,3,4789.26,,27,43,4,4789.26,,26,41,2,4789.26,
20:43:54 04/28/12,28,27,30,28,,,26,41,5,4789.26,,25,43,1,4789.26,,27,43,1,4789.26,,26,41,4,4789.26,
20:44:04 04/28/12,27,26,31,28,,,26,41,43,4789.26,,25,43,1,4789.26,,27,43,1,4789.26,,26,41,1,4789.26,
20:44:14 04/28/12,31,31,31,31,,,26,41,0,4789.26,,25,43,0,4789.26,,27,43,0,4789.26,,26,41,0,4789.26,
20:44:24 04/28/12,29,28,31,29,,,26,41,0,4789.26,,25,43,0,4789.26,,27,43,0,4789.26,,26,41,0,4789.26,
20:44:34 04/28/12,31,31,31,31,,,26,41,0,4789.26,,25,43,0,4789.26,,27,43,0,4789.26,,26,41,0,4789.26,
20:44:44 04/28/12,36,35,36,35,,,26,41,7,4789.26,,25,43,0,4789.26,,27,43,1,4789.26,,26,41,2,4789.26,
20:44:54 04/28/12,31,31,31,31,,,26,41,0,4789.26,,25,43,0,4789.26,,27,44,0,4789.26,,26,41,0,4789.26,
20:45:04 04/28/12,28,28,31,31,,,26,41,0,4789.26,,25,43,0,4789.26,,27,44,0,4789.26,,26,41,0,4789.26,
20:45:14 04/28/12,27,28,30,29,,,26,41,0,4789.26,,25,43,0,4789.26,,27,44,0,4789.26,,26,41,0,4789.26,
20:45:24 04/28/12,28,28,31,29,,,26,41,0,4789.26,,25,43,0,4789.26,,27,44,0,4789.26,,26,41,0,4789.26,
20:45:34 04/28/12,27,29,30,31,,,26,41,0,4789.26,,25,43,0,4789.26,,27,44,0,4789.26,,26,41,0,4789.26,
20:45:44 04/28/12,31,31,31,31,,,26,41,0,4789.26,,25,43,0,4789.26,,27,44,0,4789.26,,26,41,0,4789.26,
20:45:54 04/28/12,32,32,32,32,,,26,41,0,4789.26,,25,43,0,4789.26,,27,44,0,4789.26,,26,41,0,4789.26,
20:46:04 04/28/12,32,32,32,32,,,26,41,0,4789.26,,25,43,0,4789.26,,27,44,0,4789.26,,26,41,0,4789.26,
20:46:14 04/28/12,28,29,31,29,,,26,41,0,4789.26,,25,43,0,4789.26,,27,44,0,4789.26,,26,41,0,4789.26,
20:46:24 04/28/12,32,32,32,32,,,26,41,0,4789.26,,25,43,0,4789.26,,27,44,0,4789.26,,26,41,0,4789.26,
20:46:34 04/28/12,28,30,31,30,,,26,41,1,4789.26,,25,43,0,4789.26,,27,44,0,4789.26,,26,41,0,4789.26,
20:46:44 04/28/12,28,29,32,30,,,26,41,1,4789.26,,25,43,1,4789.26,,27,44,1,4789.26,,26,41,1,4789.26,
20:46:54 04/28/12,28,28,31,29,,,26,41,1,4789.26,,25,43,1,4789.26,,27,44,1,4789.26,,26,41,1,4789.26,
20:47:04 04/28/12,30,30,33,30,,,26,41,1,4789.26,,25,43,1,4789.26,,27,44,1,4789.26,,26,41,1,4789.26,
20:47:14 04/28/12,33,33,33,33,,,26,41,1,4789.26,,25,43,1,4789.26,,27,44,1,4789.26,,26,41,1,4789.26,
20:47:24 04/28/12,32,32,32,32,,,26,41,1,4789.26,,25,43,1,4789.26,,27,44,1,4789.26,,26,41,1,4789.26,
20:47:34 04/28/12,29,30,33,30,,,26,41,1,4789.26,,25,43,1,4789.26,,27,44,1,4789.26,,26,41,1,4789.26,
20:47:44 04/28/12,30,29,30,29,,,26,41,1,4789.26,,25,43,1,4789.26,,27,44,1,4789.26,,26,41,1,4789.26,
20:47:54 04/28/12,29,30,30,29,,,26,41,1,4789.26,,25,43,1,4789.26,,27,44,1,4789.26,,26,41,1,4789.26,
20:48:04 04/28/12,29,30,31,30,,,26,41,0,4789.26,,25,43,0,4789.26,,27,44,0,4789.26,,26,41,0,4789.26,
