CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,23:34:23 - May 05 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
23:34:33 05/05/12,27,27,29,28,,,27,39,0,4788.99,,26,36,17,4788.99,,28,38,18,4788.99,,28,41,1,4788.99,
23:34:43 05/05/12,27,26,29,28,,,26,39,0,4788.99,,26,38,5,4788.99,,28,38,0,4788.99,,27,41,0,4788.99,
23:34:53 05/05/12,43,42,46,40,,,26,44,9,4788.99,,26,44,30,4788.99,,28,46,6,4788.99,,27,45,9,4788.99,
23:35:03 05/05/12,42,36,34,37,,,26,44,10,4788.99,,26,44,32,4788.99,,28,46,3,4788.99,,27,45,6,4788.99,
23:35:13 05/05/12,35,40,34,32,,,26,44,5,4788.99,,26,44,40,4788.99,,28,46,3,4788.99,,27,45,7,4788.99,
23:35:23 05/05/12,36,39,34,34,,,26,44,7,4788.99,,26,44,37,4788.99,,28,46,4,4788.99,,27,45,5,4788.99,
23:35:33 05/05/12,34,41,36,37,,,26,44,4,4788.99,,26,44,44,4788.99,,28,46,1,4788.99,,27,45,5,4788.99,
23:35:43 05/05/12,37,40,35,32,,,26,44,8,4788.99,,26,44,35,4788.99,,28,46,8,4788.99,,27,45,2,4788.99,
23:35:53 05/05/12,33,33,33,33,,,26,44,17,4788.99,,26,44,10,4788.99,,28,46,14,4788.99,,27,45,1,4788.99,
23:36:03 05/05/12,32,32,32,32,,,26,44,3,4788.99,,26,44,5,4788.99,,28,46,0,4788.99,,27,45,4,4788.99,
23:36:13 05/05/12,30,45,34,31,,,26,44,7,4788.99,,26,45,14,4788.99,,28,46,7,4788.99,,27,45,14,4788.99,
23:36:23 05/05/12,30,31,32,32,,,26,44,3,4788.99,,26,45,12,4788.99,,28,47,9,4788.99,,27,45,2,4788.99,
23:36:33 05/05/12,43,36,34,32,,,26,44,47,4788.99,,26,45,2,4788.99,,28,47,3,4788.99,,27,45,2,4788.99,
23:36:43 05/05/12,33,31,34,34,,,26,46,14,4788.99,,26,45,2,4788.99,,28,47,1,4788.99,,27,45,5,4788.99,
23:36:53 05/05/12,37,32,35,31,,,26,46,10,4788.99,,26,45,1,4788.99,,28,47,1,4788.99,,27,45,3,4788.99,
23:37:03 05/05/12,32,32,32,32,,,26,46,5,4788.99,,26,45,5,4788.99,,28,47,5,4788.99,,27,45,1,4788.99,
23:37:13 05/05/12,32,32,32,32,,,26,46,0,4788.99,,26,45,0,4788.99,,28,47,0,4788.99,,27,45,0,4788.99,
23:37:23 05/05/12,41,41,38,37,,,26,46,27,4788.99,,26,45,11,4788.99,,28,47,11,4788.99,,27,45,11,4788.99,
23:37:33 05/05/12,30,30,32,29,,,26,46,2,4788.99,,26,45,3,4788.99,,28,47,3,4788.99,,27,45,1,4788.99,
