CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,23:30:29 - May 28 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
23:30:39 05/28/12,34,29,32,30,,,25,34,0,4789.01,,25,33,0,4789.01,,27,34,0,4789.01,,26,41,0,4789.01,
23:30:49 05/28/12,26,26,27,27,,,25,34,0,4789.01,,25,33,6,4789.01,,27,34,5,4789.01,,26,41,3,4789.01,
23:30:59 05/28/12,29,29,29,29,,,25,34,1,4789.01,,25,33,1,4789.01,,27,34,1,4789.01,,26,41,0,4789.01,
23:31:09 05/28/12,29,27,37,28,,,25,40,7,4789.01,,25,41,5,4789.01,,27,37,9,4789.01,,26,41,9,4789.01,
23:31:19 05/28/12,30,30,30,30,,,25,40,2,4789.01,,25,41,8,4789.01,,27,37,0,4789.01,,26,41,2,4789.01,
23:31:29 05/28/12,34,38,31,28,,,25,40,4,4789.01,,25,41,18,4789.01,,27,37,0,4789.01,,26,41,7,4789.01,
23:31:39 05/28/12,26,27,29,27,,,25,40,2,4789.01,,25,41,0,4789.01,,27,37,2,4789.01,,26,41,2,4789.01,
23:31:49 05/28/12,25,26,28,27,,,25,40,2,4789.01,,25,41,1,4789.01,,27,37,1,4789.01,,26,41,1,4789.01,
23:31:59 05/28/12,25,25,27,26,,,25,40,2,4789.01,,25,41,2,4789.01,,27,37,1,4789.01,,26,41,2,4789.01,
23:32:09 05/28/12,27,29,29,29,,,25,40,9,4789.01,,25,41,8,4789.01,,27,37,5,4789.01,,26,41,0,4789.01,
23:32:19 05/28/12,27,27,29,28,,,25,40,1,4789.01,,25,41,6,4789.01,,27,37,0,4789.01,,26,41,8,4789.01,
23:32:29 05/28/12,26,27,30,28,,,25,40,2,4789.01,,25,41,3,4789.01,,27,37,0,4789.01,,26,41,4,4789.01,
23:32:39 05/28/12,25,24,29,27,,,25,40,4,4789.01,,24,41,4,4789.01,,27,37,4,4789.01,,26,41,4,4789.01,
23:32:49 05/28/12,30,35,31,29,,,25,40,3,4789.01,,24,44,14,4789.01,,27,38,4,4789.01,,26,41,0,4789.01,
23:32:59 05/28/12,27,26,30,28,,,25,40,4,4789.01,,24,44,3,4789.01,,27,38,2,4789.01,,26,41,9,4789.01,
23:33:09 05/28/12,27,35,30,28,,,25,40,8,4789.01,,24,44,14,4789.01,,27,38,4,4789.01,,26,41,0,4789.01,
23:33:19 05/28/12,30,30,30,30,,,25,40,1,4789.01,,24,44,1,4789.01,,27,38,1,4789.01,,26,41,1,4789.01,
23:33:29 05/28/12,28,28,31,31,,,25,40,6,4789.01,,24,44,6,4789.01,,27,38,1,4789.01,,26,41,4,4789.01,
23:33:39 05/28/12,30,30,30,29,,,25,40,0,1596.34,,24,44,1,4789.01,,27,38,1,4789.01,,26,41,0,4789.01,
23:33:49 05/28/12,28,31,31,31,,,25,40,2,4789.01,,24,44,4,4789.01,,27,38,0,4789.01,,26,41,1,4789.01,
23:33:59 05/28/12,31,29,31,28,,,25,40,9,4789.01,,24,44,8,4789.01,,27,43,5,4789.01,,26,41,2,4789.01,
23:34:09 05/28/12,26,28,29,29,,,25,40,5,4789.01,,24,44,5,4789.01,,27,43,5,4789.01,,26,41,0,4789.01,
23:34:19 05/28/12,28,29,31,31,,,25,40,5,4789.01,,24,44,10,4789.01,,27,43,2,4789.01,,26,41,1,4789.01,
