CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,20:54:19 - June 12 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
20:54:30 06/12/12,34,35,37,33,,,29,43,10,4789.14,,29,37,3,4789.14,,31,43,5,4789.14,,29,34,7,4789.14,
20:54:40 06/12/12,32,32,32,32,,,29,43,13,4789.14,,29,37,0,4789.14,,31,43,10,4789.14,,29,34,4,4789.14,
20:54:50 06/12/12,28,31,31,29,,,28,43,2,4789.14,,29,37,1,4789.14,,31,43,1,4789.14,,29,34,1,4789.14,
20:55:00 06/12/12,33,33,33,33,,,28,43,0,4789.14,,29,48,1,4789.14,,31,43,1,4789.14,,29,34,7,4789.14,
20:55:10 06/12/12,31,33,35,32,,,28,43,4,4789.14,,29,48,5,4789.14,,31,43,9,4789.14,,29,38,12,4789.14,
20:55:20 06/12/12,30,32,33,31,,,28,43,6,4789.14,,29,48,1,4789.14,,31,43,4,4789.14,,29,38,4,4789.14,
20:55:30 06/12/12,30,31,32,31,,,28,43,1,4789.14,,29,48,1,4789.14,,31,43,1,4789.14,,29,38,1,4789.14,
20:55:40 06/12/12,30,30,32,31,,,28,43,1,4789.14,,29,48,0,4789.14,,31,43,1,4789.14,,29,38,1,4789.14,
20:55:50 06/12/12,31,32,31,30,,,28,43,7,4789.14,,29,48,5,4789.14,,31,43,1,4789.14,,29,38,1,4789.14,
20:56:00 06/12/12,33,32,33,32,,,28,43,1,4789.14,,29,48,0,4789.14,,31,43,0,4789.14,,29,38,0,4789.14,
20:56:10 06/12/12,30,30,31,32,,,28,43,1,4789.14,,29,48,0,4789.14,,31,43,1,4789.14,,29,38,1,4789.14,
20:56:20 06/12/12,34,34,34,34,,,28,43,0,4789.14,,29,48,0,4789.14,,31,43,0,4789.14,,29,38,0,4789.14,
20:56:30 06/12/12,31,32,33,32,,,28,43,8,4789.14,,29,48,3,4789.14,,31,43,3,4789.14,,29,38,1,4789.14,
20:56:40 06/12/12,32,32,33,32,,,28,43,1,4789.14,,29,48,1,4789.14,,31,43,2,4789.14,,29,38,1,4789.14,
20:56:50 06/12/12,31,30,33,32,,,28,43,2,4789.14,,29,48,7,4789.14,,31,43,0,4789.14,,29,38,1,4789.14,
20:57:00 06/12/12,32,31,32,33,,,28,43,0,4789.14,,29,48,7,4789.14,,31,43,0,4789.14,,29,38,0,4789.14,
20:57:10 06/12/12,32,33,36,32,,,28,43,0,4789.14,,29,48,7,4789.14,,31,43,1,4789.14,,29,38,2,4789.14,
20:57:20 06/12/12,35,36,46,36,,,28,43,22,4789.14,,29,48,0,4789.14,,31,46,8,4789.14,,29,38,4,4789.14,
20:57:30 06/12/12,38,42,46,39,,,28,45,5,4789.14,,29,48,11,4789.14,,31,46,7,4789.14,,29,47,20,4789.14,
20:57:40 06/12/12,32,33,34,33,,,28,45,1,4789.14,,29,48,11,4789.14,,31,46,2,4789.14,,29,47,1,4789.14,
20:57:50 06/12/12,33,32,34,32,,,28,45,0,4789.14,,29,48,0,4789.14,,31,46,0,4789.14,,29,47,0,4789.14,
20:58:00 06/12/12,32,33,34,32,,,28,45,1,4789.14,,29,48,0,4789.14,,31,46,0,4789.14,,29,47,0,4789.14,
20:58:10 06/12/12,31,33,35,32,,,28,45,3,4789.14,,29,48,0,4789.14,,31,46,0,4789.14,,29,47,0,4789.14,
20:58:20 06/12/12,44,38,39,36,,,28,45,14,4789.14,,29,48,2,4789.14,,31,48,1,4789.14,,29,47,20,4789.14,
20:58:30 06/12/12,39,41,47,47,,,28,45,19,4789.14,,29,48,15,4789.14,,31,50,20,4789.14,,29,48,22,4789.14,
20:58:40 06/12/12,33,33,36,32,,,28,46,2,4789.14,,29,48,0,4789.14,,31,52,0,4789.14,,29,49,0,4789.14,
20:58:50 06/12/12,36,36,36,36,,,28,46,5,4789.14,,29,48,6,4789.14,,31,52,5,4789.14,,29,49,5,4789.14,
20:59:00 06/12/12,35,35,35,35,,,28,46,1,4789.14,,29,48,0,4789.14,,31,52,0,4789.14,,29,49,1,4789.14,
20:59:10 06/12/12,35,35,35,35,,,28,46,3,4789.14,,29,48,0,4789.14,,31,52,2,4789.14,,29,49,0,4789.14,
20:59:20 06/12/12,35,35,35,35,,,28,46,1,4789.14,,29,48,4,4789.14,,31,52,4,4789.14,,29,49,1,4789.14,
20:59:30 06/12/12,35,35,35,34,,,28,46,0,4789.14,,29,48,0,4789.14,,31,52,0,4789.14,,29,49,0,4789.14,
20:59:40 06/12/12,38,41,42,51,,,28,47,21,4789.14,,29,49,5,4789.14,,31,53,8,4789.14,,29,51,32,4789.14,
20:59:50 06/12/12,37,38,51,49,,,28,50,5,4789.14,,29,49,1,4789.14,,31,53,22,4789.14,,29,52,24,4789.14,
21:00:00 06/12/12,36,37,40,38,,,28,50,2,4789.14,,29,49,0,4789.14,,31,53,6,4789.14,,29,52,42,4789.14,
21:00:10 06/12/12,37,37,48,48,,,28,50,0,4789.14,,29,49,0,4789.14,,31,53,3,4789.14,,29,52,47,4789.14,
21:00:20 06/12/12,48,40,42,40,,,28,50,28,4789.14,,29,49,5,4789.14,,31,53,9,4789.14,,29,52,9,4789.14,
21:00:30 06/12/12,34,36,37,36,,,28,50,5,4789.14,,29,49,1,4789.14,,31,53,3,4789.14,,29,52,16,4789.14,
21:00:40 06/12/12,37,47,41,35,,,28,50,5,4789.14,,29,49,25,4789.14,,31,53,2,4789.14,,29,52,1,4789.14,
21:00:50 06/12/12,49,39,42,36,,,28,50,25,4789.14,,29,51,4,4789.14,,31,53,6,4789.14,,29,52,20,4789.14,
21:01:00 06/12/12,40,40,50,49,,,28,50,3,4789.14,,29,51,4,4789.14,,31,53,20,4789.14,,29,52,30,4789.14,
21:01:10 06/12/12,39,48,42,41,,,28,50,19,4789.14,,29,51,5,4789.14,,31,53,11,4789.14,,29,52,17,4789.14,
21:01:20 06/12/12,39,39,46,48,,,28,50,26,4789.14,,29,51,9,4789.14,,31,53,27,4789.14,,29,52,8,4789.14,
21:01:30 06/12/12,39,38,41,49,,,28,50,29,4789.14,,29,51,7,4789.14,,31,53,2,4789.14,,29,52,18,4789.14,
21:01:40 06/12/12,50,39,38,34,,,28,50,28,4789.14,,29,51,3,4789.14,,31,53,19,4789.14,,29,52,1,4789.14,
21:01:50 06/12/12,37,48,43,37,,,28,50,27,4789.14,,29,51,12,4789.14,,31,53,12,4789.14,,29,52,12,4789.14,
21:02:00 06/12/12,33,34,36,33,,,28,50,0,4789.14,,29,51,10,4789.14,,31,53,0,4789.14,,29,52,7,4789.14,
21:02:10 06/12/12,33,33,35,33,,,28,50,1,4789.14,,29,51,1,4789.14,,31,53,1,4789.14,,29,52,9,4789.14,
21:02:20 06/12/12,36,34,37,33,,,28,50,0,4789.14,,29,51,1,4789.14,,31,53,1,4789.14,,29,52,1,4789.14,
21:02:30 06/12/12,35,37,37,34,,,28,50,1,4789.14,,29,51,6,4789.14,,31,53,5,4789.14,,29,52,1,4789.14,
21:02:40 06/12/12,33,38,35,33,,,28,50,0,4789.14,,29,51,16,4789.14,,31,53,14,4789.14,,29,52,3,4789.14,
21:02:50 06/12/12,34,36,34,32,,,28,50,1,4789.14,,29,51,3,4789.14,,31,53,3,4789.14,,29,52,0,4789.14,
21:03:00 06/12/12,36,38,35,32,,,28,50,1,4789.14,,29,51,1,4789.14,,31,53,3,4789.14,,29,52,1,4789.14,
