CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,20:51:48 - April 02 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
20:51:59 04/02/12,25,25,27,28,,,25,35,2,4788.88,,24,29,0,4788.88,,26,31,0,4788.88,,24,35,2,4788.88,
20:52:08 04/02/12,25,24,26,25,,,25,35,1,4788.88,,24,30,0,4788.88,,26,31,1,4788.88,,24,39,0,4788.88,
20:52:18 04/02/12,29,29,29,29,,,25,37,1,4788.88,,24,30,0,4788.88,,26,32,0,4788.88,,24,39,2,4788.88,
20:52:28 04/02/12,25,24,26,25,,,25,37,5,4788.88,,23,30,4,4788.88,,25,32,6,4788.88,,24,39,5,4788.88,
20:52:38 04/02/12,27,27,27,27,,,25,37,8,4788.88,,23,30,6,4788.88,,25,42,7,4788.88,,23,39,7,4788.88,
20:52:48 04/02/12,25,24,27,23,,,24,37,0,4788.88,,23,30,0,4788.88,,25,42,0,4788.88,,23,39,0,4788.88,
20:52:58 04/02/12,28,28,28,28,,,24,37,3,4788.88,,23,30,1,4788.88,,25,42,2,4788.88,,23,39,2,4788.88,
20:53:08 04/02/12,26,25,28,25,,,24,37,2,4788.88,,23,30,1,4788.88,,25,42,1,4788.88,,23,39,2,4788.88,
20:53:18 04/02/12,25,24,26,25,,,24,37,0,4788.88,,23,30,0,4788.88,,25,42,0,4788.88,,23,39,10,4788.88,
20:53:28 04/02/12,28,28,28,28,,,24,37,0,4788.88,,23,30,0,4788.88,,25,42,1,4788.88,,23,39,0,4788.88,
20:53:38 04/02/12,27,25,28,26,,,24,37,8,4788.88,,23,30,1,4788.88,,25,42,1,4788.88,,23,39,0,4788.88,
20:53:48 04/02/12,26,25,29,26,,,24,40,2,4788.88,,23,30,2,4788.88,,25,42,8,4788.88,,23,39,3,4788.88,
20:53:58 04/02/12,25,25,28,26,,,24,40,4,4788.88,,23,30,4,4788.88,,25,42,0,4788.88,,23,44,0,4788.88,
20:54:08 04/02/12,26,25,27,26,,,24,40,0,4788.88,,23,30,0,4788.88,,25,42,0,4788.88,,23,44,0,4788.88,
20:54:18 04/02/12,25,25,27,25,,,24,40,0,4788.88,,23,30,0,4788.88,,25,42,1,4788.88,,23,44,0,4788.88,
20:54:28 04/02/12,29,29,29,29,,,24,40,1,4788.88,,23,30,1,4788.88,,25,42,1,4788.88,,23,44,1,4788.88,
20:54:38 04/02/12,27,27,29,28,,,24,40,0,4788.88,,23,30,0,4788.88,,25,42,0,4788.88,,23,44,0,4788.88,
20:54:49 04/02/12,29,29,29,29,,,24,40,5,4788.88,,23,30,8,4788.88,,25,42,2,4788.88,,23,44,0,4788.88,
20:54:59 04/02/12,42,31,30,28,,,24,42,20,4788.88,,23,39,7,4788.88,,25,42,0,4788.88,,23,44,9,4788.88,
20:55:09 04/02/12,26,24,27,26,,,24,42,1,4788.88,,23,39,1,4788.88,,25,42,1,4788.88,,23,44,1,4788.88,
20:55:19 04/02/12,25,25,28,26,,,24,42,1,4788.88,,23,39,1,4788.88,,25,42,1,4788.88,,23,44,1,4788.88,
20:55:29 04/02/12,27,25,28,25,,,24,42,0,4788.88,,23,39,3,4788.88,,25,42,1,4788.88,,23,44,0,4788.88,
20:55:39 04/02/12,29,29,29,29,,,24,42,2,4788.88,,23,39,0,4788.88,,25,42,4,4788.88,,23,44,3,4788.88,
20:55:49 04/02/12,25,25,26,25,,,24,42,0,4788.88,,23,39,0,4788.88,,25,42,0,4788.88,,23,44,0,4788.88,
20:55:59 04/02/12,25,25,27,25,,,24,42,0,4788.88,,23,39,0,4788.88,,25,42,0,4788.88,,23,44,0,4788.88,
20:56:09 04/02/12,29,29,29,29,,,24,42,4,4788.88,,23,39,4,4788.88,,25,42,5,4788.88,,23,44,1,4788.88,
20:56:19 04/02/12,25,25,29,24,,,24,42,0,4788.88,,23,39,0,4788.88,,25,42,0,4788.88,,23,44,0,4788.88,
20:56:29 04/02/12,28,26,29,28,,,24,42,0,4788.88,,23,39,0,4788.88,,25,42,0,4788.88,,23,44,0,4788.88,
20:56:39 04/02/12,29,29,30,30,,,24,42,2,4788.88,,23,39,2,4788.88,,25,42,3,4788.88,,23,44,6,4788.88,
20:56:49 04/02/12,26,26,30,27,,,24,42,7,4788.88,,23,39,0,4788.88,,25,42,5,4788.88,,23,44,0,4788.88,
20:56:59 04/02/12,27,25,28,25,,,24,42,1,4788.88,,23,39,0,4788.88,,25,42,2,4788.88,,23,44,1,4788.88,
20:57:09 04/02/12,28,30,41,29,,,24,42,12,4788.88,,23,39,3,4788.88,,25,42,19,4788.88,,23,44,15,4788.88,
20:57:19 04/02/12,27,24,28,25,,,24,42,0,4788.88,,23,39,4,4788.88,,25,42,0,4788.88,,23,44,0,4788.88,
20:57:29 04/02/12,26,26,28,27,,,24,42,0,4788.88,,23,39,0,4788.88,,25,42,5,4788.88,,23,44,8,4788.88,
20:57:39 04/02/12,27,25,29,27,,,24,42,2,4788.88,,23,39,1,4788.88,,25,42,1,4788.88,,23,44,1,4788.88,
20:57:49 04/02/12,30,28,41,29,,,24,42,15,4788.88,,23,39,1,4788.88,,25,42,4,4788.88,,23,44,4,4788.88,
20:57:59 04/02/12,27,26,29,26,,,24,42,0,4788.88,,23,39,1,4788.88,,25,42,1,4788.88,,23,44,0,4788.88,
20:58:09 04/02/12,27,26,29,27,,,24,42,2,4788.88,,23,39,1,4788.88,,25,42,1,4788.88,,23,44,13,4788.88,
20:58:19 04/02/12,28,28,29,28,,,24,42,0,4788.88,,23,39,0,4788.88,,25,42,0,4788.88,,23,44,0,4788.88,
20:58:29 04/02/12,26,25,27,26,,,24,42,6,4788.88,,23,39,1,4788.88,,25,42,6,4788.88,,23,44,3,4788.88,
20:58:39 04/02/12,26,25,28,26,,,24,42,2,4788.88,,23,39,1,4788.88,,25,42,0,4788.88,,23,44,0,4788.88,
20:58:49 04/02/12,29,34,30,29,,,24,42,3,4788.88,,23,39,5,4788.88,,25,42,5,4788.88,,23,44,1,4788.88,
20:58:59 04/02/12,27,27,30,29,,,24,42,6,4788.88,,23,39,0,4788.88,,25,42,1,4788.88,,23,44,0,4788.88,
20:59:09 04/02/12,27,26,29,26,,,24,42,1,4788.88,,23,39,0,4788.88,,25,42,0,4788.88,,23,44,0,4788.88,
20:59:19 04/02/12,27,27,29,26,,,24,42,0,4788.88,,23,39,1,4788.88,,25,42,1,4788.88,,23,44,1,4788.88,
20:59:29 04/02/12,29,30,31,31,,,24,42,14,4788.88,,23,39,2,4788.88,,25,42,7,4788.88,,23,44,2,4788.88,
20:59:39 04/02/12,30,29,30,29,,,24,42,2,4788.88,,23,39,3,4788.88,,25,42,1,4788.88,,23,44,0,4788.88,
20:59:49 04/02/12,30,29,30,29,,,24,42,2,4788.88,,23,39,4,4788.88,,25,42,2,4788.88,,23,44,4,4788.88,
20:59:59 04/02/12,30,29,30,29,,,24,42,1,4788.88,,23,39,6,4788.88,,25,42,2,4788.88,,23,44,5,4788.88,
21:00:09 04/02/12,31,30,31,31,,,24,42,1,4788.88,,23,39,4,4788.88,,25,42,3,4788.88,,23,44,3,4788.88,
21:00:19 04/02/12,31,31,31,31,,,24,42,6,4788.88,,23,39,6,4788.88,,25,42,2,4788.88,,23,44,1,4788.88,
21:00:29 04/02/12,31,30,31,29,,,24,42,3,4788.88,,23,39,3,4788.88,,25,42,3,4788.88,,23,44,4,4788.88,
21:00:39 04/02/12,29,29,30,30,,,24,42,1,4788.88,,23,39,6,4788.88,,25,42,1,4788.88,,23,44,1,4788.88,
21:00:49 04/02/12,29,28,29,28,,,24,42,2,4788.88,,23,39,2,4788.88,,25,42,1,4788.88,,23,44,1,4788.88,
21:00:59 04/02/12,30,30,31,29,,,24,42,2,4788.88,,23,39,4,4788.88,,25,42,3,4788.88,,23,44,4,4788.88,
21:01:09 04/02/12,29,30,30,30,,,24,42,1,4788.88,,23,39,1,4788.88,,25,42,1,4788.88,,23,44,1,4788.88,
21:01:19 04/02/12,30,30,30,30,,,24,42,1,4788.88,,23,39,4,4788.88,,25,42,1,4788.88,,23,44,1,4788.88,
21:01:29 04/02/12,31,31,31,31,,,24,42,1,4788.88,,23,39,3,4788.88,,25,42,1,4788.88,,23,44,3,4788.88,
21:01:39 04/02/12,31,31,31,31,,,24,42,2,4788.88,,23,39,5,4788.88,,25,42,1,4788.88,,23,44,3,4788.88,
21:01:49 04/02/12,29,30,30,29,,,24,42,4,4788.88,,23,39,2,4788.88,,25,42,1,4788.88,,23,44,1,4788.88,
21:01:59 04/02/12,30,28,30,28,,,24,42,2,4788.88,,23,39,6,4788.88,,25,42,3,4788.88,,23,44,4,4788.88,
21:02:09 04/02/12,29,29,31,30,,,24,42,5,4788.88,,23,39,11,4788.88,,25,42,4,4788.88,,23,44,4,4788.88,
21:02:19 04/02/12,31,31,31,31,,,24,42,2,4788.88,,23,39,5,4788.88,,25,42,2,4788.88,,23,44,2,4788.88,
21:02:29 04/02/12,30,29,34,28,,,24,42,7,4788.88,,23,39,7,4788.88,,25,42,3,4788.88,,23,44,3,4788.88,
21:02:39 04/02/12,30,31,31,30,,,24,42,6,4788.88,,23,39,3,4788.88,,25,42,1,4788.88,,23,44,1,4788.88,
21:02:49 04/02/12,31,31,31,31,,,24,42,1,4788.88,,23,39,2,4788.88,,25,42,1,4788.88,,23,44,1,4788.88,
21:02:59 04/02/12,28,30,30,29,,,24,42,1,4788.88,,23,39,2,4788.88,,25,42,1,4788.88,,23,44,1,4788.88,
21:03:09 04/02/12,27,28,30,29,,,24,42,3,4788.88,,23,39,4,4788.88,,25,42,2,4788.88,,23,44,1,4788.88,
21:03:19 04/02/12,28,29,31,28,,,24,42,1,4788.88,,23,39,2,4788.88,,25,42,2,4788.88,,23,44,1,4788.88,
21:03:29 04/02/12,31,32,31,28,,,24,42,1,4788.88,,23,39,4,4788.88,,25,42,2,4788.88,,23,44,2,4788.88,
21:03:39 04/02/12,28,27,30,29,,,24,42,1,4788.88,,23,39,0,4788.88,,25,42,1,4788.88,,23,44,2,4788.88,
21:03:49 04/02/12,31,31,32,32,,,24,42,2,4788.88,,23,39,1,4788.88,,25,42,1,1596.29,,23,44,4,4788.88,
21:03:59 04/02/12,30,29,34,28,,,24,42,0,4788.88,,23,39,2,4788.88,,25,42,1,4788.88,,23,44,0,4788.88,
21:04:09 04/02/12,28,31,31,31,,,24,42,3,4788.88,,23,39,3,4788.88,,25,42,3,4788.88,,23,44,3,4788.88,
21:04:19 04/02/12,30,31,31,29,,,24,42,4,4788.88,,23,39,9,4788.88,,25,42,2,4788.88,,23,44,2,4788.88,
21:04:29 04/02/12,28,29,31,29,,,24,42,0,4788.88,,23,39,9,4788.88,,25,42,0,4788.88,,23,44,1,4788.88,
21:04:39 04/02/12,31,31,31,31,,,24,42,4,4788.88,,23,39,7,4788.88,,25,42,2,4788.88,,23,44,3,4788.88,
21:04:49 04/02/12,28,31,30,27,,,24,42,3,4788.88,,23,39,4,4788.88,,25,42,2,4788.88,,23,44,2,4788.88,
