CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,21:09:17 - October 30 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
21:09:27 10/30/12,30,30,30,30,,,25,38,0,4788.97,,26,36,2,4788.97,,27,41,1,4788.97,,26,35,0,4788.97,
21:09:37 10/30/12,26,26,28,27,,,25,38,0,4788.97,,26,36,7,4788.97,,27,41,0,4788.97,,26,35,4,4788.97,
21:09:47 10/30/12,27,29,31,28,,,25,38,3,4788.97,,26,46,5,4788.97,,27,41,1,4788.97,,26,35,0,4788.97,
21:09:57 10/30/12,30,30,30,30,,,25,41,0,4788.97,,26,46,0,4788.97,,27,42,6,4788.97,,26,35,1,4788.97,
21:10:07 10/30/12,30,30,30,30,,,25,41,0,4788.97,,26,46,6,4788.97,,27,42,4,4788.97,,26,35,3,4788.97,
21:10:17 10/30/12,25,26,29,28,,,25,41,3,4788.97,,26,46,2,4788.97,,27,42,2,4788.97,,26,35,0,4788.97,
21:10:27 10/30/12,29,29,29,29,,,25,41,0,4788.97,,26,46,0,4788.97,,27,42,0,4788.97,,26,35,0,4788.97,
21:10:37 10/30/12,25,27,29,27,,,25,41,0,4788.97,,25,46,0,4788.97,,27,42,0,4788.97,,26,35,0,4788.97,
21:10:47 10/30/12,30,30,30,30,,,25,41,0,4788.97,,25,46,0,4788.97,,27,42,0,4788.97,,26,35,0,4788.97,
21:10:57 10/30/12,29,29,29,29,,,25,41,4,4788.97,,25,46,0,4788.97,,27,42,4,4788.97,,26,35,4,4788.97,
21:11:07 10/30/12,26,27,29,27,,,25,41,4,4788.97,,25,46,0,4788.97,,27,42,5,4788.97,,26,35,0,4788.97,
21:11:17 10/30/12,30,30,30,30,,,25,41,2,4788.97,,25,46,0,4788.97,,27,42,2,4788.97,,26,35,2,4788.97,
21:11:27 10/30/12,26,26,29,28,,,25,41,4,4788.97,,25,46,4,4788.97,,27,42,4,4788.97,,26,35,4,4788.97,
21:11:37 10/30/12,31,31,31,31,,,25,41,4,4788.97,,25,46,4,4788.97,,27,42,1,4788.97,,26,35,4,4788.97,
