CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,19:52:59 - April 04 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
19:53:13 04/04/12,27,28,31,28,,,27,28,0,4789.12,,28,28,0,4789.12,,31,34,1,4789.12,,28,31,2,4789.12,
19:53:21 04/04/12,32,32,32,32,,,26,32,6,4789.12,,27,32,4,4789.12,,30,34,5,4789.12,,28,32,5,4789.12,
19:53:31 04/04/12,32,32,32,32,,,26,32,2,4789.12,,27,32,5,4789.12,,30,37,8,4789.12,,28,32,5,4789.12,
19:53:41 04/04/12,31,31,31,31,,,26,32,7,4789.12,,27,32,1,4789.12,,30,37,14,4789.12,,28,32,10,4789.12,
19:53:51 04/04/12,32,32,32,32,,,26,32,0,4789.12,,27,32,10,4789.12,,30,37,1,4789.12,,28,32,9,4789.12,
19:54:01 04/04/12,32,32,32,32,,,26,32,1,4789.12,,27,32,0,4789.12,,30,37,0,4789.12,,28,40,1,4789.12,
19:54:11 04/04/12,27,27,31,29,,,26,39,0,4789.12,,26,40,6,4789.12,,30,40,6,4789.12,,28,40,16,4789.12,
19:54:21 04/04/12,31,31,31,31,,,26,39,1,4789.12,,26,40,1,4789.12,,29,40,1,4789.12,,28,40,1,4789.12,
19:54:31 04/04/12,31,31,32,31,,,26,39,2,4789.12,,26,40,1,4789.12,,29,40,1,4789.12,,28,40,1,4789.12,
19:54:41 04/04/12,27,27,30,28,,,26,39,10,4789.12,,26,40,1,4789.12,,29,40,0,4789.12,,27,40,0,4789.12,
19:54:51 04/04/12,28,26,31,28,,,26,39,3,4789.12,,26,40,2,4789.12,,29,40,2,4789.12,,27,40,2,4789.12,
19:55:01 04/04/12,28,28,31,29,,,26,39,2,4789.12,,26,40,1,4789.12,,29,40,1,4789.12,,27,40,1,4789.12,
19:55:11 04/04/12,28,30,34,32,,,26,39,0,4789.12,,26,40,1,4789.12,,29,40,5,4789.12,,27,42,6,4789.12,
19:55:21 04/04/12,32,32,32,32,,,26,39,1,4789.12,,26,40,1,4789.12,,29,41,1,4789.12,,27,43,0,4789.12,
19:55:31 04/04/12,28,28,31,30,,,26,39,0,4789.12,,26,40,0,4789.12,,29,41,2,4789.12,,27,43,2,4789.12,
19:55:41 04/04/12,31,31,31,31,,,26,39,1,4789.12,,26,40,1,4789.12,,29,41,1,4789.12,,27,43,1,4789.12,
19:55:51 04/04/12,29,28,30,29,,,26,39,4,4789.12,,26,40,0,4789.12,,29,41,0,4789.12,,27,43,0,4789.12,
19:56:01 04/04/12,29,28,30,29,,,26,39,4,4789.12,,26,40,1,4789.12,,29,41,1,4789.12,,27,43,1,4789.12,
19:56:11 04/04/12,30,29,31,28,,,26,39,13,4789.12,,26,40,4,4789.12,,29,41,6,4789.12,,27,43,5,4789.12,
19:56:21 04/04/12,27,29,31,31,,,26,39,6,4789.12,,26,40,0,4789.12,,29,41,0,4789.12,,27,43,0,4789.12,
19:56:31 04/04/12,31,31,32,32,,,26,39,0,4789.12,,26,40,0,4789.12,,29,41,6,4789.12,,27,43,0,4789.12,
19:56:41 04/04/12,32,33,33,32,,,26,39,1,4789.12,,26,40,1,4789.12,,29,41,9,4789.12,,27,43,1,4789.12,
19:56:51 04/04/12,28,29,31,29,,,26,39,1,4789.12,,26,40,1,4789.12,,29,41,1,4789.12,,27,43,1,4789.12,
19:57:01 04/04/12,32,33,46,34,,,26,39,4,4789.12,,26,40,13,4789.12,,29,46,22,4789.12,,27,43,7,4789.12,
19:57:11 04/04/12,27,29,31,29,,,26,39,1,4789.12,,26,43,1,4789.12,,29,46,1,4789.12,,27,43,1,4789.12,
19:57:21 04/04/12,30,31,31,31,,,26,39,0,4789.12,,26,43,0,4789.12,,29,46,0,4789.12,,27,43,5,4789.12,
19:57:31 04/04/12,28,29,32,30,,,26,39,1,4789.12,,26,43,1,4789.12,,29,46,1,4789.12,,27,43,2,4789.12,
