CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,21:28:19 - July 13 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
21:28:29 07/13/12,32,34,35,32,,,31,38,4,4788.88,,32,39,5,4788.88,,32,46,2,4788.88,,31,38,3,4788.88,
21:28:39 07/13/12,35,35,35,35,,,31,44,2,4788.88,,32,47,2,4788.88,,32,46,0,4788.88,,31,38,4,4788.88,
21:28:49 07/13/12,35,34,35,34,,,31,49,1,4788.88,,32,47,20,4788.88,,32,46,0,4788.88,,31,38,17,4788.88,
21:28:59 07/13/12,35,35,35,35,,,31,49,14,4788.88,,32,47,1,4788.88,,32,46,0,4788.88,,31,45,1,4788.88,
21:29:09 07/13/12,33,32,34,32,,,31,49,4,4788.88,,32,47,4,4788.88,,32,54,0,4788.88,,31,45,0,4788.88,
21:29:19 07/13/12,32,32,34,32,,,31,49,1,4788.88,,32,47,0,4788.88,,32,54,0,4788.88,,31,45,1,4788.88,
21:29:29 07/13/12,31,34,34,33,,,31,49,1,4788.88,,32,47,4,4788.88,,32,54,0,4788.88,,31,45,8,4788.88,
21:29:39 07/13/12,36,36,36,36,,,31,49,1,4788.88,,32,47,1,4788.88,,32,54,0,4788.88,,31,45,1,4788.88,
21:29:49 07/13/12,35,35,35,35,,,31,49,1,4788.88,,32,47,1,4788.88,,32,54,0,4788.88,,31,45,1,4788.88,
21:29:59 07/13/12,32,33,34,33,,,31,49,0,4788.88,,32,47,0,4788.88,,32,54,0,4788.88,,31,45,0,4788.88,
21:30:09 07/13/12,32,33,34,32,,,31,49,12,4788.88,,32,47,12,4788.88,,32,54,0,4788.88,,31,45,12,4788.88,
21:30:19 07/13/12,35,35,36,36,,,31,49,1,4788.88,,32,47,1,4788.88,,32,54,0,4788.88,,31,45,5,4788.88,
21:30:29 07/13/12,32,33,34,33,,,31,49,2,4788.88,,32,47,1,4788.88,,32,54,0,4788.88,,31,45,1,4788.88,
21:30:39 07/13/12,36,36,36,36,,,31,49,1,4788.88,,32,47,1,4788.88,,32,54,0,4788.88,,31,45,2,4788.88,
