CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,23:46:15 - December 15 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
23:46:25 12/15/12,27,26,28,26,,,24,29,15,4788.74,,24,29,3,4788.74,,26,31,6,4788.74,,25,32,1,4788.74,
23:46:35 12/15/12,28,28,28,28,,,24,35,1,4788.74,,24,31,1,4788.74,,26,31,3,4788.74,,25,32,4,4788.74,
23:46:45 12/15/12,24,24,26,25,,,24,35,4,4788.74,,24,31,0,4788.74,,25,42,0,4788.74,,24,32,0,4788.74,
23:46:55 12/15/12,25,25,26,25,,,24,35,1,4788.74,,24,37,3,4788.74,,25,45,0,4788.74,,24,32,0,4788.74,
23:47:05 12/15/12,24,24,27,26,,,24,35,0,4788.74,,24,37,11,4788.74,,25,46,0,4788.74,,24,32,11,4788.74,
23:47:15 12/15/12,28,28,28,28,,,24,35,0,4788.74,,24,37,0,4788.74,,25,46,0,4788.74,,24,32,3,4788.74,
23:47:25 12/15/12,24,23,27,25,,,24,35,0,4788.74,,23,37,0,4788.74,,25,46,0,4788.74,,24,32,0,4788.74,
23:47:35 12/15/12,24,24,26,25,,,24,35,1,4788.74,,23,37,1,4788.74,,25,46,15,4788.74,,24,32,17,4788.74,
23:47:45 12/15/12,24,22,26,25,,,24,35,1,4788.74,,22,37,1,4788.74,,25,46,1,4788.74,,24,32,1,4788.74,
23:47:55 12/15/12,24,24,26,25,,,24,35,0,4788.74,,22,37,0,4788.74,,25,46,0,4788.74,,24,32,0,4788.74,
23:48:05 12/15/12,24,24,27,24,,,24,35,5,4788.74,,22,37,11,4788.74,,25,46,12,4788.74,,24,32,17,4788.74,
23:48:15 12/15/12,29,29,29,29,,,24,35,0,4788.74,,22,37,6,4788.74,,25,46,7,4788.74,,24,32,7,4788.74,
23:48:25 12/15/12,28,28,28,28,,,24,35,0,4788.74,,22,37,0,4788.74,,25,46,0,4788.74,,24,32,0,4788.74,
23:48:35 12/15/12,28,28,28,28,,,24,35,11,4788.74,,22,37,5,4788.74,,25,46,0,4788.74,,24,32,0,4788.74,
23:48:45 12/15/12,29,29,29,29,,,24,35,0,4788.74,,22,37,0,4788.74,,25,46,9,4788.74,,24,32,0,4788.74,
23:48:55 12/15/12,31,31,32,31,,,24,39,12,4788.74,,22,44,15,4788.74,,25,50,6,4788.74,,24,46,2,4788.74,
