CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,21:22:19 - September 15 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
21:22:29 09/15/12,31,32,33,31,,,30,42,0,4788.84,,30,43,0,4788.84,,33,44,0,4788.84,,30,42,0,4788.84,
21:22:39 09/15/12,33,33,33,33,,,30,42,1,4788.84,,30,43,0,4788.84,,33,44,0,4788.84,,30,42,1,4788.84,
21:22:49 09/15/12,32,34,35,44,,,30,42,5,4788.84,,30,43,6,4788.84,,31,44,4,4788.84,,30,44,17,4788.84,
21:22:59 09/15/12,32,33,36,32,,,30,42,4,4788.84,,30,43,9,4788.84,,31,45,1,4788.84,,30,46,5,4788.84,
21:23:09 09/15/12,33,33,33,31,,,30,42,0,1596.28,,30,43,1,4788.84,,31,45,0,4788.84,,30,46,1,4788.84,
21:23:19 09/15/12,31,32,35,33,,,30,42,0,4788.84,,30,43,0,4788.84,,31,45,0,4788.84,,30,46,1,4788.84,
21:23:29 09/15/12,34,34,34,34,,,30,42,0,4788.84,,30,43,0,4788.84,,31,45,1,4788.84,,30,46,1,4788.84,
21:23:39 09/15/12,36,36,37,36,,,30,42,0,4788.84,,30,43,3,4788.84,,31,45,0,4788.84,,30,46,1,4788.84,
21:23:49 09/15/12,34,33,34,33,,,30,42,2,4788.84,,30,43,0,4788.84,,31,45,0,4788.84,,30,46,1,4788.84,
21:23:59 09/15/12,33,32,34,32,,,30,42,1,4788.84,,30,43,0,4788.84,,31,45,0,4788.84,,30,46,1,4788.84,
21:24:09 09/15/12,32,33,35,33,,,30,42,0,4788.84,,30,43,0,4788.84,,31,45,0,4788.84,,30,46,2,4788.84,
