CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,23:19:17 - October 15 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
23:19:27 10/15/12,27,28,30,28,,,26,36,5,4788.76,,28,42,7,4788.76,,30,43,1,4788.76,,28,37,6,4788.76,
23:19:37 10/15/12,27,33,30,32,,,26,36,0,4788.76,,28,42,1,4788.76,,30,43,0,4788.76,,27,37,0,4788.76,
23:19:47 10/15/12,27,28,29,28,,,26,36,2,4788.76,,27,42,10,4788.76,,29,43,1,4788.76,,27,37,0,4788.76,
23:19:57 10/15/12,27,29,31,30,,,26,43,4,4788.76,,27,42,10,4788.76,,29,43,0,4788.76,,27,37,3,4788.76,
23:20:07 10/15/12,31,31,31,30,,,26,43,0,4788.76,,27,42,0,4788.76,,29,43,4,4788.76,,27,39,3,4788.76,
23:20:17 10/15/12,27,28,30,29,,,26,43,1,4788.76,,27,42,1,4788.76,,29,43,1,4788.76,,27,39,1,4788.76,
23:20:27 10/15/12,28,27,30,27,,,26,43,2,4788.76,,27,42,2,4788.76,,29,43,0,4788.76,,27,39,0,4788.76,
23:20:37 10/15/12,31,31,31,31,,,26,43,5,4788.76,,27,42,0,4788.76,,29,43,4,4788.76,,27,39,4,4788.76,
23:20:47 10/15/12,29,28,30,29,,,26,43,0,4788.76,,27,42,0,4788.76,,29,43,0,4788.76,,27,39,0,4788.76,
23:20:57 10/15/12,27,28,29,28,,,26,43,5,4788.76,,27,42,5,4788.76,,29,43,5,4788.76,,27,39,5,4788.76,
23:21:07 10/15/12,28,28,29,28,,,26,43,0,4788.76,,27,42,0,4788.76,,29,43,0,4788.76,,27,39,0,4788.76,
23:21:17 10/15/12,30,30,30,30,,,26,43,10,4788.76,,27,43,11,4788.76,,29,43,12,4788.76,,27,41,11,4788.76,
23:21:27 10/15/12,28,28,31,29,,,26,43,0,4788.76,,26,43,9,4788.76,,29,43,0,4788.76,,27,41,0,4788.76,
23:21:37 10/15/12,36,49,35,31,,,26,43,16,4788.76,,26,49,28,4788.76,,29,43,6,4788.76,,27,41,0,4788.76,
23:21:47 10/15/12,32,32,32,32,,,26,49,10,4788.76,,26,49,14,4788.76,,29,50,1,4788.76,,27,41,1,4788.76,
23:21:57 10/15/12,32,32,32,32,,,26,49,0,4788.76,,26,49,0,4788.76,,29,50,0,4788.76,,27,41,0,4788.76,
23:22:07 10/15/12,31,35,35,32,,,26,49,6,4788.76,,26,49,2,4788.76,,29,50,1,4788.76,,27,41,3,4788.76,
23:22:17 10/15/12,30,31,32,31,,,26,49,5,4788.76,,26,49,3,4788.76,,29,50,5,4788.76,,27,42,14,4788.76,
