CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,19:01:00 - October 19 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
19:01:10 10/19/12,24,24,26,25,,,24,40,2,4786.39,,23,33,8,4786.39,,25,37,4,4786.39,,24,30,6,4786.39,
19:01:20 10/19/12,28,28,28,28,,,24,40,1,4786.39,,23,38,6,4786.39,,25,38,0,4786.39,,24,30,7,4786.39,
19:01:30 10/19/12,27,27,27,27,,,24,40,0,4786.39,,23,38,0,4786.39,,25,38,0,4786.39,,24,30,0,4786.39,
19:01:40 10/19/12,27,27,27,27,,,24,40,1,4786.39,,23,40,0,4786.39,,25,38,0,4786.39,,24,30,0,4786.39,
19:01:50 10/19/12,24,24,25,24,,,24,40,8,4786.39,,23,40,1,4786.39,,25,38,8,4786.39,,24,30,8,4786.39,
19:02:00 10/19/12,25,24,26,25,,,24,40,5,4786.39,,23,40,2,4786.39,,25,38,2,4786.39,,24,30,3,4786.39,
19:02:10 10/19/12,28,28,28,28,,,24,40,0,4786.39,,23,40,0,4786.39,,25,38,0,4786.39,,24,30,1,4786.39,
19:02:20 10/19/12,24,25,26,24,,,24,40,2,4786.39,,23,40,1,4786.39,,25,38,0,4786.39,,24,30,1,4786.39,
19:02:30 10/19/12,24,24,26,25,,,24,40,4,4786.39,,23,40,3,4786.39,,25,38,3,4786.39,,24,30,3,4786.39,
19:02:40 10/19/12,24,24,26,25,,,24,40,2,4786.39,,23,40,6,4786.39,,25,38,4,4786.39,,24,30,3,4786.39,
19:02:50 10/19/12,27,27,27,27,,,24,40,5,4786.39,,23,40,5,4786.39,,25,38,4,4786.39,,24,30,5,4786.39,
19:03:00 10/19/12,28,28,28,28,,,24,40,7,4786.39,,23,40,7,4786.39,,25,38,7,4786.39,,24,34,7,4786.39,
19:03:10 10/19/12,27,27,27,27,,,24,40,0,4786.39,,23,40,1,4786.39,,25,38,0,4786.39,,24,34,0,4786.39,
19:03:20 10/19/12,24,24,26,26,,,24,40,0,4786.39,,23,40,0,4786.39,,25,38,0,4786.39,,24,34,0,4786.39,
19:03:30 10/19/12,24,24,26,24,,,24,40,12,4786.39,,23,40,14,4786.39,,25,38,2,4786.39,,24,34,14,4786.39,
19:03:40 10/19/12,24,24,27,25,,,24,40,4,4786.39,,23,40,4,4786.39,,25,38,4,4786.39,,24,34,4,4786.39,
19:03:50 10/19/12,29,29,29,29,,,24,40,0,4786.39,,23,40,2,4786.39,,25,38,4,4786.39,,24,34,2,4786.39,
19:04:00 10/19/12,25,26,27,27,,,24,40,14,4786.39,,23,41,0,4786.39,,25,38,6,4786.39,,24,34,1,4786.39,
19:04:10 10/19/12,30,30,30,30,,,24,40,6,4786.39,,23,41,11,4786.39,,25,38,10,4786.39,,24,34,17,4786.39,
