CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,20:33:54 - June 14 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
20:34:06 06/14/12,31,32,34,32,,,30,36,23,4789.07,,31,34,1,4789.07,,33,34,1,4789.07,,31,34,16,4789.07,
20:34:16 06/14/12,41,41,41,41,,,30,41,1,4789.07,,31,46,2,4789.07,,33,41,2,4789.07,,31,41,4,4789.07,
20:34:26 06/14/12,34,34,34,34,,,30,41,1,4789.07,,31,46,4,4789.07,,33,41,1,4789.07,,31,41,0,4789.07,
20:34:36 06/14/12,31,33,34,32,,,30,41,4,4789.07,,31,46,1,4789.07,,33,41,0,4789.07,,31,41,2,4789.07,
20:34:46 06/14/12,34,34,38,33,,,30,49,5,4789.07,,31,51,2,4789.07,,33,43,1,4789.07,,31,51,0,4789.07,
20:34:56 06/14/12,33,34,35,34,,,30,49,2,4789.07,,31,51,4,4789.07,,33,43,1,4789.07,,31,51,2,4789.07,
20:35:06 06/14/12,32,46,37,33,,,30,49,1,4789.07,,31,51,4,4789.07,,33,43,1,4789.07,,30,51,2,4789.07,
20:35:16 06/14/12,35,35,37,34,,,30,49,7,4789.07,,31,51,18,4789.07,,33,43,11,4789.07,,30,51,6,4789.07,
20:35:26 06/14/12,33,34,35,34,,,30,49,3,4789.07,,31,51,3,4789.07,,33,43,7,4789.07,,30,51,6,4789.07,
20:35:36 06/14/12,32,33,34,31,,,30,49,0,4789.07,,31,51,8,4789.07,,33,43,4,4789.07,,30,51,1,4789.07,
20:35:46 06/14/12,39,43,40,44,,,30,49,1,4789.07,,31,51,10,4789.07,,33,43,8,4789.07,,30,51,6,4789.07,
20:35:56 06/14/12,35,39,40,36,,,30,49,5,4789.07,,31,51,7,4789.07,,33,43,1,4789.07,,30,52,11,4789.07,
20:36:06 06/14/12,35,37,37,33,,,30,55,2,4789.07,,31,54,13,4789.07,,33,45,3,4789.07,,30,52,3,4789.07,
20:36:16 06/14/12,31,32,35,33,,,30,55,0,4789.07,,31,54,1,4789.07,,33,45,1,4789.07,,30,52,1,4789.07,
20:36:26 06/14/12,31,32,34,32,,,30,55,9,4789.07,,31,54,5,4789.07,,33,45,0,4789.07,,30,52,2,4789.07,
20:36:36 06/14/12,33,35,37,34,,,30,55,1,4789.07,,31,54,0,4789.07,,33,45,1,4789.07,,30,52,1,4789.07,
20:36:46 06/14/12,36,38,37,35,,,30,55,6,4789.07,,31,54,4,4789.07,,33,45,7,4789.07,,30,52,3,4789.07,
20:36:56 06/14/12,34,35,36,34,,,30,55,4,4789.07,,31,54,3,4789.07,,33,45,3,4789.07,,30,52,4,4789.07,
20:37:06 06/14/12,39,39,41,39,,,30,55,15,4789.07,,31,54,9,4789.07,,33,45,3,4789.07,,30,52,17,4789.07,
20:37:16 06/14/12,32,33,35,33,,,30,55,5,4789.07,,31,54,1,4789.07,,33,49,1,4789.07,,30,52,2,4789.07,
