CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,18:04:14 - June 23 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
18:04:30 06/23/12,36,35,37,34,,,36,36,1,4788.99,,34,35,1,4788.99,,37,41,2,4788.99,,34,35,3,4788.99,
18:04:38 06/23/12,35,35,36,34,,,34,39,0,4788.99,,34,35,1,4788.99,,35,41,1,4788.99,,33,35,0,4788.99,
18:04:48 06/23/12,33,36,37,34,,,33,39,1,4788.99,,34,36,1,4788.99,,35,41,0,4788.99,,33,36,0,4788.99,
18:04:58 06/23/12,35,33,36,34,,,33,40,4,4788.99,,33,47,3,4788.99,,35,42,0,4788.99,,33,46,0,4788.99,
18:05:08 06/23/12,37,37,37,37,,,33,40,2,4788.99,,33,47,2,4788.99,,34,42,2,4788.99,,32,48,3,4788.99,
18:05:18 06/23/12,35,34,35,33,,,33,40,1,4788.99,,33,47,1,4788.99,,34,45,1,4788.99,,32,48,1,4788.99,
18:05:28 06/23/12,36,34,37,33,,,33,40,0,4788.99,,33,47,1,4788.99,,34,45,1,4788.99,,32,48,1,4788.99,
18:05:38 06/23/12,39,39,39,39,,,33,40,12,4788.99,,33,47,2,4788.99,,34,45,18,4788.99,,32,48,4,4788.99,
18:05:48 06/23/12,51,39,39,49,,,33,51,10,4788.99,,33,47,5,4788.99,,34,45,4,4788.99,,32,49,14,4788.99,
18:05:58 06/23/12,36,35,47,36,,,33,51,2,4788.99,,33,47,0,4788.99,,34,47,3,4788.99,,32,49,6,4788.99,
18:06:08 06/23/12,38,38,38,38,,,33,51,4,4788.99,,33,47,4,4788.99,,34,47,5,4788.99,,32,49,3,4788.99,
18:06:29 06/23/12,34,34,38,36,,,33,51,0,4788.99,,33,47,0,4788.99,,34,47,3,4788.99,,32,49,1,4788.99,
18:06:39 06/23/12,36,36,36,35,,,33,51,2,4788.99,,33,47,0,4788.99,,34,47,0,4788.99,,32,49,1,4788.99,
18:06:49 06/23/12,37,38,39,36,,,32,51,2,4788.99,,33,47,3,4788.99,,34,52,9,4788.99,,32,49,0,4788.99,
18:06:59 06/23/12,38,38,38,37,,,32,51,14,4788.99,,33,47,5,4788.99,,34,52,14,4788.99,,32,49,8,4788.99,
18:07:09 06/23/12,38,39,42,41,,,32,51,4,4788.99,,33,47,2,4788.99,,34,52,32,4788.99,,32,49,1,4788.99,
18:07:19 06/23/12,37,35,38,37,,,32,51,16,4788.99,,33,47,5,4788.99,,34,52,8,4788.99,,32,49,6,4788.99,
18:07:29 06/23/12,36,35,37,35,,,32,51,8,4788.99,,33,49,1,4788.99,,34,52,0,4788.99,,32,49,1,4788.99,
18:07:39 06/23/12,37,34,38,35,,,32,51,9,4788.99,,33,49,0,4788.99,,34,52,2,4788.99,,32,49,9,4788.99,
18:07:49 06/23/12,35,34,36,34,,,32,51,0,4788.99,,33,49,2,4788.99,,34,52,0,4788.99,,32,49,3,4788.99,
18:07:59 06/23/12,35,34,36,34,,,32,51,2,4788.99,,33,49,0,4788.99,,34,52,3,4788.99,,32,49,3,4788.99,
18:08:09 06/23/12,44,39,39,37,,,32,51,11,4788.99,,33,49,5,4788.99,,34,52,7,4788.99,,32,49,10,4788.99,
18:08:19 06/23/12,36,35,37,36,,,32,51,9,4788.99,,33,49,1,4788.99,,34,52,0,4788.99,,32,49,3,4788.99,
18:08:29 06/23/12,37,35,37,33,,,32,51,2,4788.99,,33,49,1,4788.99,,34,52,2,4788.99,,32,49,0,4788.99,
