CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,20:04:52 - November 14 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
20:05:02 11/14/12,30,30,34,43,,,26,43,22,4788.95,,25,46,15,4788.95,,29,47,7,4788.95,,26,47,6,4788.95,
20:05:12 11/14/12,37,48,38,44,,,26,47,27,4788.95,,25,49,36,4788.95,,29,51,22,4788.95,,26,48,23,4788.95,
20:05:22 11/14/12,28,29,33,40,,,26,47,3,4788.95,,25,50,2,4788.95,,29,53,6,4788.95,,26,48,35,4788.95,
20:05:32 11/14/12,47,35,49,40,,,26,47,36,4788.95,,25,50,31,4788.95,,29,53,25,4788.95,,26,48,28,4788.95,
20:05:42 11/14/12,32,42,34,31,,,26,47,34,4788.95,,25,50,8,4788.95,,29,53,12,4788.95,,26,48,28,4788.95,
20:05:52 11/14/12,42,33,33,31,,,26,47,22,4788.95,,25,50,9,4788.95,,29,53,2,4788.95,,26,48,19,4788.95,
20:06:02 11/14/12,31,42,44,33,,,26,47,14,4788.95,,25,50,17,4788.95,,29,53,10,4788.95,,26,48,26,4788.95,
20:06:12 11/14/12,43,36,43,32,,,26,47,34,4788.95,,25,50,18,4788.95,,29,53,12,4788.95,,26,48,18,4788.95,
20:06:22 11/14/12,43,35,43,42,,,26,47,15,4788.95,,25,50,6,4788.95,,29,53,18,4788.95,,26,48,15,4788.95,
20:06:32 11/14/12,31,44,45,32,,,26,47,26,4788.95,,25,50,9,4788.95,,29,53,17,4788.95,,26,48,9,4788.95,
20:06:42 11/14/12,42,33,33,32,,,26,47,27,4788.95,,25,50,6,4788.95,,29,53,6,4788.95,,26,48,13,4788.95,
20:06:52 11/14/12,31,41,42,31,,,26,47,13,4788.95,,25,50,5,4788.95,,29,53,13,4788.95,,26,48,23,4788.95,
20:07:02 11/14/12,31,41,36,40,,,26,47,15,4788.95,,25,50,5,4788.95,,29,53,12,4788.95,,26,48,19,4788.95,
20:07:12 11/14/12,30,32,35,43,,,26,47,9,4788.95,,25,50,5,4788.95,,29,53,15,4788.95,,26,48,22,4788.95,
20:07:22 11/14/12,30,35,32,29,,,24,47,4,4788.95,,25,50,9,4788.95,,28,53,4,4788.95,,26,48,0,4788.95,
20:07:32 11/14/12,25,27,30,28,,,24,47,0,4788.95,,25,50,0,4788.95,,28,53,0,4788.95,,26,48,0,4788.95,
20:07:42 11/14/12,31,43,36,33,,,24,47,18,4788.95,,25,50,18,4788.95,,28,53,13,4788.95,,26,48,15,4788.95,
20:07:52 11/14/12,27,29,30,30,,,24,47,6,4788.95,,25,50,3,4788.95,,28,53,6,4788.95,,26,48,7,4788.95,
