CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,21:29:46 - July 09 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
21:29:56 07/09/12,40,33,35,32,,,31,40,14,4789.25,,30,40,0,4789.25,,31,50,3,4789.25,,30,40,2,4789.25,
21:30:06 07/09/12,32,32,33,32,,,31,40,4,4789.25,,30,40,6,4789.25,,31,50,0,4789.25,,30,40,2,4789.25,
21:30:16 07/09/12,32,31,30,30,,,31,40,0,4789.25,,30,40,1,4789.25,,30,50,1,4789.25,,30,40,0,4789.25,
21:30:26 07/09/12,32,31,32,30,,,31,40,7,4789.25,,30,40,2,4789.25,,30,50,0,4789.25,,30,45,0,4789.25,
21:30:36 07/09/12,32,32,34,31,,,31,40,0,4789.25,,30,40,1,4789.25,,30,50,0,4789.25,,30,45,1,4789.25,
21:30:46 07/09/12,33,35,34,32,,,31,40,0,4789.25,,30,40,0,4789.25,,30,50,1,4789.25,,30,45,0,4789.25,
21:30:56 07/09/12,32,32,33,30,,,31,40,1,4789.25,,30,43,5,4789.25,,30,50,0,4789.25,,30,47,6,4789.25,
21:31:06 07/09/12,33,33,34,33,,,31,40,0,4789.25,,30,43,0,4789.25,,30,50,0,4789.25,,30,47,0,4789.25,
21:31:17 07/09/12,30,31,33,31,,,30,40,1,4789.25,,30,43,0,4789.25,,30,50,1,4789.25,,30,47,1,4789.25,
21:31:27 07/09/12,32,31,32,31,,,30,40,1,4789.25,,30,43,2,4789.25,,30,50,1,4789.25,,30,47,1,4789.25,
21:31:37 07/09/12,33,33,33,33,,,30,40,3,4789.25,,30,43,1,4789.25,,30,50,1,4789.25,,29,47,1,4789.25,
21:31:47 07/09/12,31,31,32,31,,,30,40,0,4789.25,,30,43,0,4789.25,,30,50,0,4789.25,,29,47,0,4789.25,
21:31:57 07/09/12,36,35,37,49,,,30,40,9,4789.25,,30,43,0,4789.25,,30,50,18,4789.25,,29,49,29,4789.25,
21:32:07 07/09/12,31,32,31,30,,,30,40,0,4789.25,,30,48,1,4789.25,,30,50,0,4789.25,,29,49,0,4789.25,
21:32:17 07/09/12,33,34,34,33,,,30,40,0,4789.25,,30,48,0,4789.25,,30,50,0,4789.25,,29,49,0,4789.25,
21:32:27 07/09/12,33,33,33,33,,,30,40,2,4789.25,,30,48,4,4789.25,,30,50,0,4789.25,,29,49,1,4789.25,
21:32:37 07/09/12,32,34,33,32,,,30,40,3,4789.25,,30,48,1,4789.25,,30,50,11,4789.25,,29,49,2,4789.25,
21:32:47 07/09/12,36,39,37,34,,,30,43,8,4789.25,,30,48,8,4789.25,,30,50,9,4789.25,,29,49,9,4789.25,
21:32:57 07/09/12,33,32,32,31,,,30,43,0,4789.25,,30,48,0,4789.25,,30,50,2,4789.25,,29,49,0,4789.25,
21:33:07 07/09/12,34,34,34,34,,,30,43,1,4789.25,,30,48,0,4789.25,,30,50,0,4789.25,,29,49,0,4789.25,
21:33:17 07/09/12,31,31,31,31,,,30,43,1,4789.25,,30,48,0,4789.25,,30,50,0,4789.25,,29,49,1,4789.25,
21:33:27 07/09/12,34,34,34,34,,,30,43,3,4789.25,,30,48,1,4789.25,,30,50,4,4789.25,,29,49,2,4789.25,
21:33:37 07/09/12,32,34,33,32,,,30,43,7,4789.25,,30,48,1,4789.25,,30,50,1,4789.25,,29,49,1,4789.25,
21:33:47 07/09/12,32,33,33,32,,,30,43,0,4789.25,,30,48,5,4789.25,,30,50,7,4789.25,,29,49,5,4789.25,
21:33:57 07/09/12,32,31,31,32,,,30,43,4,4789.25,,30,48,5,4789.25,,30,50,7,4789.25,,29,49,3,4789.25,
21:34:07 07/09/12,34,32,34,33,,,30,43,6,4789.25,,30,48,2,4789.25,,30,50,1,4789.25,,29,49,3,4789.25,
21:34:17 07/09/12,32,31,33,32,,,30,43,1,4789.25,,30,48,1,4789.25,,30,50,1,4789.25,,29,49,1,4789.25,
21:34:27 07/09/12,32,30,32,31,,,30,43,0,4789.25,,30,48,0,4789.25,,30,50,0,4789.25,,29,49,0,4789.25,
21:34:37 07/09/12,31,30,31,31,,,30,43,7,4789.25,,30,48,7,4789.25,,30,50,7,4789.25,,29,49,6,4789.25,
21:34:47 07/09/12,32,32,33,31,,,30,43,0,4789.25,,30,48,1,4789.25,,30,50,0,4789.25,,29,49,0,4789.25,
21:35:07 07/09/12,34,34,34,34,,,30,43,91,4789.25,,30,48,91,4789.25,,30,50,91,4789.25,,29,49,92,4789.25,
21:35:17 07/09/12,32,31,34,31,,,30,43,5,4789.25,,30,48,7,4789.25,,30,50,7,4789.25,,29,49,5,4789.25,
21:35:27 07/09/12,33,32,35,30,,,30,43,0,4789.25,,30,48,0,4789.25,,30,50,1,4789.25,,29,49,0,4789.25,
21:35:37 07/09/12,32,32,33,31,,,30,43,0,4789.25,,30,48,0,4789.25,,30,50,0,4789.25,,29,49,1,4789.25,
21:35:47 07/09/12,31,31,34,32,,,30,43,0,4789.25,,30,48,0,4789.25,,30,50,0,4789.25,,29,49,0,4789.25,
21:35:57 07/09/12,34,34,34,34,,,30,43,0,4789.25,,30,48,1,4789.25,,30,50,0,4789.25,,29,49,0,4789.25,
21:36:07 07/09/12,32,31,32,30,,,30,43,1,4789.25,,30,48,1,4789.25,,30,50,1,4789.25,,29,49,1,4789.25,
21:36:17 07/09/12,32,31,33,32,,,30,43,0,4789.25,,30,48,0,4789.25,,30,50,0,4789.25,,29,49,0,4789.25,
21:36:27 07/09/12,32,31,31,31,,,30,43,0,4789.25,,30,48,0,4789.25,,30,50,0,4789.25,,29,49,0,4789.25,
21:36:37 07/09/12,34,34,34,34,,,30,43,0,4789.25,,30,48,1,4789.25,,30,50,0,4789.25,,29,49,1,4789.25,
21:36:47 07/09/12,32,31,32,32,,,30,43,1,4789.25,,30,48,0,4789.25,,30,50,0,4789.25,,29,49,0,4789.25,
21:36:57 07/09/12,34,34,34,34,,,30,43,0,4789.25,,30,48,0,4789.25,,30,50,0,4789.25,,29,49,1,4789.25,
21:37:07 07/09/12,30,33,33,32,,,30,43,1,4789.25,,30,48,0,1596.42,,30,50,3,4789.25,,29,49,0,4789.25,
21:37:17 07/09/12,33,32,33,32,,,30,43,1,4789.25,,30,48,0,4789.25,,30,50,0,4789.25,,29,49,0,4789.25,
21:37:27 07/09/12,32,32,33,31,,,30,43,1,4789.25,,30,48,1,4789.25,,30,50,1,4789.25,,29,49,1,4789.25,
21:37:37 07/09/12,34,34,34,34,,,30,43,0,4789.25,,30,48,0,4789.25,,30,50,0,4789.25,,29,49,1,4789.25,
21:37:47 07/09/12,31,32,34,32,,,30,43,0,4789.25,,30,48,0,4789.25,,30,50,0,4789.25,,29,49,0,4789.25,
21:37:57 07/09/12,35,35,35,35,,,30,43,1,4789.25,,30,48,1,4789.25,,30,50,1,4789.25,,29,49,1,4789.25,
21:38:07 07/09/12,31,31,33,31,,,30,43,0,4789.25,,30,48,0,4789.25,,30,50,1,4789.25,,29,49,0,4789.25,
