CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,22:30:33 - November 20 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
22:30:43 11/20/12,26,26,28,26,,,25,31,2,4788.88,,24,31,3,4788.88,,27,37,1,4788.88,,26,31,1,4788.88,
22:30:53 11/20/12,25,25,27,27,,,24,31,7,4788.88,,24,31,6,4788.88,,27,37,4,4788.88,,26,31,2,4788.88,
22:31:03 11/20/12,32,30,31,29,,,24,32,1,4788.88,,24,31,3,4788.88,,27,45,1,4788.88,,26,41,0,4788.88,
22:31:13 11/20/12,26,26,39,29,,,24,37,2,4788.88,,24,36,5,4788.88,,27,45,3,4788.88,,26,41,0,4788.88,
22:31:23 11/20/12,25,25,27,28,,,24,37,1,4788.88,,24,36,1,4788.88,,27,45,1,4788.88,,26,41,1,4788.88,
22:31:33 11/20/12,26,27,29,27,,,24,37,0,4788.88,,24,36,3,4788.88,,27,45,2,4788.88,,26,41,4,4788.88,
22:31:43 11/20/12,29,29,29,29,,,24,37,0,1596.29,,24,36,0,4788.88,,27,45,0,4788.88,,25,41,0,4788.88,
22:31:53 11/20/12,28,30,31,30,,,24,37,8,4788.88,,24,36,6,4788.88,,27,45,2,4788.88,,25,41,9,4788.88,
22:32:03 11/20/12,32,34,33,30,,,24,37,1,4788.88,,24,36,3,4788.88,,27,45,8,4788.88,,25,41,0,4788.88,
22:32:13 11/20/12,27,27,30,27,,,24,37,1,4788.88,,24,36,0,4788.88,,27,45,5,4788.88,,25,41,7,4788.88,
22:32:23 11/20/12,30,30,30,30,,,24,37,0,4788.88,,24,36,0,4788.88,,27,45,0,4788.88,,25,41,0,4788.88,
22:32:33 11/20/12,28,30,32,32,,,24,37,1,4788.88,,24,36,0,4788.88,,27,45,0,4788.88,,25,41,1,4788.88,
22:32:43 11/20/12,27,30,33,29,,,24,37,3,4788.88,,24,36,2,4788.88,,27,45,7,4788.88,,25,41,0,4788.88,
22:32:53 11/20/12,28,30,30,30,,,24,37,2,4788.88,,24,36,1,4788.88,,27,45,1,4788.88,,25,41,0,4788.88,
22:33:03 11/20/12,30,30,30,30,,,24,37,0,4788.88,,24,36,2,4788.88,,27,45,0,4788.88,,25,41,1,4788.88,
22:33:13 11/20/12,30,34,33,31,,,24,37,0,4788.88,,24,36,3,4788.88,,27,45,2,4788.88,,25,41,1,4788.88,
22:33:23 11/20/12,28,28,30,29,,,24,37,4,4788.88,,24,40,0,4788.88,,27,45,1,4788.88,,25,41,4,4788.88,
22:33:33 11/20/12,27,29,31,28,,,24,37,1,4788.88,,24,41,0,4788.88,,27,45,0,4788.88,,25,41,0,4788.88,
22:33:43 11/20/12,43,36,38,38,,,24,43,22,4788.88,,24,41,15,4788.88,,27,45,10,4788.88,,25,41,15,4788.88,
22:33:53 11/20/12,28,29,32,29,,,24,43,2,4788.88,,24,42,2,4788.88,,27,45,2,4788.88,,25,41,1,4788.88,
22:34:03 11/20/12,28,28,31,29,,,24,43,0,4788.88,,24,42,1,4788.88,,27,45,0,4788.88,,25,41,1,4788.88,
22:34:13 11/20/12,28,28,31,27,,,24,43,2,4788.88,,24,42,3,4788.88,,27,45,1,4788.88,,25,41,3,4788.88,
22:34:23 11/20/12,29,29,34,30,,,24,43,0,4788.88,,24,42,1,4788.88,,27,45,2,4788.88,,25,41,2,4788.88,
22:34:33 11/20/12,28,30,32,29,,,24,43,3,4788.88,,24,42,0,4788.88,,27,45,0,4788.88,,25,41,0,4788.88,
22:34:43 11/20/12,27,28,32,30,,,24,43,6,4788.88,,24,42,1,4788.88,,27,45,6,4788.88,,25,41,6,4788.88,
22:34:53 11/20/12,27,29,33,31,,,24,43,2,4788.88,,24,42,2,4788.88,,27,45,2,4788.88,,25,41,0,4788.88,
22:35:03 11/20/12,31,31,31,31,,,24,43,1,4788.88,,24,42,7,4788.88,,27,45,0,4788.88,,25,41,3,4788.88,
22:35:13 11/20/12,27,28,30,29,,,24,43,2,4788.88,,24,42,1,4788.88,,27,45,8,4788.88,,25,41,7,4788.88,
22:35:23 11/20/12,33,43,37,40,,,24,44,11,4788.88,,24,43,8,4788.88,,27,45,5,4788.88,,25,41,1,4788.88,
22:35:33 11/20/12,27,28,30,30,,,24,44,12,4788.88,,24,43,7,4788.88,,27,45,12,4788.88,,25,41,4,4788.88,
22:35:43 11/20/12,31,31,31,31,,,24,44,0,4788.88,,24,43,0,4788.88,,27,45,1,4788.88,,25,41,2,4788.88,
22:35:53 11/20/12,28,28,31,30,,,24,44,2,4788.88,,24,43,6,4788.88,,27,45,4,4788.88,,25,41,7,4788.88,
22:36:03 11/20/12,28,29,33,30,,,24,44,3,4788.88,,24,43,1,4788.88,,27,45,3,4788.88,,25,41,2,4788.88,
22:36:13 11/20/12,28,31,33,31,,,24,44,2,4788.88,,24,43,1,4788.88,,27,45,1,4788.88,,25,41,3,4788.88,
22:36:23 11/20/12,28,34,32,30,,,24,44,0,4788.88,,24,43,2,4788.88,,27,45,2,4788.88,,25,41,0,4788.88,
22:36:33 11/20/12,32,32,32,32,,,24,44,3,4788.88,,24,43,1,4788.88,,27,45,1,1596.29,,25,41,0,4788.88,
22:36:43 11/20/12,28,30,31,31,,,24,44,6,4788.88,,24,43,2,4788.88,,27,45,3,4788.88,,25,41,10,4788.88,
22:36:53 11/20/12,28,30,31,30,,,24,44,3,4788.88,,24,43,0,4788.88,,27,45,0,4788.88,,25,41,1,4788.88,
22:37:03 11/20/12,33,33,33,33,,,24,44,2,4788.88,,24,43,1,4788.88,,27,45,4,4788.88,,25,41,1,4788.88,
22:37:13 11/20/12,27,31,32,31,,,24,44,1,4788.88,,24,43,1,4788.88,,27,45,1,4788.88,,25,41,1,4788.88,
22:37:23 11/20/12,27,30,31,31,,,24,44,1,4788.88,,24,43,1,4788.88,,27,45,1,4788.88,,25,41,1,4788.88,
22:37:33 11/20/12,28,30,31,31,,,24,44,0,4788.88,,24,43,2,4788.88,,27,45,1,4788.88,,25,41,1,4788.88,
22:37:43 11/20/12,27,30,32,31,,,24,44,12,4788.88,,24,43,0,4788.88,,27,45,9,4788.88,,25,41,6,4788.88,
22:37:53 11/20/12,29,30,32,31,,,24,44,0,4788.88,,24,43,17,4788.88,,27,45,0,4788.88,,25,41,1,4788.88,
22:38:03 11/20/12,28,30,33,31,,,24,44,0,4788.88,,24,43,0,4788.88,,27,45,1,4788.88,,25,41,6,4788.88,
22:38:13 11/20/12,28,30,32,30,,,24,44,1,4788.88,,24,43,2,4788.88,,27,45,0,4788.88,,25,41,3,4788.88,
22:38:23 11/20/12,28,32,32,31,,,24,44,1,4788.88,,24,43,2,4788.88,,27,45,1,4788.88,,25,41,2,4788.88,
22:38:33 11/20/12,30,31,33,32,,,24,44,1,4788.88,,24,43,0,4788.88,,27,45,0,4788.88,,25,41,1,4788.88,
22:38:44 11/20/12,30,31,32,31,,,24,44,1,4788.88,,24,43,2,4788.88,,27,45,2,4788.88,,25,41,3,4788.88,
22:38:54 11/20/12,28,31,33,31,,,24,44,3,4788.88,,24,43,3,4788.88,,27,45,15,4788.88,,25,41,4,4788.88,
22:39:04 11/20/12,30,31,33,32,,,24,44,14,4788.88,,24,43,2,4788.88,,27,45,2,4788.88,,25,41,1,4788.88,
22:39:14 11/20/12,33,33,33,34,,,24,44,1,4788.88,,24,43,0,4788.88,,27,45,1,4788.88,,25,41,0,4788.88,
22:39:24 11/20/12,28,30,33,34,,,24,44,2,4788.88,,24,43,11,4788.88,,27,45,4,4788.88,,25,41,0,4788.88,
22:39:34 11/20/12,27,29,31,31,,,24,44,1,4788.88,,24,43,1,4788.88,,27,45,1,4788.88,,25,41,1,4788.88,
22:39:44 11/20/12,34,34,34,34,,,24,44,5,4788.88,,24,43,2,4788.88,,27,45,1,4788.88,,25,41,1,4788.88,
22:39:54 11/20/12,27,29,31,30,,,24,44,1,4788.88,,24,43,0,4788.88,,27,45,0,4788.88,,25,41,1,4788.88,
22:40:04 11/20/12,32,28,31,31,,,24,44,4,4788.88,,24,43,0,4788.88,,27,45,5,4788.88,,25,41,5,4788.88,
22:40:14 11/20/12,28,30,36,31,,,24,44,1,4788.88,,24,43,1,4788.88,,27,45,0,4788.88,,25,41,0,4788.88,
22:40:24 11/20/12,28,34,31,31,,,24,44,9,4788.88,,24,43,16,4788.88,,27,45,0,4788.88,,25,41,0,4788.88,
22:40:34 11/20/12,28,29,36,31,,,24,44,0,4788.88,,24,43,0,4788.88,,27,45,0,4788.88,,25,41,0,4788.88,
22:40:44 11/20/12,28,28,30,32,,,24,44,0,4788.88,,24,43,0,4788.88,,27,45,1,4788.88,,25,41,0,4788.88,
22:40:54 11/20/12,29,31,35,32,,,24,44,7,4788.88,,24,43,2,4788.88,,27,45,0,4788.88,,25,41,0,4788.88,
22:41:04 11/20/12,30,29,35,32,,,24,44,11,4788.88,,24,43,1,4788.88,,27,45,0,4788.88,,25,41,0,4788.88,
22:41:14 11/20/12,28,29,30,31,,,24,44,4,4788.88,,24,43,4,4788.88,,27,45,4,4788.88,,25,41,1,4788.88,
22:41:24 11/20/12,29,28,31,31,,,24,44,2,4788.88,,24,43,2,4788.88,,27,45,4,4788.88,,25,41,0,4788.88,
22:41:34 11/20/12,28,30,31,31,,,24,44,1,4788.88,,24,43,13,4788.88,,27,45,4,4788.88,,25,41,4,4788.88,
22:41:44 11/20/12,29,29,33,30,,,24,44,6,4788.88,,24,43,6,4788.88,,27,45,4,4788.88,,25,41,6,4788.88,
22:41:54 11/20/12,34,34,36,31,,,24,44,1,4788.88,,24,43,1,4788.88,,27,45,0,4788.88,,25,41,0,4788.88,
22:42:04 11/20/12,28,30,32,31,,,24,44,1,4788.88,,24,43,0,4788.88,,27,45,14,4788.88,,25,41,5,4788.88,
22:42:14 11/20/12,33,33,34,31,,,24,44,0,4788.88,,24,43,0,4788.88,,27,45,1,4788.88,,25,41,0,4788.88,
22:42:24 11/20/12,31,30,31,30,,,24,44,0,4788.88,,24,43,0,4788.88,,27,45,0,4788.88,,25,41,0,4788.88,
22:42:34 11/20/12,36,36,36,36,,,24,44,1,4788.88,,24,43,1,4788.88,,27,45,1,4788.88,,25,41,1,4788.88,
22:42:44 11/20/12,36,36,36,36,,,24,44,0,4788.88,,24,43,0,4788.88,,27,45,0,4788.88,,25,41,0,4788.88,
22:42:54 11/20/12,34,34,34,34,,,24,44,0,4788.88,,24,43,0,4788.88,,27,45,0,4788.88,,25,41,0,4788.88,
22:43:04 11/20/12,28,29,32,31,,,24,44,0,4788.88,,24,43,0,4788.88,,27,45,0,4788.88,,25,41,0,4788.88,
22:43:14 11/20/12,34,34,34,34,,,24,44,0,4788.88,,24,43,0,4788.88,,27,45,0,4788.88,,25,41,0,4788.88,
22:43:24 11/20/12,34,34,34,34,,,24,44,1,4788.88,,24,43,0,4788.88,,27,45,0,4788.88,,25,41,1,4788.88,
22:43:34 11/20/12,33,33,33,33,,,24,44,0,4788.88,,24,43,0,4788.88,,27,45,0,4788.88,,25,41,0,4788.88,
22:43:44 11/20/12,35,35,35,35,,,24,44,0,4788.88,,24,43,0,4788.88,,27,45,1,4788.88,,25,41,1,4788.88,
22:43:54 11/20/12,29,29,31,32,,,24,44,0,4788.88,,24,43,0,4788.88,,27,45,0,4788.88,,25,41,0,4788.88,
22:44:04 11/20/12,28,28,31,32,,,24,44,0,4788.88,,24,43,0,4788.88,,27,45,0,4788.88,,25,41,0,4788.88,
22:44:14 11/20/12,34,34,34,34,,,24,44,1,4788.88,,24,43,1,4788.88,,27,45,1,4788.88,,25,41,1,4788.88,
22:44:24 11/20/12,36,36,36,36,,,24,44,0,4788.88,,24,43,0,4788.88,,27,45,0,4788.88,,25,41,0,4788.88,
22:44:34 11/20/12,36,36,36,36,,,24,44,0,4788.88,,24,43,0,4788.88,,27,45,0,4788.88,,25,41,0,4788.88,
22:44:44 11/20/12,37,37,37,37,,,24,44,0,4788.88,,24,43,0,4788.88,,27,45,0,4788.88,,25,41,0,4788.88,
22:44:54 11/20/12,31,29,31,31,,,24,44,1,4788.88,,24,43,1,4788.88,,27,45,1,4788.88,,25,41,1,4788.88,
22:45:04 11/20/12,29,28,32,32,,,24,44,2,4788.88,,24,43,1,4788.88,,27,45,1,4788.88,,25,41,1,4788.88,
22:45:14 11/20/12,31,30,33,32,,,24,44,0,4788.88,,24,43,0,4788.88,,27,45,0,4788.88,,25,41,0,4788.88,
22:45:24 11/20/12,29,30,34,31,,,24,44,0,4788.88,,24,43,0,4788.88,,27,45,0,4788.88,,25,41,0,4788.88,
22:45:34 11/20/12,33,33,33,33,,,24,44,0,4788.88,,24,43,0,4788.88,,27,45,0,4788.88,,25,41,0,4788.88,
22:45:44 11/20/12,30,29,33,32,,,24,44,0,4788.88,,24,43,0,4788.88,,27,45,0,4788.88,,25,41,0,4788.88,
22:45:54 11/20/12,30,31,32,31,,,24,44,2,4788.88,,24,43,1,4788.88,,27,45,1,4788.88,,25,41,1,4788.88,
22:46:04 11/20/12,30,32,32,31,,,24,44,0,4788.88,,24,43,0,4788.88,,27,45,1,4788.88,,25,41,1,4788.88,
22:46:14 11/20/12,31,30,32,31,,,24,44,0,4788.88,,24,43,0,4788.88,,27,45,0,4788.88,,25,41,1,4788.88,
22:46:24 11/20/12,30,31,32,32,,,24,44,1,4788.88,,24,43,0,4788.88,,27,45,0,4788.88,,25,41,1,4788.88,
22:46:34 11/20/12,30,30,31,31,,,24,44,1,4788.88,,24,43,0,4788.88,,27,45,0,4788.88,,25,41,1,4788.88,
22:46:44 11/20/12,30,30,33,31,,,24,44,0,4788.88,,24,43,0,4788.88,,27,45,0,4788.88,,25,41,1,4788.88,
22:46:54 11/20/12,34,31,31,32,,,24,44,0,4788.88,,24,43,0,4788.88,,27,45,0,4788.88,,25,41,0,4788.88,
22:47:04 11/20/12,30,30,31,31,,,24,44,1,4788.88,,24,43,1,4788.88,,27,45,1,4788.88,,25,41,1,4788.88,
22:47:14 11/20/12,29,30,33,31,,,24,44,0,4788.88,,24,43,0,4788.88,,27,45,0,4788.88,,25,41,0,4788.88,
22:47:24 11/20/12,31,30,34,33,,,24,44,0,4788.88,,24,43,0,4788.88,,27,45,0,4788.88,,25,41,0,4788.88,
22:47:34 11/20/12,35,30,31,32,,,24,44,0,4788.88,,24,43,0,4788.88,,27,45,0,4788.88,,25,41,0,4788.88,
22:47:44 11/20/12,30,30,34,32,,,24,44,1,4788.88,,24,43,0,4788.88,,27,45,0,4788.88,,25,41,1,4788.88,
22:47:54 11/20/12,30,29,33,32,,,24,44,0,4788.88,,24,43,0,4788.88,,27,45,0,4788.88,,25,41,1,4788.88,
22:48:04 11/20/12,36,36,36,34,,,24,44,0,4788.88,,24,43,0,4788.88,,27,45,0,4788.88,,25,41,0,4788.88,
22:48:14 11/20/12,33,33,33,33,,,24,44,0,4788.88,,24,43,0,4788.88,,27,45,0,4788.88,,25,41,0,4788.88,
22:48:24 11/20/12,30,29,32,32,,,24,44,1,4788.88,,24,43,1,4788.88,,27,45,1,4788.88,,25,41,1,4788.88,
22:48:34 11/20/12,29,29,33,31,,,24,44,0,4788.88,,24,43,0,4788.88,,27,45,0,4788.88,,25,41,1,4788.88,
