CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,20:55:23 - August 28 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
20:55:33 08/28/12,31,32,34,32,,,30,37,6,4788.79,,30,40,5,4788.79,,33,38,1,4788.79,,31,40,0,4788.79,
20:55:43 08/28/12,31,32,34,32,,,30,42,11,4788.79,,30,43,0,4788.79,,33,38,3,4788.79,,31,50,11,4788.79,
20:55:53 08/28/12,32,33,37,47,,,28,42,7,4788.79,,30,43,1,4788.79,,32,38,0,4788.79,,30,50,20,4788.79,
20:56:03 08/28/12,30,31,33,30,,,28,42,0,4788.79,,30,43,1,4788.79,,32,40,1,4788.79,,30,50,2,4788.79,
20:56:13 08/28/12,33,32,34,32,,,28,42,3,4788.79,,30,43,7,4788.79,,32,40,9,4788.79,,30,50,1,4788.79,
20:56:23 08/28/12,33,34,34,34,,,28,42,1,4788.79,,30,43,0,4788.79,,32,40,0,4788.79,,30,50,0,4788.79,
20:56:33 08/28/12,30,31,33,30,,,28,42,1,4788.79,,30,43,1,4788.79,,32,40,1,4788.79,,30,50,1,4788.79,
20:56:43 08/28/12,33,34,35,34,,,28,42,2,4788.79,,30,43,0,4788.79,,32,40,0,4788.79,,30,50,0,4788.79,
20:56:53 08/28/12,31,32,34,31,,,28,42,1,4788.79,,30,43,8,4788.79,,32,40,1,4788.79,,30,50,6,4788.79,
20:57:03 08/28/12,29,31,35,30,,,28,42,1,4788.79,,30,43,0,4788.79,,32,40,3,4788.79,,29,50,1,4788.79,
20:57:13 08/28/12,34,34,34,34,,,28,42,0,4788.79,,30,43,4,4788.79,,32,40,0,4788.79,,29,50,0,4788.79,
20:57:23 08/28/12,30,32,35,32,,,28,42,1,4788.79,,30,43,0,4788.79,,32,40,0,4788.79,,29,50,4,4788.79,
20:57:33 08/28/12,31,32,33,32,,,28,42,0,4788.79,,30,43,0,4788.79,,32,40,0,4788.79,,29,50,0,4788.79,
20:57:43 08/28/12,32,33,36,32,,,28,42,0,4788.79,,30,43,0,4788.79,,32,40,0,4788.79,,29,50,3,4788.79,
20:57:53 08/28/12,34,34,34,34,,,28,42,1,4788.79,,30,43,1,4788.79,,32,40,1,4788.79,,29,50,1,4788.79,
20:58:03 08/28/12,30,32,34,32,,,28,42,10,4788.79,,30,43,9,4788.79,,32,40,9,4788.79,,29,50,1,4788.79,
20:58:13 08/28/12,41,41,42,38,,,28,43,15,4788.79,,29,43,28,4788.79,,32,47,11,4788.79,,29,50,11,4788.79,
20:58:23 08/28/12,31,33,35,32,,,28,43,12,4788.79,,29,47,9,4788.79,,32,50,33,4788.79,,29,50,2,4788.79,
20:58:33 08/28/12,31,33,34,31,,,28,43,1,4788.79,,29,47,2,4788.79,,32,50,2,4788.79,,29,50,2,4788.79,
20:58:43 08/28/12,33,33,34,33,,,28,43,2,4788.79,,29,47,1,4788.79,,32,50,1,4788.79,,29,50,1,4788.79,
20:58:53 08/28/12,34,34,35,34,,,28,43,7,4788.79,,29,47,4,4788.79,,32,50,3,4788.79,,29,50,7,4788.79,
20:59:04 08/28/12,36,37,38,32,,,28,51,3,4788.79,,29,47,0,4788.79,,32,52,2,4788.79,,29,50,3,4788.79,
20:59:14 08/28/12,43,46,51,41,,,28,51,12,4788.79,,29,47,4,4788.79,,32,52,15,4788.79,,29,50,15,4788.79,
20:59:24 08/28/12,33,35,36,33,,,28,51,8,4788.79,,29,48,7,4788.79,,32,52,1,4788.79,,29,50,4,4788.79,
20:59:34 08/28/12,33,34,35,32,,,28,51,0,4788.79,,29,48,0,4788.79,,32,52,0,4788.79,,29,50,0,4788.79,
20:59:44 08/28/12,35,35,34,31,,,28,51,1,4788.79,,29,48,1,4788.79,,32,52,1,4788.79,,29,50,0,4788.79,
20:59:54 08/28/12,33,35,35,33,,,28,51,0,4788.79,,29,48,0,4788.79,,32,52,1,4788.79,,29,50,3,4788.79,
21:00:04 08/28/12,32,33,35,32,,,28,51,1,4788.79,,29,48,12,4788.79,,32,52,0,4788.79,,29,50,1,4788.79,
21:00:14 08/28/12,31,32,34,31,,,28,51,0,4788.79,,29,48,0,4788.79,,32,52,0,4788.79,,29,50,0,4788.79,
21:00:24 08/28/12,35,35,36,35,,,28,51,2,4788.79,,29,48,1,4788.79,,32,52,1,4788.79,,29,50,1,4788.79,
21:00:34 08/28/12,35,35,35,35,,,28,51,3,4788.79,,29,48,4,4788.79,,32,52,0,4788.79,,29,50,4,4788.79,
21:00:44 08/28/12,32,34,35,32,,,28,51,1,4788.79,,29,48,5,4788.79,,32,52,1,4788.79,,29,50,1,4788.79,
21:00:54 08/28/12,35,36,36,35,,,28,51,7,4788.79,,29,48,8,4788.79,,32,52,7,4788.79,,29,50,0,4788.79,
21:01:04 08/28/12,35,35,35,35,,,28,51,0,4788.79,,29,48,8,4788.79,,32,52,3,4788.79,,29,50,5,4788.79,
21:01:14 08/28/12,32,32,34,32,,,28,51,5,4788.79,,29,48,7,4788.79,,32,52,5,4788.79,,29,50,6,4788.79,
21:01:24 08/28/12,33,34,36,33,,,28,51,3,4788.79,,29,48,1,4788.79,,32,52,2,4788.79,,29,50,2,4788.79,
21:01:34 08/28/12,35,35,38,33,,,28,51,10,4788.79,,29,48,6,4788.79,,32,52,0,4788.79,,29,50,5,4788.79,
21:01:44 08/28/12,35,35,36,35,,,28,51,4,4788.79,,29,48,6,4788.79,,32,52,10,4788.79,,29,50,5,4788.79,
21:01:54 08/28/12,32,33,34,32,,,28,51,11,4788.79,,29,48,4,4788.79,,32,52,1,4788.79,,29,50,0,4788.79,
21:02:04 08/28/12,32,33,35,32,,,28,51,1,4788.79,,29,48,0,4788.79,,32,52,1,4788.79,,29,50,1,4788.79,
21:02:14 08/28/12,33,36,37,33,,,28,51,8,4788.79,,29,48,1,4788.79,,32,52,1,4788.79,,29,50,1,4788.79,
21:02:24 08/28/12,32,33,37,31,,,28,51,5,4788.79,,29,48,6,4788.79,,32,52,5,4788.79,,29,50,7,4788.79,
21:02:34 08/28/12,33,34,36,33,,,28,51,1,4788.79,,29,48,1,4788.79,,32,52,1,4788.79,,29,50,1,4788.79,
21:02:44 08/28/12,37,37,37,37,,,28,51,0,4788.79,,29,48,1,4788.79,,32,52,0,4788.79,,29,50,3,4788.79,
21:02:54 08/28/12,34,35,35,32,,,28,51,0,4788.79,,29,48,2,4788.79,,32,52,2,4788.79,,29,50,1,4788.79,
21:03:04 08/28/12,33,34,36,33,,,28,51,0,4788.79,,29,48,0,4788.79,,32,52,0,4788.79,,29,50,0,4788.79,
21:03:14 08/28/12,34,35,37,33,,,28,51,5,4788.79,,29,48,2,4788.79,,32,52,1,4788.79,,29,50,6,4788.79,
21:03:24 08/28/12,33,33,35,32,,,28,51,4,4788.79,,29,48,4,4788.79,,32,52,5,4788.79,,29,50,6,4788.79,
21:03:34 08/28/12,32,32,35,32,,,28,51,5,4788.79,,29,48,1,4788.79,,32,52,1,4788.79,,29,50,1,4788.79,
21:03:44 08/28/12,35,35,36,33,,,28,51,2,4788.79,,29,48,11,4788.79,,32,52,5,4788.79,,29,50,9,4788.79,
21:03:54 08/28/12,33,34,37,32,,,28,51,0,4788.79,,29,48,0,4788.79,,32,52,0,4788.79,,29,50,0,4788.79,
21:04:04 08/28/12,36,36,36,36,,,28,51,3,4788.79,,29,48,2,4788.79,,32,52,1,4788.79,,29,50,1,4788.79,
21:04:14 08/28/12,33,34,37,32,,,28,51,4,4788.79,,29,48,1,4788.79,,32,52,4,4788.79,,29,50,2,4788.79,
21:04:24 08/28/12,36,36,36,36,,,28,51,3,4788.79,,29,48,4,4788.79,,32,52,7,4788.79,,29,50,4,4788.79,
21:04:34 08/28/12,35,38,38,34,,,28,51,7,4788.79,,29,48,4,4788.79,,32,52,0,4788.79,,29,50,1,4788.79,
21:04:44 08/28/12,33,35,36,32,,,28,51,1,4788.79,,29,48,1,4788.79,,32,52,1,4788.79,,29,50,4,4788.79,
21:04:54 08/28/12,33,35,37,34,,,28,51,0,4788.79,,29,48,2,4788.79,,32,52,1,4788.79,,29,50,6,4788.79,
21:05:04 08/28/12,36,37,41,52,,,28,51,3,4788.79,,29,48,3,4788.79,,32,52,3,4788.79,,29,52,16,4788.79,
21:05:14 08/28/12,32,34,36,33,,,28,51,7,4788.79,,29,48,8,4788.79,,32,52,6,4788.79,,29,52,0,4788.79,
21:05:24 08/28/12,37,37,37,37,,,28,51,22,4788.79,,29,48,12,4788.79,,32,52,10,4788.79,,29,52,2,4788.79,
21:05:34 08/28/12,33,36,36,34,,,28,51,4,4788.79,,29,48,3,4788.79,,32,52,2,4788.79,,29,52,0,4788.79,
21:05:44 08/28/12,35,37,38,35,,,28,51,10,4788.79,,29,48,3,4788.79,,32,52,5,4788.79,,29,52,3,4788.79,
21:05:54 08/28/12,33,35,38,33,,,28,51,1,4788.79,,29,48,2,4788.79,,32,52,2,4788.79,,29,52,0,4788.79,
21:06:04 08/28/12,32,34,36,33,,,28,51,1,4788.79,,29,48,2,4788.79,,32,52,2,4788.79,,29,52,1,4788.79,
21:06:14 08/28/12,33,34,37,34,,,28,51,0,4788.79,,29,48,0,4788.79,,32,52,0,4788.79,,29,52,4,4788.79,
21:06:24 08/28/12,35,37,38,35,,,28,51,2,4788.79,,29,48,2,4788.79,,32,52,2,4788.79,,29,52,6,4788.79,
21:06:34 08/28/12,35,36,37,34,,,28,51,8,4788.79,,29,48,17,4788.79,,32,52,7,4788.79,,29,52,19,4788.79,
21:06:44 08/28/12,34,34,36,32,,,28,51,2,4788.79,,29,48,1,4788.79,,32,52,1,4788.79,,29,52,1,4788.79,
21:06:54 08/28/12,36,38,38,34,,,28,51,2,4788.79,,29,48,11,4788.79,,32,52,1,4788.79,,29,52,3,4788.79,
21:07:04 08/28/12,36,36,37,35,,,28,51,9,4788.79,,29,48,12,4788.79,,32,52,0,4788.79,,29,52,9,4788.79,
21:07:14 08/28/12,34,35,38,33,,,28,51,10,4788.79,,29,48,22,4788.79,,32,52,9,4788.79,,29,52,0,4788.79,
21:07:24 08/28/12,36,36,36,36,,,28,51,1,4788.79,,29,48,0,4788.79,,32,52,2,4788.79,,29,52,1,4788.79,
21:07:34 08/28/12,35,35,37,32,,,28,51,3,4788.79,,29,48,2,4788.79,,32,52,2,4788.79,,29,52,2,4788.79,
21:07:44 08/28/12,33,34,36,33,,,28,51,2,4788.79,,29,48,7,4788.79,,32,52,8,4788.79,,29,52,6,4788.79,
21:07:54 08/28/12,33,35,35,32,,,28,51,0,4788.79,,29,48,0,4788.79,,32,52,0,4788.79,,29,52,0,4788.79,
21:08:04 08/28/12,36,37,37,33,,,28,51,5,4788.79,,29,48,2,4788.79,,32,52,1,4788.79,,29,52,3,4788.79,
21:08:14 08/28/12,38,38,38,38,,,28,51,7,4788.79,,29,48,4,4788.79,,32,52,4,4788.79,,29,52,5,4788.79,
21:08:24 08/28/12,39,42,55,50,,,28,51,1,4788.79,,29,49,13,4788.79,,32,55,28,4788.79,,29,52,7,4788.79,
21:08:34 08/28/12,34,35,37,33,,,28,51,0,4788.79,,29,49,3,4788.79,,32,55,1,4788.79,,29,52,1,4788.79,
21:08:44 08/28/12,35,36,37,33,,,28,51,4,4788.79,,29,49,4,4788.79,,32,55,4,4788.79,,29,52,4,4788.79,
21:08:54 08/28/12,36,36,36,36,,,28,51,4,4788.79,,29,49,4,4788.79,,32,55,7,4788.79,,29,52,4,4788.79,
21:09:04 08/28/12,36,36,36,36,,,28,51,4,4788.79,,29,49,1,4788.79,,32,55,3,4788.79,,29,52,5,4788.79,
21:09:14 08/28/12,36,37,38,36,,,28,51,0,4788.79,,29,49,0,4788.79,,32,55,0,4788.79,,29,52,1,4788.79,
21:09:24 08/28/12,34,35,37,33,,,28,51,4,4788.79,,29,49,4,4788.79,,32,55,4,4788.79,,29,52,4,4788.79,
21:09:34 08/28/12,35,34,36,33,,,28,51,7,4788.79,,29,49,2,4788.79,,32,55,3,4788.79,,29,52,0,4788.79,
21:09:44 08/28/12,33,35,38,33,,,28,51,2,4788.79,,29,49,3,4788.79,,32,55,1,4788.79,,29,52,1,4788.79,
21:09:54 08/28/12,34,35,38,34,,,28,51,2,4788.79,,29,49,2,4788.79,,32,55,3,4788.79,,29,52,2,4788.79,
21:10:04 08/28/12,37,37,37,37,,,28,51,4,4788.79,,29,49,9,4788.79,,32,55,5,4788.79,,29,52,6,4788.79,
21:10:14 08/28/12,36,36,37,35,,,28,51,4,4788.79,,29,49,5,4788.79,,32,55,5,4788.79,,29,52,3,4788.79,
21:10:24 08/28/12,34,35,36,33,,,28,51,0,4788.79,,29,49,0,4788.79,,32,55,0,4788.79,,29,52,0,4788.79,
21:10:34 08/28/12,34,35,37,35,,,28,51,1,4788.79,,29,49,0,4788.79,,32,55,0,4788.79,,29,52,4,4788.79,
21:10:44 08/28/12,35,36,38,34,,,28,51,2,4788.79,,29,49,2,4788.79,,32,55,1,4788.79,,29,52,1,4788.79,
21:10:54 08/28/12,37,37,37,37,,,28,51,2,4788.79,,29,49,8,4788.79,,32,55,17,4788.79,,29,52,3,4788.79,
21:11:04 08/28/12,35,37,37,34,,,28,51,1,4788.79,,29,49,1,4788.79,,32,55,1,4788.79,,29,52,4,4788.79,
21:11:14 08/28/12,35,35,38,33,,,28,51,8,4788.79,,29,49,2,4788.79,,32,55,7,4788.79,,29,52,7,4788.79,
21:11:24 08/28/12,34,34,37,34,,,28,51,2,4788.79,,29,49,1,4788.79,,32,55,0,4788.79,,29,52,0,4788.79,
21:11:34 08/28/12,34,33,37,35,,,28,51,1,4788.79,,29,49,0,4788.79,,32,55,1,4788.79,,29,52,1,4788.79,
21:11:44 08/28/12,35,36,38,34,,,28,51,4,4788.79,,29,49,4,4788.79,,32,55,3,4788.79,,29,52,3,4788.79,
21:11:54 08/28/12,37,36,38,35,,,28,51,4,4788.79,,29,49,4,4788.79,,32,55,4,4788.79,,29,52,4,4788.79,
21:12:04 08/28/12,35,34,37,33,,,28,51,1,4788.79,,29,49,0,4788.79,,32,55,1,4788.79,,29,52,1,4788.79,
21:12:14 08/28/12,36,37,45,34,,,28,51,2,4788.79,,29,49,13,4788.79,,32,55,2,4788.79,,29,52,2,4788.79,
21:12:24 08/28/12,34,34,37,34,,,28,51,1,4788.79,,29,49,1,4788.79,,32,55,2,4788.79,,29,52,1,4788.79,
21:12:34 08/28/12,35,37,38,34,,,28,51,4,4788.79,,29,49,4,4788.79,,32,55,3,4788.79,,29,52,0,4788.79,
21:12:44 08/28/12,36,36,36,36,,,28,51,0,4788.79,,29,49,3,4788.79,,32,55,2,4788.79,,29,52,2,4788.79,
21:12:54 08/28/12,35,35,37,33,,,28,51,1,4788.79,,29,49,0,4788.79,,32,55,0,4788.79,,29,52,0,4788.79,
21:13:04 08/28/12,35,35,37,33,,,28,51,1,4788.79,,29,49,1,4788.79,,32,55,1,4788.79,,29,52,1,4788.79,
21:13:14 08/28/12,35,34,36,34,,,28,51,3,4788.79,,29,49,3,4788.79,,32,55,3,4788.79,,29,52,3,4788.79,
21:13:24 08/28/12,35,34,37,34,,,28,51,0,4788.79,,29,49,1,4788.79,,32,55,1,4788.79,,29,52,1,4788.79,
21:13:34 08/28/12,37,37,43,35,,,28,51,1,4788.79,,29,49,1,4788.79,,32,55,2,4788.79,,29,52,0,4788.79,
21:13:44 08/28/12,38,38,38,38,,,28,51,4,4788.79,,29,49,3,4788.79,,32,55,3,4788.79,,29,52,2,4788.79,
21:13:54 08/28/12,37,37,37,37,,,28,51,7,4788.79,,29,49,6,4788.79,,32,55,5,4788.79,,29,52,4,4788.79,
21:14:04 08/28/12,35,36,38,36,,,28,51,4,4788.79,,29,49,1,4788.79,,32,55,2,4788.79,,29,52,3,4788.79,
21:14:14 08/28/12,37,37,38,35,,,28,51,10,4788.79,,29,49,4,4788.79,,32,55,2,4788.79,,29,52,3,4788.79,
21:14:24 08/28/12,36,36,38,35,,,28,51,5,4788.79,,29,49,0,4788.79,,32,55,0,4788.79,,29,52,1,4788.79,
21:14:34 08/28/12,38,37,39,36,,,28,51,5,4788.79,,29,49,1,4788.79,,32,55,2,4788.79,,29,52,3,4788.79,
21:14:44 08/28/12,39,39,39,35,,,28,51,10,4788.79,,29,49,3,4788.79,,32,55,1,4788.79,,29,52,4,4788.79,
21:14:54 08/28/12,37,37,39,36,,,28,51,1,4788.79,,29,49,1,4788.79,,32,55,2,4788.79,,29,52,1,4788.79,
21:15:04 08/28/12,37,37,38,36,,,28,51,2,4788.79,,29,49,0,4788.79,,32,55,0,4788.79,,29,52,4,4788.79,
21:15:14 08/28/12,38,36,39,35,,,28,51,3,4788.79,,29,49,0,4788.79,,32,55,0,4788.79,,29,52,2,4788.79,
21:15:24 08/28/12,35,36,38,36,,,28,51,4,4788.79,,29,49,1,4788.79,,32,55,0,4788.79,,29,52,2,4788.79,
21:15:34 08/28/12,38,37,39,36,,,28,51,1,4788.79,,29,49,0,4788.79,,32,55,0,4788.79,,29,52,3,4788.79,
21:15:44 08/28/12,35,36,38,35,,,28,51,6,4788.79,,29,49,1,4788.79,,32,55,1,4788.79,,29,52,4,4788.79,
21:15:54 08/28/12,41,39,42,36,,,28,51,13,4788.79,,29,49,0,4788.79,,32,55,5,4788.79,,29,52,7,4788.79,
21:16:04 08/28/12,41,39,40,36,,,28,51,7,4788.79,,29,49,2,4788.79,,32,55,0,4788.79,,29,52,2,4788.79,
21:16:14 08/28/12,36,37,40,36,,,28,51,0,4788.79,,29,49,4,4788.79,,32,55,2,4788.79,,29,52,1,4788.79,
21:16:24 08/28/12,38,37,39,35,,,28,55,5,4788.79,,29,49,2,4788.79,,32,55,2,4788.79,,29,52,0,4788.79,
21:16:34 08/28/12,37,38,50,42,,,28,55,5,4788.79,,29,49,0,4788.79,,32,55,4,4788.79,,29,52,5,4788.79,
21:16:44 08/28/12,37,37,39,36,,,28,55,3,4788.79,,29,49,1,4788.79,,32,55,1,4788.79,,29,52,2,4788.79,
21:16:54 08/28/12,39,39,40,39,,,28,55,4,4788.79,,29,49,1,4788.79,,32,55,1,4788.79,,29,52,0,4788.79,
21:17:04 08/28/12,37,38,39,36,,,28,55,1,4788.79,,29,49,1,4788.79,,32,55,1,4788.79,,29,52,4,4788.79,
21:17:14 08/28/12,41,37,39,35,,,28,55,4,4788.79,,29,49,0,4788.79,,32,55,1,4788.79,,29,52,2,4788.79,
21:17:24 08/28/12,39,37,38,35,,,28,55,0,4788.79,,29,49,3,4788.79,,32,55,0,4788.79,,29,52,1,4788.79,
21:17:34 08/28/12,35,36,41,36,,,28,55,2,4788.79,,29,49,0,4788.79,,32,55,0,4788.79,,29,52,0,4788.79,
21:17:44 08/28/12,38,38,39,38,,,28,55,4,4788.79,,29,49,0,4788.79,,32,55,1,4788.79,,29,52,5,4788.79,
21:17:54 08/28/12,39,37,39,37,,,28,55,8,4788.79,,29,49,4,4788.79,,32,55,0,4788.79,,29,52,6,4788.79,
21:18:04 08/28/12,38,39,40,37,,,28,55,4,4788.79,,29,49,0,4788.79,,32,55,0,4788.79,,29,52,0,4788.79,
21:18:14 08/28/12,42,42,44,40,,,28,55,3,4788.79,,29,49,0,4788.79,,32,55,0,4788.79,,29,52,1,4788.79,
21:18:24 08/28/12,39,39,39,36,,,28,55,4,4788.79,,29,49,2,4788.79,,32,55,5,4788.79,,29,52,2,4788.79,
21:18:34 08/28/12,38,38,40,36,,,28,55,5,4788.79,,29,49,1,4788.79,,32,55,0,4788.79,,29,52,1,4788.79,
21:18:44 08/28/12,36,37,38,36,,,28,55,2,4788.79,,29,49,5,4788.79,,32,55,1,4788.79,,29,52,5,4788.79,
21:18:54 08/28/12,39,38,39,36,,,28,55,6,4788.79,,29,49,1,4788.79,,32,55,1,4788.79,,29,52,1,4788.79,
21:19:05 08/28/12,38,36,38,34,,,28,55,0,4788.79,,29,49,0,4788.79,,32,55,1,4788.79,,29,52,2,4788.79,
21:19:15 08/28/12,38,37,38,37,,,28,55,0,4788.79,,29,49,0,4788.79,,32,55,0,4788.79,,29,52,0,4788.79,
21:19:25 08/28/12,35,35,38,34,,,28,55,1,4788.79,,29,49,0,4788.79,,32,55,0,4788.79,,29,52,0,4788.79,
21:19:35 08/28/12,36,35,38,34,,,28,55,0,4788.79,,29,49,0,4788.79,,32,55,0,4788.79,,29,52,0,4788.79,
21:19:45 08/28/12,35,35,37,34,,,28,55,1,4788.79,,29,49,0,4788.79,,32,55,0,4788.79,,29,52,0,4788.79,
21:19:55 08/28/12,36,36,38,35,,,28,55,4,4788.79,,29,49,8,4788.79,,32,55,8,4788.79,,29,52,0,4788.79,
21:20:05 08/28/12,38,37,39,37,,,28,55,1,4788.79,,29,49,2,4788.79,,32,55,1,4788.79,,29,52,1,4788.79,
21:20:15 08/28/12,37,38,39,36,,,28,55,1,4788.79,,29,49,0,4788.79,,32,55,0,4788.79,,29,52,0,4788.79,
21:20:25 08/28/12,33,36,38,34,,,28,55,0,4788.79,,29,49,0,4788.79,,32,55,0,4788.79,,29,52,1,4788.79,
21:20:35 08/28/12,38,38,38,38,,,28,55,1,4788.79,,29,49,3,4788.79,,32,55,0,4788.79,,29,52,0,4788.79,
21:20:45 08/28/12,35,37,38,35,,,28,55,3,4788.79,,29,49,2,4788.79,,32,55,1,4788.79,,29,52,1,4788.79,
21:20:55 08/28/12,35,35,38,34,,,28,55,0,4788.79,,29,49,2,4788.79,,32,55,1,4788.79,,29,52,1,4788.79,
21:21:05 08/28/12,38,38,38,35,,,28,55,4,4788.79,,29,49,1,4788.79,,32,55,1,4788.79,,29,52,1,4788.79,
21:21:15 08/28/12,35,38,39,35,,,28,55,1,4788.79,,29,49,3,4788.79,,32,55,0,4788.79,,29,52,1,4788.79,
21:21:25 08/28/12,36,35,37,34,,,28,55,1,4788.79,,29,49,1,4788.79,,32,55,1,4788.79,,29,52,1,4788.79,
21:21:35 08/28/12,35,35,37,34,,,28,55,2,4788.79,,29,49,1,4788.79,,32,55,1,4788.79,,29,52,1,4788.79,
21:21:45 08/28/12,37,37,37,37,,,28,55,1,4788.79,,29,49,1,4788.79,,32,55,1,4788.79,,29,52,1,4788.79,
21:21:55 08/28/12,36,36,37,34,,,28,55,0,4788.79,,29,49,0,4788.79,,32,55,0,4788.79,,29,52,1,4788.79,
