CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,22:45:37 - November 08 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
22:45:47 11/08/12,26,27,28,27,,,25,30,1,4788.98,,26,36,8,4788.98,,28,42,1,4788.98,,27,36,0,4788.98,
22:45:57 11/08/12,29,29,29,29,,,25,31,1,4788.98,,26,36,1,4788.98,,28,42,0,4788.98,,27,36,1,4788.98,
22:46:07 11/08/12,25,26,27,27,,,25,36,0,4788.98,,25,36,0,4788.98,,27,42,0,4788.98,,27,36,0,4788.98,
22:46:17 11/08/12,26,26,29,27,,,25,36,0,4788.98,,25,36,1,4788.98,,27,42,1,4788.98,,27,39,0,4788.98,
22:46:27 11/08/12,26,27,29,27,,,25,40,1,4788.98,,25,36,10,4788.98,,26,42,0,4788.98,,26,39,0,4788.98,
22:46:37 11/08/12,25,26,28,28,,,25,40,3,4788.98,,25,36,0,4788.98,,26,42,0,4788.98,,26,39,0,4788.98,
22:46:47 11/08/12,26,26,28,28,,,25,40,1,4788.98,,25,36,0,4788.98,,26,42,0,4788.98,,26,39,0,4788.98,
22:46:57 11/08/12,29,29,29,29,,,24,40,0,4788.98,,25,36,0,4788.98,,26,42,0,4788.98,,26,39,0,4788.98,
22:47:07 11/08/12,29,29,29,29,,,24,40,1,4788.98,,25,36,13,4788.98,,26,42,6,4788.98,,26,39,0,4788.98,
22:47:17 11/08/12,30,30,30,30,,,24,40,0,4788.98,,25,36,0,4788.98,,26,42,0,4788.98,,26,39,0,4788.98,
22:47:27 11/08/12,30,30,30,30,,,24,40,2,4788.98,,25,36,11,4788.98,,26,42,2,4788.98,,26,39,0,4788.98,
22:47:37 11/08/12,26,27,29,27,,,24,42,0,4788.98,,25,41,0,4788.98,,26,42,0,4788.98,,26,39,0,4788.98,
22:47:47 11/08/12,31,31,31,31,,,24,42,8,4788.98,,25,41,0,4788.98,,26,42,0,4788.98,,26,39,0,4788.98,
22:47:57 11/08/12,29,29,29,29,,,24,42,0,4788.98,,25,41,0,4788.98,,26,42,10,4788.98,,26,39,0,4788.98,
22:48:07 11/08/12,26,28,28,28,,,24,42,4,4788.98,,25,41,0,4788.98,,26,42,0,4788.98,,26,39,0,4788.98,
22:48:17 11/08/12,25,26,28,28,,,24,42,0,4788.98,,25,41,0,4788.98,,26,42,0,4788.98,,26,39,1,4788.98,
22:48:27 11/08/12,26,26,28,28,,,24,42,0,4788.98,,25,41,3,4788.98,,26,42,0,4788.98,,26,39,1,4788.98,
22:48:37 11/08/12,31,31,31,31,,,24,42,2,4788.98,,25,41,2,4788.98,,26,42,0,4788.98,,26,39,0,4788.98,
22:48:47 11/08/12,31,29,30,30,,,24,42,15,4788.98,,25,41,4,4788.98,,26,42,5,4788.98,,26,39,3,4788.98,
22:48:57 11/08/12,26,27,29,26,,,24,42,0,4788.98,,25,46,0,4788.98,,26,42,15,4788.98,,26,39,0,4788.98,
22:49:07 11/08/12,30,30,30,30,,,24,42,0,4788.98,,25,46,12,4788.98,,26,42,12,4788.98,,26,39,0,4788.98,
22:49:17 11/08/12,32,32,32,32,,,24,42,0,4788.98,,25,46,0,4788.98,,26,42,0,4788.98,,26,39,0,4788.98,
22:49:28 11/08/12,30,30,30,30,,,24,42,1,4788.98,,25,46,1,4788.98,,26,42,16,4788.98,,26,39,0,4788.98,
