CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,22:08:41 - March 14 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
22:08:51 03/14/12,29,29,30,28,,,27,32,2,4789.08,,27,31,2,4789.08,,30,37,1,4789.08,,27,32,3,4789.08,
22:09:01 03/14/12,27,28,30,27,,,27,32,15,4789.08,,27,31,14,4789.08,,29,37,14,4789.08,,26,32,11,4789.08,
22:09:11 03/14/12,28,29,30,28,,,27,32,1,4789.08,,27,32,2,4789.08,,29,37,2,4789.08,,26,32,2,4789.08,
22:09:21 03/14/12,28,28,30,29,,,27,32,4,4789.08,,27,33,0,4789.08,,29,37,4,4789.08,,26,32,5,4789.08,
22:09:31 03/14/12,26,28,30,29,,,26,32,2,4789.08,,27,33,2,4789.08,,29,37,3,4789.08,,26,32,3,4789.08,
22:09:41 03/14/12,28,28,30,28,,,26,32,1,4789.08,,27,33,3,4789.08,,29,37,1,4789.08,,26,32,1,4789.08,
22:09:51 03/14/12,29,29,31,29,,,26,32,5,4789.08,,27,33,8,4789.08,,29,37,4,4789.08,,26,32,7,4789.08,
22:10:01 03/14/12,28,30,32,35,,,26,33,5,4789.08,,27,33,4,4789.08,,29,38,5,4789.08,,26,42,4,4789.08,
22:10:11 03/14/12,41,31,32,30,,,26,41,0,4789.08,,27,33,3,4789.08,,29,38,0,4789.08,,26,42,8,4789.08,
22:10:21 03/14/12,30,31,31,31,,,26,41,3,4789.08,,27,33,1,4789.08,,29,38,0,4789.08,,26,42,8,4789.08,
22:10:31 03/14/12,28,30,32,29,,,26,41,2,4789.08,,27,41,1,4789.08,,29,38,1,4789.08,,26,42,0,4789.08,
22:10:41 03/14/12,31,30,31,29,,,26,41,18,4789.08,,27,41,1,4789.08,,29,42,1,4789.08,,26,42,2,4789.08,
22:10:51 03/14/12,31,31,31,30,,,26,41,1,4789.08,,27,41,1,4789.08,,28,42,0,4789.08,,26,42,1,4789.08,
22:11:01 03/14/12,28,29,30,28,,,26,41,1,4789.08,,27,41,1,4789.08,,28,42,0,4789.08,,26,42,0,4789.08,
22:11:11 03/14/12,29,28,29,28,,,26,41,1,4789.08,,27,41,1,4789.08,,28,42,1,4789.08,,26,42,1,4789.08,
22:11:21 03/14/12,29,29,31,28,,,26,41,9,4789.08,,27,41,8,4789.08,,28,42,8,4789.08,,26,42,8,4789.08,
22:11:31 03/14/12,34,34,34,30,,,26,41,14,4789.08,,27,41,11,4789.08,,28,42,10,4789.08,,26,42,1,4789.08,
22:11:41 03/14/12,28,29,30,28,,,26,41,1,4789.08,,27,41,1,4789.08,,28,43,1,4789.08,,26,43,1,4789.08,
22:11:51 03/14/12,32,32,32,32,,,26,41,9,4789.08,,26,41,5,4789.08,,28,43,4,4789.08,,26,43,8,4789.08,
22:12:01 03/14/12,30,28,30,28,,,26,41,2,4789.08,,26,41,6,4789.08,,28,43,2,4789.08,,26,43,1,4789.08,
22:12:11 03/14/12,28,29,30,29,,,26,41,3,4789.08,,26,41,0,4789.08,,28,43,0,4789.08,,26,43,0,4789.08,
22:12:21 03/14/12,31,31,31,31,,,26,41,10,4789.08,,26,41,0,4789.08,,28,43,1,4789.08,,26,43,1,4789.08,
22:12:31 03/14/12,29,28,29,28,,,26,41,3,4789.08,,26,41,6,4789.08,,28,43,3,4789.08,,26,43,7,4789.08,
22:12:41 03/14/12,30,29,30,29,,,26,41,1,4789.08,,26,41,11,4789.08,,28,43,0,4789.08,,26,43,0,4789.08,
22:12:51 03/14/12,29,29,30,28,,,26,41,0,4789.08,,26,41,3,4789.08,,28,43,3,4789.08,,26,43,0,4789.08,
22:13:02 03/14/12,29,30,30,28,,,26,41,7,4789.08,,26,41,0,4789.08,,28,43,1,4789.08,,26,43,7,4789.08,
22:13:12 03/14/12,28,30,30,27,,,26,41,6,4789.08,,26,41,1,4789.08,,28,43,5,4789.08,,26,43,6,4789.08,
22:13:22 03/14/12,28,29,30,29,,,26,41,0,4789.08,,26,41,0,4789.08,,28,43,0,4789.08,,26,43,0,4789.08,
22:13:32 03/14/12,32,32,32,32,,,26,41,11,4789.08,,26,41,1,4789.08,,28,43,1,4789.08,,26,43,0,4789.08,
22:13:42 03/14/12,30,29,30,29,,,26,41,6,4789.08,,26,41,6,4789.08,,28,43,6,4789.08,,26,43,6,4789.08,
22:13:52 03/14/12,28,30,30,28,,,26,41,5,4789.08,,26,41,5,4789.08,,28,43,5,4789.08,,26,43,7,4789.08,
22:14:02 03/14/12,29,29,30,28,,,26,41,2,4789.08,,26,41,1,4789.08,,28,43,1,4789.08,,26,43,1,4789.08,
22:14:12 03/14/12,33,32,33,32,,,26,41,0,4789.08,,26,41,0,4789.08,,28,43,0,4789.08,,26,43,0,4789.08,
22:14:22 03/14/12,30,28,31,27,,,26,41,1,4789.08,,26,41,0,4789.08,,28,43,0,4789.08,,26,43,0,4789.08,
22:14:32 03/14/12,30,29,31,29,,,26,41,1,4789.08,,26,41,1,4789.08,,28,43,1,4789.08,,26,43,1,4789.08,
22:14:42 03/14/12,33,33,33,32,,,26,41,6,4789.08,,26,41,1,4789.08,,28,43,2,4789.08,,26,43,4,4789.08,
22:14:52 03/14/12,30,30,31,29,,,26,41,9,4789.08,,26,41,6,4789.08,,28,43,3,4789.08,,26,43,6,4789.08,
22:15:02 03/14/12,30,30,31,29,,,26,41,3,4789.08,,26,41,5,4789.08,,28,43,3,4789.08,,26,43,4,4789.08,
22:15:12 03/14/12,33,33,33,31,,,26,41,1,4789.08,,26,41,2,4789.08,,28,43,1,4789.08,,26,43,1,4789.08,
22:15:22 03/14/12,30,30,30,28,,,26,41,1,4789.08,,26,41,0,4789.08,,28,43,7,4789.08,,26,43,1,4789.08,
22:15:32 03/14/12,32,31,32,30,,,26,41,0,4789.08,,26,41,4,4789.08,,28,43,0,4789.08,,26,43,0,4789.08,
22:15:42 03/14/12,33,33,33,31,,,26,41,1,4789.08,,26,41,0,4789.08,,28,43,0,4789.08,,26,43,0,4789.08,
22:15:52 03/14/12,30,31,32,30,,,26,41,1,4789.08,,26,41,1,4789.08,,28,43,1,4789.08,,26,43,2,4789.08,
22:16:02 03/14/12,30,30,30,29,,,26,41,2,4789.08,,26,41,2,4789.08,,28,43,1,4789.08,,26,43,0,4789.08,
22:16:12 03/14/12,29,29,30,28,,,26,41,2,4789.08,,26,41,1,4789.08,,28,43,1,4789.08,,26,43,1,4789.08,
22:16:22 03/14/12,30,30,31,29,,,26,41,1,4789.08,,26,41,1,4789.08,,28,43,2,4789.08,,26,43,1,4789.08,
22:16:32 03/14/12,32,30,30,29,,,26,41,1,4789.08,,26,41,1,4789.08,,28,43,1,4789.08,,26,43,1,4789.08,
22:16:42 03/14/12,30,30,30,29,,,26,41,1,4789.08,,26,41,1,4789.08,,28,43,4,4789.08,,26,43,1,4789.08,
22:16:52 03/14/12,31,30,32,29,,,26,41,7,4789.08,,26,41,1,4789.08,,28,43,1,4789.08,,26,43,7,4789.08,
22:17:02 03/14/12,30,29,31,28,,,26,41,2,4789.08,,26,41,2,4789.08,,28,43,3,4789.08,,26,43,0,4789.08,
