CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,23:30:26 - July 29 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
23:30:36 07/29/12,31,32,34,32,,,30,40,2,4789.05,,31,50,2,4789.05,,32,44,4,4789.05,,31,43,1,4789.05,
23:30:46 07/29/12,32,34,34,32,,,30,40,0,4789.05,,31,50,2,4789.05,,32,44,5,4789.05,,31,43,0,4789.05,
23:30:56 07/29/12,30,31,34,31,,,30,48,3,4789.05,,31,50,4,4789.05,,32,44,4,4789.05,,31,43,0,4789.05,
23:31:06 07/29/12,33,34,34,33,,,30,48,1,4789.05,,31,50,5,4789.05,,32,44,1,4789.05,,31,45,0,4789.05,
23:31:16 07/29/12,31,40,35,32,,,30,48,0,4789.05,,31,50,1,4789.05,,32,44,1,4789.05,,31,45,0,4789.05,
23:31:26 07/29/12,35,35,35,35,,,30,48,2,4789.05,,31,50,0,4789.05,,32,44,1,4789.05,,31,45,0,4789.05,
23:31:36 07/29/12,35,35,35,35,,,30,48,4,4789.05,,31,50,2,4789.05,,32,44,9,4789.05,,31,45,0,4789.05,
23:31:46 07/29/12,34,34,34,34,,,30,48,1,4789.05,,31,50,1,4789.05,,32,44,1,4789.05,,31,45,0,4789.05,
23:31:56 07/29/12,31,34,35,31,,,30,48,1,4789.05,,31,50,0,4789.05,,32,44,1,4789.05,,31,45,0,4789.05,
23:32:06 07/29/12,35,35,35,35,,,30,48,4,4789.05,,31,50,4,4789.05,,32,44,4,4789.05,,31,45,0,4789.05,
23:32:16 07/29/12,32,34,34,32,,,30,48,1,4789.05,,31,50,1,4789.05,,32,44,0,4789.05,,31,45,0,4789.05,
23:32:26 07/29/12,31,34,34,32,,,30,48,2,4789.05,,31,50,2,4789.05,,32,44,2,4789.05,,31,45,1,4789.05,
23:32:36 07/29/12,32,33,35,32,,,30,48,1,4789.05,,31,50,1,4789.05,,32,44,1,4789.05,,31,45,0,4789.05,
23:32:46 07/29/12,32,33,35,32,,,30,48,0,1596.35,,31,50,7,4789.05,,32,44,14,4789.05,,31,45,0,4789.05,
23:32:56 07/29/12,33,34,35,31,,,30,48,5,4789.05,,31,50,1,4789.05,,32,44,4,4789.05,,31,45,0,4789.05,
23:33:06 07/29/12,32,33,34,31,,,30,48,1,4789.05,,31,50,4,4789.05,,32,44,1,4789.05,,31,45,0,4789.05,
23:33:16 07/29/12,35,35,35,35,,,30,48,4,4789.05,,31,50,4,4789.05,,32,44,4,4789.05,,31,45,0,4789.05,
