CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,22:59:18 - October 09 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
22:59:28 10/09/12,35,36,37,36,,,32,46,3,4789.29,,34,45,3,4789.29,,36,52,4,4789.29,,36,43,3,4789.29,
22:59:38 10/09/12,32,33,36,33,,,31,46,5,4789.29,,32,45,0,4789.29,,35,52,7,4789.29,,32,43,11,4789.29,
22:59:48 10/09/12,36,36,36,36,,,31,46,1,4789.29,,32,45,6,4789.29,,35,52,6,4789.29,,32,43,6,4789.29,
22:59:58 10/09/12,32,33,38,33,,,31,46,0,4789.29,,31,49,0,4789.29,,35,52,5,4789.29,,32,47,2,4789.29,
23:00:08 10/09/12,36,36,36,36,,,30,46,11,4789.29,,31,49,10,4789.29,,35,52,11,4789.29,,32,47,5,4789.29,
23:00:18 10/09/12,36,36,36,36,,,30,46,8,4789.29,,31,49,1,4789.29,,35,52,1,4789.29,,32,47,0,4789.29,
23:00:28 10/09/12,36,36,36,36,,,30,46,0,4789.29,,31,49,0,4789.29,,35,52,0,4789.29,,32,47,0,4789.29,
23:00:38 10/09/12,35,35,35,35,,,30,46,0,4789.29,,31,49,0,4789.29,,34,52,0,4789.29,,32,47,0,4789.29,
23:00:48 10/09/12,36,36,36,36,,,30,46,7,4789.29,,31,49,7,4789.29,,34,52,4,4789.29,,32,47,0,4789.29,
23:00:58 10/09/12,36,36,36,36,,,30,46,6,4789.29,,31,49,6,4789.29,,34,52,4,4789.29,,32,47,8,4789.29,
23:01:08 10/09/12,31,31,35,32,,,30,46,1,4789.29,,31,49,1,4789.29,,34,52,0,4789.29,,32,47,0,4789.29,
23:01:18 10/09/12,36,36,36,36,,,30,46,10,4789.29,,31,49,10,4789.29,,34,52,10,4789.29,,32,47,4,4789.29,
23:01:28 10/09/12,33,32,36,33,,,30,46,0,4789.29,,31,49,1,4789.29,,34,52,0,4789.29,,32,47,0,4789.29,
23:01:38 10/09/12,33,34,37,33,,,30,46,1,4789.29,,31,49,0,4789.29,,34,52,0,4789.29,,32,47,2,4789.29,
23:01:48 10/09/12,34,34,38,34,,,30,50,5,4789.29,,31,49,3,4789.29,,34,52,0,4789.29,,32,48,0,4789.29,
23:01:58 10/09/12,39,39,40,36,,,30,50,3,4789.29,,31,49,3,4789.29,,34,52,0,4789.29,,32,51,0,4789.29,
23:02:08 10/09/12,46,49,53,49,,,30,50,10,4789.29,,31,49,7,4789.29,,34,55,9,4789.29,,32,53,28,4789.29,
23:02:18 10/09/12,40,40,42,36,,,30,50,3,4789.29,,31,49,0,4789.29,,34,55,0,4789.29,,32,53,0,4789.29,
23:02:28 10/09/12,36,37,41,40,,,30,50,1,4789.29,,31,49,0,4789.29,,34,55,0,4789.29,,32,53,0,4789.29,
23:02:38 10/09/12,44,39,44,43,,,30,50,25,4789.29,,31,49,0,4789.29,,34,55,1,4789.29,,32,53,1,4789.29,
23:02:48 10/09/12,43,42,42,40,,,30,50,12,4789.29,,31,49,1,4789.29,,34,55,5,4789.29,,32,53,7,4789.29,
23:02:58 10/09/12,44,40,48,36,,,30,50,12,4789.29,,31,49,0,4789.29,,34,55,4,4789.29,,32,53,1,4789.29,
23:03:08 10/09/12,40,39,50,38,,,30,50,17,4789.29,,31,49,0,4789.29,,34,55,3,4789.29,,32,53,2,4789.29,
23:03:18 10/09/12,44,43,43,38,,,30,50,0,4789.29,,31,49,0,4789.29,,34,55,0,4789.29,,32,53,0,4789.29,
23:03:28 10/09/12,46,40,43,36,,,30,50,22,4789.29,,31,49,1,4789.29,,34,55,0,4789.29,,32,53,0,4789.29,
23:03:38 10/09/12,44,38,43,36,,,30,50,20,4789.29,,31,49,0,4789.29,,34,55,0,4789.29,,32,53,1,4789.29,
23:03:48 10/09/12,41,39,42,37,,,30,50,18,4789.29,,31,49,0,4789.29,,34,55,6,4789.29,,32,53,5,4789.29,
23:03:58 10/09/12,41,41,48,38,,,30,50,20,4789.29,,31,49,1,4789.29,,34,55,3,4789.29,,32,53,2,4789.29,
23:04:08 10/09/12,47,39,44,35,,,30,50,19,4789.29,,31,49,1,4789.29,,34,55,2,4789.29,,32,53,2,4789.29,
23:04:18 10/09/12,42,39,40,35,,,30,50,12,4789.29,,31,49,1,4789.29,,34,55,2,4789.29,,32,53,2,4789.29,
23:04:28 10/09/12,43,41,43,39,,,30,50,1,4789.29,,31,49,1,4789.29,,34,55,1,4789.29,,32,53,1,4789.29,
23:04:38 10/09/12,44,38,40,36,,,30,50,16,4789.29,,31,49,1,4789.29,,34,55,1,4789.29,,32,53,1,4789.29,
23:04:48 10/09/12,44,42,46,36,,,30,50,2,4789.29,,31,49,1,4789.29,,34,55,1,4789.29,,32,53,2,4789.29,
23:04:58 10/09/12,44,38,42,35,,,30,50,4,4789.29,,31,49,3,4789.29,,34,55,1,4789.29,,32,53,2,4789.29,
23:05:08 10/09/12,42,40,46,36,,,30,50,6,4789.29,,31,49,4,4789.29,,34,55,1,4789.29,,32,53,7,4789.29,
23:05:18 10/09/12,43,40,41,36,,,30,50,13,4789.29,,31,49,3,4789.29,,34,55,4,4789.29,,32,53,0,4789.29,
23:05:28 10/09/12,45,41,44,39,,,30,50,22,4789.29,,31,49,0,4789.29,,34,55,5,4789.29,,32,53,8,4789.29,
23:05:38 10/09/12,43,41,47,36,,,30,50,18,4789.29,,31,49,2,4789.29,,34,55,9,4789.29,,32,53,3,4789.29,
23:05:48 10/09/12,41,48,45,37,,,30,50,21,4789.29,,31,49,4,4789.29,,34,55,6,4789.29,,32,53,7,4789.29,
