CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,21:50:29 - August 02 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
21:50:39 08/02/12,35,35,35,35,,,31,45,3,4788.74,,34,40,2,4788.74,,34,54,1,4788.74,,31,50,1,4788.74,
21:50:49 08/02/12,43,41,39,43,,,31,45,3,4788.74,,32,41,16,4788.74,,34,54,2,4788.74,,31,50,3,4788.74,
21:50:59 08/02/12,34,34,34,34,,,31,45,0,4788.74,,32,41,0,4788.74,,33,54,5,4788.74,,31,50,4,4788.74,
21:51:09 08/02/12,34,34,34,34,,,30,45,11,4788.74,,32,41,0,4788.74,,33,54,1,4788.74,,31,50,1,4788.74,
21:51:19 08/02/12,33,35,35,34,,,30,45,0,4788.74,,32,41,0,4788.74,,33,54,0,4788.74,,31,50,0,4788.74,
21:51:29 08/02/12,31,32,34,29,,,30,45,1,4788.74,,32,41,0,4788.74,,33,54,1,4788.74,,29,50,1,4788.74,
21:51:39 08/02/12,31,33,35,32,,,30,45,0,4788.74,,32,41,0,4788.74,,33,54,0,4788.74,,29,50,0,4788.74,
21:51:49 08/02/12,31,34,34,32,,,30,45,11,4788.74,,32,41,0,4788.74,,33,54,2,4788.74,,29,50,11,4788.74,
21:51:59 08/02/12,36,36,36,36,,,30,45,3,4788.74,,32,41,1,4788.74,,33,54,5,4788.74,,29,50,7,4788.74,
21:52:09 08/02/12,32,33,34,32,,,30,45,4,4788.74,,32,41,0,4788.74,,33,54,3,4788.74,,29,50,3,4788.74,
21:52:19 08/02/12,34,34,34,34,,,30,45,0,4788.74,,32,41,0,4788.74,,33,54,1,4788.74,,29,50,0,4788.74,
21:52:29 08/02/12,32,35,44,35,,,30,45,1,4788.74,,32,41,1,4788.74,,33,54,2,4788.74,,29,50,5,4788.74,
21:52:39 08/02/12,31,33,34,31,,,30,45,2,4788.74,,32,41,0,4788.74,,33,54,1,4788.74,,29,50,1,4788.74,
21:52:49 08/02/12,32,32,34,32,,,30,45,1,4788.74,,32,41,0,4788.74,,33,54,5,4788.74,,29,50,1,4788.74,
21:52:59 08/02/12,31,34,34,32,,,30,45,8,4788.74,,32,41,0,4788.74,,33,54,8,4788.74,,29,50,8,4788.74,
21:53:09 08/02/12,34,35,35,35,,,30,45,1,4788.74,,32,41,0,4788.74,,33,54,3,4788.74,,29,50,1,4788.74,
21:53:19 08/02/12,34,34,34,34,,,30,45,1,4788.74,,32,41,0,4788.74,,33,54,1,4788.74,,29,50,1,4788.74,
21:53:29 08/02/12,35,43,37,37,,,30,45,0,4788.74,,32,43,11,4788.74,,33,54,1,4788.74,,29,50,0,4788.74,
21:53:39 08/02/12,33,35,37,34,,,30,45,12,4788.74,,32,50,0,4788.74,,33,54,14,4788.74,,29,50,18,4788.74,
21:53:49 08/02/12,35,35,35,35,,,30,45,1,4788.74,,32,50,0,4788.74,,33,54,1,4788.74,,29,50,1,4788.74,
21:53:59 08/02/12,35,35,35,35,,,30,45,1,4788.74,,32,50,0,4788.74,,33,54,1,4788.74,,29,50,1,4788.74,
21:54:10 08/02/12,32,35,36,34,,,30,45,3,4788.74,,32,50,0,4788.74,,33,54,3,4788.74,,29,50,3,4788.74,
21:54:20 08/02/12,35,35,35,35,,,30,45,4,4788.74,,32,50,0,4788.74,,33,54,10,4788.74,,29,50,7,4788.74,
21:54:30 08/02/12,35,35,35,35,,,30,45,2,4788.74,,32,50,0,4788.74,,33,54,1,4788.74,,29,50,4,4788.74,
21:54:40 08/02/12,32,33,35,32,,,30,45,1,4788.74,,32,50,0,4788.74,,33,54,1,4788.74,,29,50,1,4788.74,
21:54:50 08/02/12,36,36,36,36,,,30,45,1,4788.74,,32,50,0,4788.74,,33,54,1,4788.74,,29,50,1,4788.74,
21:55:00 08/02/12,32,33,35,32,,,30,45,1,4788.74,,32,50,0,4788.74,,33,54,1,4788.74,,29,50,1,4788.74,
21:55:10 08/02/12,35,35,35,35,,,30,45,1,4788.74,,32,50,0,4788.74,,33,54,1,4788.74,,29,50,1,4788.74,
21:55:20 08/02/12,32,34,36,32,,,30,45,0,4788.74,,32,50,0,4788.74,,33,54,0,4788.74,,29,50,0,4788.74,
21:55:30 08/02/12,33,35,39,33,,,30,45,3,4788.74,,32,50,0,4788.74,,33,54,1,4788.74,,29,50,12,4788.74,
21:55:40 08/02/12,35,36,36,35,,,30,45,2,4788.74,,32,50,1,4788.74,,33,54,2,4788.74,,29,50,1,4788.74,
21:55:50 08/02/12,35,35,35,35,,,30,45,0,4788.74,,32,50,0,4788.74,,33,54,1,4788.74,,29,50,6,4788.74,
21:56:00 08/02/12,34,34,34,34,,,30,45,0,4788.74,,32,50,0,4788.74,,33,54,1,4788.74,,29,50,1,4788.74,
21:56:10 08/02/12,32,35,36,32,,,30,45,0,4788.74,,32,50,0,4788.74,,33,54,1,4788.74,,29,50,1,4788.74,
21:56:20 08/02/12,36,36,36,36,,,30,45,0,4788.74,,32,50,0,4788.74,,33,54,0,4788.74,,29,50,0,4788.74,
21:56:30 08/02/12,33,34,35,32,,,30,45,0,4788.74,,32,50,0,4788.74,,33,54,1,4788.74,,29,50,1,4788.74,
21:56:40 08/02/12,35,35,36,35,,,30,45,0,4788.74,,32,50,0,4788.74,,33,54,1,4788.74,,29,50,1,4788.74,
21:56:50 08/02/12,36,36,36,34,,,30,45,0,4788.74,,32,50,0,4788.74,,33,54,1,4788.74,,29,50,1,4788.74,
21:57:00 08/02/12,33,34,36,32,,,30,45,0,4788.74,,32,50,3,4788.74,,33,54,1,4788.74,,29,50,4,4788.74,
21:57:10 08/02/12,36,36,36,36,,,30,45,0,4788.74,,32,50,0,4788.74,,33,54,0,4788.74,,29,50,1,4788.74,
21:57:20 08/02/12,35,36,36,33,,,30,45,0,4788.74,,32,50,0,4788.74,,33,54,1,4788.74,,29,50,1,4788.74,
21:57:30 08/02/12,36,38,40,37,,,30,45,0,4788.74,,32,50,0,4788.74,,33,54,1,4788.74,,29,50,4,4788.74,
21:57:40 08/02/12,33,36,35,33,,,30,45,4,4788.74,,32,50,0,4788.74,,33,54,6,4788.74,,29,50,5,4788.74,
21:57:50 08/02/12,34,35,37,33,,,30,45,0,4788.74,,32,50,0,4788.74,,33,54,0,4788.74,,29,50,1,4788.74,
21:58:00 08/02/12,37,37,37,37,,,30,45,2,4788.74,,32,50,2,4788.74,,33,54,2,4788.74,,29,50,3,4788.74,
21:58:10 08/02/12,36,36,36,35,,,30,45,0,4788.74,,32,50,2,4788.74,,33,54,0,4788.74,,29,50,0,4788.74,
21:58:20 08/02/12,35,36,36,35,,,30,45,1,4788.74,,32,50,1,4788.74,,33,54,2,4788.74,,29,50,2,4788.74,
21:58:30 08/02/12,36,36,36,36,,,30,45,1,4788.74,,32,50,1,4788.74,,33,54,5,4788.74,,29,50,0,4788.74,
21:58:40 08/02/12,35,36,36,34,,,30,45,7,4788.74,,32,50,0,4788.74,,33,54,19,4788.74,,29,50,4,4788.74,
21:58:50 08/02/12,33,36,35,32,,,30,45,0,4788.74,,32,50,0,4788.74,,33,54,1,4788.74,,29,50,1,4788.74,
21:59:00 08/02/12,35,36,38,34,,,30,45,4,4788.74,,32,50,0,4788.74,,33,54,6,4788.74,,29,50,8,4788.74,
21:59:10 08/02/12,36,36,36,36,,,30,45,0,4788.74,,32,50,0,4788.74,,33,54,6,4788.74,,29,50,6,4788.74,
21:59:20 08/02/12,36,36,35,33,,,30,45,5,4788.74,,32,50,0,4788.74,,33,54,12,4788.74,,29,50,5,4788.74,
21:59:30 08/02/12,36,36,36,36,,,30,45,0,4788.74,,32,50,0,4788.74,,33,54,0,4788.74,,29,50,0,4788.74,
21:59:40 08/02/12,34,35,36,33,,,30,45,0,4788.74,,32,50,0,4788.74,,33,54,0,4788.74,,29,50,5,4788.74,
21:59:50 08/02/12,36,36,36,36,,,30,45,2,4788.74,,32,50,0,4788.74,,33,54,3,4788.74,,29,50,3,4788.74,
22:00:00 08/02/12,35,37,37,35,,,30,45,1,4788.74,,32,50,0,4788.74,,33,54,0,4788.74,,29,50,1,4788.74,
22:00:10 08/02/12,36,38,46,36,,,30,45,8,4788.74,,32,50,1,4788.74,,33,54,0,4788.74,,29,50,15,4788.74,
22:00:20 08/02/12,38,41,42,38,,,30,45,12,4788.74,,32,50,9,4788.74,,33,54,15,4788.74,,29,50,6,4788.74,
22:00:30 08/02/12,34,35,38,34,,,30,45,0,4788.74,,32,50,0,4788.74,,33,54,5,4788.74,,29,50,0,4788.74,
22:00:40 08/02/12,37,37,37,37,,,30,45,1,4788.74,,32,50,0,4788.74,,33,54,1,4788.74,,29,50,1,4788.74,
22:00:50 08/02/12,35,36,37,33,,,30,45,7,4788.74,,32,50,0,4788.74,,33,54,0,4788.74,,29,50,2,4788.74,
22:01:00 08/02/12,35,38,38,37,,,30,45,4,4788.74,,32,50,1,4788.74,,33,54,0,4788.74,,29,50,23,4788.74,
22:01:10 08/02/12,34,35,38,33,,,30,45,0,4788.74,,32,50,0,4788.74,,33,54,5,4788.74,,29,50,13,4788.74,
22:01:20 08/02/12,34,37,37,33,,,30,45,4,4788.74,,32,50,0,4788.74,,33,54,5,4788.74,,29,50,4,4788.74,
22:01:30 08/02/12,36,37,38,35,,,30,45,2,4788.74,,32,50,0,4788.74,,33,54,1,4788.74,,29,50,1,4788.74,
22:01:40 08/02/12,37,37,37,37,,,30,45,0,4788.74,,32,50,0,4788.74,,33,54,1,4788.74,,29,50,1,4788.74,
22:01:50 08/02/12,37,37,38,36,,,30,45,1,4788.74,,32,50,0,4788.74,,33,54,1,4788.74,,29,50,0,4788.74,
22:02:00 08/02/12,34,37,38,35,,,30,45,1,4788.74,,32,50,0,4788.74,,33,54,1,4788.74,,29,50,7,4788.74,
