CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,20:36:40 - March 04 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
20:36:50 03/04/12,27,27,29,27,,,26,31,0,4789.01,,26,34,0,4789.01,,28,31,0,4789.01,,26,36,0,4789.01,
20:37:00 03/04/12,27,27,30,28,,,26,31,2,4789.01,,26,34,1,4789.01,,27,31,2,4789.01,,26,36,0,4789.01,
20:37:10 03/04/12,27,28,29,27,,,26,31,8,4789.01,,25,34,6,4789.01,,27,31,2,4789.01,,26,36,2,4789.01,
20:37:20 03/04/12,28,31,30,27,,,26,31,0,4789.01,,25,34,1,4789.01,,27,31,2,4789.01,,26,36,0,4789.01,
20:37:30 03/04/12,28,27,29,28,,,26,32,1,4789.01,,25,34,1,4789.01,,27,34,5,4789.01,,26,36,1,4789.01,
20:37:41 03/04/12,32,31,38,33,,,26,42,10,4789.01,,25,35,2,4789.01,,27,42,6,4789.01,,26,36,5,4789.01,
20:37:51 03/04/12,31,31,31,31,,,26,42,0,4789.01,,25,35,1,4789.01,,27,42,0,4789.01,,26,36,0,4789.01,
20:38:01 03/04/12,31,31,31,31,,,26,42,2,4789.01,,25,35,1,4789.01,,27,42,1,4789.01,,26,36,1,4789.01,
20:38:11 03/04/12,28,28,36,29,,,26,42,0,4789.01,,25,35,0,4789.01,,27,42,4,4789.01,,26,36,4,4789.01,
20:38:21 03/04/12,28,28,31,28,,,26,42,4,1596.34,,25,35,4,4789.01,,27,42,7,4789.01,,26,36,2,4789.01,
20:38:31 03/04/12,27,27,29,27,,,26,42,1,4789.01,,25,35,1,4789.01,,27,42,1,4789.01,,26,36,0,4789.01,
20:38:41 03/04/12,28,26,28,28,,,26,42,5,4789.01,,25,37,0,4789.01,,27,42,0,4789.01,,26,36,0,4789.01,
20:38:51 03/04/12,30,30,30,30,,,26,42,0,1596.34,,25,37,0,4789.01,,27,42,0,4789.01,,26,36,0,4789.01,
20:39:01 03/04/12,28,28,30,27,,,26,42,0,4789.01,,25,39,0,4789.01,,27,42,0,4789.01,,26,36,2,4789.01,
20:39:11 03/04/12,31,31,31,31,,,26,42,1,4789.01,,25,39,3,4789.01,,27,42,3,4789.01,,26,36,0,4789.01,
20:39:21 03/04/12,31,31,41,38,,,26,43,4,4789.01,,25,39,4,4789.01,,27,42,2,4789.01,,26,44,40,4789.01,
20:39:31 03/04/12,31,31,32,31,,,26,43,13,4789.01,,25,46,0,4789.01,,27,48,13,4789.01,,26,44,1,4789.01,
20:39:41 03/04/12,28,28,29,27,,,26,43,4,4789.01,,25,46,4,4789.01,,27,48,4,4789.01,,26,44,1,4789.01,
20:39:51 03/04/12,28,28,30,26,,,26,43,0,4789.01,,25,46,1,4789.01,,27,48,1,4789.01,,26,44,0,4789.01,
20:40:01 03/04/12,32,31,32,31,,,26,43,3,4789.01,,25,46,0,4789.01,,27,48,0,4789.01,,26,44,0,4789.01,
20:40:11 03/04/12,31,31,31,31,,,26,43,2,4789.01,,25,46,1,4789.01,,27,48,1,4789.01,,26,44,1,4789.01,
20:40:21 03/04/12,28,28,29,28,,,26,43,0,4789.01,,25,46,0,4789.01,,27,48,1,4789.01,,26,44,0,4789.01,
20:40:31 03/04/12,31,31,31,31,,,26,43,0,4789.01,,25,46,1,4789.01,,27,48,0,4789.01,,26,44,0,4789.01,
20:40:41 03/04/12,31,31,31,31,,,26,43,3,4789.01,,25,46,2,4789.01,,27,48,1,4789.01,,26,44,0,4789.01,
20:40:51 03/04/12,32,32,32,32,,,26,43,5,1596.34,,25,46,4,1596.34,,27,48,3,4789.01,,26,44,1,4789.01,
20:41:01 03/04/12,30,29,31,29,,,26,43,2,4789.01,,25,46,1,4789.01,,27,48,1,4789.01,,26,44,0,4789.01,
20:41:11 03/04/12,29,28,30,28,,,26,43,0,4789.01,,25,46,0,4789.01,,27,48,0,4789.01,,26,44,0,4789.01,
20:41:21 03/04/12,43,41,31,31,,,26,45,8,4789.01,,25,46,4,4789.01,,27,48,0,4789.01,,26,44,9,4789.01,
20:41:31 03/04/12,31,31,33,31,,,26,45,5,4789.01,,25,46,16,4789.01,,27,48,4,4789.01,,26,44,10,4789.01,
20:41:41 03/04/12,31,30,31,30,,,26,45,0,4789.01,,25,46,0,4789.01,,27,48,1,4789.01,,26,44,0,4789.01,
20:41:51 03/04/12,34,34,47,45,,,26,45,7,4789.01,,25,46,2,4789.01,,27,48,14,4789.01,,26,46,28,4789.01,
20:42:01 03/04/12,28,28,30,28,,,26,45,1,4789.01,,25,46,4,4789.01,,27,48,4,4789.01,,26,46,2,4789.01,
20:42:11 03/04/12,28,28,30,28,,,26,45,2,4789.01,,25,46,1,4789.01,,27,48,1,4789.01,,26,46,2,4789.01,
20:42:21 03/04/12,32,32,33,31,,,26,45,5,4789.01,,25,46,7,4789.01,,27,48,2,4789.01,,26,46,5,4789.01,
20:42:31 03/04/12,28,29,31,29,,,26,45,1,4789.01,,25,46,0,4789.01,,27,48,0,4789.01,,26,46,1,4789.01,
20:42:41 03/04/12,34,34,34,34,,,26,45,8,4789.01,,25,46,14,4789.01,,27,48,11,4789.01,,26,46,7,4789.01,
20:42:51 03/04/12,29,29,30,29,,,26,45,2,4789.01,,25,46,1,4789.01,,27,48,1,4789.01,,26,46,1,4789.01,
20:43:01 03/04/12,34,34,35,34,,,26,45,8,4789.01,,25,46,12,4789.01,,27,48,8,4789.01,,26,46,13,4789.01,
20:43:11 03/04/12,30,29,33,30,,,26,45,1,4789.01,,25,46,0,4789.01,,27,48,0,4789.01,,26,46,0,4789.01,
20:43:21 03/04/12,29,28,30,29,,,26,45,1,4789.01,,25,46,4,4789.01,,27,48,4,4789.01,,26,46,0,4789.01,
20:43:31 03/04/12,32,32,32,32,,,26,45,1,4789.01,,25,46,2,4789.01,,27,48,0,4789.01,,26,46,2,4789.01,
20:43:41 03/04/12,31,30,30,31,,,26,45,2,4789.01,,25,46,1,4789.01,,27,48,0,4789.01,,26,46,2,4789.01,
20:43:51 03/04/12,30,30,30,29,,,26,45,0,4789.01,,25,46,5,4789.01,,27,48,3,4789.01,,26,46,1,4789.01,
20:44:01 03/04/12,30,30,30,29,,,26,45,1,4789.01,,25,46,0,4789.01,,27,48,0,4789.01,,26,46,1,4789.01,
20:44:11 03/04/12,32,41,32,30,,,26,45,3,4789.01,,25,46,5,4789.01,,27,48,1,4789.01,,26,46,2,4789.01,
20:44:21 03/04/12,29,29,30,29,,,26,45,2,4789.01,,25,46,1,4789.01,,27,48,1,4789.01,,26,46,2,4789.01,
20:44:31 03/04/12,31,29,31,30,,,26,45,2,4789.01,,25,46,3,4789.01,,27,48,0,4789.01,,26,46,5,4789.01,
20:44:41 03/04/12,30,30,34,32,,,26,45,0,4789.01,,25,46,0,4789.01,,27,48,0,4789.01,,26,46,16,4789.01,
20:44:51 03/04/12,29,29,30,30,,,26,45,0,4789.01,,25,46,3,4789.01,,27,48,3,4789.01,,26,46,1,4789.01,
