CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,20:41:17 - June 09 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
20:41:27 06/09/12,33,33,33,33,,,28,37,4,4789.18,,29,36,0,4789.18,,30,38,4,4789.18,,30,39,5,4789.18,
20:41:37 06/09/12,29,29,31,30,,,28,37,1,4789.18,,29,36,1,4789.18,,30,38,0,4789.18,,29,39,2,4789.18,
20:41:47 06/09/12,32,37,36,33,,,28,37,2,4789.18,,29,37,0,4789.18,,30,38,0,4789.18,,28,39,2,4789.18,
20:41:57 06/09/12,30,30,31,30,,,28,37,0,4789.18,,29,38,4,4789.18,,30,47,1,4789.18,,28,39,0,4789.18,
20:42:07 06/09/12,33,33,31,28,,,28,37,1,4789.18,,29,38,0,4789.18,,30,47,0,4789.18,,28,39,0,4789.18,
20:42:17 06/09/12,29,30,31,30,,,28,37,2,4789.18,,28,38,0,4789.18,,30,47,0,4789.18,,28,39,0,4789.18,
20:42:27 06/09/12,36,36,37,36,,,28,37,3,4789.18,,28,38,0,4789.18,,30,47,0,4789.18,,28,39,0,4789.18,
20:42:37 06/09/12,30,29,31,30,,,28,37,1,4789.18,,28,38,0,4789.18,,30,47,0,4789.18,,28,39,0,4789.18,
20:42:47 06/09/12,33,33,33,33,,,28,37,2,4789.18,,28,38,1,4789.18,,30,47,1,4789.18,,28,39,0,4789.18,
20:42:57 06/09/12,33,32,33,32,,,28,37,0,4789.18,,28,38,0,4789.18,,30,47,0,4789.18,,28,39,0,4789.18,
20:43:07 06/09/12,30,29,31,30,,,28,37,0,4789.18,,28,38,1,4789.18,,30,47,0,4789.18,,28,39,0,4789.18,
