CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,22:28:40 - September 14 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
22:28:50 09/14/12,31,29,31,28,,,29,43,0,4789.09,,29,42,1,4789.09,,30,42,0,4789.09,,28,36,0,4789.09,
22:29:00 09/14/12,32,32,33,33,,,29,43,7,4789.09,,29,42,0,4789.09,,30,42,1,4789.09,,28,36,3,4789.09,
22:29:10 09/14/12,29,30,31,31,,,28,45,7,4789.09,,28,42,1,4789.09,,30,42,3,4789.09,,28,36,0,4789.09,
22:29:20 09/14/12,37,39,49,44,,,28,48,17,4789.09,,28,42,15,4789.09,,30,49,20,4789.09,,28,44,14,4789.09,
22:29:30 09/14/12,31,32,33,31,,,28,48,0,4789.09,,28,42,0,4789.09,,30,49,4,4789.09,,28,48,4,4789.09,
22:29:40 09/14/12,29,31,32,31,,,28,48,0,4789.09,,28,42,0,4789.09,,30,49,0,4789.09,,28,48,0,4789.09,
22:29:50 09/14/12,33,33,33,33,,,28,48,7,4789.09,,28,42,1,4789.09,,30,49,4,4789.09,,28,48,1,4789.09,
22:30:00 09/14/12,29,31,33,30,,,28,48,1,4789.09,,28,42,1,4789.09,,30,49,1,4789.09,,28,48,1,4789.09,
22:30:10 09/14/12,33,33,33,33,,,28,48,0,4789.09,,28,42,1,4789.09,,30,49,4,4789.09,,28,48,1,4789.09,
22:30:20 09/14/12,33,35,36,34,,,28,48,4,4789.09,,28,42,3,4789.09,,30,49,4,4789.09,,28,48,3,4789.09,
22:30:30 09/14/12,34,34,35,34,,,28,48,2,4789.09,,28,42,12,4789.09,,30,49,12,4789.09,,28,48,2,4789.09,
22:30:40 09/14/12,31,33,35,32,,,28,48,4,4789.09,,28,42,5,4789.09,,30,49,2,4789.09,,28,48,2,4789.09,
22:30:50 09/14/12,33,33,34,33,,,28,48,3,4789.09,,28,42,2,4789.09,,30,49,0,4789.09,,28,48,0,4789.09,
22:31:00 09/14/12,32,33,35,31,,,28,48,7,4789.09,,28,42,3,4789.09,,30,49,0,4789.09,,28,48,2,4789.09,
22:31:10 09/14/12,33,33,33,33,,,28,48,1,4789.09,,28,42,1,4789.09,,30,49,1,4789.09,,28,48,0,4789.09,
22:31:20 09/14/12,33,33,33,33,,,28,48,6,4789.09,,28,42,11,4789.09,,30,49,4,4789.09,,28,48,2,4789.09,
22:31:30 09/14/12,32,35,34,32,,,28,48,1,4789.09,,28,42,2,4789.09,,30,49,2,4789.09,,28,48,1,4789.09,
22:31:40 09/14/12,33,32,35,32,,,28,48,5,4789.09,,28,42,7,4789.09,,30,50,2,4789.09,,28,48,1,4789.09,
22:31:50 09/14/12,37,40,40,38,,,28,48,6,4789.09,,28,42,21,4789.09,,30,50,7,4789.09,,28,48,8,4789.09,
22:32:00 09/14/12,30,32,34,31,,,28,48,2,4789.09,,28,47,2,4789.09,,30,50,1,4789.09,,28,48,1,4789.09,
22:32:10 09/14/12,34,34,35,34,,,28,48,8,4789.09,,28,47,1,4789.09,,30,50,1,4789.09,,28,48,5,4789.09,
22:32:20 09/14/12,31,32,35,32,,,28,48,8,4789.09,,28,47,10,4789.09,,30,50,9,4789.09,,28,48,16,4789.09,
22:32:30 09/14/12,36,36,37,36,,,28,48,0,4789.09,,28,47,1,4789.09,,30,50,1,4789.09,,28,48,6,4789.09,
22:32:40 09/14/12,35,37,38,35,,,28,48,6,4789.09,,28,47,2,4789.09,,30,50,17,4789.09,,28,51,19,4789.09,
22:32:50 09/14/12,35,35,35,35,,,28,48,5,4789.09,,28,47,0,4789.09,,30,51,14,4789.09,,28,51,7,4789.09,
22:33:00 09/14/12,33,33,33,33,,,28,48,1,4789.09,,28,47,1,4789.09,,30,51,1,4789.09,,28,51,1,4789.09,
22:33:10 09/14/12,31,32,34,32,,,28,48,4,4789.09,,28,47,0,4789.09,,30,51,1,4789.09,,28,51,1,4789.09,
22:33:20 09/14/12,33,35,36,34,,,28,48,10,4789.09,,28,47,6,4789.09,,30,51,4,4789.09,,28,51,1,4789.09,
22:33:30 09/14/12,35,35,35,35,,,28,48,6,4789.09,,28,47,0,4789.09,,30,51,10,4789.09,,28,51,3,4789.09,
22:33:40 09/14/12,31,32,34,31,,,28,48,1,4789.09,,28,47,0,4789.09,,30,51,1,4789.09,,28,51,1,4789.09,
22:33:50 09/14/12,34,34,34,34,,,28,48,0,4789.09,,28,47,0,4789.09,,30,51,0,4789.09,,28,51,0,4789.09,
22:34:00 09/14/12,31,32,34,32,,,28,48,2,4789.09,,28,47,0,4789.09,,30,51,8,4789.09,,28,51,2,4789.09,
22:34:10 09/14/12,34,34,35,34,,,28,48,13,4789.09,,28,47,0,4789.09,,30,51,0,4789.09,,28,51,11,4789.09,
