CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,23:47:35 - June 25 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
23:47:45 06/25/12,33,32,33,33,,,31,46,1,4788.98,,29,40,1,4788.98,,32,49,1,4788.98,,30,41,0,4788.98,
23:47:55 06/25/12,34,32,34,33,,,31,46,2,4788.98,,29,40,6,4788.98,,32,49,4,4788.98,,30,41,9,4788.98,
23:48:05 06/25/12,32,31,33,30,,,31,46,10,4788.98,,29,40,7,4788.98,,32,49,11,4788.98,,30,41,4,4788.98,
23:48:15 06/25/12,32,31,34,31,,,31,46,14,4788.98,,29,40,9,4788.98,,32,49,9,4788.98,,30,46,14,4788.98,
23:48:25 06/25/12,34,34,34,34,,,31,46,5,4788.98,,29,40,8,4788.98,,32,49,5,4788.98,,30,46,6,4788.98,
23:48:35 06/25/12,34,34,34,34,,,31,46,0,4788.98,,29,41,0,4788.98,,32,49,1,4788.98,,30,46,0,4788.98,
23:48:45 06/25/12,31,30,32,30,,,30,46,1,4788.98,,29,41,1,4788.98,,32,49,1,4788.98,,28,46,1,4788.98,
23:48:55 06/25/12,33,32,33,33,,,30,46,2,4788.98,,29,41,2,4788.98,,32,49,2,4788.98,,28,46,0,4788.98,
23:49:05 06/25/12,34,34,34,34,,,30,46,8,4788.98,,29,41,7,4788.98,,32,49,7,4788.98,,28,46,7,4788.98,
23:49:15 06/25/12,37,34,38,36,,,30,46,4,4788.98,,29,41,9,4788.98,,32,49,7,4788.98,,28,46,17,4788.98,
23:49:25 06/25/12,37,34,35,32,,,30,53,0,4788.98,,29,54,0,4788.98,,32,59,0,4788.98,,28,51,0,4788.98,
23:49:35 06/25/12,38,35,37,36,,,30,53,2,4788.98,,29,54,0,4788.98,,32,59,0,4788.98,,28,51,7,4788.98,
23:49:45 06/25/12,42,40,46,36,,,30,53,29,4788.98,,29,54,10,4788.98,,32,59,4,4788.98,,28,51,10,4788.98,
23:49:55 06/25/12,38,36,42,34,,,30,53,0,4788.98,,29,54,0,4788.98,,32,59,0,4788.98,,28,51,0,4788.98,
23:50:05 06/25/12,33,36,37,33,,,30,53,0,4788.98,,29,54,0,4788.98,,32,59,0,4788.98,,28,51,0,4788.98,
23:50:15 06/25/12,41,35,38,33,,,30,53,2,4788.98,,29,54,0,4788.98,,32,59,0,4788.98,,28,51,0,4788.98,
23:50:25 06/25/12,38,38,43,35,,,30,53,10,4788.98,,29,54,0,4788.98,,32,59,0,4788.98,,28,51,0,4788.98,
23:50:35 06/25/12,45,40,44,36,,,30,53,17,4788.98,,29,54,9,4788.98,,32,59,4,4788.98,,28,51,14,4788.98,
23:50:45 06/25/12,44,48,44,50,,,30,53,9,4788.98,,29,54,16,4788.98,,32,59,13,4788.98,,28,51,19,4788.98,
23:50:59 06/25/12,40,42,41,38,,,30,53,1,4788.98,,29,54,1,4788.98,,32,59,1,4788.98,,28,51,1,4788.98,
23:51:09 06/25/12,39,39,41,38,,,30,53,1,4788.98,,29,54,1,4788.98,,32,59,1,4788.98,,28,51,1,4788.98,
