CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,21:33:25 - August 09 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
21:33:35 08/09/12,34,35,35,34,,,30,49,0,4789.29,,34,46,2,4789.29,,33,42,1,4789.29,,31,49,6,4789.29,
21:33:45 08/09/12,32,35,36,33,,,30,49,1,4789.29,,31,46,12,4789.29,,33,42,4,4789.29,,31,49,2,4789.29,
21:33:55 08/09/12,33,34,34,34,,,30,49,1,4789.29,,31,46,1,4789.29,,33,42,0,4789.29,,31,49,0,4789.29,
21:34:05 08/09/12,31,31,33,31,,,30,49,7,4789.29,,31,46,7,4789.29,,33,42,6,4789.29,,31,49,6,4789.29,
21:34:15 08/09/12,31,31,34,32,,,30,49,12,4789.29,,30,46,15,4789.29,,33,42,16,4789.29,,30,49,15,4789.29,
21:34:25 08/09/12,30,31,34,32,,,30,49,0,4789.29,,30,46,2,4789.29,,33,42,1,4789.29,,30,49,1,4789.29,
21:34:35 08/09/12,34,34,34,34,,,30,49,5,4789.29,,30,46,6,4789.29,,32,42,4,4789.29,,30,49,1,4789.29,
21:34:45 08/09/12,34,34,34,34,,,30,49,1,4789.29,,30,46,1,4789.29,,32,42,1,4789.29,,30,49,1,4789.29,
21:34:55 08/09/12,32,37,34,32,,,30,49,8,4789.29,,30,46,3,4789.29,,32,42,0,4789.29,,30,49,2,4789.29,
21:35:05 08/09/12,32,33,34,33,,,30,49,0,4789.29,,30,46,1,4789.29,,32,42,1,4789.29,,30,49,1,4789.29,
21:35:15 08/09/12,33,33,32,33,,,30,49,0,4789.29,,30,46,7,4789.29,,32,42,0,4789.29,,30,49,0,4789.29,
21:35:25 08/09/12,36,36,36,36,,,30,49,7,4789.29,,30,46,4,4789.29,,32,42,5,4789.29,,30,49,3,4789.29,
21:35:35 08/09/12,32,31,34,32,,,30,49,1,4789.29,,30,46,0,4789.29,,31,42,0,4789.29,,30,49,0,4789.29,
21:35:45 08/09/12,34,34,35,34,,,30,49,0,4789.29,,30,46,2,4789.29,,31,42,4,4789.29,,30,49,2,4789.29,
21:35:55 08/09/12,31,31,34,32,,,30,49,0,4789.29,,30,46,0,4789.29,,31,42,3,4789.29,,30,49,0,4789.29,
21:36:05 08/09/12,31,32,34,32,,,30,49,10,4789.29,,30,46,10,4789.29,,31,42,10,4789.29,,30,49,10,4789.29,
21:36:15 08/09/12,33,32,34,32,,,30,49,1,4789.29,,30,46,3,4789.29,,31,42,1,4789.29,,30,49,1,4789.29,
21:36:25 08/09/12,35,35,36,35,,,30,49,1,4789.29,,30,46,1,4789.29,,31,42,1,4789.29,,30,49,1,4789.29,
21:36:35 08/09/12,46,38,37,34,,,30,49,13,4789.29,,30,46,8,4789.29,,31,42,3,4789.29,,30,49,1,4789.29,
21:36:45 08/09/12,32,33,34,31,,,30,49,1,4789.29,,30,47,1,4789.29,,31,42,1,4789.29,,30,49,1,4789.29,
21:36:55 08/09/12,33,34,35,32,,,30,49,2,4789.29,,30,47,1,4789.29,,31,42,0,4789.29,,30,49,1,4789.29,
21:37:05 08/09/12,32,33,35,32,,,30,49,1,4789.29,,30,47,1,4789.29,,31,42,1,4789.29,,30,49,1,4789.29,
21:37:15 08/09/12,32,32,35,32,,,30,49,1,4789.29,,30,47,0,4789.29,,31,42,1,4789.29,,30,49,1,4789.29,
21:37:25 08/09/12,33,33,35,32,,,30,49,0,4789.29,,30,47,0,4789.29,,31,42,0,4789.29,,30,49,0,4789.29,
21:37:35 08/09/12,35,35,35,35,,,30,49,2,4789.29,,30,47,2,4789.29,,31,42,1,4789.29,,30,49,2,4789.29,
21:37:45 08/09/12,32,35,35,33,,,30,49,14,4789.29,,30,47,14,4789.29,,31,42,14,4789.29,,30,49,14,4789.29,
21:37:55 08/09/12,32,33,34,32,,,30,49,0,4789.29,,30,47,0,4789.29,,31,42,0,4789.29,,30,49,0,4789.29,
21:38:05 08/09/12,34,34,34,32,,,30,49,0,4789.29,,30,47,1,4789.29,,31,42,1,4789.29,,30,49,1,4789.29,
21:38:15 08/09/12,33,34,35,33,,,30,49,1,4789.29,,30,47,1,4789.29,,31,42,1,4789.29,,30,49,1,4789.29,
21:38:25 08/09/12,32,33,34,32,,,30,49,4,4789.29,,30,47,0,4789.29,,31,42,2,4789.29,,30,49,1,4789.29,
21:38:35 08/09/12,33,35,36,32,,,30,49,1,4789.29,,30,47,1,4789.29,,31,42,5,4789.29,,30,49,1,4789.29,
21:38:45 08/09/12,34,36,35,33,,,30,49,1,4789.29,,30,47,1,4789.29,,31,42,2,4789.29,,30,49,1,4789.29,
21:38:55 08/09/12,34,33,35,32,,,30,49,1,4789.29,,30,47,1,4789.29,,31,42,9,4789.29,,30,49,1,4789.29,
21:39:05 08/09/12,36,36,36,36,,,30,49,0,4789.29,,30,47,0,4789.29,,31,42,0,4789.29,,30,49,0,4789.29,
21:39:15 08/09/12,32,34,35,33,,,30,49,0,4789.29,,30,47,1,4789.29,,31,42,2,4789.29,,30,49,1,4789.29,
21:39:25 08/09/12,34,35,36,33,,,30,49,0,4789.29,,30,47,1,4789.29,,31,42,1,4789.29,,30,49,1,4789.29,
21:39:35 08/09/12,34,33,34,31,,,30,49,4,4789.29,,30,47,11,4789.29,,31,42,5,4789.29,,30,49,5,4789.29,
21:39:45 08/09/12,34,33,36,33,,,30,49,2,4789.29,,30,47,2,4789.29,,31,42,3,4789.29,,30,49,2,4789.29,
21:39:55 08/09/12,36,36,36,36,,,30,49,1,4789.29,,30,47,1,4789.29,,31,42,1,4789.29,,30,49,1,4789.29,
21:40:05 08/09/12,35,35,35,35,,,30,49,7,4789.29,,30,47,7,4789.29,,31,42,7,4789.29,,30,49,7,4789.29,
21:40:15 08/09/12,36,36,36,36,,,30,49,16,4789.29,,30,47,16,4789.29,,31,42,16,4789.29,,30,49,16,4789.29,
21:40:25 08/09/12,34,35,35,32,,,30,49,1,4789.29,,30,47,1,4789.29,,31,42,1,4789.29,,30,49,4,4789.29,
21:40:35 08/09/12,35,34,36,33,,,30,49,1,4789.29,,30,47,6,4789.29,,31,42,0,4789.29,,30,49,0,4789.29,
21:40:45 08/09/12,36,36,37,36,,,30,49,3,4789.29,,30,47,3,4789.29,,31,42,0,4789.29,,30,49,3,4789.29,
21:40:55 08/09/12,35,35,36,34,,,30,49,0,4789.29,,30,47,0,4789.29,,31,42,0,4789.29,,30,49,0,4789.29,
21:41:05 08/09/12,35,35,35,35,,,30,49,0,4789.29,,30,47,0,4789.29,,31,42,0,4789.29,,30,49,0,4789.29,
21:41:15 08/09/12,36,36,36,36,,,30,49,0,4789.29,,30,47,0,4789.29,,31,42,1,4789.29,,30,49,0,4789.29,
21:41:25 08/09/12,35,35,36,33,,,30,49,0,4789.29,,30,47,11,4789.29,,31,42,7,4789.29,,30,49,8,4789.29,
21:41:35 08/09/12,35,34,35,33,,,30,49,0,4789.29,,30,47,0,4789.29,,31,42,0,4789.29,,30,49,1,4789.29,
21:41:45 08/09/12,36,36,36,36,,,30,49,0,4789.29,,30,47,1,4789.29,,31,42,2,4789.29,,30,49,1,4789.29,
21:41:55 08/09/12,34,34,37,34,,,30,49,0,4789.29,,30,47,0,4789.29,,31,42,5,4789.29,,30,49,0,4789.29,
21:42:05 08/09/12,36,34,37,33,,,30,49,0,4789.29,,30,47,12,4789.29,,31,42,2,4789.29,,30,49,1,4789.29,
21:42:15 08/09/12,36,35,36,35,,,30,49,3,4789.29,,30,47,3,4789.29,,31,42,0,4789.29,,30,49,3,4789.29,
21:42:25 08/09/12,33,33,35,33,,,30,49,2,4789.29,,30,47,2,4789.29,,31,42,1,4789.29,,30,49,1,4789.29,
21:42:35 08/09/12,33,34,36,32,,,30,49,2,4789.29,,30,47,2,4789.29,,31,42,2,4789.29,,30,49,2,4789.29,
21:42:45 08/09/12,36,36,36,36,,,30,49,0,4789.29,,30,47,0,4789.29,,31,42,0,4789.29,,30,49,0,4789.29,
21:42:55 08/09/12,34,34,36,33,,,30,49,0,4789.29,,30,47,0,4789.29,,31,42,0,4789.29,,30,49,0,4789.29,
21:43:05 08/09/12,36,36,36,36,,,30,49,0,4789.29,,30,47,1,4789.29,,31,42,1,4789.29,,30,49,1,4789.29,
21:43:15 08/09/12,34,35,36,33,,,30,49,1,4789.29,,30,47,1,4789.29,,31,42,16,4789.29,,30,49,1,4789.29,
21:43:25 08/09/12,36,36,36,36,,,30,49,1,4789.29,,30,47,1,4789.29,,31,42,1,4789.29,,30,49,1,4789.29,
21:43:35 08/09/12,36,36,36,35,,,30,49,1,4789.29,,30,47,1,4789.29,,31,42,1,4789.29,,30,49,1,4789.29,
21:43:45 08/09/12,37,37,37,36,,,30,49,0,4789.29,,30,47,0,4789.29,,31,42,0,4789.29,,30,49,7,4789.29,
21:43:55 08/09/12,36,36,36,33,,,30,49,1,4789.29,,30,47,1,4789.29,,31,42,7,4789.29,,30,49,1,4789.29,
21:44:05 08/09/12,34,35,35,33,,,30,49,1,4789.29,,30,47,0,4789.29,,31,42,0,4789.29,,30,49,0,4789.29,
21:44:15 08/09/12,35,34,36,33,,,30,49,0,4789.29,,30,47,0,4789.29,,31,42,0,4789.29,,30,49,0,4789.29,
21:44:25 08/09/12,36,36,36,36,,,30,49,11,4789.29,,30,47,11,4789.29,,31,42,11,4789.29,,30,49,11,4789.29,
21:44:35 08/09/12,35,34,37,33,,,30,49,1,4789.29,,30,47,1,4789.29,,31,42,1,4789.29,,30,49,2,4789.29,
21:44:45 08/09/12,32,35,35,33,,,30,49,1,4789.29,,30,47,1,4789.29,,31,42,1,4789.29,,30,49,1,4789.29,
21:44:55 08/09/12,36,34,34,33,,,30,49,1,4789.29,,30,47,1,4789.29,,31,42,1,4789.29,,30,49,1,4789.29,
21:45:05 08/09/12,36,36,36,36,,,30,49,7,4789.29,,30,47,7,4789.29,,31,42,1,4789.29,,30,49,8,4789.29,
21:45:15 08/09/12,34,35,35,33,,,30,49,0,4789.29,,30,47,0,4789.29,,31,42,0,4789.29,,30,49,0,4789.29,
21:45:25 08/09/12,35,34,35,33,,,30,49,1,4789.29,,30,47,1,4789.29,,31,42,1,4789.29,,30,49,1,4789.29,
21:45:35 08/09/12,33,35,36,33,,,30,49,7,4789.29,,30,47,1,4789.29,,31,42,4,4789.29,,30,49,1,4789.29,
21:45:45 08/09/12,34,34,36,33,,,30,49,2,4789.29,,30,47,1,4789.29,,31,42,1,4789.29,,30,49,1,4789.29,
21:45:55 08/09/12,32,34,36,33,,,30,49,1,4789.29,,30,47,1,4789.29,,31,42,1,4789.29,,30,49,1,4789.29,
21:46:05 08/09/12,35,34,36,33,,,30,49,1,4789.29,,30,47,1,4789.29,,31,42,9,4789.29,,30,49,1,4789.29,
21:46:15 08/09/12,34,34,37,33,,,30,49,1,4789.29,,30,47,4,4789.29,,31,42,4,4789.29,,30,49,4,4789.29,
21:46:25 08/09/12,35,34,36,33,,,30,49,0,4789.29,,30,47,1,4789.29,,31,42,0,4789.29,,30,49,2,4789.29,
21:46:35 08/09/12,41,46,42,43,,,30,49,8,4789.29,,30,47,15,4789.29,,31,42,5,4789.29,,30,49,16,4789.29,
21:46:45 08/09/12,37,37,38,35,,,30,49,0,4789.29,,30,51,3,4789.29,,31,42,2,4789.29,,30,49,5,4789.29,
21:46:55 08/09/12,37,37,37,37,,,30,49,1,4789.29,,30,51,4,4789.29,,31,42,1,4789.29,,30,49,2,4789.29,
21:47:05 08/09/12,37,37,37,37,,,30,49,2,4789.29,,30,51,0,4789.29,,31,42,2,4789.29,,30,49,5,4789.29,
21:47:15 08/09/12,33,34,35,33,,,30,49,0,4789.29,,30,51,2,4789.29,,31,42,2,4789.29,,30,49,3,4789.29,
21:47:25 08/09/12,37,37,37,36,,,30,49,3,4789.29,,30,51,2,4789.29,,31,42,2,4789.29,,30,49,1,4789.29,
21:47:35 08/09/12,34,33,35,32,,,30,49,1,4789.29,,30,51,1,4789.29,,31,42,2,4789.29,,30,49,1,4789.29,
21:47:45 08/09/12,35,34,36,33,,,30,49,1,4789.29,,30,51,7,4789.29,,31,42,5,4789.29,,30,49,7,4789.29,
21:47:55 08/09/12,35,34,36,33,,,30,49,16,4789.29,,30,51,16,4789.29,,31,42,16,4789.29,,30,49,11,4789.29,
21:48:05 08/09/12,35,34,37,33,,,30,49,1,4789.29,,30,51,2,4789.29,,31,42,1,4789.29,,30,49,1,4789.29,
21:48:15 08/09/12,36,36,37,34,,,30,49,2,4789.29,,30,51,3,4789.29,,31,42,3,4789.29,,30,49,3,4789.29,
21:48:25 08/09/12,36,37,37,34,,,30,49,7,4789.29,,30,51,8,4789.29,,31,42,7,4789.29,,30,49,13,4789.29,
21:48:35 08/09/12,36,36,37,36,,,30,49,1,4789.29,,30,51,0,4789.29,,31,42,5,4789.29,,30,49,11,4789.29,
21:48:45 08/09/12,36,42,37,34,,,30,49,1,4789.29,,30,51,1,4789.29,,31,42,0,4789.29,,30,49,1,4789.29,
21:48:55 08/09/12,35,36,37,34,,,30,49,1,4789.29,,30,51,6,4789.29,,31,42,1,4789.29,,30,49,0,4789.29,
21:49:05 08/09/12,35,34,36,33,,,30,49,8,4789.29,,30,51,5,4789.29,,31,42,10,4789.29,,30,49,5,4789.29,
21:49:15 08/09/12,36,36,37,36,,,30,49,0,4789.29,,30,51,8,4789.29,,31,42,10,4789.29,,30,49,0,4789.29,
21:49:25 08/09/12,36,36,36,35,,,30,49,1,4789.29,,30,51,2,4789.29,,31,42,1,4789.29,,30,49,1,4789.29,
21:49:35 08/09/12,35,35,35,35,,,30,49,11,4789.29,,30,51,12,4789.29,,31,42,11,4789.29,,30,49,12,4789.29,
21:49:45 08/09/12,36,36,37,35,,,30,49,3,4789.29,,30,51,4,4789.29,,31,42,14,4789.29,,30,49,3,4789.29,
21:49:55 08/09/12,36,35,35,33,,,30,49,1,4789.29,,30,51,1,4789.29,,31,42,11,4789.29,,30,49,1,4789.29,
21:50:05 08/09/12,34,35,36,32,,,30,49,1,4789.29,,30,51,1,4789.29,,31,42,1,4789.29,,30,49,6,4789.29,
21:50:15 08/09/12,37,37,37,37,,,30,49,1,4789.29,,30,51,2,4789.29,,31,42,0,4789.29,,30,49,0,4789.29,
21:50:25 08/09/12,35,36,37,33,,,30,49,6,4789.29,,30,51,7,4789.29,,31,42,7,4789.29,,30,49,5,4789.29,
21:50:35 08/09/12,36,36,36,36,,,30,49,0,4789.29,,30,51,0,4789.29,,31,42,0,4789.29,,30,49,0,4789.29,
21:50:45 08/09/12,35,34,36,33,,,30,49,2,4789.29,,30,51,3,4789.29,,31,42,2,4789.29,,30,49,2,4789.29,
21:50:55 08/09/12,36,39,38,35,,,30,49,4,4789.29,,30,51,6,4789.29,,31,42,3,4789.29,,30,49,3,4789.29,
21:51:05 08/09/12,37,37,37,37,,,30,49,1,4789.29,,30,51,0,4789.29,,31,42,5,4789.29,,30,49,1,4789.29,
21:51:15 08/09/12,37,37,37,36,,,30,49,0,4789.29,,30,51,5,4789.29,,31,42,5,4789.29,,30,49,5,4789.29,
21:51:25 08/09/12,39,45,43,38,,,30,49,17,4789.29,,30,51,12,4789.29,,31,43,5,4789.29,,30,49,13,4789.29,
21:51:35 08/09/12,51,44,44,45,,,30,53,47,4789.29,,30,51,3,4789.29,,31,51,6,4789.29,,30,49,4,4789.29,
21:51:45 08/09/12,44,44,45,53,,,30,53,45,4789.29,,30,51,24,4789.29,,31,51,12,4789.29,,30,53,19,4789.29,
21:51:55 08/09/12,33,34,36,33,,,30,58,1,4789.29,,30,51,1,4789.29,,31,51,1,4789.29,,30,53,1,4789.29,
