CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,15:40:15 - April 15 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
15:40:27 04/15/12,27,26,29,26,,,26,30,1,4789.01,,26,30,15,4789.01,,28,34,15,4789.01,,26,30,15,4789.01,
15:40:37 04/15/12,28,27,28,27,,,26,30,0,4789.01,,26,30,1,4789.01,,27,34,11,4789.01,,25,30,0,4789.01,
15:40:47 04/15/12,30,30,30,30,,,26,30,0,4789.01,,26,30,2,4789.01,,27,34,1,4789.01,,25,30,2,4789.01,
15:40:57 04/15/12,27,27,29,25,,,25,30,1,4789.01,,25,30,1,4789.01,,27,34,2,4789.01,,25,30,4,4789.01,
15:41:07 04/15/12,26,26,30,27,,,25,30,4,4789.01,,25,31,4,4789.01,,27,34,0,4789.01,,25,30,8,4789.01,
15:41:17 04/15/12,28,28,30,29,,,25,30,0,4789.01,,25,31,0,4789.01,,27,34,0,4789.01,,25,30,2,4789.01,
15:41:27 04/15/12,28,27,30,27,,,25,31,5,4789.01,,25,40,2,4789.01,,27,36,1,4789.01,,25,36,1,4789.01,
15:41:37 04/15/12,28,29,30,27,,,25,37,1,4789.01,,25,40,0,4789.01,,27,42,5,4789.01,,25,36,3,4789.01,
15:41:47 04/15/12,27,27,30,29,,,25,45,20,4789.01,,25,40,8,4789.01,,27,42,5,4789.01,,25,36,9,4789.01,
15:42:20 04/15/12,30,30,30,30,,,25,45,19,4789.01,,25,40,19,4789.01,,27,42,5,4789.01,,25,36,1,4789.01,
15:42:30 04/15/12,26,27,29,28,,,25,45,1,4789.01,,25,40,1,4789.01,,27,42,1,4789.01,,25,36,1,4789.01,
