CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,21:17:41 - June 01 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
21:17:52 06/01/12,32,31,33,30,,,30,46,2,4788.82,,30,38,1,4788.82,,30,38,1,4788.82,,30,39,0,4788.82,
21:18:02 06/01/12,31,31,32,31,,,30,46,5,4788.82,,30,39,0,4788.82,,30,38,4,4788.82,,30,39,0,4788.82,
21:18:12 06/01/12,30,31,31,31,,,30,46,4,4788.82,,30,39,0,4788.82,,30,38,0,4788.82,,30,39,0,4788.82,
21:18:22 06/01/12,33,34,35,34,,,30,46,8,4788.82,,30,39,17,4788.82,,30,47,2,4788.82,,30,46,1,4788.82,
21:18:32 06/01/12,33,30,32,29,,,30,46,0,4788.82,,30,39,0,4788.82,,30,47,0,4788.82,,29,46,0,4788.82,
21:18:42 06/01/12,33,32,33,31,,,30,46,0,4788.82,,30,39,0,4788.82,,30,47,0,4788.82,,29,46,1,4788.82,
21:18:52 06/01/12,30,30,33,31,,,30,46,0,4788.82,,30,39,0,4788.82,,30,47,0,4788.82,,29,46,0,4788.82,
21:19:02 06/01/12,31,30,33,32,,,30,46,2,4788.82,,30,39,0,4788.82,,30,47,0,4788.82,,29,46,0,4788.82,
21:19:12 06/01/12,31,31,34,32,,,30,46,3,4788.82,,30,39,0,4788.82,,30,47,4,4788.82,,29,46,0,4788.82,
21:19:22 06/01/12,31,31,34,32,,,30,46,1,4788.82,,30,39,0,4788.82,,30,47,1,4788.82,,29,46,0,4788.82,
21:19:32 06/01/12,31,31,33,32,,,30,46,2,4788.82,,30,39,0,4788.82,,30,47,0,4788.82,,29,46,0,4788.82,
21:19:42 06/01/12,33,33,34,33,,,30,46,0,4788.82,,30,39,1,4788.82,,30,47,0,4788.82,,29,46,0,4788.82,
21:19:52 06/01/12,32,31,34,32,,,30,46,2,4788.82,,30,49,1,4788.82,,30,47,2,4788.82,,29,46,1,4788.82,
21:20:02 06/01/12,36,38,46,33,,,30,46,11,4788.82,,30,49,7,4788.82,,30,47,8,4788.82,,29,46,9,4788.82,
21:20:12 06/01/12,31,31,34,32,,,30,46,7,4788.82,,30,49,1,4788.82,,30,47,1,4788.82,,29,46,1,4788.82,
21:20:22 06/01/12,32,32,34,32,,,30,46,1,4788.82,,30,49,0,4788.82,,30,47,0,4788.82,,29,46,0,4788.82,
21:20:32 06/01/12,34,34,34,34,,,30,46,6,4788.82,,30,49,0,4788.82,,30,47,1,4788.82,,29,46,0,4788.82,
21:20:42 06/01/12,38,41,37,33,,,30,46,8,4788.82,,30,49,11,4788.82,,30,47,1,4788.82,,29,46,0,4788.82,
21:20:52 06/01/12,35,35,36,35,,,30,46,6,4788.82,,30,49,10,4788.82,,30,47,5,4788.82,,29,46,5,4788.82,
21:21:02 06/01/12,33,32,34,33,,,30,46,3,4788.82,,30,49,0,4788.82,,30,47,5,4788.82,,29,46,0,4788.82,
21:21:12 06/01/12,32,34,35,33,,,30,46,2,4788.82,,30,49,3,4788.82,,30,47,0,4788.82,,29,46,3,4788.82,
21:21:22 06/01/12,36,36,36,35,,,30,46,4,4788.82,,30,49,6,4788.82,,30,47,2,4788.82,,29,46,4,4788.82,
21:21:32 06/01/12,35,35,35,35,,,30,46,2,4788.82,,30,49,1,4788.82,,30,47,2,4788.82,,29,46,1,4788.82,
21:21:42 06/01/12,35,34,37,32,,,30,46,6,4788.82,,30,49,5,4788.82,,30,50,0,4788.82,,29,46,0,4788.82,
21:21:52 06/01/12,33,32,34,32,,,30,46,2,4788.82,,30,49,5,4788.82,,30,51,7,4788.82,,29,46,0,4788.82,
