CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,22:58:00 - July 02 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
22:58:10 07/02/12,37,38,39,37,,,37,42,3,4788.96,,38,50,6,4788.96,,38,47,2,4788.96,,36,46,1,4788.96,
22:58:20 07/02/12,39,37,38,36,,,37,49,0,4788.96,,36,50,1,4788.96,,38,47,8,4788.96,,36,46,0,4788.96,
22:58:30 07/02/12,38,37,38,37,,,37,49,13,4788.96,,36,50,10,4788.96,,37,54,11,4788.96,,35,46,0,4788.96,
22:58:40 07/02/12,38,38,38,38,,,36,51,8,4788.96,,36,50,2,4788.96,,37,54,11,4788.96,,35,46,0,4788.96,
22:58:50 07/02/12,38,38,38,38,,,36,51,0,4788.96,,36,50,1,4788.96,,37,54,3,4788.96,,35,46,0,4788.96,
22:59:00 07/02/12,39,39,39,39,,,36,51,1,4788.96,,36,50,5,4788.96,,37,54,1,4788.96,,35,46,1,4788.96,
22:59:10 07/02/12,36,37,38,37,,,36,51,1,4788.96,,36,50,7,4788.96,,37,54,2,4788.96,,35,46,0,4788.96,
22:59:20 07/02/12,38,38,38,38,,,36,51,2,4788.96,,36,50,0,4788.96,,37,54,1,4788.96,,35,55,0,4788.96,
22:59:30 07/02/12,37,38,39,36,,,36,51,1,4788.96,,36,50,1,4788.96,,37,54,0,4788.96,,35,55,3,4788.96,
22:59:40 07/02/12,38,39,39,39,,,36,51,4,4788.96,,36,50,2,4788.96,,37,54,3,4788.96,,35,55,6,4788.96,
22:59:50 07/02/12,37,37,38,36,,,35,51,0,4788.96,,36,50,0,4788.96,,37,54,1,4788.96,,35,55,1,4788.96,
23:00:00 07/02/12,38,40,38,38,,,35,51,4,4788.96,,36,50,3,4788.96,,37,54,1,4788.96,,35,55,3,4788.96,
23:00:10 07/02/12,39,39,39,39,,,35,51,1,4788.96,,36,50,0,4788.96,,37,54,2,4788.96,,35,55,1,4788.96,
23:00:20 07/02/12,39,39,40,39,,,35,51,3,4788.96,,36,50,0,4788.96,,37,54,0,4788.96,,35,55,1,4788.96,
23:00:30 07/02/12,37,38,39,37,,,35,51,4,4788.96,,36,50,0,4788.96,,37,54,0,4788.96,,35,55,1,4788.96,
23:00:40 07/02/12,42,41,45,55,,,35,51,3,4788.96,,36,50,1,4788.96,,37,54,1,4788.96,,35,57,49,4788.96,
23:00:50 07/02/12,42,42,46,57,,,35,51,4,4788.96,,36,50,2,4788.96,,37,54,1,4788.96,,35,57,27,4788.96,
23:01:00 07/02/12,41,49,47,48,,,35,51,2,4788.96,,36,50,2,4788.96,,37,54,4,4788.96,,35,57,29,4788.96,
23:01:10 07/02/12,42,42,43,42,,,35,60,1,4788.96,,36,56,2,4788.96,,37,54,1,4788.96,,35,57,21,4788.96,
23:01:20 07/02/12,40,40,41,40,,,35,60,1,4788.96,,36,56,0,4788.96,,37,54,1,4788.96,,35,57,4,4788.96,
23:01:30 07/02/12,41,39,39,39,,,35,60,5,4788.96,,36,56,3,4788.96,,37,54,3,4788.96,,35,57,3,4788.96,
23:01:40 07/02/12,41,41,42,40,,,35,60,6,4788.96,,36,56,9,4788.96,,37,54,4,4788.96,,35,57,7,4788.96,
23:01:50 07/02/12,39,39,40,39,,,35,60,1,4788.96,,36,56,1,4788.96,,37,54,3,4788.96,,35,57,1,4788.96,
23:02:00 07/02/12,40,41,42,39,,,35,60,6,4788.96,,36,56,4,4788.96,,37,54,1,4788.96,,35,57,0,4788.96,
23:02:10 07/02/12,39,40,41,39,,,35,60,2,4788.96,,36,56,4,4788.96,,37,54,0,4788.96,,35,57,0,4788.96,
23:02:20 07/02/12,39,39,40,37,,,35,60,2,4788.96,,36,56,3,4788.96,,37,54,1,4788.96,,35,57,1,4788.96,
23:02:30 07/02/12,41,41,42,38,,,35,60,8,4788.96,,36,56,5,4788.96,,37,54,2,4788.96,,35,57,5,4788.96,
23:02:40 07/02/12,40,40,41,39,,,35,60,1,4788.96,,36,56,1,4788.96,,37,54,1,4788.96,,35,57,1,4788.96,
23:02:50 07/02/12,39,40,41,38,,,35,60,1,4788.96,,36,56,0,4788.96,,37,54,0,4788.96,,35,57,3,4788.96,
23:03:00 07/02/12,41,40,42,39,,,35,60,5,4788.96,,36,56,6,4788.96,,37,54,2,4788.96,,35,57,5,4788.96,
23:03:10 07/02/12,41,48,43,41,,,35,60,2,4788.96,,36,56,16,4788.96,,37,54,1,4788.96,,35,57,2,4788.96,
23:03:20 07/02/12,40,40,40,40,,,35,60,2,4788.96,,36,56,4,4788.96,,37,54,0,4788.96,,35,57,2,4788.96,
23:03:30 07/02/12,39,39,39,39,,,35,60,3,4788.96,,36,56,3,4788.96,,37,54,0,4788.96,,35,57,2,4788.96,
23:03:40 07/02/12,40,41,41,40,,,35,60,3,4788.96,,36,56,2,4788.96,,37,54,1,4788.96,,35,57,2,4788.96,
23:03:51 07/02/12,39,40,40,41,,,35,60,4,4788.96,,36,56,3,4788.96,,37,54,0,4788.96,,35,57,2,4788.96,
23:04:01 07/02/12,39,39,39,39,,,35,60,3,4788.96,,36,56,1,4788.96,,37,54,1,4788.96,,35,57,1,4788.96,
23:04:11 07/02/12,40,40,41,38,,,35,60,4,4788.96,,36,56,0,4788.96,,37,54,1,4788.96,,35,57,1,4788.96,
23:04:21 07/02/12,38,39,41,38,,,35,60,3,4788.96,,36,56,4,4788.96,,37,54,2,4788.96,,35,57,2,4788.96,
23:04:31 07/02/12,39,39,41,37,,,35,60,2,4788.96,,36,56,5,4788.96,,37,54,0,4788.96,,35,57,1,4788.96,
23:04:41 07/02/12,41,41,42,41,,,35,60,0,4788.96,,36,56,5,4788.96,,37,54,1,4788.96,,35,57,1,4788.96,
23:04:51 07/02/12,39,40,42,38,,,35,60,6,4788.96,,36,56,1,4788.96,,37,54,1,4788.96,,35,57,1,4788.96,
23:05:01 07/02/12,40,43,42,38,,,35,60,5,4788.96,,36,56,1,4788.96,,37,54,0,4788.96,,35,57,1,4788.96,
23:05:11 07/02/12,45,50,50,54,,,35,60,10,4788.96,,36,56,11,4788.96,,37,54,7,4788.96,,35,57,48,4788.96,
23:05:21 07/02/12,42,42,43,42,,,35,60,2,1596.32,,36,56,3,4788.96,,37,54,0,4788.96,,35,57,19,4788.96,
23:05:31 07/02/12,41,41,45,46,,,35,60,4,4788.96,,36,56,2,4788.96,,37,54,3,4788.96,,35,57,19,4788.96,
23:05:41 07/02/12,42,41,45,42,,,35,60,7,4788.96,,36,56,6,4788.96,,37,54,2,4788.96,,35,57,29,4788.96,
