CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,20:04:54 - March 17 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
20:05:04 03/17/12,29,28,30,29,,,27,33,1,4789.08,,28,34,5,4789.08,,30,45,1,4789.08,,29,33,1,4789.08,
20:05:14 03/17/12,29,29,31,41,,,27,33,1,4789.08,,27,34,5,4789.08,,29,45,1,4789.08,,29,41,4,4789.08,
20:05:24 03/17/12,28,40,30,27,,,27,33,7,4789.08,,27,40,11,4789.08,,29,45,8,4789.08,,27,41,8,4789.08,
20:05:34 03/17/12,31,31,32,32,,,27,33,5,4789.08,,27,40,4,4789.08,,29,45,4,4789.08,,27,41,2,4789.08,
20:05:44 03/17/12,28,28,30,30,,,27,33,0,1596.36,,27,40,7,4789.08,,29,45,0,4789.08,,27,41,1,4789.08,
20:05:54 03/17/12,31,31,32,32,,,27,33,0,4789.08,,27,40,0,4789.08,,29,45,0,4789.08,,27,41,0,4789.08,
20:06:04 03/17/12,28,28,31,29,,,27,37,16,4789.08,,27,40,11,4789.08,,29,45,0,4789.08,,27,41,15,4789.08,
20:06:14 03/17/12,35,38,36,35,,,27,37,3,4789.08,,27,40,3,4789.08,,29,45,0,4789.08,,27,41,9,4789.08,
20:06:24 03/17/12,28,28,31,29,,,27,37,7,4789.08,,27,40,2,4789.08,,29,46,2,4789.08,,27,41,2,4789.08,
20:06:34 03/17/12,30,30,31,29,,,27,37,5,4789.08,,27,40,2,4789.08,,29,46,7,4789.08,,27,41,6,4789.08,
20:06:44 03/17/12,30,30,43,31,,,27,37,8,4789.08,,27,40,3,4789.08,,29,46,9,4789.08,,27,41,3,4789.08,
20:06:54 03/17/12,28,29,31,28,,,27,37,2,4789.08,,27,40,1,4789.08,,29,46,0,4789.08,,27,41,3,4789.08,
20:07:04 03/17/12,30,30,33,31,,,26,47,13,4789.08,,27,40,14,4789.08,,29,50,19,4789.08,,27,45,28,4789.08,
20:07:14 03/17/12,32,32,32,32,,,26,47,1,4789.08,,27,40,1,4789.08,,29,50,1,4789.08,,27,45,1,4789.08,
20:07:24 03/17/12,30,30,31,31,,,26,47,2,4789.08,,26,40,3,4789.08,,29,50,0,4789.08,,27,45,2,4789.08,
20:07:34 03/17/12,31,29,31,30,,,26,47,4,4789.08,,26,40,4,4789.08,,29,50,4,4789.08,,27,45,5,4789.08,
20:07:44 03/17/12,31,31,32,32,,,26,47,0,4789.08,,26,40,1,4789.08,,29,50,1,4789.08,,27,45,0,4789.08,
20:07:54 03/17/12,31,31,31,31,,,26,47,4,4789.08,,26,40,5,4789.08,,29,50,4,4789.08,,27,45,5,4789.08,
20:08:04 03/17/12,32,31,32,30,,,26,47,2,4789.08,,26,40,6,4789.08,,29,50,7,4789.08,,27,45,15,4789.08,
20:08:14 03/17/12,38,38,34,34,,,26,47,4,4789.08,,26,40,7,4789.08,,29,50,4,4789.08,,27,45,8,4789.08,
20:08:24 03/17/12,30,29,31,31,,,26,47,1,4789.08,,26,40,2,4789.08,,29,50,1,4789.08,,27,45,1,4789.08,
20:08:34 03/17/12,31,31,31,30,,,26,47,2,4789.08,,26,40,1,4789.08,,29,50,1,4789.08,,27,45,1,4789.08,
20:08:44 03/17/12,29,31,31,30,,,26,47,0,4789.08,,26,40,0,4789.08,,29,50,0,4789.08,,27,45,0,4789.08,
20:08:54 03/17/12,32,32,33,33,,,26,47,0,4789.08,,26,40,2,4789.08,,29,50,0,4789.08,,27,45,0,4789.08,
20:09:04 03/17/12,30,29,31,29,,,26,47,1,4789.08,,26,40,2,4789.08,,29,50,19,4789.08,,27,45,2,4789.08,
20:09:14 03/17/12,31,28,30,28,,,26,47,1,4789.08,,26,40,1,4789.08,,29,50,1,4789.08,,27,45,1,4789.08,
20:09:24 03/17/12,30,29,31,31,,,26,47,13,4789.08,,26,40,7,4789.08,,29,50,6,4789.08,,27,45,1,4789.08,
20:09:34 03/17/12,30,30,31,31,,,26,47,2,4789.08,,26,40,0,4789.08,,29,50,8,4789.08,,27,45,1,4789.08,
20:09:44 03/17/12,30,29,31,30,,,26,47,1,4789.08,,26,40,1,4789.08,,28,50,17,4789.08,,27,45,1,4789.08,
20:09:54 03/17/12,30,30,30,29,,,26,47,2,4789.08,,26,40,1,4789.08,,28,50,1,4789.08,,27,45,1,4789.08,
20:10:04 03/17/12,30,29,31,30,,,26,47,1,4789.08,,26,40,1,4789.08,,28,50,1,4789.08,,27,45,9,4789.08,
20:10:14 03/17/12,30,29,30,31,,,26,47,1,4789.08,,26,40,1,4789.08,,28,50,1,4789.08,,27,45,1,4789.08,
20:10:24 03/17/12,32,32,33,32,,,26,47,4,4789.08,,26,40,4,4789.08,,28,50,4,4789.08,,27,45,4,4789.08,
20:10:34 03/17/12,31,32,32,32,,,26,47,4,4789.08,,26,40,4,4789.08,,28,50,4,4789.08,,27,45,4,4789.08,
20:10:44 03/17/12,31,32,32,31,,,26,47,1,4789.08,,26,44,1,4789.08,,28,50,0,4789.08,,27,45,2,4789.08,
20:10:54 03/17/12,31,31,31,31,,,26,47,1,4789.08,,26,44,3,4789.08,,28,50,14,4789.08,,27,45,2,4789.08,
20:11:04 03/17/12,32,32,32,32,,,26,47,1,4789.08,,26,44,0,4789.08,,28,50,0,4789.08,,27,45,1,4789.08,
20:11:14 03/17/12,29,30,30,30,,,26,47,2,4789.08,,26,44,1,4789.08,,28,50,1,4789.08,,27,45,1,4789.08,
20:11:24 03/17/12,31,32,32,31,,,26,47,0,4789.08,,26,44,0,4789.08,,28,50,11,4789.08,,27,45,0,4789.08,
20:11:34 03/17/12,31,29,30,31,,,26,47,1,4789.08,,26,44,1,4789.08,,28,50,0,4789.08,,27,45,1,4789.08,
20:11:44 03/17/12,30,30,30,30,,,26,47,2,4789.08,,26,44,1,4789.08,,28,50,2,4789.08,,27,45,1,4789.08,
20:11:54 03/17/12,31,31,32,31,,,26,47,6,4789.08,,26,44,2,4789.08,,28,50,0,4789.08,,27,45,1,4789.08,
20:12:04 03/17/12,31,30,32,31,,,26,47,0,4789.08,,26,44,0,4789.08,,28,50,16,4789.08,,27,45,0,4789.08,
20:12:15 03/17/12,31,31,31,31,,,26,47,7,4789.08,,26,44,0,4789.08,,28,50,5,4789.08,,27,45,1,4789.08,
20:12:25 03/17/12,30,30,31,30,,,26,47,3,4789.08,,26,44,3,4789.08,,28,50,3,4789.08,,27,45,4,4789.08,
20:12:35 03/17/12,30,31,30,30,,,26,47,1,4789.08,,26,44,9,4789.08,,28,50,11,4789.08,,27,45,1,4789.08,
20:12:45 03/17/12,32,32,32,32,,,26,47,1,4789.08,,26,44,1,4789.08,,28,50,9,4789.08,,27,45,1,4789.08,
20:12:55 03/17/12,30,30,31,31,,,26,47,10,4789.08,,26,44,12,4789.08,,28,50,0,4789.08,,27,45,11,4789.08,
20:13:05 03/17/12,33,33,35,29,,,26,47,6,4789.08,,26,44,6,4789.08,,28,50,6,4789.08,,27,45,7,4789.08,
20:13:15 03/17/12,31,32,35,30,,,26,47,4,4789.08,,26,44,1,4789.08,,28,50,13,4789.08,,27,45,3,4789.08,
20:13:25 03/17/12,31,33,44,35,,,26,47,0,4789.08,,26,44,1,4789.08,,28,50,0,4789.08,,27,45,4,4789.08,
20:13:35 03/17/12,30,35,31,30,,,26,47,0,4789.08,,26,44,1,4789.08,,28,50,0,4789.08,,27,45,2,4789.08,
20:13:45 03/17/12,29,31,34,31,,,26,47,4,4789.08,,26,44,9,4789.08,,28,50,9,4789.08,,27,45,10,4789.08,
20:13:55 03/17/12,31,34,37,31,,,26,47,3,4789.08,,26,44,4,4789.08,,28,50,2,4789.08,,27,45,0,4789.08,
20:14:05 03/17/12,34,33,35,30,,,26,47,2,4789.08,,26,44,2,4789.08,,28,50,0,4789.08,,27,45,1,4789.08,
