CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,19:58:57 - May 29 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
19:59:07 05/29/12,32,34,39,34,,,28,40,5,4788.96,,28,35,5,4788.96,,31,39,3,4788.96,,29,45,10,4788.96,
19:59:17 05/29/12,32,32,32,32,,,28,40,0,4788.96,,27,35,0,4788.96,,30,39,1,4788.96,,28,45,1,4788.96,
19:59:27 05/29/12,28,29,30,29,,,28,40,1,4788.96,,27,35,1,4788.96,,30,50,1,4788.96,,28,45,1,4788.96,
19:59:37 05/29/12,30,29,31,29,,,27,40,0,4788.96,,27,44,0,4788.96,,30,50,0,4788.96,,28,45,0,4788.96,
19:59:47 05/29/12,34,34,34,34,,,26,40,7,4788.96,,27,44,8,4788.96,,30,50,2,4788.96,,28,45,7,4788.96,
19:59:57 05/29/12,27,29,31,29,,,26,40,0,4788.96,,27,44,0,4788.96,,30,50,0,4788.96,,28,45,0,4788.96,
20:00:07 05/29/12,32,32,32,32,,,26,40,0,4788.96,,27,44,0,4788.96,,30,50,0,4788.96,,28,45,0,4788.96,
20:00:17 05/29/12,29,28,31,30,,,26,40,2,4788.96,,27,44,0,4788.96,,30,50,0,4788.96,,28,45,1,4788.96,
20:00:27 05/29/12,27,28,32,29,,,26,40,0,4788.96,,27,44,0,4788.96,,30,50,0,4788.96,,28,45,0,4788.96,
20:00:37 05/29/12,36,38,34,31,,,26,40,19,4788.96,,27,44,0,4788.96,,30,50,9,4788.96,,28,45,6,4788.96,
20:00:47 05/29/12,33,33,33,33,,,26,40,5,4788.96,,27,44,5,4788.96,,30,50,5,4788.96,,28,45,4,4788.96,
20:00:57 05/29/12,30,29,32,30,,,26,40,5,4788.96,,27,44,3,4788.96,,30,50,3,4788.96,,28,45,5,4788.96,
20:01:07 05/29/12,32,33,33,33,,,26,40,0,4788.96,,27,44,3,4788.96,,30,50,0,4788.96,,28,45,1,4788.96,
20:01:17 05/29/12,27,28,32,31,,,26,40,0,4788.96,,27,44,0,4788.96,,30,50,0,4788.96,,28,45,0,4788.96,
20:01:27 05/29/12,27,30,31,30,,,26,40,1,4788.96,,27,44,0,4788.96,,30,50,1,4788.96,,28,45,1,4788.96,
20:01:37 05/29/12,32,32,32,32,,,26,40,0,4788.96,,27,44,4,4788.96,,30,50,0,4788.96,,28,45,0,4788.96,
20:01:47 05/29/12,33,34,34,34,,,26,40,2,4788.96,,27,44,7,4788.96,,30,50,2,4788.96,,28,45,1,4788.96,
20:01:57 05/29/12,43,38,38,42,,,26,43,8,4788.96,,27,44,1,4788.96,,30,50,9,4788.96,,28,45,7,4788.96,
20:02:07 05/29/12,28,29,33,30,,,26,43,4,4788.96,,27,48,4,4788.96,,30,50,4,4788.96,,28,46,4,4788.96,
20:02:17 05/29/12,33,33,33,33,,,26,43,0,4788.96,,27,48,0,4788.96,,30,50,0,4788.96,,28,46,0,4788.96,
20:02:27 05/29/12,30,30,33,31,,,26,43,0,4788.96,,27,48,0,4788.96,,30,50,1,4788.96,,28,46,0,4788.96,
20:02:37 05/29/12,33,33,33,33,,,26,43,2,4788.96,,27,48,2,4788.96,,30,50,2,4788.96,,28,46,2,4788.96,
20:02:47 05/29/12,31,30,33,31,,,26,43,0,4788.96,,27,48,0,4788.96,,30,50,0,4788.96,,28,46,0,4788.96,
20:02:57 05/29/12,30,29,33,30,,,26,43,1,4788.96,,27,48,1,4788.96,,30,50,1,4788.96,,28,46,1,4788.96,
20:03:07 05/29/12,28,31,33,30,,,26,43,0,4788.96,,27,48,0,4788.96,,30,50,0,4788.96,,28,46,0,4788.96,
20:03:17 05/29/12,33,33,33,33,,,26,43,0,4788.96,,27,48,0,4788.96,,30,50,0,4788.96,,28,46,0,4788.96,
20:03:27 05/29/12,30,30,32,31,,,26,43,0,4788.96,,27,48,0,4788.96,,30,50,1,4788.96,,28,46,0,4788.96,
20:03:37 05/29/12,30,30,32,30,,,26,43,0,4788.96,,27,48,0,4788.96,,30,50,3,4788.96,,28,46,0,4788.96,
20:03:47 05/29/12,30,29,31,30,,,26,43,1,4788.96,,27,48,1,4788.96,,30,50,1,4788.96,,28,46,1,4788.96,
20:03:57 05/29/12,34,34,34,34,,,26,43,0,4788.96,,27,48,0,4788.96,,30,50,0,4788.96,,28,46,0,4788.96,
20:04:07 05/29/12,33,32,34,33,,,26,43,2,4788.96,,27,48,2,4788.96,,30,50,2,4788.96,,28,46,2,4788.96,
20:04:17 05/29/12,30,30,33,30,,,26,43,7,4788.96,,27,48,6,4788.96,,30,50,6,4788.96,,28,46,6,4788.96,
