CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,22:44:32 - May 22 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
22:44:42 05/22/12,42,47,49,47,,,34,50,21,4788.95,,38,49,11,4788.95,,37,55,28,4788.95,,34,50,21,4788.95,
22:44:52 05/22/12,46,47,39,34,,,34,50,5,4788.95,,35,49,10,4788.95,,37,55,12,4788.95,,34,50,23,4788.95,
22:45:02 05/22/12,37,49,38,33,,,33,50,15,4788.95,,35,49,23,4788.95,,37,55,2,4788.95,,33,50,5,4788.95,
22:45:12 05/22/12,47,48,46,50,,,33,50,22,4788.95,,35,51,30,4788.95,,37,55,21,4788.95,,33,50,32,4788.95,
22:45:22 05/22/12,47,47,38,35,,,33,50,27,4788.95,,35,52,24,4788.95,,37,56,4,4788.95,,33,50,13,4788.95,
22:45:32 05/22/12,43,40,42,36,,,33,50,20,4788.95,,35,52,20,4788.95,,37,56,10,4788.95,,33,50,1,4788.95,
22:45:42 05/22/12,36,48,39,33,,,33,50,24,4788.95,,35,52,7,4788.95,,36,56,14,4788.95,,33,50,4,4788.95,
22:45:52 05/22/12,36,36,39,48,,,33,50,5,4788.95,,35,52,21,4788.95,,36,56,3,4788.95,,33,50,16,4788.95,
22:46:02 05/22/12,39,39,51,45,,,33,50,15,4788.95,,35,52,7,4788.95,,36,56,22,4788.95,,33,50,29,4788.95,
22:46:12 05/22/12,36,37,38,46,,,33,50,23,4788.95,,35,52,12,4788.95,,36,56,12,4788.95,,33,50,6,4788.95,
22:46:22 05/22/12,49,38,38,34,,,33,50,14,4788.95,,35,52,23,4788.95,,36,56,6,4788.95,,33,50,2,4788.95,
22:46:32 05/22/12,37,49,40,34,,,33,50,7,4788.95,,35,52,29,4788.95,,36,56,4,4788.95,,33,50,8,4788.95,
22:46:42 05/22/12,37,40,52,37,,,33,50,4,4788.95,,35,52,23,4788.95,,36,56,21,4788.95,,33,52,4,4788.95,
22:46:52 05/22/12,35,36,37,33,,,33,50,1,4788.95,,34,52,7,4788.95,,36,56,4,4788.95,,33,52,0,4788.95,
22:47:02 05/22/12,33,34,35,32,,,32,50,1,4788.95,,34,52,7,4788.95,,35,56,1,4788.95,,32,52,2,4788.95,
22:47:12 05/22/12,33,34,36,33,,,32,50,1,4788.95,,34,52,5,4788.95,,35,56,1,4788.95,,32,52,1,4788.95,
22:47:22 05/22/12,35,39,38,34,,,32,52,0,4788.95,,34,52,6,4788.95,,35,56,1,4788.95,,31,52,0,4788.95,
22:47:32 05/22/12,36,36,37,35,,,32,52,0,1596.32,,34,52,4,4788.95,,35,56,0,4788.95,,31,52,2,4788.95,
22:47:42 05/22/12,38,40,39,39,,,32,52,4,4788.95,,34,52,14,4788.95,,35,56,6,4788.95,,31,52,12,4788.95,
22:47:52 05/22/12,35,41,37,33,,,32,52,1,4788.95,,34,52,8,4788.95,,35,56,1,4788.95,,31,52,1,4788.95,
22:48:02 05/22/12,33,37,35,33,,,32,52,0,4788.95,,34,52,4,4788.95,,35,56,1,4788.95,,31,52,2,4788.95,
22:48:12 05/22/12,35,35,36,33,,,32,52,3,4788.95,,34,52,10,4788.95,,35,56,2,4788.95,,31,52,0,4788.95,
22:48:22 05/22/12,36,43,37,32,,,32,52,3,4788.95,,34,52,15,4788.95,,35,56,0,4788.95,,31,52,3,4788.95,
22:48:32 05/22/12,35,38,37,34,,,32,52,4,4788.95,,34,52,11,4788.95,,35,56,0,4788.95,,31,52,0,4788.95,
22:48:42 05/22/12,35,34,37,32,,,32,52,9,4788.95,,34,52,6,4788.95,,35,56,0,4788.95,,31,52,3,4788.95,
22:48:52 05/22/12,32,34,36,32,,,32,52,4,4788.95,,34,52,4,4788.95,,35,56,4,4788.95,,31,52,0,4788.95,
22:49:02 05/22/12,32,33,35,32,,,32,52,14,4788.95,,32,52,0,4788.95,,34,56,4,4788.95,,31,52,3,4788.95,
22:49:12 05/22/12,33,34,35,33,,,32,52,3,4788.95,,32,52,8,4788.95,,34,56,5,4788.95,,31,52,9,4788.95,
22:49:22 05/22/12,33,35,34,32,,,32,52,1,4788.95,,32,52,1,4788.95,,34,56,1,4788.95,,31,52,1,4788.95,
22:49:32 05/22/12,32,35,35,32,,,31,52,8,4788.95,,32,52,2,4788.95,,34,56,7,4788.95,,31,52,8,4788.95,
22:49:42 05/22/12,37,40,38,33,,,31,52,1,4788.95,,32,52,12,4788.95,,34,56,0,4788.95,,31,52,0,4788.95,
22:49:52 05/22/12,36,48,38,33,,,31,52,2,4788.95,,32,52,17,4788.95,,34,56,0,4788.95,,31,52,4,4788.95,
22:50:03 05/22/12,33,34,36,33,,,31,52,1,4788.95,,32,52,0,4788.95,,34,56,0,4788.95,,31,52,0,4788.95,
22:50:13 05/22/12,37,37,37,37,,,31,52,6,4788.95,,32,52,9,4788.95,,34,56,7,4788.95,,31,52,5,4788.95,
22:50:23 05/22/12,37,41,39,36,,,31,52,4,4788.95,,32,52,14,4788.95,,34,56,4,4788.95,,31,52,0,4788.95,
22:50:33 05/22/12,36,36,37,36,,,31,52,2,4788.95,,32,52,4,4788.95,,34,56,5,4788.95,,31,52,2,4788.95,
