CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,23:29:38 - March 04 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
23:29:48 03/04/12,30,29,33,32,,,30,42,7,4788.97,,29,44,5,4788.97,,33,42,4,4788.97,,32,42,6,4788.97,
23:29:58 03/04/12,32,32,35,31,,,30,42,1,4788.97,,29,44,2,4788.97,,32,42,0,4788.97,,30,42,1,4788.97,
23:30:08 03/04/12,32,44,36,32,,,30,44,2,4788.97,,29,44,10,4788.97,,32,42,2,4788.97,,30,47,4,4788.97,
23:30:18 03/04/12,35,35,36,32,,,30,46,22,4788.97,,29,44,7,4788.97,,32,42,14,4788.97,,30,47,13,4788.97,
23:30:28 03/04/12,34,34,35,34,,,30,46,7,4788.97,,29,44,7,4788.97,,32,44,8,4788.97,,30,47,6,4788.97,
23:30:38 03/04/12,43,36,37,43,,,30,46,8,4788.97,,29,47,2,4788.97,,32,46,6,4788.97,,30,48,37,4788.97,
23:30:48 03/04/12,33,35,37,46,,,30,46,1,4788.97,,29,47,1,4788.97,,32,46,1,4788.97,,30,48,50,4788.97,
23:30:58 03/04/12,35,34,35,32,,,30,46,14,4788.97,,29,47,7,4788.97,,32,46,7,4788.97,,30,48,3,4788.97,
23:31:08 03/04/12,34,34,37,46,,,30,46,18,4788.97,,29,47,4,4788.97,,32,46,0,4788.97,,30,48,27,4788.97,
23:31:18 03/04/12,30,32,34,32,,,30,46,11,4788.97,,29,47,10,4788.97,,32,46,0,4788.97,,30,48,0,4788.97,
23:31:28 03/04/12,34,34,34,34,,,30,46,11,4788.97,,29,47,10,4788.97,,32,46,6,4788.97,,30,48,5,4788.97,
23:31:38 03/04/12,34,35,38,46,,,30,46,0,4788.97,,29,47,3,4788.97,,32,47,3,4788.97,,30,48,24,4788.97,
23:31:48 03/04/12,33,34,35,32,,,30,46,11,4788.97,,29,47,2,4788.97,,32,47,4,4788.97,,30,48,9,4788.97,
23:31:58 03/04/12,46,37,36,43,,,30,46,25,4788.97,,29,47,11,4788.97,,32,47,12,4788.97,,30,48,16,4788.97,
23:32:08 03/04/12,32,35,38,47,,,30,46,8,4788.97,,29,47,0,4788.97,,32,50,2,4788.97,,30,48,41,4788.97,
23:32:18 03/04/12,43,34,34,43,,,30,46,2,4788.97,,29,47,6,4788.97,,32,50,2,4788.97,,30,48,8,4788.97,
23:32:28 03/04/12,32,41,35,32,,,30,46,10,4788.97,,29,47,5,4788.97,,32,50,9,4788.97,,30,48,2,4788.97,
23:32:38 03/04/12,32,34,37,47,,,30,46,10,4788.97,,29,47,9,4788.97,,32,50,1,4788.97,,30,48,33,4788.97,
23:32:48 03/04/12,32,33,35,32,,,30,46,1,4788.97,,29,47,1,4788.97,,32,50,4,4788.97,,30,48,14,4788.97,
23:32:58 03/04/12,30,30,33,30,,,30,46,3,4788.97,,29,47,2,4788.97,,32,50,5,4788.97,,30,48,2,4788.97,
23:33:08 03/04/12,35,34,38,47,,,30,47,23,4788.97,,29,47,10,4788.97,,32,50,1,4788.97,,30,48,22,4788.97,
23:33:18 03/04/12,46,37,46,33,,,30,47,45,4788.97,,29,48,18,4788.97,,32,50,19,4788.97,,30,49,6,4788.97,
23:33:28 03/04/12,46,37,36,32,,,30,47,14,4788.97,,29,48,7,4788.97,,32,50,1,4788.97,,30,49,21,4788.97,
23:33:38 03/04/12,45,35,46,44,,,30,47,9,4788.97,,29,48,10,4788.97,,32,50,12,4788.97,,30,49,2,4788.97,
23:33:48 03/04/12,32,33,35,32,,,30,47,10,4788.97,,29,48,7,4788.97,,32,50,8,4788.97,,30,49,14,4788.97,
23:33:58 03/04/12,35,35,35,35,,,30,47,13,4788.97,,29,48,4,4788.97,,32,50,5,4788.97,,30,49,0,4788.97,
23:34:08 03/04/12,32,31,34,32,,,30,47,15,4788.97,,29,48,20,4788.97,,32,50,2,4788.97,,30,49,10,4788.97,
23:34:18 03/04/12,32,34,49,34,,,30,47,2,4788.97,,29,48,5,4788.97,,32,50,5,4788.97,,30,49,11,4788.97,
23:34:28 03/04/12,30,31,33,32,,,30,47,1,4788.97,,29,48,2,4788.97,,32,50,2,4788.97,,30,49,1,4788.97,
23:34:38 03/04/12,30,31,32,31,,,30,47,0,4788.97,,29,48,0,4788.97,,32,50,0,4788.97,,30,49,0,4788.97,
23:34:48 03/04/12,30,31,34,32,,,30,47,14,4788.97,,29,48,11,4788.97,,32,50,11,4788.97,,30,49,8,4788.97,
23:34:58 03/04/12,33,33,35,32,,,30,47,12,4788.97,,29,48,6,4788.97,,32,50,7,4788.97,,30,49,17,4788.97,
23:35:08 03/04/12,35,35,35,35,,,30,47,0,4788.97,,29,48,0,4788.97,,32,50,1,4788.97,,30,49,0,4788.97,
23:35:18 03/04/12,31,31,33,30,,,30,47,5,4788.97,,29,48,4,4788.97,,32,50,5,4788.97,,30,49,1,4788.97,
23:35:28 03/04/12,31,31,33,31,,,30,47,8,4788.97,,29,48,0,4788.97,,32,50,0,4788.97,,30,49,3,4788.97,
23:35:38 03/04/12,30,30,34,30,,,29,47,8,4788.97,,29,48,9,4788.97,,32,50,2,4788.97,,30,49,4,4788.97,
23:35:48 03/04/12,31,30,34,30,,,29,47,3,4788.97,,29,48,0,4788.97,,32,50,0,4788.97,,30,49,7,4788.97,
23:35:58 03/04/12,33,34,36,32,,,29,47,5,4788.97,,29,48,31,4788.97,,32,50,5,4788.97,,30,49,10,4788.97,
23:36:08 03/04/12,33,44,37,32,,,29,47,3,4788.97,,29,48,12,4788.97,,32,50,7,4788.97,,30,49,4,4788.97,
23:36:18 03/04/12,45,36,45,33,,,29,47,21,4788.97,,29,48,9,4788.97,,32,50,7,4788.97,,30,49,12,4788.97,
23:36:28 03/04/12,31,30,33,30,,,29,47,1,4788.97,,29,48,1,4788.97,,32,50,2,4788.97,,30,49,8,4788.97,
23:36:38 03/04/12,40,37,39,34,,,29,47,8,4788.97,,29,48,9,4788.97,,32,50,3,4788.97,,30,49,13,4788.97,
23:36:48 03/04/12,31,31,33,32,,,29,47,4,4788.97,,29,48,1,4788.97,,32,50,2,4788.97,,30,49,2,4788.97,
23:36:58 03/04/12,31,31,34,32,,,29,47,4,4788.97,,29,48,6,4788.97,,31,50,8,4788.97,,30,49,31,4788.97,
23:37:08 03/04/12,31,30,35,32,,,29,47,6,4788.97,,29,48,5,4788.97,,31,50,8,4788.97,,30,49,0,4788.97,
23:37:18 03/04/12,30,30,32,30,,,29,47,5,4788.97,,29,48,4,4788.97,,31,50,8,4788.97,,30,49,4,4788.97,
23:37:28 03/04/12,34,34,34,34,,,29,47,7,4788.97,,29,48,6,4788.97,,31,50,6,4788.97,,29,49,6,4788.97,
23:37:38 03/04/12,32,38,35,32,,,29,47,2,4788.97,,29,48,9,4788.97,,31,50,2,4788.97,,29,49,6,4788.97,
23:37:48 03/04/12,31,32,34,32,,,29,47,4,4788.97,,29,48,1,4788.97,,31,50,2,4788.97,,29,49,0,4788.97,
23:37:58 03/04/12,31,31,32,30,,,29,47,0,4788.97,,29,48,0,4788.97,,31,50,1,4788.97,,29,49,1,4788.97,
23:38:08 03/04/12,31,31,33,30,,,29,47,1,4788.97,,29,48,1,4788.97,,31,50,1,4788.97,,29,49,1,4788.97,
23:38:18 03/04/12,32,32,34,31,,,29,47,3,4788.97,,29,48,3,4788.97,,31,50,2,4788.97,,29,49,2,4788.97,
23:38:28 03/04/12,31,30,33,30,,,29,47,0,4788.97,,29,48,2,4788.97,,31,50,0,4788.97,,29,49,0,4788.97,
23:38:38 03/04/12,31,30,32,30,,,29,47,1,4788.97,,29,48,2,4788.97,,31,50,1,4788.97,,29,49,1,4788.97,
23:38:48 03/04/12,32,31,33,31,,,29,47,2,4788.97,,29,48,1,4788.97,,31,50,0,4788.97,,29,49,0,4788.97,
23:38:58 03/04/12,30,29,33,31,,,29,47,3,4788.97,,29,48,2,4788.97,,31,50,0,4788.97,,29,49,2,4788.97,
23:39:08 03/04/12,32,30,33,31,,,29,47,5,4788.97,,29,48,9,4788.97,,31,50,1,4788.97,,29,49,1,4788.97,
23:39:18 03/04/12,31,30,32,30,,,29,47,4,4788.97,,29,48,0,4788.97,,31,50,1,4788.97,,29,49,4,4788.97,
23:39:28 03/04/12,31,31,34,31,,,29,47,1,4788.97,,29,48,2,4788.97,,31,50,0,4788.97,,29,49,5,4788.97,
23:39:38 03/04/12,33,33,35,33,,,29,47,0,4788.97,,29,48,9,4788.97,,31,50,0,4788.97,,29,49,2,4788.97,
23:39:48 03/04/12,34,34,34,34,,,29,47,2,4788.97,,29,48,9,4788.97,,31,50,2,4788.97,,29,49,1,4788.97,
23:39:58 03/04/12,30,30,33,30,,,29,47,0,4788.97,,29,48,4,4788.97,,31,50,0,4788.97,,29,49,4,4788.97,
23:40:08 03/04/12,30,31,33,32,,,29,47,0,4788.97,,29,48,1,4788.97,,31,50,0,4788.97,,29,49,0,4788.97,
23:40:18 03/04/12,31,33,35,32,,,29,47,13,4788.97,,29,48,2,4788.97,,31,50,3,4788.97,,29,49,16,4788.97,
23:40:28 03/04/12,30,29,33,31,,,29,47,7,4788.97,,29,48,2,4788.97,,31,50,1,4788.97,,29,49,4,4788.97,
23:40:38 03/04/12,31,29,31,31,,,29,47,2,4788.97,,29,48,1,4788.97,,31,50,1,4788.97,,29,49,1,4788.97,
23:40:48 03/04/12,34,34,34,34,,,29,47,5,4788.97,,29,48,5,4788.97,,31,50,5,4788.97,,29,49,5,4788.97,
23:40:58 03/04/12,30,30,32,31,,,29,47,0,4788.97,,29,48,0,4788.97,,31,50,0,4788.97,,29,49,0,4788.97,
23:41:08 03/04/12,31,30,32,31,,,29,47,2,4788.97,,29,48,1,4788.97,,30,50,1,4788.97,,29,49,1,4788.97,
23:41:18 03/04/12,32,31,34,30,,,29,47,1,4788.97,,29,48,1,4788.97,,30,50,3,4788.97,,29,49,1,4788.97,
23:41:28 03/04/12,30,30,31,31,,,29,47,1,4788.97,,29,48,2,4788.97,,30,50,2,4788.97,,29,49,1,4788.97,
23:41:38 03/04/12,35,35,35,35,,,29,47,5,4788.97,,29,48,4,4788.97,,30,50,4,4788.97,,29,49,4,4788.97,
23:41:48 03/04/12,32,30,33,31,,,29,47,2,4788.97,,29,48,5,4788.97,,30,50,5,4788.97,,29,49,4,4788.97,
23:41:58 03/04/12,34,34,34,34,,,29,47,4,4788.97,,29,48,6,4788.97,,30,50,4,4788.97,,29,49,4,4788.97,
23:42:08 03/04/12,31,30,31,30,,,29,47,5,4788.97,,28,48,6,4788.97,,30,50,4,4788.97,,29,49,4,4788.97,
23:42:18 03/04/12,31,30,31,30,,,29,47,7,4788.97,,28,48,12,4788.97,,30,50,7,4788.97,,29,49,0,4788.97,
23:42:28 03/04/12,30,31,31,30,,,29,47,1,4788.97,,28,48,2,4788.97,,30,50,1,4788.97,,29,49,1,4788.97,
23:42:38 03/04/12,31,31,32,31,,,29,47,5,4788.97,,28,48,5,4788.97,,30,50,4,4788.97,,29,49,5,4788.97,
23:42:48 03/04/12,34,34,34,32,,,29,47,2,4788.97,,28,48,4,4788.97,,30,50,1,4788.97,,29,49,2,4788.97,
23:42:58 03/04/12,32,32,34,32,,,28,47,10,4788.97,,28,48,1,4788.97,,30,50,8,4788.97,,29,49,0,4788.97,
23:43:08 03/04/12,32,32,33,31,,,28,47,5,4788.97,,28,48,11,4788.97,,30,50,5,4788.97,,29,49,3,4788.97,
23:43:18 03/04/12,32,33,33,32,,,28,47,0,4788.97,,28,48,1,4788.97,,30,50,0,4788.97,,29,49,2,4788.97,
23:43:28 03/04/12,34,34,34,34,,,28,47,0,4788.97,,28,48,0,4788.97,,30,50,0,4788.97,,29,49,0,4788.97,
23:43:38 03/04/12,32,31,34,31,,,28,47,7,4788.97,,28,48,0,4788.97,,30,50,0,4788.97,,29,49,1,4788.97,
23:43:49 03/04/12,34,32,34,33,,,28,47,2,4788.97,,28,48,2,4788.97,,30,50,3,4788.97,,29,49,3,4788.97,
23:43:59 03/04/12,34,34,34,34,,,28,47,2,4788.97,,28,48,2,4788.97,,30,50,1,4788.97,,29,49,1,4788.97,
23:44:09 03/04/12,30,33,32,30,,,28,47,1,4788.97,,28,48,4,4788.97,,30,50,1,4788.97,,29,49,6,4788.97,
23:44:19 03/04/12,34,34,34,34,,,28,47,2,4788.97,,28,48,1,4788.97,,30,50,1,4788.97,,29,49,5,4788.97,
23:44:29 03/04/12,34,33,34,34,,,28,47,7,4788.97,,28,48,7,4788.97,,30,50,6,4788.97,,29,49,0,4788.97,
23:44:39 03/04/12,32,30,32,34,,,28,47,0,4788.97,,28,48,3,4788.97,,30,50,0,4788.97,,29,49,3,4788.97,
23:44:49 03/04/12,33,32,34,32,,,28,47,1,4788.97,,28,48,1,4788.97,,30,50,1,4788.97,,29,49,2,4788.97,
