CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,20:31:44 - December 11 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
20:31:54 12/11/12,27,29,31,29,,,24,29,6,4789.04,,24,29,6,4789.04,,28,32,6,4789.04,,26,37,1,4789.04,
20:32:04 12/11/12,28,28,28,28,,,24,42,2,4789.04,,24,38,3,4789.04,,28,37,1,4789.04,,26,43,2,4789.04,
20:32:14 12/11/12,40,30,30,36,,,24,42,11,4789.04,,24,38,8,4789.04,,26,37,13,4789.04,,25,43,13,4789.04,
20:32:24 12/11/12,25,26,36,27,,,24,42,1,4789.04,,24,38,1,4789.04,,26,37,1,4789.04,,25,43,0,4789.04,
20:32:34 12/11/12,26,25,28,27,,,24,42,3,4789.04,,24,38,1,4789.04,,26,37,0,4789.04,,24,43,0,4789.04,
20:32:44 12/11/12,28,28,28,28,,,24,42,1,4789.04,,24,38,1,4789.04,,26,37,4,4789.04,,24,43,1,4789.04,
20:32:54 12/11/12,25,25,27,27,,,24,42,0,4789.04,,24,38,0,4789.04,,26,37,0,4789.04,,24,43,0,4789.04,
20:33:04 12/11/12,26,25,27,27,,,24,42,4,4789.04,,24,38,4,4789.04,,26,37,3,4789.04,,24,43,1,4789.04,
20:33:14 12/11/12,28,28,28,28,,,24,42,2,4789.04,,24,38,2,4789.04,,26,37,6,4789.04,,24,43,0,4789.04,
20:33:24 12/11/12,28,28,28,28,,,24,42,2,4789.04,,24,38,0,4789.04,,26,37,0,4789.04,,24,43,1,4789.04,
20:33:34 12/11/12,26,26,28,26,,,24,42,1,4789.04,,24,38,0,4789.04,,26,37,0,4789.04,,24,43,1,4789.04,
20:33:44 12/11/12,28,28,28,28,,,24,42,0,4789.04,,24,38,0,4789.04,,26,37,0,4789.04,,24,43,0,4789.04,
20:33:54 12/11/12,28,28,28,28,,,24,42,1,4789.04,,24,38,0,4789.04,,26,37,0,4789.04,,24,43,1,4789.04,
20:34:04 12/11/12,26,26,28,27,,,24,42,1,4789.04,,24,38,1,4789.04,,26,37,1,4789.04,,24,43,1,4789.04,
20:34:14 12/11/12,28,28,28,28,,,24,42,0,1596.35,,24,38,0,4789.04,,26,37,0,4789.04,,24,43,0,4789.04,
20:34:24 12/11/12,28,28,28,28,,,24,42,1,4789.04,,24,38,4,4789.04,,26,37,0,4789.04,,24,43,1,4789.04,
20:34:34 12/11/12,28,28,28,28,,,24,42,2,4789.04,,24,38,0,4789.04,,26,37,0,4789.04,,24,43,0,4789.04,
20:34:44 12/11/12,29,29,29,29,,,24,42,2,4789.04,,24,39,1,4789.04,,26,37,6,4789.04,,24,43,2,4789.04,
20:34:54 12/11/12,34,34,34,34,,,24,42,10,4789.04,,24,43,1,4789.04,,26,46,14,4789.04,,24,44,9,4789.04,
20:35:04 12/11/12,25,25,29,26,,,24,42,0,4789.04,,24,43,0,4789.04,,26,46,0,4789.04,,24,44,2,4789.04,
