CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,20:29:31 - October 18 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
20:29:42 10/18/12,28,28,28,28,,,24,32,3,4789.05,,24,36,2,4789.05,,26,37,2,4789.05,,24,34,0,4789.05,
20:29:52 10/18/12,24,23,27,25,,,24,32,3,4789.05,,23,36,3,4789.05,,26,37,0,4789.05,,24,34,3,4789.05,
20:30:02 10/18/12,25,24,27,25,,,24,32,2,4789.05,,23,36,1,4789.05,,26,37,1,4789.05,,23,34,1,4789.05,
20:30:12 10/18/12,29,29,29,29,,,24,36,6,4789.05,,23,40,6,4789.05,,26,37,5,4789.05,,23,34,1,4789.05,
20:30:22 10/18/12,28,28,28,28,,,24,36,1,4789.05,,23,40,11,4789.05,,26,37,1,4789.05,,23,34,3,4789.05,
20:30:32 10/18/12,28,28,28,28,,,24,36,4,4789.05,,23,40,15,4789.05,,26,38,5,4789.05,,23,34,4,4789.05,
20:30:42 10/18/12,29,29,29,29,,,24,36,1,4789.05,,23,40,1,4789.05,,26,38,7,4789.05,,23,34,10,4789.05,
20:30:52 10/18/12,28,28,28,28,,,24,36,1,4789.05,,23,40,4,4789.05,,26,38,1,4789.05,,23,34,1,4789.05,
20:31:02 10/18/12,29,29,29,29,,,24,36,0,4789.05,,23,40,0,4789.05,,26,38,0,4789.05,,23,34,0,4789.05,
20:31:12 10/18/12,29,29,29,29,,,24,36,0,4789.05,,23,40,5,4789.05,,26,38,4,4789.05,,23,34,0,4789.05,
20:31:22 10/18/12,25,24,27,26,,,24,36,4,4789.05,,23,40,3,4789.05,,26,38,3,4789.05,,23,43,1,4789.05,
20:31:32 10/18/12,29,29,29,29,,,24,36,1,4789.05,,23,40,0,4789.05,,26,38,1,4789.05,,23,43,2,4789.05,
20:31:42 10/18/12,29,27,30,29,,,24,36,7,4789.05,,23,40,4,4789.05,,26,38,1,4789.05,,23,43,4,4789.05,
20:31:52 10/18/12,25,24,28,27,,,24,36,1,4789.05,,23,40,0,4789.05,,26,38,0,4789.05,,23,43,0,4789.05,
20:32:02 10/18/12,25,25,28,27,,,24,36,21,4789.05,,23,40,7,4789.05,,26,38,24,4789.05,,23,43,19,4789.05,
20:32:12 10/18/12,26,25,28,27,,,24,36,2,4789.05,,23,40,2,4789.05,,26,38,1,4789.05,,23,43,3,4789.05,
20:32:22 10/18/12,28,27,29,27,,,24,36,17,4789.05,,23,40,1,4789.05,,26,38,0,4789.05,,23,43,2,4789.05,
20:32:32 10/18/12,29,30,31,30,,,24,36,2,4789.05,,23,40,6,4789.05,,26,41,10,4789.05,,23,43,6,4789.05,
20:32:42 10/18/12,40,44,41,42,,,24,40,31,4789.05,,23,44,25,4789.05,,26,41,11,4789.05,,23,43,12,4789.05,
20:32:52 10/18/12,29,29,30,30,,,24,44,2,4789.05,,23,45,2,4789.05,,26,43,0,4789.05,,23,48,0,4789.05,
20:33:02 10/18/12,26,26,30,28,,,24,44,5,4789.05,,23,45,4,4789.05,,26,43,5,4789.05,,23,48,1,4789.05,
20:33:12 10/18/12,32,40,30,28,,,24,44,0,4789.05,,23,45,0,4789.05,,26,43,2,4789.05,,23,48,0,4789.05,
20:33:22 10/18/12,26,27,30,27,,,24,44,1,4789.05,,23,45,1,4789.05,,26,43,0,4789.05,,23,48,0,4789.05,
20:33:32 10/18/12,28,29,31,29,,,24,44,6,4789.05,,23,45,5,4789.05,,26,43,5,4789.05,,23,48,3,4789.05,
20:33:42 10/18/12,26,26,29,27,,,24,44,0,4789.05,,23,45,2,4789.05,,26,43,2,4789.05,,23,48,2,4789.05,
20:33:52 10/18/12,25,27,29,28,,,24,44,4,4789.05,,23,45,17,4789.05,,26,43,7,4789.05,,23,48,0,4789.05,
20:34:02 10/18/12,27,27,29,29,,,24,44,1,4789.05,,23,45,1,4789.05,,26,43,1,4789.05,,23,48,1,4789.05,
20:34:12 10/18/12,29,29,30,30,,,24,44,1,4789.05,,23,45,0,4789.05,,26,43,1,4789.05,,23,48,0,4789.05,
20:34:22 10/18/12,32,34,35,32,,,24,44,3,4789.05,,23,45,10,4789.05,,26,43,6,4789.05,,23,48,10,4789.05,
20:34:32 10/18/12,30,30,30,30,,,24,44,4,4789.05,,23,45,8,4789.05,,26,43,7,4789.05,,23,48,0,4789.05,
20:34:42 10/18/12,27,28,31,30,,,24,44,1,4789.05,,23,45,2,4789.05,,26,43,1,4789.05,,23,48,1,4789.05,
20:34:52 10/18/12,27,39,31,31,,,24,44,2,4789.05,,23,45,7,4789.05,,26,43,1,4789.05,,23,48,1,4789.05,
20:35:02 10/18/12,27,28,30,29,,,24,44,0,4789.05,,23,45,5,4789.05,,26,43,0,4789.05,,23,48,0,4789.05,
20:35:12 10/18/12,27,29,34,30,,,24,44,1,4789.05,,23,45,2,4789.05,,26,43,0,4789.05,,23,48,1,4789.05,
20:35:22 10/18/12,26,27,29,28,,,24,44,0,4789.05,,23,45,6,4789.05,,26,43,2,4789.05,,23,48,0,4789.05,
20:35:32 10/18/12,26,26,30,27,,,24,44,5,4789.05,,23,45,1,4789.05,,26,43,1,4789.05,,23,48,0,4789.05,
20:35:42 10/18/12,30,30,30,30,,,24,44,0,4789.05,,23,45,17,4789.05,,26,43,1,4789.05,,23,48,2,4789.05,
20:35:52 10/18/12,27,31,30,30,,,24,44,0,4789.05,,23,45,1,4789.05,,26,43,0,4789.05,,23,48,3,4789.05,
20:36:02 10/18/12,28,28,30,29,,,24,44,0,4789.05,,23,45,4,4789.05,,26,43,0,4789.05,,23,48,0,4789.05,
20:36:12 10/18/12,28,28,30,29,,,24,44,1,4789.05,,23,45,5,4789.05,,26,43,1,4789.05,,23,48,3,4789.05,
20:36:22 10/18/12,27,29,31,30,,,24,44,9,4789.05,,23,45,1,4789.05,,26,43,10,4789.05,,23,48,2,4789.05,
20:36:32 10/18/12,26,27,30,28,,,24,44,2,4789.05,,23,45,0,4789.05,,26,43,1,4789.05,,23,48,0,4789.05,
20:36:42 10/18/12,27,26,30,28,,,24,44,2,4789.05,,23,45,1,4789.05,,26,43,1,4789.05,,23,48,5,4789.05,
20:36:52 10/18/12,26,27,31,30,,,24,44,1,4789.05,,23,45,0,4789.05,,26,43,2,4789.05,,23,48,2,4789.05,
20:37:02 10/18/12,26,29,30,29,,,24,44,1,4789.05,,23,45,0,4789.05,,26,43,0,4789.05,,23,48,0,4789.05,
20:37:12 10/18/12,27,28,30,28,,,24,44,1,4789.05,,23,45,1,4789.05,,26,43,0,4789.05,,23,48,0,4789.05,
