CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,20:24:33 - April 01 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
20:24:45 04/01/12,28,28,29,28,,,24,31,0,4788.89,,24,33,0,4788.89,,27,33,1,4788.89,,24,31,1,4788.89,
20:24:55 04/01/12,25,25,27,24,,,24,31,3,4788.89,,24,33,6,4788.89,,26,33,0,4788.89,,23,31,0,4788.89,
20:25:05 04/01/12,24,24,27,25,,,24,31,0,4788.89,,24,39,0,4788.89,,26,33,17,4788.89,,23,31,0,4788.89,
20:25:15 04/01/12,25,24,27,24,,,24,31,0,4788.89,,24,39,13,4788.89,,26,33,7,4788.89,,23,31,11,4788.89,
20:25:25 04/01/12,24,24,27,24,,,24,31,6,4788.89,,24,39,2,4788.89,,26,40,7,4788.89,,23,31,4,4788.89,
20:25:35 04/01/12,24,24,27,25,,,24,31,0,4788.89,,24,39,0,4788.89,,26,40,0,4788.89,,23,31,0,4788.89,
20:25:45 04/01/12,24,24,26,23,,,24,31,1,4788.89,,24,39,4,4788.89,,26,40,3,4788.89,,23,31,4,4788.89,
20:25:55 04/01/12,29,29,29,29,,,24,31,0,4788.89,,24,39,1,4788.89,,26,40,1,4788.89,,23,31,0,4788.89,
20:26:05 04/01/12,26,25,29,24,,,24,31,1,4788.89,,24,39,1,4788.89,,26,40,1,4788.89,,23,31,1,4788.89,
20:26:15 04/01/12,30,30,30,30,,,24,31,5,4788.89,,24,39,6,4788.89,,26,47,9,4788.89,,23,31,5,4788.89,
20:26:25 04/01/12,25,25,28,24,,,24,31,2,4788.89,,24,39,0,4788.89,,26,47,1,4788.89,,23,31,2,4788.89,
20:26:35 04/01/12,25,25,28,24,,,24,31,0,4788.89,,24,39,4,4788.89,,26,47,4,4788.89,,23,31,2,4788.89,
20:26:45 04/01/12,25,24,28,24,,,24,31,12,4788.89,,24,39,12,4788.89,,26,47,11,4788.89,,23,31,7,4788.89,
20:26:55 04/01/12,25,24,29,24,,,24,31,10,4788.89,,24,39,0,4788.89,,26,47,8,4788.89,,23,31,9,4788.89,
20:27:05 04/01/12,30,30,30,30,,,24,31,9,4788.89,,24,39,0,4788.89,,26,47,3,4788.89,,23,31,5,4788.89,
20:27:15 04/01/12,25,25,28,25,,,24,31,1,4788.89,,24,39,1,4788.89,,26,47,1,4788.89,,23,38,1,4788.89,
20:27:25 04/01/12,25,25,28,26,,,24,31,0,4788.89,,24,39,0,4788.89,,26,47,10,4788.89,,23,38,11,4788.89,
20:27:45 04/01/12,28,26,31,27,,,24,31,5,4788.89,,24,39,3,4788.89,,26,47,4,4788.89,,23,38,2,4788.89,
20:27:55 04/01/12,30,33,33,31,,,24,31,3,4788.89,,24,39,17,4788.89,,26,47,0,4788.89,,23,38,11,4788.89,
20:28:05 04/01/12,30,31,34,40,,,24,33,5,4788.89,,24,39,18,4788.89,,26,47,11,4788.89,,23,40,20,4788.89,
20:28:15 04/01/12,25,25,28,26,,,24,33,1,4788.89,,24,39,1,4788.89,,26,47,0,4788.89,,23,40,1,4788.89,
20:28:25 04/01/12,27,27,30,28,,,24,33,3,4788.89,,24,39,2,4788.89,,26,47,1,4788.89,,23,40,2,4788.89,
20:28:35 04/01/12,27,28,29,26,,,24,33,3,4788.89,,24,39,2,4788.89,,26,47,1,4788.89,,23,40,1,4788.89,
20:28:45 04/01/12,26,25,28,25,,,24,33,0,4788.89,,24,39,2,4788.89,,26,47,0,4788.89,,23,40,1,4788.89,
20:28:55 04/01/12,30,27,30,28,,,24,33,1,4788.89,,24,39,2,4788.89,,26,47,1,4788.89,,23,40,0,4788.89,
20:29:05 04/01/12,29,29,31,29,,,24,33,3,4788.89,,24,39,2,4788.89,,26,47,1,4788.89,,23,40,1,4788.89,
20:29:15 04/01/12,27,25,28,25,,,24,33,2,4788.89,,24,39,2,4788.89,,26,47,1,4788.89,,23,40,0,4788.89,
20:29:25 04/01/12,29,29,30,30,,,24,33,3,4788.89,,24,39,3,4788.89,,26,47,3,4788.89,,23,40,2,4788.89,
20:29:35 04/01/12,25,25,27,26,,,24,33,0,4788.89,,24,39,2,4788.89,,26,47,1,4788.89,,23,40,2,4788.89,
20:29:45 04/01/12,27,27,30,27,,,24,33,1,4788.89,,24,39,2,4788.89,,26,47,3,4788.89,,23,40,1,4788.89,
20:29:55 04/01/12,27,25,28,26,,,24,33,0,4788.89,,24,39,1,4788.89,,26,47,0,4788.89,,23,40,1,4788.89,
20:30:05 04/01/12,26,26,28,26,,,24,33,4,4788.89,,24,39,0,4788.89,,26,47,1,4788.89,,23,40,1,4788.89,
20:30:15 04/01/12,26,26,29,26,,,24,33,2,4788.89,,24,39,1,4788.89,,26,47,1,4788.89,,23,40,1,4788.89,
20:30:25 04/01/12,29,30,36,31,,,24,36,8,4788.89,,24,39,3,4788.89,,26,47,8,4788.89,,23,40,9,4788.89,
20:30:35 04/01/12,30,30,30,30,,,24,36,11,4788.89,,24,39,15,4788.89,,26,47,12,4788.89,,23,40,11,4788.89,
20:30:45 04/01/12,27,27,29,26,,,24,36,0,4788.89,,24,39,2,4788.89,,26,47,1,4788.89,,23,40,0,4788.89,
20:30:55 04/01/12,26,30,29,26,,,24,36,5,4788.89,,24,40,5,4788.89,,26,47,0,4788.89,,23,40,2,4788.89,
20:31:05 04/01/12,25,27,28,27,,,24,36,2,4788.89,,24,40,1,4788.89,,26,47,1,4788.89,,23,40,2,4788.89,
20:31:15 04/01/12,28,28,30,29,,,24,38,7,4788.89,,24,40,4,4788.89,,26,47,1,4788.89,,23,40,1,4788.89,
20:31:25 04/01/12,26,26,28,27,,,24,38,6,4788.89,,24,40,1,4788.89,,26,47,1,4788.89,,23,40,1,4788.89,
20:31:35 04/01/12,28,27,31,28,,,24,38,10,4788.89,,24,40,19,4788.89,,26,47,3,4788.89,,23,40,4,4788.89,
20:31:45 04/01/12,31,30,31,30,,,24,38,2,4788.89,,24,40,2,4788.89,,26,47,1,4788.89,,23,40,1,4788.89,
20:31:55 04/01/12,27,26,29,27,,,24,38,3,4788.89,,24,40,2,4788.89,,26,47,0,4788.89,,23,40,0,4788.89,
20:32:05 04/01/12,30,29,32,29,,,24,38,3,4788.89,,24,40,13,4788.89,,26,47,3,4788.89,,23,40,6,4788.89,
20:32:15 04/01/12,27,27,29,27,,,24,38,3,4788.89,,24,40,2,4788.89,,26,47,8,4788.89,,23,40,4,4788.89,
20:32:25 04/01/12,27,29,31,29,,,24,38,4,4788.89,,24,40,10,4788.89,,26,47,1,4788.89,,23,40,4,4788.89,
20:32:35 04/01/12,31,33,34,31,,,24,38,10,4788.89,,24,40,27,4788.89,,26,47,10,4788.89,,23,40,8,4788.89,
20:32:45 04/01/12,32,32,32,32,,,24,38,2,4788.89,,24,40,1,4788.89,,26,47,0,4788.89,,23,40,0,4788.89,
20:32:55 04/01/12,32,32,32,32,,,24,38,4,4788.89,,24,40,7,4788.89,,26,47,1,4788.89,,23,40,1,4788.89,
20:33:05 04/01/12,28,30,31,30,,,24,38,15,4788.89,,24,40,14,4788.89,,26,47,2,4788.89,,23,40,4,4788.89,
20:33:15 04/01/12,28,28,30,28,,,24,38,1,4788.89,,24,40,1,4788.89,,26,47,0,4788.89,,23,40,1,4788.89,
20:33:25 04/01/12,31,31,31,31,,,24,38,7,4788.89,,24,40,7,4788.89,,26,47,6,4788.89,,23,40,2,4788.89,
20:33:35 04/01/12,27,29,30,29,,,24,38,2,4788.89,,24,41,5,4788.89,,26,47,2,4788.89,,23,40,6,4788.89,
20:33:45 04/01/12,30,33,30,29,,,24,38,2,4788.89,,24,41,1,4788.89,,26,47,1,4788.89,,23,40,0,4788.89,
20:33:55 04/01/12,27,28,29,29,,,24,38,1,4788.89,,24,41,5,4788.89,,26,47,2,4788.89,,23,40,0,4788.89,
20:34:05 04/01/12,25,26,30,28,,,24,38,6,4788.89,,24,42,6,4788.89,,26,47,6,4788.89,,23,43,5,4788.89,
20:34:15 04/01/12,32,32,32,32,,,24,38,4,4788.89,,24,42,3,4788.89,,26,47,3,4788.89,,23,43,2,4788.89,
20:34:25 04/01/12,29,30,32,27,,,24,38,1,4788.89,,24,42,10,4788.89,,26,47,1,4788.89,,23,43,0,4788.89,
20:34:35 04/01/12,27,27,30,29,,,24,38,0,4788.89,,24,42,0,4788.89,,26,47,1,4788.89,,23,43,0,4788.89,
20:34:45 04/01/12,29,27,31,29,,,24,38,2,4788.89,,24,42,1,4788.89,,26,47,1,4788.89,,23,43,2,4788.89,
20:34:55 04/01/12,31,32,32,32,,,24,38,4,4788.89,,24,42,3,4788.89,,26,47,1,4788.89,,23,43,3,4788.89,
20:35:05 04/01/12,28,29,31,30,,,24,38,1,4788.89,,24,42,1,4788.89,,26,47,1,4788.89,,23,43,1,4788.89,
20:35:15 04/01/12,30,29,40,37,,,24,38,9,4788.89,,24,42,5,4788.89,,26,47,5,4788.89,,23,43,27,4788.89,
20:35:25 04/01/12,27,27,30,27,,,24,40,1,4788.89,,24,42,1,4788.89,,26,47,2,4788.89,,23,43,2,4788.89,
20:35:35 04/01/12,28,28,31,28,,,24,40,1,4788.89,,24,42,2,4788.89,,26,47,1,4788.89,,23,43,1,4788.89,
20:35:46 04/01/12,28,28,30,28,,,24,42,2,4788.89,,24,42,1,4788.89,,26,47,3,4788.89,,23,43,2,4788.89,
20:35:56 04/01/12,27,27,30,28,,,24,42,3,4788.89,,24,44,1,4788.89,,26,47,2,4788.89,,23,43,2,4788.89,
20:36:06 04/01/12,26,29,31,28,,,24,42,2,4788.89,,24,44,3,4788.89,,26,47,1,4788.89,,23,43,2,4788.89,
20:36:16 04/01/12,28,27,29,28,,,24,42,3,4788.89,,24,44,1,4788.89,,26,47,1,4788.89,,23,43,1,4788.89,
20:36:26 04/01/12,28,27,28,28,,,24,42,2,4788.89,,24,44,2,4788.89,,26,47,5,4788.89,,23,43,2,4788.89,
20:36:36 04/01/12,28,27,30,27,,,24,42,4,4788.89,,24,44,3,4788.89,,26,47,2,4788.89,,23,43,3,4788.89,
20:36:46 04/01/12,27,28,30,28,,,24,42,1,1596.30,,24,44,1,4788.89,,26,47,1,4788.89,,23,43,2,4788.89,
20:36:56 04/01/12,28,27,30,28,,,24,42,2,4788.89,,24,44,2,4788.89,,26,47,3,4788.89,,23,43,3,4788.89,
20:37:06 04/01/12,28,28,30,29,,,24,42,0,4788.89,,24,44,0,4788.89,,26,47,3,4788.89,,23,43,1,4788.89,
20:37:16 04/01/12,27,28,29,27,,,24,42,2,4788.89,,24,44,1,4788.89,,26,47,2,4788.89,,23,43,3,4788.89,
20:37:26 04/01/12,28,28,30,29,,,24,42,3,4788.89,,24,44,3,4788.89,,26,47,3,4788.89,,23,43,4,4788.89,
20:37:36 04/01/12,27,27,29,28,,,24,42,0,4788.89,,24,44,0,4788.89,,26,47,0,4788.89,,23,43,1,4788.89,
20:37:46 04/01/12,30,29,31,30,,,24,44,0,4788.89,,24,44,1,4788.89,,26,47,1,4788.89,,23,43,1,4788.89,
20:37:56 04/01/12,27,27,30,27,,,24,44,4,4788.89,,24,44,2,4788.89,,26,47,3,4788.89,,23,43,1,4788.89,
20:38:06 04/01/12,27,27,30,28,,,24,44,1,4788.89,,24,44,1,4788.89,,26,47,1,4788.89,,23,43,2,4788.89,
20:38:16 04/01/12,32,31,32,32,,,24,44,3,4788.89,,24,44,4,4788.89,,26,47,5,4788.89,,23,43,4,4788.89,
20:38:26 04/01/12,27,27,30,28,,,24,45,1,4788.89,,24,44,2,4788.89,,26,47,4,4788.89,,23,43,3,4788.89,
20:38:36 04/01/12,27,29,30,28,,,24,45,1,4788.89,,24,44,1,4788.89,,26,47,1,4788.89,,23,43,1,4788.89,
20:38:46 04/01/12,29,29,32,28,,,24,45,0,4788.89,,24,44,1,4788.89,,26,47,0,4788.89,,23,43,0,4788.89,
20:38:56 04/01/12,26,27,30,29,,,24,45,2,4788.89,,24,44,0,4788.89,,26,47,1,4788.89,,23,43,1,4788.89,
20:39:06 04/01/12,28,28,30,28,,,24,45,0,4788.89,,24,44,1,4788.89,,26,47,0,4788.89,,23,43,1,4788.89,
20:39:16 04/01/12,27,28,31,28,,,24,45,3,4788.89,,24,44,0,4788.89,,26,47,0,4788.89,,23,43,0,4788.89,
20:39:26 04/01/12,32,32,33,32,,,24,45,0,4788.89,,24,44,1,4788.89,,26,47,1,4788.89,,23,43,0,4788.89,
20:39:36 04/01/12,31,31,32,29,,,24,45,2,4788.89,,24,44,1,4788.89,,26,47,1,4788.89,,23,43,1,4788.89,
20:39:46 04/01/12,29,31,31,30,,,24,45,0,4788.89,,24,44,1,4788.89,,26,47,2,4788.89,,23,43,2,4788.89,
20:39:56 04/01/12,31,32,32,31,,,24,45,0,4788.89,,24,44,1,4788.89,,26,47,1,4788.89,,23,43,0,4788.89,
20:40:06 04/01/12,26,26,30,26,,,24,45,1,4788.89,,24,44,0,4788.89,,26,47,0,4788.89,,23,43,1,4788.89,
20:40:16 04/01/12,28,28,31,28,,,24,45,1,4788.89,,24,44,0,4788.89,,26,47,0,4788.89,,23,43,0,4788.89,
20:40:26 04/01/12,27,28,30,28,,,24,45,2,4788.89,,24,44,0,4788.89,,26,47,0,4788.89,,23,43,0,4788.89,
